Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
548343at33090,2,Zm00001eb051090;Zm00001eb135470,Zm00001eb051090:0.00181714;Zm00001eb135470:0.000114236,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0509170,HORVU.MOREX.r3.5HG0509170:0.000801023,NA,NA
54841at4447,2,Zm00001eb190430,Zm00001eb190430:0.000308863,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0616240,HORVU.MOREX.r3.6HG0616240:0.000119853,NA,NA
549923at2759,2,Zm00001eb344540,Zm00001eb344540:2.76527e-05,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0091840,HORVU.MOREX.r3.1HG0091840:0.00112501,NA,NA
549923at3193,2,Zm00001eb344540,Zm00001eb344540:2.76527e-05,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0091840,HORVU.MOREX.r3.1HG0091840:0.00112501,NA,NA
549923at33090,2,Zm00001eb344540,Zm00001eb344540:2.76527e-05,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0091840,HORVU.MOREX.r3.1HG0091840:0.00112501,NA,NA
553168at3193,2,Zm00001eb397570,Zm00001eb397570:0.00121686,NA,NA,NA,NA,NA,NA,AT1G53500;AT1G78570,AT1G53500:5.41907e-05;AT1G78570:4.50335e-05
553168at33090,2,Zm00001eb397570,Zm00001eb397570:0.00121686,NA,NA,NA,NA,NA,NA,AT1G53500;AT1G78570,AT1G53500:5.41907e-05;AT1G78570:4.50335e-05
555495at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0107000,HORVU.MOREX.r3.2HG0107000:0.00039226,AT4G17260,AT4G17260:0.000307669
555495at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0107000,HORVU.MOREX.r3.2HG0107000:0.00039226,AT4G17260,AT4G17260:0.000307669
555495at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0107000,HORVU.MOREX.r3.2HG0107000:0.00039226,AT4G17260,AT4G17260:0.000307669
556210at2759,2,Zm00001eb124670,Zm00001eb124670:0.00312552,NA,NA,NA,NA,NA,NA,AT4G34412,AT4G34412:1.42995e-08
55821at38820,2,Zm00001eb364200,Zm00001eb364200:0.00228745,NA,NA,LOC_Os01g09240,LOC_Os01g09240:0.00212388,NA,NA,NA,NA
55821at4447,2,Zm00001eb364200,Zm00001eb364200:0.00228745,NA,NA,LOC_Os01g09240,LOC_Os01g09240:0.00212388,NA,NA,NA,NA
56247at38820,2,Zm00001eb071500,Zm00001eb071500:0.00252523,SORBI_3006G207400,SORBI_3006G207400:5.35151e-05,NA,NA,NA,NA,NA,NA
56247at4447,2,Zm00001eb071500,Zm00001eb071500:0.00252523,SORBI_3006G207400,SORBI_3006G207400:5.35151e-05,NA,NA,NA,NA,NA,NA
5636at38820,2,Zm00001eb104040,Zm00001eb104040:0.000211709,SORBI_3002G283300,SORBI_3002G283300:0.0016811,NA,NA,NA,NA,NA,NA
5636at4447,2,Zm00001eb104040,Zm00001eb104040:0.000211709,SORBI_3002G283300,SORBI_3002G283300:0.0016811,NA,NA,NA,NA,NA,NA
56437at38820,2,NA,NA,SORBI_3003G277700,SORBI_3003G277700:0.000693709,LOC_Os01g07170,LOC_Os01g07170:0.000855842,NA,NA,NA,NA
56437at4447,2,NA,NA,SORBI_3003G277700,SORBI_3003G277700:0.000693709,LOC_Os01g07170,LOC_Os01g07170:0.000855842,NA,NA,NA,NA
56741at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0657010,HORVU.MOREX.r3.7HG0657010:4.67627e-05,AT2G25340,AT2G25340:0.000397012
56907at38820,2,NA,NA,NA,NA,LOC_Os06g02250,LOC_Os06g02250:0.00132028,HORVU.MOREX.r3.7HG0709580,HORVU.MOREX.r3.7HG0709580:0.000125054,NA,NA
56907at4447,2,NA,NA,NA,NA,LOC_Os06g02250,LOC_Os06g02250:0.00132028,HORVU.MOREX.r3.7HG0709580,HORVU.MOREX.r3.7HG0709580:0.000125054,NA,NA
56at38820,2,Zm00001eb403740,Zm00001eb403740:0.00203688,SORBI_3001G314500,SORBI_3001G314500:0.00157,NA,NA,NA,NA,NA,NA
56at4447,2,Zm00001eb403740,Zm00001eb403740:0.00203688,SORBI_3001G314500,SORBI_3001G314500:0.00157,NA,NA,NA,NA,NA,NA
57281at38820,2,Zm00001eb048150,Zm00001eb048150:0.000158674,SORBI_3001G250200,SORBI_3001G250200:0.00162808,NA,NA,NA,NA,NA,NA
57422at3193,2,Zm00001eb125400,Zm00001eb125400:0.00240375,NA,NA,NA,NA,NA,NA,AT1G79520,AT1G79520:0.000405848
57526at38820,2,NA,NA,SORBI_3003G373200,SORBI_3003G373200:0.000835343,NA,NA,HORVU.MOREX.r3.2HG0107260,HORVU.MOREX.r3.2HG0107260:0.00102557,NA,NA
57950at38820,2,Zm00001eb206350,Zm00001eb206350:0.000941622,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0574990,HORVU.MOREX.r3.6HG0574990:1.65618e-06,NA,NA
57950at4447,2,Zm00001eb206350,Zm00001eb206350:0.000941622,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0574990,HORVU.MOREX.r3.6HG0574990:1.65618e-06,NA,NA
57962at38820,2,Zm00001eb046210,Zm00001eb046210:4.12114e-06,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0411460,HORVU.MOREX.r3.4HG0411460:0.000430302,NA,NA
58234at38820,2,NA,NA,SORBI_3009G043000,SORBI_3009G043000:0.00351972,LOC_Os01g09130,LOC_Os01g09130:0.000398981,NA,NA,NA,NA
58234at4447,2,NA,NA,SORBI_3009G043000,SORBI_3009G043000:0.00351972,LOC_Os01g09130,LOC_Os01g09130:0.000398981,NA,NA,NA,NA
583067at3193,2,Zm00001eb061450,Zm00001eb061450:0.00117433,NA,NA,NA,NA,NA,NA,AT3G58500,AT3G58500:5.71572e-05
583067at33090,2,Zm00001eb061450,Zm00001eb061450:0.00117433,NA,NA,NA,NA,NA,NA,AT3G58500,AT3G58500:5.71572e-05
58327at38820,2,Zm00001eb074820,Zm00001eb074820:0.00232769,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0189840,HORVU.MOREX.r3.2HG0189840:0.000115324,NA,NA
58327at4447,2,Zm00001eb074820,Zm00001eb074820:0.00232769,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0189840,HORVU.MOREX.r3.2HG0189840:0.000115324,NA,NA
583307at3193,2,Zm00001eb258090,Zm00001eb258090:0.0034312,NA,NA,NA,NA,NA,NA,AT1G67250,AT1G67250:0.000241539
583332at3193,2,Zm00001eb403710,Zm00001eb403710:0.0020853,SORBI_3001G314700,SORBI_3001G314700:0.00157,NA,NA,NA,NA,NA,NA
583420at3193,2,Zm00001eb403740,Zm00001eb403740:0.00203688,SORBI_3001G314500,SORBI_3001G314500:0.00157,NA,NA,NA,NA,NA,NA
583420at33090,2,Zm00001eb403740,Zm00001eb403740:0.00203688,SORBI_3001G314500,SORBI_3001G314500:0.00157,NA,NA,NA,NA,NA,NA
583601at3193,2,Zm00001eb295120,Zm00001eb295120:0.00100821,NA,NA,NA,NA,NA,NA,AT1G15110,AT1G15110:0.000247637
583601at33090,2,Zm00001eb295120,Zm00001eb295120:0.00100821,NA,NA,NA,NA,NA,NA,AT1G15110,AT1G15110:0.000247637
583621at3193,2,Zm00001eb151160,Zm00001eb151160:0.000171535,NA,NA,NA,NA,NA,NA,AT1G27970,AT1G27970:0.000104386
583934at3193,2,NA,NA,SORBI_3003G010400;SORBI_3003G276100,SORBI_3003G010400:0.00330093;SORBI_3003G276100:0.00240628,NA,NA,HORVU.MOREX.r3.1HG0077340,HORVU.MOREX.r3.1HG0077340:9.52672e-05,NA,NA
583934at33090,2,NA,NA,SORBI_3003G010400;SORBI_3003G276100,SORBI_3003G010400:0.00330093;SORBI_3003G276100:0.00240628,NA,NA,HORVU.MOREX.r3.1HG0077340,HORVU.MOREX.r3.1HG0077340:9.52672e-05,NA,NA
584115at3193,2,Zm00001eb031340,Zm00001eb031340:0.00151064,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0091430,HORVU.MOREX.r3.1HG0091430:0.00126157,NA,NA
584115at33090,2,Zm00001eb031340,Zm00001eb031340:0.00151064,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0091430,HORVU.MOREX.r3.1HG0091430:0.00126157,NA,NA
584499at2759,2,Zm00001eb191650,Zm00001eb191650:0.00149014,NA,NA,NA,NA,NA,NA,AT3G23430,AT3G23430:8.71511e-05
584617at3193,2,Zm00001eb433910,Zm00001eb433910:3.36249e-05,NA,NA,NA,NA,NA,NA,AT2G38180,AT2G38180:2.54697e-08
585065at2759,2,Zm00001eb210490,Zm00001eb210490:1.96837e-05,SORBI_3005G080400,SORBI_3005G080400:0.00134831,NA,NA,NA,NA,NA,NA
585065at3193,2,Zm00001eb210490,Zm00001eb210490:1.96837e-05,SORBI_3005G080400,SORBI_3005G080400:0.00134831,NA,NA,NA,NA,NA,NA
585065at33090,2,Zm00001eb210490,Zm00001eb210490:1.96837e-05,SORBI_3005G080400,SORBI_3005G080400:0.00134831,NA,NA,NA,NA,NA,NA
585142at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0413910,HORVU.MOREX.r3.4HG0413910:0.00015228,AT1G55120;AT3G13784,AT1G55120:0.000214373;AT3G13784:0.000326654
585142at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0413910,HORVU.MOREX.r3.4HG0413910:0.00015228,AT1G55120;AT3G13784,AT1G55120:0.000214373;AT3G13784:0.000326654
585672at3193,2,Zm00001eb190340,Zm00001eb190340:0.000165403,NA,NA,NA,NA,NA,NA,AT1G66200,AT1G66200:0.000105813
585905at33090,2,Zm00001eb028030,Zm00001eb028030:0.003153,NA,NA,NA,NA,NA,NA,AT1G23310,AT1G23310:1.77325e-06
585906at2759,2,Zm00001eb191610,Zm00001eb191610:0.00204946,SORBI_3004G340200;SORBI_3004G340300,SORBI_3004G340200:0.00304408;SORBI_3004G340300:0.00304408,NA,NA,NA,NA,NA,NA
585906at3193,2,Zm00001eb191610,Zm00001eb191610:0.00204946,SORBI_3004G340200;SORBI_3004G340300,SORBI_3004G340200:0.00304408;SORBI_3004G340300:0.00304408,NA,NA,NA,NA,NA,NA
585906at33090,2,Zm00001eb191610,Zm00001eb191610:0.00204946,SORBI_3004G340200;SORBI_3004G340300,SORBI_3004G340200:0.00304408;SORBI_3004G340300:0.00304408,NA,NA,NA,NA,NA,NA
586126at3193,2,Zm00001eb070480;Zm00001eb194450,Zm00001eb070480:0.000837088;Zm00001eb194450:0.000753065,NA,NA,NA,NA,NA,NA,AT1G26930;AT1G74510,AT1G26930:0.000124548;AT1G74510:5.90914e-05
586126at33090,2,Zm00001eb070480;Zm00001eb194450,Zm00001eb070480:0.000837088;Zm00001eb194450:0.000753065,NA,NA,NA,NA,NA,NA,AT1G26930;AT1G74510,AT1G26930:0.000124548;AT1G74510:5.90914e-05
586267at3193,2,NA,NA,NA,NA,LOC_Os01g06680,LOC_Os01g06680:0.00212994,NA,NA,AT5G58740,AT5G58740:9.24099e-05
586313at3193,2,Zm00001eb151650,Zm00001eb151650:0.000114407,NA,NA,NA,NA,NA,NA,AT1G56360,AT1G56360:9.75878e-06
586564at2759,2,Zm00001eb258400,Zm00001eb258400:0.00212129,SORBI_3004G338800,SORBI_3004G338800:0.000205224,NA,NA,NA,NA,NA,NA
586564at3193,2,Zm00001eb258400,Zm00001eb258400:0.00212129,SORBI_3004G338800,SORBI_3004G338800:0.000205224,NA,NA,NA,NA,NA,NA
586564at33090,2,Zm00001eb258400,Zm00001eb258400:0.00212129,SORBI_3004G338800,SORBI_3004G338800:0.000205224,NA,NA,NA,NA,NA,NA
586569at3193,2,Zm00001eb075460,Zm00001eb075460:0.00331058,NA,NA,NA,NA,NA,NA,AT1G62710,AT1G62710:0.000128056
586569at33090,2,Zm00001eb075460,Zm00001eb075460:0.00331058,NA,NA,NA,NA,NA,NA,AT1G62710,AT1G62710:0.000128056
586662at2759,2,Zm00001eb376490,Zm00001eb376490:0.00052851,SORBI_3003G242000,SORBI_3003G242000:0.001004,NA,NA,NA,NA,NA,NA
586662at33090,2,Zm00001eb376490,Zm00001eb376490:0.00052851,SORBI_3003G242000,SORBI_3003G242000:0.001004,NA,NA,NA,NA,NA,NA
587073at2759,2,NA,NA,SORBI_3009G045300,SORBI_3009G045300:0.00258854,NA,NA,NA,NA,AT1G12820,AT1G12820:3.16519e-06
587073at3193,2,NA,NA,SORBI_3009G045300,SORBI_3009G045300:0.00258854,NA,NA,NA,NA,AT1G12820,AT1G12820:3.16519e-06
587073at33090,2,NA,NA,SORBI_3009G045300,SORBI_3009G045300:0.00258854,NA,NA,NA,NA,AT1G12820,AT1G12820:3.16519e-06
587819at2759,2,Zm00001eb061630;Zm00001eb325120,Zm00001eb061630:0.00114924;Zm00001eb325120:0.000447834,NA,NA,NA,NA,NA,NA,AT1G55360;AT5G18460,AT1G55360:6.31487e-05;AT5G18460:0.0002579
587819at3193,2,Zm00001eb061630;Zm00001eb325120,Zm00001eb061630:0.00114924;Zm00001eb325120:0.000447834,NA,NA,NA,NA,NA,NA,AT1G55360;AT5G18460,AT1G55360:6.31487e-05;AT5G18460:0.0002579
587819at33090,2,Zm00001eb061630;Zm00001eb325120,Zm00001eb061630:0.00114924;Zm00001eb325120:0.000447834,NA,NA,NA,NA,NA,NA,AT1G55360;AT5G18460,AT1G55360:6.31487e-05;AT5G18460:0.0002579
588513at2759,2,Zm00001eb056580;Zm00001eb069180;Zm00001eb093890;Zm00001eb219190,Zm00001eb056580:0.000960699;Zm00001eb069180:0.00336339;Zm00001eb093890:1.34587e-05;Zm00001eb219190:0.0013894,SORBI_3004G201300,SORBI_3004G201300:0.00365393,NA,NA,NA,NA,NA,NA
588513at33090,2,Zm00001eb056580;Zm00001eb069180;Zm00001eb093890;Zm00001eb219190,Zm00001eb056580:0.000960699;Zm00001eb069180:0.00336339;Zm00001eb093890:1.34587e-05;Zm00001eb219190:0.0013894,SORBI_3004G201300,SORBI_3004G201300:0.00365393,NA,NA,NA,NA,NA,NA
588646at2759,2,Zm00001eb402630;Zm00001eb402640,Zm00001eb402630:0.00218554;Zm00001eb402640:0.00218554,SORBI_3004G094200,SORBI_3004G094200:0.00330005,NA,NA,NA,NA,NA,NA
588659at3193,2,Zm00001eb302280,Zm00001eb302280:0.00342916,NA,NA,NA,NA,NA,NA,AT3G52190,AT3G52190:0.00020934
588659at33090,2,Zm00001eb302280,Zm00001eb302280:0.00342916,NA,NA,NA,NA,NA,NA,AT3G52190,AT3G52190:0.00020934
589116at3193,2,Zm00001eb294370;Zm00001eb357450,Zm00001eb294370:0.000340511;Zm00001eb357450:0.00298862,NA,NA,NA,NA,NA,NA,AT2G28305;AT5G06300,AT2G28305:0.000109999;AT5G06300:0.000408622
589952at3193,2,Zm00001eb045520,Zm00001eb045520:0.00343685,NA,NA,NA,NA,NA,NA,AT1G17960,AT1G17960:0.000376566
590106at2759,2,Zm00001eb249020,Zm00001eb249020:8.1067e-07,SORBI_3004G299700;SORBI_3006G053100,SORBI_3004G299700:0.000357671;SORBI_3006G053100:0.00254493,NA,NA,NA,NA,NA,NA
590794at2759,2,Zm00001eb028440,Zm00001eb028440:0.000794603,SORBI_3003G051400,SORBI_3003G051400:0.00266554,NA,NA,NA,NA,NA,NA
590794at3193,2,Zm00001eb028440,Zm00001eb028440:0.000794603,SORBI_3003G051400,SORBI_3003G051400:0.00266554,NA,NA,NA,NA,NA,NA
590794at33090,2,Zm00001eb028440,Zm00001eb028440:0.000794603,SORBI_3003G051400,SORBI_3003G051400:0.00266554,NA,NA,NA,NA,NA,NA
590888at3193,2,Zm00001eb184610,Zm00001eb184610:0.00105069,NA,NA,NA,NA,NA,NA,AT1G27450;AT4G12440,AT1G27450:8.02201e-05;AT4G12440:0.000171481
590888at33090,2,Zm00001eb184610,Zm00001eb184610:0.00105069,NA,NA,NA,NA,NA,NA,AT1G27450;AT4G12440,AT1G27450:8.02201e-05;AT4G12440:0.000171481
591456at3193,2,Zm00001eb043590,Zm00001eb043590:4.29419e-05,NA,NA,NA,NA,NA,NA,AT2G43400,AT2G43400:0.000306463
591456at33090,2,Zm00001eb043590,Zm00001eb043590:4.29419e-05,NA,NA,NA,NA,NA,NA,AT2G43400,AT2G43400:0.000306463
591574at3193,2,Zm00001eb275630;Zm00001eb330610,Zm00001eb275630:0.00237887;Zm00001eb330610:0.00106038,NA,NA,NA,NA,NA,NA,AT2G40540,AT2G40540:1.39384e-05
591574at33090,2,Zm00001eb275630;Zm00001eb330610,Zm00001eb275630:0.00237887;Zm00001eb330610:0.00106038,NA,NA,NA,NA,NA,NA,AT2G40540,AT2G40540:1.39384e-05
592229at3193,2,Zm00001eb171020;Zm00001eb414020,Zm00001eb171020:0.000246225;Zm00001eb414020:0.00178537,NA,NA,NA,NA,NA,NA,AT2G24360,AT2G24360:7.80706e-06
592337at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0610720;HORVU.MOREX.r3.7HG0656540,HORVU.MOREX.r3.6HG0610720:0.000219645;HORVU.MOREX.r3.7HG0656540:0.000323365,AT5G56190,AT5G56190:9.78061e-06
592385at2759,2,Zm00001eb304560;Zm00001eb313250,Zm00001eb304560:0.00229353;Zm00001eb313250:0.00194842,SORBI_3002G094600,SORBI_3002G094600:0.00296534,NA,NA,NA,NA,NA,NA
592385at3193,2,Zm00001eb304560;Zm00001eb313250,Zm00001eb304560:0.00229353;Zm00001eb313250:0.00194842,SORBI_3002G094600,SORBI_3002G094600:0.00296534,NA,NA,NA,NA,NA,NA
592385at33090,2,Zm00001eb304560;Zm00001eb313250,Zm00001eb304560:0.00229353;Zm00001eb313250:0.00194842,SORBI_3002G094600,SORBI_3002G094600:0.00296534,NA,NA,NA,NA,NA,NA
592581at2759,2,NA,NA,SORBI_3007G119700,SORBI_3007G119700:0.000246909,NA,NA,HORVU.MOREX.r3.3HG0310240,HORVU.MOREX.r3.3HG0310240:1.0924e-05,NA,NA
592581at3193,2,NA,NA,SORBI_3007G119700,SORBI_3007G119700:0.000246909,NA,NA,HORVU.MOREX.r3.3HG0310240,HORVU.MOREX.r3.3HG0310240:1.0924e-05,NA,NA
592581at33090,2,NA,NA,SORBI_3007G119700,SORBI_3007G119700:0.000246909,NA,NA,HORVU.MOREX.r3.3HG0310240,HORVU.MOREX.r3.3HG0310240:1.0924e-05,NA,NA
592684at3193,2,Zm00001eb317720,Zm00001eb317720:0.00131453,NA,NA,NA,NA,NA,NA,AT3G60820,AT3G60820:7.6954e-05
592684at33090,2,Zm00001eb317720,Zm00001eb317720:0.00131453,NA,NA,NA,NA,NA,NA,AT3G60820,AT3G60820:7.6954e-05
592753at2759,2,Zm00001eb057460,Zm00001eb057460:0.0013252,SORBI_3002G164300,SORBI_3002G164300:0.00117878,NA,NA,NA,NA,NA,NA
592753at3193,2,Zm00001eb057460,Zm00001eb057460:0.0013252,SORBI_3002G164300,SORBI_3002G164300:0.00117878,NA,NA,NA,NA,NA,NA
592753at33090,2,Zm00001eb057460,Zm00001eb057460:0.0013252,SORBI_3002G164300,SORBI_3002G164300:0.00117878,NA,NA,NA,NA,NA,NA
592758at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0484060;HORVU.MOREX.r3.5HG0484070,HORVU.MOREX.r3.5HG0484060:0.000728758;HORVU.MOREX.r3.5HG0484070:0.000728758,AT1G80840,AT1G80840:0.000112323
592758at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0484060;HORVU.MOREX.r3.5HG0484070,HORVU.MOREX.r3.5HG0484060:0.000728758;HORVU.MOREX.r3.5HG0484070:0.000728758,AT1G80840,AT1G80840:0.000112323
592758at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0484060;HORVU.MOREX.r3.5HG0484070,HORVU.MOREX.r3.5HG0484060:0.000728758;HORVU.MOREX.r3.5HG0484070:0.000728758,AT1G80840,AT1G80840:0.000112323
593168at3193,2,NA,NA,NA,NA,LOC_Os02g02730;LOC_Os08g05300,LOC_Os02g02730:0.000739514;LOC_Os08g05300:0.00202586,NA,NA,AT4G26510;AT5G40870,AT4G26510:4.19793e-11;AT5G40870:0.000216946
593437at3193,2,Zm00001eb254540,Zm00001eb254540:0.00245623,SORBI_3004G238100,SORBI_3004G238100:0.0022883,NA,NA,NA,NA,NA,NA
593437at33090,2,Zm00001eb254540,Zm00001eb254540:0.00245623,SORBI_3004G238100,SORBI_3004G238100:0.0022883,NA,NA,NA,NA,NA,NA
593487at2759,2,Zm00001eb211870,Zm00001eb211870:0.000241498,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0424550,HORVU.MOREX.r3.5HG0424550:1.8253e-06,NA,NA
593487at3193,2,Zm00001eb211870,Zm00001eb211870:0.000241498,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0424550,HORVU.MOREX.r3.5HG0424550:1.8253e-06,NA,NA
593487at33090,2,Zm00001eb211870,Zm00001eb211870:0.000241498,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0424550,HORVU.MOREX.r3.5HG0424550:1.8253e-06,NA,NA
593791at2759,2,Zm00001eb246210,Zm00001eb246210:0.000908683,NA,NA,NA,NA,NA,NA,AT5G13240,AT5G13240:3.27011e-06
593791at3193,2,Zm00001eb246210,Zm00001eb246210:0.000908683,NA,NA,NA,NA,NA,NA,AT5G13240,AT5G13240:3.27011e-06
593791at33090,2,Zm00001eb246210,Zm00001eb246210:0.000908683,NA,NA,NA,NA,NA,NA,AT5G13240,AT5G13240:3.27011e-06
594030at2759,2,Zm00001eb171020;Zm00001eb414020,Zm00001eb171020:0.000246225;Zm00001eb414020:0.00178537,NA,NA,NA,NA,NA,NA,AT2G24360;AT5G40540,AT2G24360:7.80706e-06;AT5G40540:0.000136125
594369at2759,2,NA,NA,SORBI_3004G322600,SORBI_3004G322600:7.98386e-05,NA,NA,NA,NA,AT5G57610,AT5G57610:0.000357468
594369at3193,2,NA,NA,SORBI_3004G322600,SORBI_3004G322600:7.98386e-05,NA,NA,NA,NA,AT5G57610,AT5G57610:0.000357468
594369at33090,2,NA,NA,SORBI_3004G322600,SORBI_3004G322600:7.98386e-05,NA,NA,NA,NA,AT5G57610,AT5G57610:0.000357468
594458at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0210690,HORVU.MOREX.r3.2HG0210690:0.000217559,AT3G18620,AT3G18620:2.61898e-07
594857at2759,2,Zm00001eb293090,Zm00001eb293090:0.000151865,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0232960,HORVU.MOREX.r3.3HG0232960:0.000343199,NA,NA
594857at3193,2,Zm00001eb293090,Zm00001eb293090:0.000151865,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0232960,HORVU.MOREX.r3.3HG0232960:0.000343199,NA,NA
594857at33090,2,Zm00001eb293090,Zm00001eb293090:0.000151865,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0232960,HORVU.MOREX.r3.3HG0232960:0.000343199,NA,NA
595076at3193,2,Zm00001eb376490,Zm00001eb376490:0.00052851,SORBI_3003G242000,SORBI_3003G242000:0.001004,NA,NA,NA,NA,NA,NA
595184at2759,2,Zm00001eb065390,Zm00001eb065390:0.00102765,SORBI_3004G339000,SORBI_3004G339000:0.000205224,NA,NA,NA,NA,NA,NA
595184at3193,2,Zm00001eb065390,Zm00001eb065390:0.00102765,SORBI_3004G339000,SORBI_3004G339000:0.000205224,NA,NA,NA,NA,NA,NA
595184at33090,2,Zm00001eb065390,Zm00001eb065390:0.00102765,SORBI_3004G339000,SORBI_3004G339000:0.000205224,NA,NA,NA,NA,NA,NA
595333at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0630650;HORVU.MOREX.r3.6HG0630660,HORVU.MOREX.r3.6HG0630650:9.12846e-05;HORVU.MOREX.r3.6HG0630660:9.12846e-05,AT1G73700,AT1G73700:0.000175285
595358at33090,2,Zm00001eb255140,Zm00001eb255140:0.000667467,SORBI_3005G110436,SORBI_3005G110436:0.00151995,NA,NA,NA,NA,NA,NA
595988at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0314660;HORVU.MOREX.r3.3HG0314750,HORVU.MOREX.r3.3HG0314660:0.000356996;HORVU.MOREX.r3.3HG0314750:0.000414533,AT3G21460;AT5G18600,AT3G21460:3.99584e-05;AT5G18600:4.85193e-06
595988at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0314660;HORVU.MOREX.r3.3HG0314750,HORVU.MOREX.r3.3HG0314660:0.000356996;HORVU.MOREX.r3.3HG0314750:0.000414533,AT3G21460;AT5G18600,AT3G21460:3.99584e-05;AT5G18600:4.85193e-06
596430at2759,2,Zm00001eb433200,Zm00001eb433200:0.00249436,NA,NA,NA,NA,NA,NA,AT2G03890,AT2G03890:0.000351856
596430at3193,2,Zm00001eb433200,Zm00001eb433200:0.00249436,NA,NA,NA,NA,NA,NA,AT2G03890,AT2G03890:0.000351856
596430at33090,2,Zm00001eb433200,Zm00001eb433200:0.00249436,NA,NA,NA,NA,NA,NA,AT2G03890,AT2G03890:0.000351856
596533at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0314660;HORVU.MOREX.r3.3HG0314750,HORVU.MOREX.r3.3HG0314660:0.000356996;HORVU.MOREX.r3.3HG0314750:0.000414533,AT3G21460;AT5G18600,AT3G21460:3.99584e-05;AT5G18600:4.85193e-06
597037at33090,2,Zm00001eb104040,Zm00001eb104040:0.000211709,SORBI_3002G283300,SORBI_3002G283300:0.0016811,NA,NA,NA,NA,NA,NA
597113at2759,2,Zm00001eb154650,Zm00001eb154650:0.000707335,NA,NA,NA,NA,NA,NA,AT1G17710,AT1G17710:2.10351e-05
597113at33090,2,Zm00001eb154650,Zm00001eb154650:0.000707335,NA,NA,NA,NA,NA,NA,AT1G17710,AT1G17710:2.10351e-05
597309at3193,2,Zm00001eb350510,Zm00001eb350510:0.000168843,NA,NA,NA,NA,NA,NA,AT1G51460;AT1G51500,AT1G51460:0.000241996;AT1G51500:0.000314383
59831at38820,2,Zm00001eb038510,Zm00001eb038510:0.00279735,NA,NA,LOC_Os08g05670,LOC_Os08g05670:0.00143494,NA,NA,NA,NA
59831at4447,2,Zm00001eb038510,Zm00001eb038510:0.00279735,NA,NA,LOC_Os08g05670,LOC_Os08g05670:0.00143494,NA,NA,NA,NA
598457at3193,2,Zm00001eb103730;Zm00001eb289320,Zm00001eb103730:0.00256511;Zm00001eb289320:0.00107797,NA,NA,LOC_Os08g05490,LOC_Os08g05490:0.00143494,NA,NA,NA,NA
598458at3193,2,Zm00001eb072190,Zm00001eb072190:0.00251214,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0197560,HORVU.MOREX.r3.2HG0197560:0.000623498,NA,NA
598928at3193,2,Zm00001eb408010,Zm00001eb408010:0.00252966,NA,NA,NA,NA,NA,NA,AT4G38970,AT4G38970:0.000359365
598928at33090,2,Zm00001eb408010,Zm00001eb408010:0.00252966,NA,NA,NA,NA,NA,NA,AT4G26530;AT4G38970,AT4G26530:8.50702e-12;AT4G38970:0.000359365
599567at2759,2,Zm00001eb287440,Zm00001eb287440:0.00171459,SORBI_3009G128800,SORBI_3009G128800:0.000244872,NA,NA,NA,NA,NA,NA
