Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
476194at3193,2,Zm00001eb150460;Zm00001eb150470;Zm00001eb291420,Zm00001eb150460:0.00287321;Zm00001eb150470:0.00323528;Zm00001eb291420:0.00166051,SORBI_3009G181600,SORBI_3009G181600:0.000718753,NA,NA,NA,NA,NA,NA
476194at33090,2,Zm00001eb150460;Zm00001eb150470;Zm00001eb291420,Zm00001eb150460:0.00287321;Zm00001eb150470:0.00323528;Zm00001eb291420:0.00166051,SORBI_3009G181600,SORBI_3009G181600:0.000718753,NA,NA,NA,NA,NA,NA
4762392at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0091860,HORVU.MOREX.r3.1HG0091860:0.000198622,AT3G05160,AT3G05160:0.00123832
47686at38820,2,Zm00001eb182940,Zm00001eb182940:0.00393178,SORBI_3007G059600,SORBI_3007G059600:0.00294948,NA,NA,NA,NA,NA,NA
47686at4447,2,Zm00001eb182940,Zm00001eb182940:0.00393178,SORBI_3007G059600,SORBI_3007G059600:0.00294948,NA,NA,NA,NA,NA,NA
47755at38820,2,Zm00001eb212970,Zm00001eb212970:0.00272736,SORBI_3001G057400,SORBI_3001G057400:0.000166492,NA,NA,NA,NA,NA,NA
47755at4447,2,Zm00001eb212970,Zm00001eb212970:0.00272736,SORBI_3001G057400,SORBI_3001G057400:0.000166492,NA,NA,NA,NA,NA,NA
4778626at2759,2,Zm00001eb060580;Zm00001eb117050;Zm00001eb301040,Zm00001eb060580:0.000939327;Zm00001eb117050:0.000882996;Zm00001eb301040:0.00261388,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0148060,HORVU.MOREX.r3.2HG0148060:8.41047e-06,NA,NA
47802at38820,2,NA,NA,SORBI_3002G423100,SORBI_3002G423100:0.000477406,NA,NA,HORVU.MOREX.r3.2HG0110140,HORVU.MOREX.r3.2HG0110140:0.000445438,NA,NA
47802at4447,2,NA,NA,SORBI_3002G423100,SORBI_3002G423100:0.000477406,NA,NA,HORVU.MOREX.r3.2HG0110140,HORVU.MOREX.r3.2HG0110140:0.000445438,NA,NA
4786232at2759,2,Zm00001eb253510,Zm00001eb253510:0.00248502,NA,NA,NA,NA,NA,NA,AT5G14890,AT5G14890:0.00141253
4791320at2759,2,Zm00001eb375490,Zm00001eb375490:0.000380146,SORBI_3004G336100;SORBI_3010G054600,SORBI_3004G336100:0.000144903;SORBI_3010G054600:0.000542068,NA,NA,NA,NA,NA,NA
4803600at2759,2,Zm00001eb295120,Zm00001eb295120:0.00464353,NA,NA,NA,NA,NA,NA,AT1G15110,AT1G15110:0.00138715
4805209at2759,2,Zm00001eb127630,Zm00001eb127630:0.00358704,NA,NA,NA,NA,NA,NA,AT3G06720,AT3G06720:0.000524724
4805980at2759,2,Zm00001eb284520;Zm00001eb340690,Zm00001eb284520:0.00318088;Zm00001eb340690:0.00148918,NA,NA,NA,NA,NA,NA,AT1G11080;AT2G35780,AT1G11080:0.0013361;AT2G35780:0.000235061
4807239at2759,2,Zm00001eb243010,Zm00001eb243010:0.00454991,NA,NA,NA,NA,NA,NA,AT3G26060,AT3G26060:0.000494519
4807349at2759,2,Zm00001eb164780,Zm00001eb164780:0.0011086,NA,NA,NA,NA,NA,NA,AT5G49460,AT5G49460:0.00225808
4808232at2759,2,NA,NA,SORBI_3009G160100,SORBI_3009G160100:7.38646e-06,NA,NA,NA,NA,AT3G55610,AT3G55610:0.00122163
4808627at2759,2,Zm00001eb116240,Zm00001eb116240:0.00331724,NA,NA,NA,NA,NA,NA,AT1G16870,AT1G16870:0.000789859
4811040at2759,2,Zm00001eb286760;Zm00001eb286780;Zm00001eb352540;Zm00001eb363180,Zm00001eb286760:0.00126936;Zm00001eb286780:0.00325648;Zm00001eb352540:0.0048119;Zm00001eb363180:0.00156349,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0324070,HORVU.MOREX.r3.3HG0324070:0.000714226,NA,NA
48110at4447,2,Zm00001eb294520;Zm00001eb294530,Zm00001eb294520:0.00401899;Zm00001eb294530:0.00401899,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0224690,HORVU.MOREX.r3.3HG0224690:7.04626e-06,NA,NA
4813329at2759,2,NA,NA,NA,NA,LOC_Os02g02000,LOC_Os02g02000:0.000694144,NA,NA,AT1G55840,AT1G55840:0.000757164
4815789at2759,2,Zm00001eb403670,Zm00001eb403670:0.00417401,NA,NA,NA,NA,NA,NA,AT5G41560,AT5G41560:0.000565823
4816276at2759,2,Zm00001eb177630,Zm00001eb177630:0.000947932,NA,NA,NA,NA,NA,NA,AT1G16240,AT1G16240:0.00159757
48165at38820,2,Zm00001eb355740,Zm00001eb355740:0.000827477,SORBI_3009G013900,SORBI_3009G013900:0.00237933,NA,NA,NA,NA,NA,NA
48165at4447,2,Zm00001eb355740,Zm00001eb355740:0.000827477,SORBI_3009G013900,SORBI_3009G013900:0.00237933,NA,NA,NA,NA,NA,NA
4817050at2759,2,Zm00001eb399510,Zm00001eb399510:0.000708666,SORBI_3001G041200,SORBI_3001G041200:0.00175257,NA,NA,NA,NA,NA,NA
4821126at2759,2,Zm00001eb351750;Zm00001eb368380,Zm00001eb351750:0.00202096;Zm00001eb368380:0.000980982,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0303760,HORVU.MOREX.r3.3HG0303760:9.60568e-05,NA,NA
482605at33090,2,Zm00001eb389520,Zm00001eb389520:0.00421655,NA,NA,NA,NA,NA,NA,AT3G19480,AT3G19480:1.58694e-07
4833872at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0331000,HORVU.MOREX.r3.3HG0331000:0.00105101,AT5G02800,AT5G02800:0.000721198
4836032at2759,2,Zm00001eb002270;Zm00001eb261430,Zm00001eb002270:0.00217356;Zm00001eb261430:0.00384455,NA,NA,NA,NA,NA,NA,AT1G16300;AT1G42970,AT1G16300:0.00211099;AT1G42970:0.00184252
4836116at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0255220,HORVU.MOREX.r3.3HG0255220:9.34457e-05,AT1G74470,AT1G74470:4.63885e-07
4837427at2759,2,Zm00001eb363620,Zm00001eb363620:0.00014371,NA,NA,NA,NA,NA,NA,AT5G06060,AT5G06060:0.00115136
4837463at2759,2,Zm00001eb397180,Zm00001eb397180:0.002192,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0107740,HORVU.MOREX.r3.2HG0107740:0.000475653,NA,NA
4837588at2759,2,NA,NA,SORBI_3002G141900,SORBI_3002G141900:0.000100386,NA,NA,NA,NA,AT3G19490,AT3G19490:3.13763e-07
4837826at2759,2,NA,NA,NA,NA,LOC_Os02g06980,LOC_Os02g06980:0.000610922,NA,NA,AT1G32060,AT1G32060:0.00176302
4840574at2759,2,Zm00001eb055950;Zm00001eb073290;Zm00001eb121190,Zm00001eb055950:0.00376005;Zm00001eb073290:0.000543474;Zm00001eb121190:0.000101037,NA,NA,NA,NA,NA,NA,AT4G11280;AT5G65800,AT4G11280:0.000483398;AT5G65800:0.00221899
4841034at2759,2,Zm00001eb395780,Zm00001eb395780:0.00461152,SORBI_3003G344200,SORBI_3003G344200:0.00249379,NA,NA,NA,NA,NA,NA
4841398at2759,2,NA,NA,SORBI_3003G300800,SORBI_3003G300800:0.00237438,NA,NA,NA,NA,AT1G02400,AT1G02400:0.00156425
4841431at2759,2,Zm00001eb210630,Zm00001eb210630:0.000915687,NA,NA,NA,NA,NA,NA,AT4G04860,AT4G04860:0.00230259
4845378at2759,2,Zm00001eb063750,Zm00001eb063750:0.00252989,NA,NA,NA,NA,NA,NA,AT3G11710,AT3G11710:0.00178567
4848236at2759,2,Zm00001eb061510,Zm00001eb061510:0.00312759,NA,NA,NA,NA,NA,NA,AT4G25650,AT4G25650:8.26596e-07
4851921at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0494010,HORVU.MOREX.r3.5HG0494010:0.000626223,AT1G63290;AT5G61410,AT1G63290:0.00236997;AT5G61410:0.000144272
4859897at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0640780,HORVU.MOREX.r3.7HG0640780:0.000620822,AT1G25520,AT1G25520:0.00127692
4864431at2759,2,Zm00001eb294570;Zm00001eb342590,Zm00001eb294570:0.00241267;Zm00001eb342590:0.00388817,NA,NA,NA,NA,NA,NA,AT2G21510,AT2G21510:0.00133991
48695at38820,2,Zm00001eb152940,Zm00001eb152940:0.00239226,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0077510,HORVU.MOREX.r3.1HG0077510:0.000962849,NA,NA
48695at4447,2,Zm00001eb152940,Zm00001eb152940:0.00239226,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0077510,HORVU.MOREX.r3.1HG0077510:0.000962849,NA,NA
4871621at2759,2,Zm00001eb422570,Zm00001eb422570:0.0043031,NA,NA,NA,NA,NA,NA,AT1G36390,AT1G36390:0.00153262
488419at33090,2,Zm00001eb037000;Zm00001eb159730,Zm00001eb037000:0.000962587;Zm00001eb159730:0.00294908,NA,NA,LOC_Os04g03380,LOC_Os04g03380:4.16953e-05,NA,NA,NA,NA
4887463at2759,2,Zm00001eb169610,Zm00001eb169610:0.00233754,SORBI_3005G110535,SORBI_3005G110535:0.000335198,NA,NA,NA,NA,NA,NA
48921at38820,2,Zm00001eb214630,Zm00001eb214630:0.00022765,SORBI_3001G085300,SORBI_3001G085300:0.00318936,NA,NA,NA,NA,NA,NA
48921at4447,2,Zm00001eb214630;Zm00001eb326880,Zm00001eb214630:0.00022765;Zm00001eb326880:0.00398641,SORBI_3001G085300,SORBI_3001G085300:0.00318936,NA,NA,NA,NA,NA,NA
4899170at2759,2,NA,NA,NA,NA,LOC_Os05g02230,LOC_Os05g02230:0.000613471,NA,NA,AT4G12860,AT4G12860:0.00159635
49037at33090,2,Zm00001eb294570;Zm00001eb342590,Zm00001eb294570:0.00241267;Zm00001eb342590:0.00388817,NA,NA,NA,NA,NA,NA,AT2G21510,AT2G21510:0.00133991
4906149at2759,2,Zm00001eb258450,Zm00001eb258450:0.00314784,SORBI_3004G339100,SORBI_3004G339100:0.00259302,NA,NA,NA,NA,NA,NA
4908010at2759,2,Zm00001eb193190,Zm00001eb193190:0.000955301,NA,NA,NA,NA,NA,NA,AT5G61000,AT5G61000:0.00180215
4908378at2759,2,Zm00001eb344490,Zm00001eb344490:0.00297103,NA,NA,NA,NA,NA,NA,AT5G50000,AT5G50000:0.00188742
49144at38820,2,Zm00001eb214650,Zm00001eb214650:0.00022765,SORBI_3001G085400,SORBI_3001G085400:0.00318936,NA,NA,NA,NA,NA,NA
49144at4447,2,Zm00001eb214650,Zm00001eb214650:0.00022765,SORBI_3001G085400,SORBI_3001G085400:0.00318936,NA,NA,NA,NA,NA,NA
4917752at2759,2,Zm00001eb157890,Zm00001eb157890:0.00311622,SORBI_3003G243700,SORBI_3003G243700:0.00212743,NA,NA,NA,NA,NA,NA
4925035at2759,2,Zm00001eb160330;Zm00001eb293130,Zm00001eb160330:0.000932204;Zm00001eb293130:0.00193735,NA,NA,LOC_Os02g02910;LOC_Os12g05970,LOC_Os02g02910:4.68179e-05;LOC_Os12g05970:0.000130331,NA,NA,NA,NA
4926339at2759,2,Zm00001eb055430,Zm00001eb055430:0.000137108,NA,NA,NA,NA,NA,NA,AT1G52760,AT1G52760:1.51006e-05
4932650at2759,2,Zm00001eb161610,Zm00001eb161610:0.00117303,NA,NA,NA,NA,NA,NA,AT1G71000;AT1G79940,AT1G71000:0.000408817;AT1G79940:0.0021009
4935827at2759,2,Zm00001eb129020;Zm00001eb363950,Zm00001eb129020:0.000863593;Zm00001eb363950:0.0020047,NA,NA,NA,NA,NA,NA,AT5G50020,AT5G50020:0.00106216
493703at2759,2,Zm00001eb429260,Zm00001eb429260:0.000165106,NA,NA,NA,NA,NA,NA,AT2G17710,AT2G17710:0.000131939
493703at3193,2,Zm00001eb429260,Zm00001eb429260:0.000165106,NA,NA,NA,NA,NA,NA,AT2G17710,AT2G17710:0.000131939
493703at33090,2,Zm00001eb429260,Zm00001eb429260:0.000165106,NA,NA,NA,NA,NA,NA,AT2G17710,AT2G17710:0.000131939
4941223at2759,2,Zm00001eb105810,Zm00001eb105810:0.00150484,SORBI_3002G314400,SORBI_3002G314400:0.00127075,NA,NA,NA,NA,NA,NA
4942046at2759,2,NA,NA,SORBI_3003G380600,SORBI_3003G380600:0.000310277,NA,NA,HORVU.MOREX.r3.3HG0300340,HORVU.MOREX.r3.3HG0300340:5.44272e-05,NA,NA
4943199at2759,2,Zm00001eb404000,Zm00001eb404000:0.00293882,NA,NA,NA,NA,NA,NA,AT5G06210,AT5G06210:0.00123168
4947838at2759,2,Zm00001eb143550,Zm00001eb143550:0.00030364,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0631760,HORVU.MOREX.r3.6HG0631760:0.000275832,NA,NA
49480at38820,2,NA,NA,SORBI_3003G420100,SORBI_3003G420100:0.0032679,NA,NA,HORVU.MOREX.r3.3HG0316870,HORVU.MOREX.r3.3HG0316870:3.22671e-07,NA,NA
49480at4447,2,NA,NA,SORBI_3003G420100,SORBI_3003G420100:0.0032679,NA,NA,HORVU.MOREX.r3.3HG0316870,HORVU.MOREX.r3.3HG0316870:3.22671e-07,NA,NA
495563at2759,2,Zm00001eb074030;Zm00001eb261440;Zm00001eb261480,Zm00001eb074030:0.00286151;Zm00001eb261440:0.00384455;Zm00001eb261480:0.000867707,NA,NA,NA,NA,NA,NA,AT1G47670,AT1G47670:0.00239814
495563at33090,2,Zm00001eb074030;Zm00001eb261440;Zm00001eb261480,Zm00001eb074030:0.00286151;Zm00001eb261440:0.00384455;Zm00001eb261480:0.000867707,NA,NA,NA,NA,NA,NA,AT1G47670,AT1G47670:0.00239814
4965332at2759,2,Zm00001eb037000;Zm00001eb159730,Zm00001eb037000:0.000962587;Zm00001eb159730:0.00294908,NA,NA,LOC_Os04g03380,LOC_Os04g03380:4.16953e-05,NA,NA,NA,NA
4969813at2759,2,Zm00001eb403000,Zm00001eb403000:0.000310755,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0537620,HORVU.MOREX.r3.5HG0537620:0.00170506,NA,NA
4970018at2759,2,NA,NA,SORBI_3004G202200,SORBI_3004G202200:0.000621372,NA,NA,NA,NA,AT4G02930,AT4G02930:0.00111001
4970708at2759,2,Zm00001eb407800,Zm00001eb407800:0.00311598,NA,NA,LOC_Os11g01470,LOC_Os11g01470:3.95897e-06,NA,NA,NA,NA
4971873at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0299760,HORVU.MOREX.r3.3HG0299760:0.000593611,AT1G55805,AT1G55805:4.18693e-05
4972193at2759,2,Zm00001eb009110,Zm00001eb009110:0.00218083,SORBI_3001G451300,SORBI_3001G451300:0.000680023,NA,NA,NA,NA,NA,NA
4972212at2759,2,Zm00001eb301010,Zm00001eb301010:0.00466625,NA,NA,NA,NA,NA,NA,AT4G16720,AT4G16720:0.00205256
4973464at2759,2,Zm00001eb373930,Zm00001eb373930:0.00409653,SORBI_3010G074500,SORBI_3010G074500:0.000148497,NA,NA,NA,NA,NA,NA
4974506at2759,2,Zm00001eb234980,Zm00001eb234980:0.00103711,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0611340,HORVU.MOREX.r3.6HG0611340:7.4711e-06,NA,NA
4977382at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0129980,HORVU.MOREX.r3.2HG0129980:0.000302522,AT2G21470,AT2G21470:0.00204939
4977573at2759,2,Zm00001eb044260,Zm00001eb044260:0.00102039,NA,NA,NA,NA,NA,NA,AT1G09575;AT5G42610,AT1G09575:0.00232199;AT5G42610:0.000938722
4977723at2759,2,Zm00001eb151050,Zm00001eb151050:0.0023255,NA,NA,NA,NA,NA,NA,AT4G39200,AT4G39200:0.000816344
4979539at2759,2,Zm00001eb289800,Zm00001eb289800:0.00315608,SORBI_3009G165400,SORBI_3009G165400:0.000769679,NA,NA,NA,NA,NA,NA
4980569at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0607930,HORVU.MOREX.r3.6HG0607930:0.000330749,AT3G42830,AT3G42830:0.00194528
4982168at2759,2,Zm00001eb220880,Zm00001eb220880:0.00391231,SORBI_3003G048600,SORBI_3003G048600:0.00270672,NA,NA,NA,NA,NA,NA
4984478at2759,2,Zm00001eb052460,Zm00001eb052460:0.00406502,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0340660,HORVU.MOREX.r3.4HG0340660:0.000701715,NA,NA
4993771at2759,2,Zm00001eb160340,Zm00001eb160340:0.000932204,NA,NA,NA,NA,NA,NA,AT1G02780,AT1G02780:8.20518e-06
4999060at2759,2,NA,NA,SORBI_3005G005500,SORBI_3005G005500:0.00210824,NA,NA,NA,NA,AT5G57170,AT5G57170:0.0022934
4999396at2759,2,NA,NA,NA,NA,LOC_Os10g04180,LOC_Os10g04180:0.000375004,NA,NA,AT3G54560,AT3G54560:1.28248e-05
4999981at2759,2,Zm00001eb136920,Zm00001eb136920:0.00160465,NA,NA,NA,NA,NA,NA,AT5G49510,AT5G49510:0.00121262
5000141at2759,2,NA,NA,NA,NA,LOC_Os10g02030,LOC_Os10g02030:0.000813456,NA,NA,AT5G54130,AT5G54130:0.00156655
5000260at2759,2,Zm00001eb199100,Zm00001eb199100:0.00043921,NA,NA,NA,NA,NA,NA,AT1G22410,AT1G22410:0.00096943
5000406at2759,2,Zm00001eb212080,Zm00001eb212080:0.000667008,NA,NA,NA,NA,NA,NA,AT3G54210,AT3G54210:0.000197147
5000721at2759,2,Zm00001eb042260;Zm00001eb255170,Zm00001eb042260:0.00116493;Zm00001eb255170:0.00458425,NA,NA,NA,NA,NA,NA,AT1G22210,AT1G22210:0.00138533
5000869at2759,2,Zm00001eb212060;Zm00001eb290910,Zm00001eb212060:0.000667008;Zm00001eb290910:0.00015042,NA,NA,NA,NA,NA,NA,AT1G09660,AT1G09660:0.00214276
5000894at2759,2,Zm00001eb171180,Zm00001eb171180:0.000382156,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0509890,HORVU.MOREX.r3.5HG0509890:0.000141086,NA,NA
5001003at2759,2,Zm00001eb271590,Zm00001eb271590:0.00219037,SORBI_3004G336300;SORBI_3010G053800,SORBI_3004G336300:0.000144903;SORBI_3010G053800:0.0005341,NA,NA,NA,NA,NA,NA
5001060at2759,2,NA,NA,SORBI_3003G303300,SORBI_3003G303300:0.00260029,LOC_Os06g05480,LOC_Os06g05480:0.000649782,NA,NA,NA,NA
5001131at2759,2,Zm00001eb329450,Zm00001eb329450:0.00190218,NA,NA,NA,NA,NA,NA,AT3G09720,AT3G09720:0.000251411
5001279at2759,2,Zm00001eb035010;Zm00001eb134020,Zm00001eb035010:0.00432245;Zm00001eb134020:0.00200371,NA,NA,NA,NA,NA,NA,AT1G17420,AT1G17420:0.00145689
50014at4447,2,Zm00001eb060660,Zm00001eb060660:0.00104302,SORBI_3001G057800,SORBI_3001G057800:0.000166492,NA,NA,NA,NA,NA,NA
5001569at2759,2,Zm00001eb378370,Zm00001eb378370:0.000257613,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0644630,HORVU.MOREX.r3.7HG0644630:0.000170062,NA,NA
5001763at2759,2,NA,NA,SORBI_3003G086300,SORBI_3003G086300:0.00181574,NA,NA,NA,NA,AT1G79520;AT3G58060,AT1G79520:0.000635893;AT3G58060:0.00187915
5001769at2759,2,NA,NA,SORBI_3003G162500,SORBI_3003G162500:3.98179e-05,NA,NA,HORVU.MOREX.r3.6HG0555250,HORVU.MOREX.r3.6HG0555250:0.000475348,NA,NA
5001818at2759,2,Zm00001eb207090,Zm00001eb207090:0.00271907,NA,NA,LOC_Os04g05560,LOC_Os04g05560:0.000389667,NA,NA,NA,NA
5001964at2759,2,NA,NA,SORBI_3003G226700,SORBI_3003G226700:0.000473734,NA,NA,NA,NA,AT3G16630,AT3G16630:0.00193179
5002173at2759,2,NA,NA,SORBI_3001G090100,SORBI_3001G090100:0.00121166,NA,NA,NA,NA,AT2G17530,AT2G17530:0.00135643
5002515at2759,2,Zm00001eb166710,Zm00001eb166710:0.00441209,NA,NA,NA,NA,NA,NA,AT1G49760,AT1G49760:0.00241078
5002708at2759,2,Zm00001eb253530,Zm00001eb253530:0.00248502,NA,NA,NA,NA,NA,NA,AT5G30495,AT5G30495:0.00134116
5002737at2759,2,Zm00001eb120370,Zm00001eb120370:0.000412311,NA,NA,NA,NA,NA,NA,AT1G09840,AT1G09840:0.00136226
5003145at2759,2,Zm00001eb389520,Zm00001eb389520:0.00421655,NA,NA,NA,NA,NA,NA,AT3G19480,AT3G19480:1.58694e-07
5003183at2759,2,Zm00001eb121920,Zm00001eb121920:0.00225,NA,NA,NA,NA,NA,NA,AT5G11010,AT5G11010:0.000866456
5003508at2759,2,NA,NA,SORBI_3004G336000,SORBI_3004G336000:0.000144903,NA,NA,NA,NA,AT2G22360;AT3G17830,AT2G22360:0.000198242;AT3G17830:0.00250054
5003509at2759,2,Zm00001eb142350,Zm00001eb142350:0.00278777,NA,NA,NA,NA,NA,NA,AT1G02880,AT1G02880:0.00218652
5003527at2759,2,Zm00001eb038620,Zm00001eb038620:0.000769899,NA,NA,NA,NA,NA,NA,AT1G77370;AT4G28730,AT1G77370:0.000694197;AT4G28730:0.00153369
50035at38820,2,Zm00001eb147830,Zm00001eb147830:0.00479633,SORBI_3003G358200,SORBI_3003G358200:0.00314621,NA,NA,NA,NA,NA,NA
50035at4447,2,Zm00001eb147830,Zm00001eb147830:0.00479633,SORBI_3003G358200,SORBI_3003G358200:0.00314621,NA,NA,NA,NA,NA,NA
5003725at2759,2,Zm00001eb075740,Zm00001eb075740:0.000844454,NA,NA,NA,NA,NA,NA,AT3G15360,AT3G15360:0.000247123
5003775at2759,2,Zm00001eb066610,Zm00001eb066610:0.00408832,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0199010,HORVU.MOREX.r3.2HG0199010:0.000555694,NA,NA
5003996at2759,2,NA,NA,NA,NA,LOC_Os03g02270,LOC_Os03g02270:9.66943e-07,NA,NA,AT4G34450,AT4G34450:0.00232621
5004698at2759,2,Zm00001eb402950,Zm00001eb402950:0.000175625,NA,NA,NA,NA,NA,NA,AT1G08000;AT1G08010,AT1G08000:0.001022;AT1G08010:0.00136535
5005626at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0634290,HORVU.MOREX.r3.6HG0634290:0.000679352,AT2G21280,AT2G21280:0.00143791
5005784at2759,2,Zm00001eb400270,Zm00001eb400270:0.00411867,SORBI_3004G005400,SORBI_3004G005400:0.00152877,NA,NA,NA,NA,NA,NA
5005932at2759,2,Zm00001eb052940,Zm00001eb052940:0.00227316,NA,NA,NA,NA,NA,NA,AT3G17611,AT3G17611:0.000910844
5006293at2759,2,Zm00001eb431200,Zm00001eb431200:0.00308463,NA,NA,NA,NA,NA,NA,AT1G65840;AT3G59050,AT1G65840:0.00166273;AT3G59050:0.000992433
5006758at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0285740,HORVU.MOREX.r3.3HG0285740:2.55167e-05,AT4G29540,AT4G29540:0.00199118
5008462at2759,2,Zm00001eb418910,Zm00001eb418910:0.00345734,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0100660,HORVU.MOREX.r3.2HG0100660:0.000941758,NA,NA
5008954at2759,2,Zm00001eb142830,Zm00001eb142830:0.000367711,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0311580,HORVU.MOREX.r3.3HG0311580:0.00188667,NA,NA
5012476at2759,2,Zm00001eb295080,Zm00001eb295080:0.00344698,NA,NA,NA,NA,NA,NA,AT5G38110,AT5G38110:0.00134298
5012868at2759,2,Zm00001eb061480;Zm00001eb061490,Zm00001eb061480:0.00312759;Zm00001eb061490:0.00312759,NA,NA,NA,NA,NA,NA,AT4G05590,AT4G05590:0.00213415
5013026at2759,2,Zm00001eb085680;Zm00001eb160610,Zm00001eb085680:0.00267082;Zm00001eb160610:0.00281368,NA,NA,NA,NA,NA,NA,AT3G48530,AT3G48530:0.00193755
5013265at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0290320,HORVU.MOREX.r3.3HG0290320:0.00050584,AT5G28540,AT5G28540:0.00235225
5013402at2759,2,Zm00001eb070960,Zm00001eb070960:0.00433945,NA,NA,NA,NA,NA,NA,AT3G20800,AT3G20800:6.03049e-06
5013411at2759,2,Zm00001eb323510,Zm00001eb323510:0.00133596,NA,NA,NA,NA,NA,NA,AT5G16440,AT5G16440:0.000438254
5013414at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0283990,HORVU.MOREX.r3.3HG0283990:0.0017291,AT5G57020,AT5G57020:0.000852544
5013657at2759,2,Zm00001eb184610,Zm00001eb184610:0.00458176,NA,NA,NA,NA,NA,NA,AT4G12440;AT5G11160,AT4G12440:0.000510974;AT5G11160:0.00142539
5013813at2759,2,Zm00001eb352250,Zm00001eb352250:0.0034089,NA,NA,NA,NA,NA,NA,AT1G36050,AT1G36050:0.0015081
5013901at2759,2,Zm00001eb074610,Zm00001eb074610:0.000802449,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0343050,HORVU.MOREX.r3.4HG0343050:0.00188898,NA,NA
5014046at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0726010,HORVU.MOREX.r3.7HG0726010:3.57836e-06,AT2G21130,AT2G21130:0.000755209
5014126at2759,2,NA,NA,SORBI_3010G200000,SORBI_3010G200000:0.00320088,NA,NA,NA,NA,AT5G14180,AT5G14180:0.00160458
5014204at2759,2,Zm00001eb063410,Zm00001eb063410:0.00160186,NA,NA,NA,NA,NA,NA,AT3G05260,AT3G05260:8.14115e-05
5014377at2759,2,Zm00001eb324410,Zm00001eb324410:0.00220516,SORBI_3003G343500,SORBI_3003G343500:0.00249379,NA,NA,NA,NA,NA,NA
5014620at2759,2,Zm00001eb369830,Zm00001eb369830:0.000463193,SORBI_3003G317600,SORBI_3003G317600:0.00228794,NA,NA,NA,NA,NA,NA
5014650at2759,2,Zm00001eb226150,Zm00001eb226150:0.00124061,NA,NA,NA,NA,NA,NA,AT3G13610,AT3G13610:0.00189076
5014856at2759,2,NA,NA,NA,NA,LOC_Os03g08290,LOC_Os03g08290:0.00044672,NA,NA,AT3G16700,AT3G16700:0.00110548
5014903at2759,2,Zm00001eb362660,Zm00001eb362660:0.000681977,NA,NA,NA,NA,NA,NA,AT3G21070,AT3G21070:0.00014081
5015000at2759,2,Zm00001eb338990,Zm00001eb338990:0.000619234,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0736650,HORVU.MOREX.r3.7HG0736650:0.00125813,NA,NA
5015236at2759,2,Zm00001eb394310,Zm00001eb394310:0.00216324,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0372480,HORVU.MOREX.r3.4HG0372480:0.000181552,NA,NA
5015338at2759,2,Zm00001eb294590,Zm00001eb294590:0.00241267,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0092000,HORVU.MOREX.r3.1HG0092000:4.311e-05,NA,NA
5015411at2759,2,Zm00001eb173540,Zm00001eb173540:0.000394197,SORBI_3007G022700,SORBI_3007G022700:0.00318112,NA,NA,NA,NA,NA,NA
5015589at2759,2,Zm00001eb045350,Zm00001eb045350:9.81498e-05,NA,NA,LOC_Os10g04860,LOC_Os10g04860:9.48448e-05,NA,NA,NA,NA
