"Lines","Long","Lat","crop","BIO01","BIO02","BIO03","BIO04","BIO05","BIO06","BIO07","BIO08","BIO09","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","PC1","PC2","PC3"
"BRIDGE_HOR_1021",22.55,37.25,"barley",10.8874168395996,9.12058353424072,35.421459197998,633.527038574219,25.6897506713867,-0.0590000003576279,25.7487506866455,5.16062498092651,18.9216251373291,18.9216251373291,3.64862489700317,825,132,18,61.6536712646484,366,59,59,358,-1.22705834647724,-0.409259615323227,-1.11988716810736
"BRIDGE_HOR_1144",22.55,37.25,"barley",10.8874168395996,9.12058353424072,35.421459197998,633.527038574219,25.6897506713867,-0.0590000003576279,25.7487506866455,5.16062498092651,18.9216251373291,18.9216251373291,3.64862489700317,825,132,18,61.6536712646484,366,59,59,358,-1.22705834647724,-0.409259615323227,-1.11988716810736
"BRIDGE_HOR_1385",22.55,37.25,"barley",10.8874168395996,9.12058353424072,35.421459197998,633.527038574219,25.6897506713867,-0.0590000003576279,25.7487506866455,5.16062498092651,18.9216251373291,18.9216251373291,3.64862489700317,825,132,18,61.6536712646484,366,59,59,358,-1.22705834647724,-0.409259615323227,-1.11988716810736
"BRIDGE_HOR_684",22.55,37.7,"barley",14.2101039886475,10.8687915802002,38.1816596984863,666.273071289062,30.6007499694824,2.13474988937378,28.4659996032715,8.02370834350586,22.738582611084,22.738582611084,6.61237525939941,705,114,15,60.7775688171387,311,51,51,292,-1.52106361309066,-1.60865917040737,-0.494555188672261
"BRIDGE_HOR_708",22.55,36.88305556,"barley",16.6412715911865,9.29258346557617,35.870044708252,629.561828613281,31.2622509002686,5.35599994659424,25.90625,10.9799165725708,24.6900005340576,24.6900005340576,9.56750011444092,624,113,7,75.1580123901367,310,24,24,286,-2.31334342658178,-2.14597798831627,-0.294443603828224
"BRIDGE_HOR_941",22.55,37.25,"barley",10.8874168395996,9.12058353424072,35.421459197998,633.527038574219,25.6897506713867,-0.0590000003576279,25.7487506866455,5.16062498092651,18.9216251373291,18.9216251373291,3.64862489700317,825,132,18,61.6536712646484,366,59,59,358,-1.22705834647724,-0.409259615323227,-1.11988716810736
"BRIDGE_HOR_1253",22.56638889,36.75,"barley",17.3090667724609,8.37271022796631,34.5493431091309,605.056274414062,30.8461532592773,6.61208772659302,24.2340660095215,11.9839744567871,25.0139198303223,25.0139198303223,10.5479850769043,600,111,5,78.804817199707,306,18,18,281,-2.61790656971201,-2.18650195249099,-0.357930610434439
"BRIDGE_HOR_1384",22.56638889,36.75,"barley",17.3090667724609,8.37271022796631,34.5493431091309,605.056274414062,30.8461532592773,6.61208772659302,24.2340660095215,11.9839744567871,25.0139198303223,25.0139198303223,10.5479850769043,600,111,5,78.804817199707,306,18,18,281,-2.61790656971201,-2.18650195249099,-0.357930610434439
"BRIDGE_HOR_685",22.58305556,37.51638889,"barley",13.7131252288818,10.6832084655762,37.9382019042969,663.86767578125,30.0375003814697,1.87800002098083,28.1595001220703,7.59891653060913,22.2177085876465,22.2177085876465,6.17849969863892,730,118,16,61.1017799377441,324,53,53,306,-1.49754641207361,-1.42890388120473,-0.583443898540168
"BRIDGE_HOR_707",22.6,36.85,"barley",16.6412715911865,9.29258346557617,35.870044708252,629.561828613281,31.2622509002686,5.35599994659424,25.90625,10.9799165725708,24.6900005340576,24.6900005340576,9.56750011444092,624,113,7,75.1580123901367,310,24,24,286,-2.31334342658178,-2.14597798831627,-0.294443603828224
"BRIDGE_HOR_1258",22.66638889,36.85,"barley",16.6412715911865,9.29258346557617,35.870044708252,629.561828613281,31.2622509002686,5.35599994659424,25.90625,10.9799165725708,24.6900005340576,24.6900005340576,9.56750011444092,624,113,7,75.1580123901367,310,24,24,286,-2.31334342658178,-2.14597798831627,-0.294443603828224
"BRIDGE_HOR_706",22.66638889,36.85,"barley",16.6412715911865,9.29258346557617,35.870044708252,629.561828613281,31.2622509002686,5.35599994659424,25.90625,10.9799165725708,24.6900005340576,24.6900005340576,9.56750011444092,624,113,7,75.1580123901367,310,24,24,286,-2.31334342658178,-2.14597798831627,-0.294443603828224
"BRIDGE_HOR_1126",22.68305556,37.56638889,"barley",16.8657493591309,10.361741065979,37.3421516418457,655.828674316406,32.5501708984375,4.80206203460693,27.7481079101562,10.8493700027466,25.2602519989014,25.2602519989014,9.43591117858887,583,101,8,69.0521469116211,273,30,30,250,-2.03165442921654,-2.41018201724022,-0.163456780678328
"BRIDGE_HOR_1127",22.68305556,37.56638889,"barley",16.8657493591309,10.361741065979,37.3421516418457,655.828674316406,32.5501708984375,4.80206203460693,27.7481079101562,10.8493700027466,25.2602519989014,25.2602519989014,9.43591117858887,583,101,8,69.0521469116211,273,30,30,250,-2.03165442921654,-2.41018201724022,-0.163456780678328
"BRIDGE_HOR_983",22.75,39.38305556,"barley",15.1627187728882,10.6550216674805,35.8510475158691,728.416015625,31.72825050354,2.00799989700317,29.720251083374,11.3982915878296,24.4045009613037,24.4045009613037,6.59220838546753,468,65,16,41.2586097717285,177,55,55,153,-1.02976768412843,-2.20194739918623,-0.773666645637128
"BRIDGE_HOR_878",22.76638889,37.75,"barley",15.5813331604004,10.8782920837402,38.0702629089355,669.324340820312,31.8969993591309,3.32275009155273,28.5742492675781,9.38808345794678,24.1647491455078,24.1647491455078,7.97666645050049,627,105,11,63.8855323791504,282,40,40,265,-1.6995141365179,-2.10584206065108,-0.278800391950415
"BRIDGE_HOR_1007",22.81666667,39.26666667,"barley",15.3329973220825,10.6820964813232,36.6924743652344,703.491882324219,31.6783847808838,2.56588530540466,29.1124992370605,11.8880214691162,24.2594184875488,24.2594184875488,7.13437509536743,494,67,15,44.480655670166,191,52,52,169,-1.21876654630932,-2.1719186644676,-0.658859416081437
"BRIDGE_HOR_1235",22.81666667,39.26666667,"barley",15.3329973220825,10.6820964813232,36.6924743652344,703.491882324219,31.6783847808838,2.56588530540466,29.1124992370605,11.8880214691162,24.2594184875488,24.2594184875488,7.13437509536743,494,67,15,44.480655670166,191,52,52,169,-1.21876654630932,-2.1719186644676,-0.658859416081437
"BRIDGE_HOR_847",22.83305556,37.56666667,"barley",16.8657493591309,10.361741065979,37.3421516418457,655.828674316406,32.5501708984375,4.80206203460693,27.7481079101562,10.8493700027466,25.2602519989014,25.2602519989014,9.43591117858887,583,101,8,69.0521469116211,273,30,30,250,-2.03165442921654,-2.41018201724022,-0.163456780678328
"BRIDGE_HOR_1013",22.86638889,37.81638889,"barley",14.1117286682129,10.3207502365112,36.8443603515625,670.863159179688,30.257999420166,2.24624991416931,28.0117492675781,7.97129154205322,22.7237491607666,22.7237491607666,6.51566648483276,658,107,14,60.659610748291,287,48,48,276,-1.4485647802504,-1.65451323446264,-0.616800240666941
"BRIDGE_HOR_1138",22.86638889,37.81638889,"barley",14.1117286682129,10.3207502365112,36.8443603515625,670.863159179688,30.257999420166,2.24624991416931,28.0117492675781,7.97129154205322,22.7237491607666,22.7237491607666,6.51566648483276,658,107,14,60.659610748291,287,48,48,276,-1.4485647802504,-1.65451323446264,-0.616800240666941
"BRIDGE_HOR_3884",22.86638889,37.81638889,"barley",14.1117286682129,10.3207502365112,36.8443603515625,670.863159179688,30.257999420166,2.24624991416931,28.0117492675781,7.97129154205322,22.7237491607666,22.7237491607666,6.51566648483276,658,107,14,60.659610748291,287,48,48,276,-1.4485647802504,-1.65451323446264,-0.616800240666941
"BRIDGE_HOR_687",22.89722222,36.73444444,"barley",16.9279823303223,7.90000009536743,32.6299133300781,619.411926269531,30.6241111755371,6.41319799423218,24.2109127044678,11.5032567977905,24.8362102508545,24.8362102508545,10.0010995864868,565,102,5,77.4080505371094,285,19,19,265,-2.44164170570559,-2.19049610514966,-0.566956352677086
"BRIDGE_HOR_3277",22.93305556,37.81638889,"barley",14.1117286682129,10.3207502365112,36.8443603515625,670.863159179688,30.257999420166,2.24624991416931,28.0117492675781,7.97129154205322,22.7237491607666,22.7237491607666,6.51566648483276,658,107,14,60.659610748291,287,48,48,276,-1.4485647802504,-1.65451323446264,-0.616800240666941
"BRIDGE_HOR_3278",22.93305556,37.89972222,"barley",16.4452648162842,10.1231060028076,36.4360466003418,670.698425292969,32.1940574645996,4.41083908081055,27.7832183837891,10.3193473815918,25.0432987213135,25.0432987213135,8.86853122711182,566,97,9,65.1124420166016,254,34,34,240,-1.86821078883269,-2.34562243600334,-0.355945267612327
"BRIDGE_HOR_679",22.93305556,37.89972222,"barley",16.4452648162842,10.1231060028076,36.4360466003418,670.698425292969,32.1940574645996,4.41083908081055,27.7832183837891,10.3193473815918,25.0432987213135,25.0432987213135,8.86853122711182,566,97,9,65.1124420166016,254,34,34,240,-1.86821078883269,-2.34562243600334,-0.355945267612327
"BRIDGE_HOR_680",22.93305556,37.81638889,"barley",14.1117286682129,10.3207502365112,36.8443603515625,670.863159179688,30.257999420166,2.24624991416931,28.0117492675781,7.97129154205322,22.7237491607666,22.7237491607666,6.51566648483276,658,107,14,60.659610748291,287,48,48,276,-1.4485647802504,-1.65451323446264,-0.616800240666941
"BRIDGE_HOR_678",22.95,38.03305556,"barley",15.6053838729858,9.33893775939941,35.1029510498047,656.606201171875,30.6814155578613,4.07699108123779,26.6044235229492,9.69631290435791,24.0001468658447,24.0001468658447,8.20870208740234,585,100,10,63.4599952697754,259,38,38,249,-1.82347249217794,-1.99234733003311,-0.628638224933036
"BRIDGE_HOR_13449",22.98138889,42.25222222,"barley",10.1633853912354,12.2489376068115,37.5305442810059,772.846923828125,27.7875003814697,-4.84975004196167,32.6372489929199,17.7508754730225,2.05262517929077,19.5541667938232,0.533166706562042,563,62,31,19.383451461792,176,110,158,116,0.652546472331329,-0.231310123683668,-0.927901631041165
"BRIDGE_HOR_13450",22.98138889,42.25222222,"barley",10.1633853912354,12.2489376068115,37.5305442810059,772.846923828125,27.7875003814697,-4.84975004196167,32.6372489929199,17.7508754730225,2.05262517929077,19.5541667938232,0.533166706562042,563,62,31,19.383451461792,176,110,158,116,0.652546472331329,-0.231310123683668,-0.927901631041165
"BRIDGE_HOR_1137",22.98305556,38.01638889,"barley",15.6053838729858,9.33893775939941,35.1029510498047,656.606201171875,30.6814155578613,4.07699108123779,26.6044235229492,9.69631290435791,24.0001468658447,24.0001468658447,8.20870208740234,585,100,10,63.4599952697754,259,38,38,249,-1.82347249217794,-1.99234733003311,-0.628638224933036
"BRIDGE_HOR_1943",22.98305556,38.01638889,"barley",15.6053838729858,9.33893775939941,35.1029510498047,656.606201171875,30.6814155578613,4.07699108123779,26.6044235229492,9.69631290435791,24.0001468658447,24.0001468658447,8.20870208740234,585,100,10,63.4599952697754,259,38,38,249,-1.82347249217794,-1.99234733003311,-0.628638224933036
"BRIDGE_HOR_2281",22.98305556,38.01638889,"barley",15.6053838729858,9.33893775939941,35.1029510498047,656.606201171875,30.6814155578613,4.07699108123779,26.6044235229492,9.69631290435791,24.0001468658447,24.0001468658447,8.20870208740234,585,100,10,63.4599952697754,259,38,38,249,-1.82347249217794,-1.99234733003311,-0.628638224933036
"BRIDGE_HOR_681",23.05,37.79972222,"barley",15.1234159469604,9.26460075378418,34.6014137268066,661.306579589844,30.4148769378662,3.63966941833496,26.7752075195312,9.16414165496826,23.6086769104004,23.6086769104004,7.6796145439148,590,98,11,63.1032104492188,261,39,39,248,-1.69280216540513,-1.90309658280534,-0.705768590140493
"BRIDGE_HOR_1025",23.06638889,36.78305556,"barley",16.6455993652344,6.88838577270508,30.1741676330566,603.147338867188,29.5043754577637,6.67562484741211,22.8287506103516,11.4467706680298,24.3382301330566,24.3382301330566,9.88260364532471,563,100,5,76.9449310302734,282,19,19,224,-2.4251781621075,-1.97997885322452,-0.751481782195798
"BRIDGE_HOR_1149",23.06638889,36.78305556,"barley",16.6455993652344,6.88838577270508,30.1741676330566,603.147338867188,29.5043754577637,6.67562484741211,22.8287506103516,11.4467706680298,24.3382301330566,24.3382301330566,9.88260364532471,563,100,5,76.9449310302734,282,19,19,224,-2.4251781621075,-1.97997885322452,-0.751481782195798
"BRIDGE_HOR_13451",23.10444444,41.88888889,"barley",10.9876661300659,11.5959587097168,35.6922264099121,783.472839355469,28.5807495117188,-3.90799999237061,32.4887504577637,18.6669158935547,2.75691676139832,20.574333190918,1.26487493515015,520,56,32,18.0023422241211,158,107,139,114,0.465860852549707,-0.465764601281047,-1.16364825874998
"BRIDGE_HOR_763",23.12,39.09,"barley",15.9706993103027,7.48655891418457,30.2572689056396,661.972717285156,29.6731185913086,4.93010759353638,24.7430114746094,13.0005378723145,24.4292106628418,24.4292106628418,8.37419319152832,494,74,11,51.808406829834,198,43,43,186,-1.88492773465073,-1.96035918774164,-1.24993604601875
"BRIDGE_HOR_682",23.14972222,37.63305556,"barley",15.4610061645508,9.61321544647217,35.3857421875,664.884216308594,30.9823226928711,3.81540393829346,27.166919708252,9.44675922393799,23.9962959289551,23.9962959289551,7.97344255447388,587,98,10,64.8281936645508,264,35,35,249,-1.73182095586391,-2.05063149319291,-0.545311562528958
"BRIDGE_HOR_761",23.21638889,39.28305556,"barley",15.5903577804565,7.49383449554443,29.6868934631348,677.616088867188,29.4324321746826,4.18952703475952,25.2429046630859,12.3904275894165,24.2789421081543,24.2789421081543,7.72725200653076,492,70,13,48.2747077941895,192,47,47,180,-1.69889389285397,-1.89254534410391,-1.39641334075862
"BRIDGE_HOR_762",23.21638889,39.28,"barley",15.5903577804565,7.49383449554443,29.6868934631348,677.616088867188,29.4324321746826,4.18952703475952,25.2429046630859,12.3904275894165,24.2789421081543,24.2789421081543,7.72725200653076,492,70,13,48.2747077941895,192,47,47,180,-1.69889389285397,-1.89254534410391,-1.39641334075862
"BRIDGE_HOR_1139",23.26638889,37.81638889,"barley",17.2778511047363,7.48991203308105,31.0920543670654,627.048461914062,30.7210521697998,6.63157892227173,24.0894737243652,11.88596534729,25.25,25.25,10.2271928787231,480,83,7,67.9672317504883,219,26,26,178,-2.2394886636753,-2.2955278107481,-0.781095080992649
"BRIDGE_HOR_1651",23.26638889,37.81638889,"barley",17.2778511047363,7.48991203308105,31.0920543670654,627.048461914062,30.7210521697998,6.63157892227173,24.0894737243652,11.88596534729,25.25,25.25,10.2271928787231,480,83,7,67.9672317504883,219,26,26,178,-2.2394886636753,-2.2955278107481,-0.781095080992649
"BRIDGE_HOR_13456",23.58888889,42.44138889,"barley",8.21658325195312,10.4818754196167,35.1637535095215,734.864440917969,24.2565002441406,-5.55224990844727,29.8087501525879,15.3149995803833,-0.9144167304039,17.0409164428711,-0.9144167304039,626,76,35,25.4482555389404,214,120,190,120,0.749019474200316,0.70296545599222,-1.32058436294456
"BRIDGE_HOR_1379",23.63055556,35.36333333,"barley",16.5011672973633,6.80566644668579,32.1529388427734,554.477172851562,28.0210914611816,6.85454559326172,21.1665458679199,10.1915760040283,23.414363861084,23.414363861084,10.1332120895386,639,128,2,85.2653427124023,337,9,9,308,-2.77040786495138,-1.69213759083812,-0.568983982305961
"BRIDGE_HOR_1737",23.64972222,35.29972222,"barley",17.1249771118164,7.12814283370972,33.0172576904297,560.5390625,28.8268566131592,7.2377142906189,21.5891418457031,10.7752380371094,24.1280956268311,24.1280956268311,10.707142829895,615,126,2,86.7585754394531,330,9,9,300,-2.84745246778351,-1.88791576387767,-0.432588082517781
"BRIDGE_HOR_1773",23.64972222,35.29972222,"barley",17.1249771118164,7.12814283370972,33.0172576904297,560.5390625,28.8268566131592,7.2377142906189,21.5891418457031,10.7752380371094,24.1280956268311,24.1280956268311,10.707142829895,615,126,2,86.7585754394531,330,9,9,300,-2.84745246778351,-1.88791576387767,-0.432588082517781
"BRIDGE_HOR_865",23.66666667,35.23305556,"barley",16.4984874725342,7.2733039855957,32.9511222839355,571.413635253906,28.5402660369873,6.46725654602051,22.0730094909668,10.0055313110352,23.6689529418945,23.6689529418945,9.98797988891602,654,135,2,86.4472351074219,351,10,10,322,-2.73821534183542,-1.75312946558664,-0.456320866095533
"BRIDGE_HOR_1770",23.68305556,35.23305556,"barley",16.4984874725342,7.2733039855957,32.9511222839355,571.413635253906,28.5402660369873,6.46725654602051,22.0730094909668,10.0055313110352,23.6689529418945,23.6689529418945,9.98797988891602,654,135,2,86.4472351074219,351,10,10,322,-2.73821534183542,-1.75312946558664,-0.456320866095533
"BRIDGE_HOR_1860",23.68305556,35.23305556,"barley",16.4984874725342,7.2733039855957,32.9511222839355,571.413635253906,28.5402660369873,6.46725654602051,22.0730094909668,10.0055313110352,23.6689529418945,23.6689529418945,9.98797988891602,654,135,2,86.4472351074219,351,10,10,322,-2.73821534183542,-1.75312946558664,-0.456320866095533
"BRIDGE_HOR_862",23.7,35.46,"barley",16.3512401580811,7.15531253814697,32.9487380981445,561.271850585938,28.2275009155273,6.51100015640259,21.7165012359619,9.94412517547607,23.3727073669434,23.3727073669434,9.93391704559326,657,132,2,85.386116027832,346,9,9,319,-2.7261297375487,-1.69438298762587,-0.4889995976098
"BRIDGE_HOR_1172",23.73305556,37.98305556,"barley",17.1140174865723,8.00609683990479,31.2278270721436,670.685485839844,31.4878597259521,5.85015964508057,25.6376991271973,11.0328540802002,25.7010116577148,25.7010116577148,9.53051090240479,437,73,7,65.7369995117188,192,24,24,183,-1.94946555747088,-2.5509840959555,-0.80763650146008
"BRIDGE_HOR_1173",23.73305556,37.98305556,"barley",17.1140174865723,8.00609683990479,31.2278270721436,670.685485839844,31.4878597259521,5.85015964508057,25.6376991271973,11.0328540802002,25.7010116577148,25.7010116577148,9.53051090240479,437,73,7,65.7369995117188,192,24,24,183,-1.94946555747088,-2.5509840959555,-0.80763650146008
"BRIDGE_HOR_1240",23.73305556,37.98305556,"barley",17.1140174865723,8.00609683990479,31.2278270721436,670.685485839844,31.4878597259521,5.85015964508057,25.6376991271973,11.0328540802002,25.7010116577148,25.7010116577148,9.53051090240479,437,73,7,65.7369995117188,192,24,24,183,-1.94946555747088,-2.5509840959555,-0.80763650146008
"BRIDGE_HOR_1356",23.73305556,37.98305556,"barley",17.1140174865723,8.00609683990479,31.2278270721436,670.685485839844,31.4878597259521,5.85015964508057,25.6376991271973,11.0328540802002,25.7010116577148,25.7010116577148,9.53051090240479,437,73,7,65.7369995117188,192,24,24,183,-1.94946555747088,-2.5509840959555,-0.80763650146008
"BRIDGE_HOR_4403",23.73305556,37.98305556,"barley",17.1140174865723,8.00609683990479,31.2278270721436,670.685485839844,31.4878597259521,5.85015964508057,25.6376991271973,11.0328540802002,25.7010116577148,25.7010116577148,9.53051090240479,437,73,7,65.7369995117188,192,24,24,183,-1.94946555747088,-2.5509840959555,-0.80763650146008
"BRIDGE_HOR_864",23.73333333,35.36666667,"barley",16.3512401580811,7.15531253814697,32.9487380981445,561.271850585938,28.2275009155273,6.51100015640259,21.7165012359619,9.94412517547607,23.3727073669434,23.3727073669434,9.93391704559326,657,132,2,85.386116027832,346,9,9,319,-2.7261297375487,-1.69438298762587,-0.4889995976098
"BRIDGE_HOR_1131",23.77138889,35.46444444,"barley",16.3512401580811,7.15531253814697,32.9487380981445,561.271850585938,28.2275009155273,6.51100015640259,21.7165012359619,9.94412517547607,23.3727073669434,23.3727073669434,9.93391704559326,657,132,2,85.386116027832,346,9,9,319,-2.7261297375487,-1.69438298762587,-0.4889995976098
"BRIDGE_HOR_1995",23.77138889,35.46444444,"barley",16.3512401580811,7.15531253814697,32.9487380981445,561.271850585938,28.2275009155273,6.51100015640259,21.7165012359619,9.94412517547607,23.3727073669434,23.3727073669434,9.93391704559326,657,132,2,85.386116027832,346,9,9,319,-2.7261297375487,-1.69438298762587,-0.4889995976098
"BRIDGE_HOR_2674",23.77138889,35.46444444,"barley",16.3512401580811,7.15531253814697,32.9487380981445,561.271850585938,28.2275009155273,6.51100015640259,21.7165012359619,9.94412517547607,23.3727073669434,23.3727073669434,9.93391704559326,657,132,2,85.386116027832,346,9,9,319,-2.7261297375487,-1.69438298762587,-0.4889995976098
"BRIDGE_HOR_11319",23.8,38,"barley",17.1140174865723,8.00609683990479,31.2278270721436,670.685485839844,31.4878597259521,5.85015964508057,25.6376991271973,11.0328540802002,25.7010116577148,25.7010116577148,9.53051090240479,437,73,7,65.7369995117188,192,24,24,183,-1.94946555747088,-2.5509840959555,-0.80763650146008
"BRIDGE_HOR_860",23.89416667,35.44277778,"barley",15.758843421936,7.24885416030884,32.731746673584,571.458190917969,27.9302501678467,5.78399991989136,22.1462497711182,9.17966651916504,22.9148750305176,22.9148750305176,9.17966651916504,692,139,3,84.2652282714844,362,11,11,362,-2.65792573587411,-1.55851696909954,-0.628980143571935
"BRIDGE_HOR_867",23.95,35.39972222,"barley",15.758843421936,7.24885416030884,32.731746673584,571.458190917969,27.9302501678467,5.78399991989136,22.1462497711182,9.17966651916504,22.9148750305176,22.9148750305176,9.17966651916504,692,139,3,84.2652282714844,362,11,11,362,-2.65792573587411,-1.55851696909954,-0.628980143571935
"BRIDGE_HOR_868",23.95,35.39972222,"barley",15.758843421936,7.24885416030884,32.731746673584,571.458190917969,27.9302501678467,5.78399991989136,22.1462497711182,9.17966651916504,22.9148750305176,22.9148750305176,9.17966651916504,692,139,3,84.2652282714844,362,11,11,362,-2.65792573587411,-1.55851696909954,-0.628980143571935
"BRIDGE_HOR_861",23.95361111,35.48111111,"barley",15.758843421936,7.24885416030884,32.731746673584,571.458190917969,27.9302501678467,5.78399991989136,22.1462497711182,9.17966651916504,22.9148750305176,22.9148750305176,9.17966651916504,692,139,3,84.2652282714844,362,11,11,362,-2.65792573587411,-1.55851696909954,-0.628980143571935
"BRIDGE_HOR_866",24.09027778,34.84333333,"barley",18.5363101959229,6.68785715103149,33.0614395141602,521.304504394531,29.248571395874,9.02000045776367,20.2285709381104,12.6752376556396,24.9838104248047,24.9838104248047,12.5090475082397,540,115,1,89.6566925048828,298,5,5,270,-3.20550591054154,-2.12862805656539,-0.350819512656819
"BRIDGE_HOR_13455",24.55444444,42.14888889,"barley",11.3437395095825,10.7280206680298,33.6064567565918,793.241271972656,28.4514999389648,-3.47099995613098,31.9225006103516,15.6440830230713,16.9188747406006,21.047082901001,1.5530834197998,540,62,32,20.9542083740234,170,103,143,128,0.0699289652175562,-0.81268825668836,-1.47040153187179
"BRIDGE_HOR_12833",24.64305556,35.31722222,"barley",15.635760307312,7.48422908782959,33.6714134216309,568.271118164062,27.7612495422363,5.53399991989136,22.2272491455078,9.13854217529297,22.7509574890137,22.7509574890137,9.13854217529297,844,171,2,84.0554885864258,442,14,14,442,-2.99461825793016,-1.28770459879116,-0.597225267383865
"BRIDGE_HOR_13454",24.9325,42.13111111,"barley",12.2219791412354,11.5583333969116,34.5416679382324,819.6533203125,30.0717506408691,-3.39024996757507,33.4620018005371,16.7189998626709,17.9368743896484,22.2309169769287,2.06625008583069,523,59,32,19.7044200897217,161,101,134,128,0.0463369313995809,-1.18027483329401,-1.30298424349827
"BRIDGE_HOR_1122",24.93305556,35.06638889,"barley",17.0722503662109,8.06533336639404,35.1426811218262,576.978515625,29.59375,6.64349985122681,22.9502506256104,10.5185413360596,24.3287506103516,24.3287506103516,10.513708114624,700,143,1,84.914794921875,373,10,10,338,-2.89141048387967,-1.89249942723846,-0.215295329952581
"BRIDGE_HOR_1125",24.93305556,35.06638889,"barley",17.0722503662109,8.06533336639404,35.1426811218262,576.978515625,29.59375,6.64349985122681,22.9502506256104,10.5185413360596,24.3287506103516,24.3287506103516,10.513708114624,700,143,1,84.914794921875,373,10,10,338,-2.89141048387967,-1.89249942723846,-0.215295329952581
"BRIDGE_HOR_1134",24.93305556,35.06638889,"barley",17.0722503662109,8.06533336639404,35.1426811218262,576.978515625,29.59375,6.64349985122681,22.9502506256104,10.5185413360596,24.3287506103516,24.3287506103516,10.513708114624,700,143,1,84.914794921875,373,10,10,338,-2.89141048387967,-1.89249942723846,-0.215295329952581
"BRIDGE_HOR_1135",24.93305556,35.06638889,"barley",17.0722503662109,8.06533336639404,35.1426811218262,576.978515625,29.59375,6.64349985122681,22.9502506256104,10.5185413360596,24.3287506103516,24.3287506103516,10.513708114624,700,143,1,84.914794921875,373,10,10,338,-2.89141048387967,-1.89249942723846,-0.215295329952581
"BRIDGE_HOR_1241",24.93305556,35.06638889,"barley",17.0722503662109,8.06533336639404,35.1426811218262,576.978515625,29.59375,6.64349985122681,22.9502506256104,10.5185413360596,24.3287506103516,24.3287506103516,10.513708114624,700,143,1,84.914794921875,373,10,10,338,-2.89141048387967,-1.89249942723846,-0.215295329952581
"BRIDGE_HOR_673",24.93305556,35.06638889,"barley",17.0722503662109,8.06533336639404,35.1426811218262,576.978515625,29.59375,6.64349985122681,22.9502506256104,10.5185413360596,24.3287506103516,24.3287506103516,10.513708114624,700,143,1,84.914794921875,373,10,10,338,-2.89141048387967,-1.89249942723846,-0.215295329952581
"BRIDGE_HOR_674",24.93305556,35.06638889,"barley",17.0722503662109,8.06533336639404,35.1426811218262,576.978515625,29.59375,6.64349985122681,22.9502506256104,10.5185413360596,24.3287506103516,24.3287506103516,10.513708114624,700,143,1,84.914794921875,373,10,10,338,-2.89141048387967,-1.89249942723846,-0.215295329952581
"BRIDGE_HOR_675",24.93305556,35.06638889,"barley",17.0722503662109,8.06533336639404,35.1426811218262,576.978515625,29.59375,6.64349985122681,22.9502506256104,10.5185413360596,24.3287506103516,24.3287506103516,10.513708114624,700,143,1,84.914794921875,373,10,10,338,-2.89141048387967,-1.89249942723846,-0.215295329952581
"BRIDGE_HOR_876",24.93305556,35.06638889,"barley",17.0722503662109,8.06533336639404,35.1426811218262,576.978515625,29.59375,6.64349985122681,22.9502506256104,10.5185413360596,24.3287506103516,24.3287506103516,10.513708114624,700,143,1,84.914794921875,373,10,10,338,-2.89141048387967,-1.89249942723846,-0.215295329952581
"BRIDGE_HOR_979",24.93305556,35.06638889,"barley",17.0722503662109,8.06533336639404,35.1426811218262,576.978515625,29.59375,6.64349985122681,22.9502506256104,10.5185413360596,24.3287506103516,24.3287506103516,10.513708114624,700,143,1,84.914794921875,373,10,10,338,-2.89141048387967,-1.89249942723846,-0.215295329952581
"BRIDGE_HOR_676",25.01638889,34.98305556,"barley",16.3788433074951,7.87998819351196,34.5656242370605,577.386474609375,28.8359146118164,6.03873252868652,22.7971820831299,9.84507083892822,23.6309852600098,23.6309852600098,9.83227729797363,762,158,2,85.3148727416992,410,12,12,368,-2.88724899081572,-1.60797077562609,-0.316398727291566
"BRIDGE_HOR_672",25.07694444,35.35,"barley",17.8029766082764,6.69378280639648,32.6399612426758,538.615600585938,28.7126979827881,8.20476245880127,20.5079345703125,11.7150793075562,24.5560836791992,24.5560836791992,11.6322755813599,592,115,1,83.4752349853516,305,8,8,278,-3.03383122997941,-1.97045788853712,-0.511104124123812
"BRIDGE_HOR_869",25.07694444,35.35,"barley",17.8029766082764,6.69378280639648,32.6399612426758,538.615600585938,28.7126979827881,8.20476245880127,20.5079345703125,11.7150793075562,24.5560836791992,24.5560836791992,11.6322755813599,592,115,1,83.4752349853516,305,8,8,278,-3.03383122997941,-1.97045788853712,-0.511104124123812
"BRIDGE_HOR_863",25.40861111,35.19388889,"barley",16.2371253967285,7.04729461669922,32.8294563293457,553.775756835938,27.8799991607666,6.4136233329773,21.4663753509521,9.99062824249268,23.1764259338379,23.1764259338379,9.93178749084473,722,143,2,82.8535003662109,378,12,12,338,-2.85580505343246,-1.51229295695464,-0.549424131490175
"BRIDGE_HOR_1941",25.46638889,35.28305556,"barley",16.2371253967285,7.04729461669922,32.8294563293457,553.775756835938,27.8799991607666,6.4136233329773,21.4663753509521,9.99062824249268,23.1764259338379,23.1764259338379,9.93178749084473,722,143,2,82.8535003662109,378,12,12,338,-2.85580505343246,-1.51229295695464,-0.549424131490175
