"Lines","Long","Lat","crop","BIO01","BIO02","BIO03","BIO04","BIO05","BIO06","BIO07","BIO08","BIO09","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","PC1","PC2","PC3"
"IS7920.C1AB3ACXX.7.250137457",9.100000381,12.43000031,"sorghum",26.9659690856934,14.8926458358765,54.8926315307617,337.441925048828,39.716251373291,12.585750579834,27.130500793457,27.0300407409668,24.8067073822021,31.1709175109863,22.6026668548584,614,221,0,146.493713378906,493,0,111,0,-2.87810251251343,0.331613111007699,-0.126083992296316
"IS7923.C1AB3ACXX.7.250137458",5.110000134,12.14999962,"sorghum",28.0720310211182,13.4943542480469,56.465274810791,264.655181884766,39.5927505493164,15.6942501068115,23.8985004425049,26.7418746948242,25.6105422973633,31.8084583282471,25.3490829467773,798,218,0,117.810173034668,555,1,91,3,-2.44459171288293,-0.874294764268797,-0.0356046839997553
"IS7948.C1AB3ACXX.7.250137459",4.550000191,11.19999981,"sorghum",28.5911350250244,13.5960206985474,57.2542381286621,241.598159790039,39.8847503662109,16.1380004882812,23.7467498779297,26.9487075805664,26.9318752288818,32.1786651611328,26.4793758392334,921,240,0,113.630332946777,618,1,122,2,-2.42406512573874,-1.31776711090769,-0.374770506198585
"IS7957.D0D0HACXX.5.250046322",4.110000134,11.39999962,"sorghum",28.5394058227539,12.9905624389648,56.8713836669922,242.32209777832,39.59375,16.7517490386963,22.8420009613037,26.9554176330566,26.689208984375,32.1159591674805,26.353666305542,917,246,0,114.128005981445,614,1,125,3,-2.31616703890643,-1.42623936702625,-0.420129306421626
"IS7958.D0D0HACXX.5.250046080",3.700000048,11.5,"sorghum",28.3392601013184,12.9600210189819,56.3828506469727,253.496704101562,39.638500213623,16.6527500152588,22.9857501983643,26.4325828552246,26.7484588623047,32.1085433959961,26.2864151000977,925,256,0,116.34619140625,626,1,124,3,-2.29847991897509,-1.3802138335934,-0.544731683923325
"IS7987.D0D0HACXX.5.250046323",3.700000048,11.5,"sorghum",28.3392601013184,12.9600210189819,56.3828506469727,253.496704101562,39.638500213623,16.6527500152588,22.9857501983643,26.4325828552246,26.7484588623047,32.1085433959961,26.2864151000977,925,256,0,116.34619140625,626,1,124,3,-2.29847991897509,-1.3802138335934,-0.544731683923325
"IS7995.C1AB3ACXX.7.250137460",6.5,12.07999992,"sorghum",26.5592193603516,13.527437210083,57.2929420471191,261.844573974609,38.142749786377,14.5317497253418,23.6110000610352,25.6194171905518,23.962833404541,30.25950050354,23.6704578399658,842,243,0,123.672019958496,603,0,93,1,-1.91120719132872,-0.469347934932422,-0.325675555189361
"IS8310.C1AB3ACXX.7.250137461",70.16000366,24.07999992,"sorghum",26.7581882476807,11.7680835723877,42.0841026306152,485.961883544922,39.1612510681152,11.1979999542236,27.9632511138916,29.363374710083,21.8267917633057,31.7704162597656,19.7989158630371,258,114,1,163.37077331543,228,3,132,3,-3.31678978663623,1.54738623458432,0.442090237257049
"IS8777.D0D0HACXX.5.250046327",32.5525795,1.830000043,"sorghum",23.4196872711182,11.3942918777466,79.4304122924805,92.9626846313477,31.498498916626,17.1534996032715,14.3449993133545,22.6807498931885,24.3267078399658,24.6734161376953,22.3001251220703,1234,164,23,44.7295341491699,423,118,156,380,2.7935281167561,-2.16239947474738,1.30737257882688
"IS8861.C1AB3ACXX.7.250137462",35.83000183,-1.960000038,"sorghum",17.6281051635742,11.5520839691162,77.274040222168,105.579223632812,25.2552509307861,10.3057498931885,14.9495010375977,18.0475826263428,16.5453338623047,18.642541885376,16.169958114624,882,189,17,69.5011749267578,419,57,396,67,4.22360530303329,0.870406446087252,0.873278769654483
"IS8916.D0D0HACXX.5.250046328",34.08000183,0.460000008,"sorghum",22.1988544464111,11.734582901001,84.7966461181641,57.2459754943848,29.4867496490479,15.6482496261597,13.8385000228882,22.6010837554932,22.6278743743896,22.8940830230713,21.4629993438721,1590,248,59,42.1616439819336,597,230,278,303,5.17344101999439,-2.67798156195923,0.201429119459233
"IS9108.D0D0HACXX.5.250046329",34.81000137,-0.07,"sorghum",22.3956985473633,11.9716033935547,83.7306823730469,70.6023483276367,29.8339996337891,15.5362501144409,14.2977495193481,22.614875793457,23.0585422515869,23.2465000152588,21.4515838623047,1427,226,64,38.2038459777832,558,254,307,286,5.24111175644008,-2.56268575859941,0.491241281536975
"IS9113.D0D0HACXX.5.250046330",34.81000137,-0.07,"sorghum",22.3956985473633,11.9716033935547,83.7306823730469,70.6023483276367,29.8339996337891,15.5362501144409,14.2977495193481,22.614875793457,23.0585422515869,23.2465000152588,21.4515838623047,1427,226,64,38.2038459777832,558,254,307,286,5.24111175644008,-2.56268575859941,0.491241281536975
"IS9115.C1AB3ACXX.7.250137463",31.499999,-2.0000005,"sorghum",21.1286563873291,10.3052291870117,79.8189849853516,30.0247497558594,27.5769996643066,14.6662502288818,12.9107494354248,21.0703754425049,20.8758335113525,21.3962497711182,20.8758335113525,1054,197,2,67.0746765136719,428,29,301,29,2.79885733805961,-0.846611359066774,1.04934576614395
"IS9597.70MUKAAXX.2.250006029",7.110000134,13.44999981,"sorghum",27.5135097503662,12.98268699646,52.703914642334,344.505310058594,39.0092506408691,14.3760004043579,24.6332511901855,27.5618324279785,23.3125839233398,31.7938346862793,22.9591674804688,457,162,0,146.741119384766,370,0,79,0,-2.91175669148882,0.207601664311075,0.583917987281649
"IS962.C1AB3ACXX.7.250137244",-89.48000336,40.91999817,"sorghum",10.2752599716187,11.4841461181641,28.6089820861816,1046.34704589844,30.0289993286133,-10.1127500534058,40.1417503356934,20.4787921905518,-3.36620831489563,22.6177501678467,-3.36620831489563,930,102,35,30.3529014587402,301,133,288,133,3.92823753967813,8.67190656860681,-1.95558170015025
"IS9713.70MUKAAXX.2.250006049",35.56000137,13.44999981,"sorghum",27.1585731506348,14.1389789581299,67.8226165771484,159.587844848633,37.711498260498,16.8645000457764,20.8469982147217,25.5856666564941,26.3664588928223,29.4704570770264,25.5856666564941,732,219,0,128.613693237305,528,0,51,528,-1.60279311264589,-1.66105447095941,0.502920410852736
"IS9720.C1AB3ACXX.7.250137464",23.29000092,14.23999977,"sorghum",25.4182090759277,17.3837909698486,60.7161483764648,338.572540283203,38.2669982910156,9.63574981689453,28.6312484741211,26.8449993133545,22.3437919616699,29.2224998474121,20.7620410919189,313,134,0,164.662460327148,276,0,31,0,-3.02956914802143,1.68736454927694,1.42455798982871
"IS9745.D0D0HACXX.5.250046332",34.06999969,12.43000031,"sorghum",28.6421146392822,16.5022296905518,62.7002220153809,228.69889831543,42.1132507324219,15.793999671936,26.3192520141602,27.1208763122559,26.5322074890137,31.8851661682129,26.5322074890137,598,165,0,125.512161254883,427,0,40,0,-3.27765292045093,-0.609360521712002,1.11979240355042
"IS9830.70MUKAAXX.1.250006404",24.14999962,11.18999958,"sorghum",26.5993232727051,15.9446868896484,62.7422485351562,224.358947753906,38.5839996337891,13.1710004806519,25.4129981994629,26.0676250457764,25.5176658630371,29.4184169769287,23.890625,624,177,0,127.917900085449,456,0,136,0,-2.2345412033849,0.0150366984768943,0.745824260974271
"IS9883.70MUKAAXX.2.250006061",24.14999962,11.18999958,"sorghum",26.5993232727051,15.9446868896484,62.7422485351562,224.358947753906,38.5839996337891,13.1710004806519,25.4129981994629,26.0676250457764,25.5176658630371,29.4184169769287,23.890625,624,177,0,127.917900085449,456,0,136,0,-2.2345412033849,0.0150366984768943,0.745824260974271
"IS9911.70MUKAAXX.2.250006073",29.42000008,11,"sorghum",28.3114795684814,14.3593330383301,63.1519508361816,202.061981201172,40.0782508850098,17.3404998779297,22.7377510070801,26.7445411682129,28.1885414123535,31.3704166412354,26.7445411682129,648,166,0,114.397125244141,431,0,55,431,-2.37990097271915,-1.58899586594504,0.962396819399934
"PI151198.D1G0BACXX.7.250130017",39.79999924,11.36999989,"sorghum",19.6167812347412,13.2188959121704,67.0609970092773,192.830520629883,29.7159996032715,10.0042495727539,19.7117500305176,21.201042175293,17.1875419616699,21.9377498626709,17.1875419616699,934,229,19,92.5614471435547,538,67,318,67,2.49320534165325,0.919837734304475,-0.0719781878409152
"PI155541.D1G0BACXX.7.250130029",32.5,-12.27999973,"sorghum",23.2834892272949,12.34681224823,57.2453117370605,243.315841674805,33.523250579834,11.9549999237061,21.5682506561279,24.5200424194336,21.4752922058105,25.8858757019043,19.8942489624023,936,227,1,115.071578979492,619,3,284,4,-0.0486951780944742,0.352734754787703,-0.709586605183869
"PI213900.D1G0BACXX.7.250130041",36.47999954,-1.169999957,"sorghum",20.9321365356445,13.120020866394,76.0702133178711,124.341567993164,30.3422508239746,13.0950002670288,17.2472496032715,21.6802082061768,19.4309577941895,22.2477912902832,19.1531677246094,741,167,16,74.8406524658203,374,57,166,67,2.08295673897486,0.143220796257061,1.63854626492956
"PI267621.D1G0BACXX.7.250130053",37.20999908,7.599999905,"sorghum",17.4719371795654,14.5226249694824,76.6102676391602,92.5658340454102,27.2049999237061,8.24849987030029,18.9565010070801,16.4784164428711,17.3199577331543,18.7239170074463,16.4248752593994,1267,204,17,65.4204864501953,574,77,229,562,4.20460620769086,0.617612355884929,0.307750535329357
"PI285039.D1G0BACXX.7.250129930",7.699999809,11.06000042,"sorghum",25.1047191619873,12.7299375534058,60.1838493347168,205.268646240234,35.3680000305176,14.2162504196167,21.1517486572266,23.9483337402344,23.1650829315186,28.1442070007324,23.1650829315186,998,283,0,117.584846496582,679,1,146,1,-0.772701027764279,-0.641984438523153,-0.731417675410989
"PI285042.D1G0BACXX.7.250130077",7.699999809,11.06000042,"sorghum",25.1047191619873,12.7299375534058,60.1838493347168,205.268646240234,35.3680000305176,14.2162504196167,21.1517486572266,23.9483337402344,23.1650829315186,28.1442070007324,23.1650829315186,998,283,0,117.584846496582,679,1,146,1,-0.772701027764279,-0.641984438523153,-0.731417675410989
"PI329252.D1G0BACXX.7.250129882",38.74000168,9.020000458,"sorghum",14.607479095459,12.6458749771118,74.6796264648438,102.665077209473,22.9152507781982,5.98175001144409,16.933500289917,13.9767084121704,13.6565418243408,16.0931243896484,13.6565418243408,1130,274,7,95.7657699584961,682,34,226,34,4.43914636287216,1.9401381433618,-0.23548115157298
"PI329256.D1G0BACXX.7.250130089",38.91999817,15.31999969,"sorghum",18.4129486083984,14.3330211639404,72.1993789672852,169.357498168945,28.496000289917,8.64400005340576,19.8520011901855,19.4240837097168,16.3156242370605,20.4825000762939,16.2198753356934,501,166,1,135.760940551758,362,5,104,14,1.19319840150763,2.08947775494313,1.54368013194961
"PI329285.D1G0BACXX.7.250130006",41.86000061,9.579999924,"sorghum",23.2006454467773,12.7551670074463,67.5278549194336,182.837951660156,32.164249420166,13.2755002975464,18.8887481689453,24.1711654663086,20.8039588928223,25.2224159240723,20.7971668243408,633,118,6,66.1167449951172,286,36,200,53,0.782110711911216,0.185679916602063,1.76988867162035
"PI329286.D1G0BACXX.7.250130018",41.86000061,9.579999924,"sorghum",23.2006454467773,12.7551670074463,67.5278549194336,182.837951660156,32.164249420166,13.2755002975464,18.8887481689453,24.1711654663086,20.8039588928223,25.2224159240723,20.7971668243408,633,118,6,66.1167449951172,286,36,200,53,0.782110711911216,0.185679916602063,1.76988867162035
"PI329299.D1G0BACXX.7.250130030",39.38000107,14.39999962,"sorghum",17.0973644256592,14.3787288665771,73.45361328125,155.337219238281,26.443000793457,6.86775016784668,19.5752506256104,17.7010841369629,15.6437082290649,19.1165008544922,15.1295413970947,570,163,9,107.642799377441,347,35,135,40,2.47667032706978,2.28883698222634,1.66299718709292
"PI329300.D1G0BACXX.7.250130042",39.38000107,14.39999962,"sorghum",17.0973644256592,14.3787288665771,73.45361328125,155.337219238281,26.443000793457,6.86775016784668,19.5752506256104,17.7010841369629,15.6437082290649,19.1165008544922,15.1295413970947,570,163,9,107.642799377441,347,35,135,40,2.47667032706978,2.28883698222634,1.66299718709292
"PI329301.D1G0BACXX.7.250130054",39.38000107,14.39999962,"sorghum",17.0973644256592,14.3787288665771,73.45361328125,155.337219238281,26.443000793457,6.86775016784668,19.5752506256104,17.7010841369629,15.6437082290649,19.1165008544922,15.1295413970947,570,163,9,107.642799377441,347,35,135,40,2.47667032706978,2.28883698222634,1.66299718709292
"PI329310.D1G0BACXX.7.250130066",42.13000107,9.300000191,"sorghum",19.3076972961426,13.1938123703003,79.5622787475586,85.4728622436523,27.4372501373291,10.8542499542236,16.5830001831055,18.6603755950928,18.5744171142578,20.4519577026367,18.5744171142578,723,123,6,64.8448486328125,314,36,238,36,2.77973847874269,0.813139302646774,2.11232670853255
"PI329311.D1G0BACXX.7.250130078",42.86000061,7.130000114,"sorghum",26.8972187042236,13.6369371414185,75.5938186645508,86.1273727416992,35.8400001525879,17.8002490997314,18.0397510528564,27.7132091522217,26.4218330383301,27.8316669464111,25.9865417480469,427,110,3,102.936073303223,219,18,138,41,-1.16544014755006,-1.33455956981347,2.58913799953807
"PI329312.D1G0BACXX.7.250130090",42.86000061,7.130000114,"sorghum",26.8972187042236,13.6369371414185,75.5938186645508,86.1273727416992,35.8400001525879,17.8002490997314,18.0397510528564,27.7132091522217,26.4218330383301,27.8316669464111,25.9865417480469,427,110,3,102.936073303223,219,18,138,41,-1.16544014755006,-1.33455956981347,2.58913799953807
"PI329316.D1G0BACXX.7.250130007",37.84999847,8.979999542,"sorghum",15.7057704925537,13.3114166259766,77.8172378540039,97.9253540039062,24.5827503204346,7.47674989700317,17.1060009002686,14.6867923736572,15.3468751907349,17.0639991760254,14.6867923736572,1132,250,10,87.7949676513672,636,41,239,636,4.54311447294024,1.03751946795439,-0.124217802096876
"PI329318.D1G0BACXX.7.250130019",39.56000137,11.25,"sorghum",15.0885105133057,14.660270690918,72.5118789672852,145.606140136719,25.2880001068115,5.07025003433228,20.2177505493164,15.8930835723877,13.2775411605835,16.8297080993652,13.2775411605835,963,275,13,109.614654541016,616,48,363,48,3.91987163913753,2.48636602163029,-0.42420957028241
"PI329319.D1G0BACXX.7.250130031",38.33000183,9.180000305,"sorghum",14.6174583435059,13.1521253585815,74.1905288696289,111.324493408203,23.7584991455078,6.0310001373291,17.7274990081787,13.5729579925537,14.0170001983643,16.1695003509521,13.5729579925537,1116,267,8,94.246826171875,665,35,221,665,4.69355243389427,1.52858553396555,-0.420745272667906
"PI329320.D1G0BACXX.7.250130043",38.33000183,9.180000305,"sorghum",14.6174583435059,13.1521253585815,74.1905288696289,111.324493408203,23.7584991455078,6.0310001373291,17.7274990081787,13.5729579925537,14.0170001983643,16.1695003509521,13.5729579925537,1116,267,8,94.246826171875,665,35,221,665,4.69355243389427,1.52858553396555,-0.420745272667906
"PI329325.D1G0BACXX.7.250130055",37.04000092,9.130000114,"sorghum",19.8334903717041,14.6486873626709,72.7460327148438,126.02978515625,30.2657508850098,10.128999710083,20.1367511749268,18.8582496643066,19.9200420379639,21.5903339385986,18.6511669158936,1302,272,14,84.6184844970703,715,54,272,676,2.94182520237687,-0.205969731416675,-0.822274006811184
"PI329326.D1G0BACXX.7.250130067",37.04000092,9.130000114,"sorghum",19.8334903717041,14.6486873626709,72.7460327148438,126.02978515625,30.2657508850098,10.128999710083,20.1367511749268,18.8582496643066,19.9200420379639,21.5903339385986,18.6511669158936,1302,272,14,84.6184844970703,715,54,272,676,2.94182520237687,-0.205969731416675,-0.822274006811184
"PI329333.D1G0BACXX.7.250130079",37.04999924,9.130000114,"sorghum",19.8334903717041,14.6486873626709,72.7460327148438,126.02978515625,30.2657508850098,10.128999710083,20.1367511749268,18.8582496643066,19.9200420379639,21.5903339385986,18.6511669158936,1302,272,14,84.6184844970703,715,54,272,676,2.94182520237687,-0.205969731416675,-0.822274006811184
"PI329338.D1G0BACXX.7.250129895",39.88999939,10,"sorghum",21.3768444061279,13.8467292785645,67.231819152832,172.277160644531,31.8579998016357,11.2624998092651,20.5955009460449,21.8896255493164,19.1125831604004,23.4652080535889,19.1125831604004,800,187,8,87.3100662231445,453,48,168,48,1.20777254287303,0.677902918263547,0.855465908456449
"PI329351.D1G0BACXX.7.250130008",39.97999954,10.30000019,"sorghum",19.7894592285156,13.4674577713013,67.0489807128906,169.352355957031,29.9872493743896,9.90124988555908,20.0859985351562,20.3948745727539,17.5655822753906,21.8169994354248,17.5655822753906,895,222,10,92.3022766113281,526,55,180,55,1.98201041231255,0.982024598380216,0.357514026157473
"PI329394.D1G0BACXX.7.250130020",40.00999832,11.18000031,"sorghum",22.9927177429199,12.1910619735718,60.8921356201172,244.300369262695,33.4207496643066,13.3999996185303,20.0207500457764,25.1297073364258,20.8613739013672,25.886833190918,20.0025005340576,737,166,16,82.5300445556641,394,54,231,61,0.744846743057991,0.131150340314349,0.704344103918801
"PI329403.D1G0BACXX.7.250130032",39.63000107,11.13000011,"sorghum",15.1358337402344,14.4995002746582,72.1278457641602,143.779708862305,25.2239990234375,5.12150001525879,20.1024990081787,15.797833442688,13.3272085189819,16.8499584197998,13.3272085189819,988,282,12,110.704719543457,642,45,178,45,3.60252093731063,2.37664665439967,-0.170142764244073
"PI329442.D1G0BACXX.7.250130044",38.91999817,15.31999969,"sorghum",18.4129486083984,14.3330211639404,72.1993789672852,169.357498168945,28.496000289917,8.64400005340576,19.8520011901855,19.4240837097168,16.3156242370605,20.4825000762939,16.2198753356934,501,166,1,135.760940551758,362,5,104,14,1.19319840150763,2.08947775494313,1.54368013194961
"PI329465.D1G0BACXX.7.250130056",38.84000015,9.399999619,"sorghum",14.3905830383301,14.2484998703003,74.5214462280273,120.33373260498,23.7857494354248,4.66575002670288,19.1199989318848,13.691291809082,13.2556667327881,16.0517082214355,13.2556667327881,1068,284,6,107.405899047852,690,29,193,29,3.98508720570753,2.43776071465962,-0.247689558885949
"PI329466.D1G0BACXX.7.250130068",38.84000015,9.399999619,"sorghum",14.3905830383301,14.2484998703003,74.5214462280273,120.33373260498,23.7857494354248,4.66575002670288,19.1199989318848,13.691291809082,13.2556667327881,16.0517082214355,13.2556667327881,1068,284,6,107.405899047852,690,29,193,29,3.98508720570753,2.43776071465962,-0.247689558885949
"PI329470.D1G0BACXX.7.250130080",39.1166667,8.6,"sorghum",18.0157814025879,15.1483955383301,77.8737716674805,103.249885559082,27.3257503509521,7.8732500076294,19.4524993896484,17.6047077178955,16.8580837249756,19.3580837249756,16.8580837249756,866,208,4,96.1038055419922,522,27,176,27,2.52250747911734,1.53899546810465,0.971723022864301
"PI329471.D1G0BACXX.7.250130092",39.1166667,8.6,"sorghum",18.0157814025879,15.1483955383301,77.8737716674805,103.249885559082,27.3257503509521,7.8732500076294,19.4524993896484,17.6047077178955,16.8580837249756,19.3580837249756,16.8580837249756,866,208,4,96.1038055419922,522,27,176,27,2.52250747911734,1.53899546810465,0.971723022864301
"PI329473.D1G0BACXX.7.250130009",38.66999817,7.349999905,"sorghum",17.972864151001,15.3983125686646,74.2400436401367,95.1094512939453,27.730749130249,6.98950004577637,20.7412490844727,17.5595417022705,17.0173740386963,19.2388744354248,16.9120407104492,823,130,11,58.3166580200195,361,55,233,78,3.09202923723187,1.7713725409977,1.73374505833991
"PI329475.D1G0BACXX.7.250130021",36.08000183,7.849999905,"sorghum",17.1315937042236,14.9914379119873,77.527214050293,97.3498306274414,26.9375,7.60050010681152,19.3369998931885,16.2754993438721,17.2793750762939,18.447416305542,16.0833339691162,1591,241,25,66.4290084838867,710,83,213,687,4.7080522567203,0.301701740293083,-0.476627130071559
"PI329476.D1G0BACXX.7.250130033",38.40999985,6.75,"sorghum",18.3899059295654,15.1490621566772,73.5079116821289,70.3267364501953,28.4172496795654,7.80849981307983,20.6087493896484,18.1465835571289,17.6386661529541,19.2835006713867,17.6386661529541,1239,167,30,46.389087677002,434,122,297,122,4.19992655693198,0.873872176802734,0.942386546770166
"PI329477.D1G0BACXX.7.250130045",38.40999985,6.75,"sorghum",18.3899059295654,15.1490621566772,73.5079116821289,70.3267364501953,28.4172496795654,7.80849981307983,20.6087493896484,18.1465835571289,17.6386661529541,19.2835006713867,17.6386661529541,1239,167,30,46.389087677002,434,122,297,122,4.19992655693198,0.873872176802734,0.942386546770166
"PI329478.D1G0BACXX.7.250130057",36.08000183,7.849999905,"sorghum",17.1315937042236,14.9914379119873,77.527214050293,97.3498306274414,26.9375,7.60050010681152,19.3369998931885,16.2754993438721,17.2793750762939,18.447416305542,16.0833339691162,1591,241,25,66.4290084838867,710,83,213,687,4.7080522567203,0.301701740293083,-0.476627130071559
"PI329480.D1G0BACXX.7.250130069",38.59999847,7.199999809,"sorghum",18.5366458892822,16.2849578857422,72.8894348144531,89.3809356689453,29.5520000457764,7.21000003814697,22.3419990539551,17.8874588012695,17.8902492523193,19.7334995269775,17.6802501678467,905,133,15,53.2833213806152,373,67,204,104,2.86738496067318,1.580397868769,1.67698103400665
"PI329501.D1G0BACXX.7.250130081",39.13000107,7.949999809,"sorghum",15.7615623474121,13.9416246414185,75.1387786865234,87.1997604370117,24.5087509155273,5.9542498588562,18.554500579834,15.4409170150757,14.7307910919189,16.9097499847412,14.7307910919189,952,171,8,68.392333984375,462,46,256,46,4.09536377319093,2.10366879792443,1.09562955235205
"PI329504.D1G0BACXX.7.250130093",39.13000107,7.949999809,"sorghum",15.7615623474121,13.9416246414185,75.1387786865234,87.1997604370117,24.5087509155273,5.9542498588562,18.554500579834,15.4409170150757,14.7307910919189,16.9097499847412,14.7307910919189,952,171,8,68.392333984375,462,46,256,46,4.09536377319093,2.10366879792443,1.09562955235205
"PI329506.D1G0BACXX.7.250130010",39.13000107,7.949999809,"sorghum",15.7615623474121,13.9416246414185,75.1387786865234,87.1997604370117,24.5087509155273,5.9542498588562,18.554500579834,15.4409170150757,14.7307910919189,16.9097499847412,14.7307910919189,952,171,8,68.392333984375,462,46,256,46,4.09536377319093,2.10366879792443,1.09562955235205
"PI329510.D1G0BACXX.7.250130022",39.27000046,8.539999962,"sorghum",18.4197597503662,15.009937286377,77.7898330688477,105.426124572754,27.6310005187988,8.33549976348877,19.2955017089844,18.1886253356934,17.125,19.7895011901855,17.125,864,206,5,95.6160430908203,523,29,205,29,2.47246281002749,1.39006882566568,0.91215254308286
"PI329511.D1G0BACXX.7.250130034",39.27000046,8.539999962,"sorghum",18.4197597503662,15.009937286377,77.7898330688477,105.426124572754,27.6310005187988,8.33549976348877,19.2955017089844,18.1886253356934,17.125,19.7895011901855,17.125,864,206,5,95.6160430908203,523,29,205,29,2.47246281002749,1.39006882566568,0.91215254308286
"PI329517.D1G0BACXX.7.250130046",38.97999954,8.739999771,"sorghum",17.429500579834,14.3585834503174,77.0072708129883,105.292579650879,26.5694999694824,7.92374992370605,18.6457500457764,16.8176250457764,16.3804168701172,18.8599166870117,16.3804168701172,893,215,4,95.5172500610352,532,25,185,25,2.84651754933754,1.57100989393335,0.830000682083345
"PI329518.D1G0BACXX.7.250130058",38.36999893,8.109999657,"sorghum",18.0230617523193,14.9895830154419,77.2529525756836,81.7562026977539,27.3330001831055,7.92974996566772,19.4032497406006,17.3794174194336,17.3552074432373,19.1684589385986,17.3552074432373,1052,193,5,69.9947814941406,508,48,287,48,3.21081541433338,1.28559155635637,0.812006771842475
"PI329519.D1G0BACXX.7.250130070",38.36999893,8.109999657,"sorghum",18.0230617523193,14.9895830154419,77.2529525756836,81.7562026977539,27.3330001831055,7.92974996566772,19.4032497406006,17.3794174194336,17.3552074432373,19.1684589385986,17.3552074432373,1052,193,5,69.9947814941406,508,48,287,48,3.21081541433338,1.28559155635637,0.812006771842475
"PI329540.D1G0BACXX.7.250130082",37.97999954,8.529999733,"sorghum",17.8392295837402,13.7114582061768,79.9268951416016,111.41276550293,26.9487495422363,9.79374980926514,17.1549987792969,16.7258338928223,17.7588329315186,19.2207088470459,16.486457824707,1173,251,10,86.0387115478516,649,43,187,641,3.71083171505224,0.244502216329597,-0.0186110061834673
"PI329541.D1G0BACXX.7.250130094",37.97999954,8.529999733,"sorghum",17.8392295837402,13.7114582061768,79.9268951416016,111.41276550293,26.9487495422363,9.79374980926514,17.1549987792969,16.7258338928223,17.7588329315186,19.2207088470459,16.486457824707,1173,251,10,86.0387115478516,649,43,187,641,3.71083171505224,0.244502216329597,-0.0186110061834673
"PI329545.D1G0BACXX.7.250130011",37.77000046,8.270000458,"sorghum",19.7751350402832,14.6166877746582,76.9907150268555,98.4997253417969,29.4785003662109,10.4934997558594,18.9850006103516,18.9546661376953,19.4602909088135,21.0862083435059,18.7264995574951,1198,239,12,79.1185913085938,630,53,197,612,2.94457853508356,-0.167971066947748,0.0325983556992647
"PI329546.D1G0BACXX.7.250129919",37.77000046,8.270000458,"sorghum",19.7751350402832,14.6166877746582,76.9907150268555,98.4997253417969,29.4785003662109,10.4934997558594,18.9850006103516,18.9546661376953,19.4602909088135,21.0862083435059,18.7264995574951,1198,239,12,79.1185913085938,630,53,197,612,2.94457853508356,-0.167971066947748,0.0325983556992647
"PI329550.D1G0BACXX.7.250130035",36.84000015,7.670000076,"sorghum",18.4731884002686,14.7945413589478,74.8635787963867,85.0299377441406,28.1790008544922,8.41699981689453,19.7620010375977,17.8124580383301,18.4058742523193,19.6535415649414,17.7045841217041,1438,234,21,67.9902420043945,678,83,367,642,4.23110759743689,0.116942705483472,-0.618300532969742
"PI329551.D1G0BACXX.7.250130047",36.84000015,7.670000076,"sorghum",18.4731884002686,14.7945413589478,74.8635787963867,85.0299377441406,28.1790008544922,8.41699981689453,19.7620010375977,17.8124580383301,18.4058742523193,19.6535415649414,17.7045841217041,1438,234,21,67.9902420043945,678,83,367,642,4.23110759743689,0.116942705483472,-0.618300532969742
"PI329554.D1G0BACXX.7.250130059",36.84000015,7.670000076,"sorghum",18.4731884002686,14.7945413589478,74.8635787963867,85.0299377441406,28.1790008544922,8.41699981689453,19.7620010375977,17.8124580383301,18.4058742523193,19.6535415649414,17.7045841217041,1438,234,21,67.9902420043945,678,83,367,642,4.23110759743689,0.116942705483472,-0.618300532969742
"PI329556.D1G0BACXX.7.250130071",37.34000015,7.340000153,"sorghum",21.4029483795166,14.7151870727539,74.7134552001953,92.9635620117188,31.3559989929199,11.6604995727539,19.695499420166,20.4099159240723,21.8445835113525,22.6511669158936,20.3383750915527,1261,207,19,61.2619819641113,565,90,240,540,2.81744156869009,-0.700380465364017,0.279880198062485
"PI329569.D1G0BACXX.7.250130083",38.70999908,8.949999809,"sorghum",16.8104991912842,13.4100828170776,76.7145309448242,105.990371704102,25.4282493591309,7.94775009155273,17.4804992675781,16.0261669158936,15.8921670913696,18.3073329925537,15.8921670913696,975,229,6,91.1480102539062,568,31,207,31,3.42747479639285,1.47402295054707,0.550664079241214
"PI329570.D1G0BACXX.7.250130095",36.65000153,7.849999905,"sorghum",19.757511138916,15.0439376831055,73.5581893920898,92.6968231201172,29.6857509613037,9.23400020599365,20.4517517089844,19.1943740844727,19.609582901001,21.0501670837402,19.0060844421387,1746,291,29,68.2460403442383,833,103,409,218,3.97108698407678,-0.303014526013767,-1.49734855793427
"PI329572.D1G0BACXX.7.250130012",36.65000153,7.849999905,"sorghum",19.757511138916,15.0439376831055,73.5581893920898,92.6968231201172,29.6857509613037,9.23400020599365,20.4517517089844,19.1943740844727,19.609582901001,21.0501670837402,19.0060844421387,1746,291,29,68.2460403442383,833,103,409,218,3.97108698407678,-0.303014526013767,-1.49734855793427
"PI329583.D1G0BACXX.7.250130024",37.43000031,7.960000038,"sorghum",19.3209266662598,14.5196876525879,75.3017730712891,91.5400695800781,29.1182498931885,9.83625030517578,19.2819995880127,18.4860420227051,19.1023750305176,20.5924167633057,18.3287086486816,1246,221,15,72.9417495727539,614,61,206,597,3.26600181379986,0.0010533059297354,0.097104895503479
