Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
339922at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G44770	AT3G44770:1.00565e-05	1
339922at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G44770	AT3G44770:1.00565e-05	1
339922at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G44770	AT3G44770:1.00565e-05	1
339922at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G44770	AT3G44770:1.00565e-05	1
339944at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G08050	AT5G08050:0.000673364	1
339966at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G33390	AT2G33390:0.00125172	1
33998at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0630280	HORVU.MOREX.r3.6HG0630280:0.000182707	NA	NA	1
33998at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0630280	HORVU.MOREX.r3.6HG0630280:0.000182707	NA	NA	1
339994at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G21580;AT4G34555	AT2G21580:0.0020969;AT4G34555:0.00165753	1
340049at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G23760	AT2G23760:0.00027512	1
340049at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G23760	AT2G23760:0.00027512	1
340049at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G23760	AT2G23760:0.00027512	1
340049at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G23760	AT2G23760:0.00027512	1
340061at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G26960;AT5G41050	AT3G26960:0.000143165;AT5G41050:0.00171909	1
3401141at2759	NA	NA	SORBI_3010G199800	SORBI_3010G199800:0.00223204	NA	NA	NA	NA	NA	NA	1
340137at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20605	AT2G20605:0.00161136	1
340137at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20605	AT2G20605:0.00161136	1
340137at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20605	AT2G20605:0.00161136	1
340137at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20605	AT2G20605:0.00161136	1
340142at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G16810	AT1G16810:2.63583e-05	1
340142at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G16810	AT1G16810:2.63583e-05	1
340142at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G16810	AT1G16810:2.63583e-05	1
34014at38820	Zm00001eb031670;Zm00001eb136060	Zm00001eb031670:0.00108816;Zm00001eb136060:0.00269273	NA	NA	NA	NA	NA	NA	NA	NA	1
34014at4447	Zm00001eb031670;Zm00001eb136060	Zm00001eb031670:0.00108816;Zm00001eb136060:0.00269273	NA	NA	NA	NA	NA	NA	NA	NA	1
340164at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G26710	AT1G26710:0.000639192	1
340164at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G26710	AT1G26710:0.000639192	1
340164at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G26710	AT1G26710:0.000639192	1
340164at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G26710	AT1G26710:0.000639192	1
340178at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G01580	AT2G01580:6.8505e-05	1
340178at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G01580	AT2G01580:6.8505e-05	1
340178at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G01580	AT2G01580:6.8505e-05	1
340178at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G01580	AT2G01580:6.8505e-05	1
340213at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G46360	AT2G46360:3.34464e-05	1
340213at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G46360	AT2G46360:3.34464e-05	1
340213at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G46360	AT2G46360:3.34464e-05	1
340213at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G46360	AT2G46360:3.34464e-05	1
340219at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G17990	AT4G17990:0.000327957	1
340219at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G17990	AT4G17990:0.000327957	1
340219at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G17990	AT4G17990:0.000327957	1
340219at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G17990	AT4G17990:0.000327957	1
340237at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G39360	AT4G39360:1.95051e-06	1
340237at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G39360	AT4G39360:1.95051e-06	1
340237at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G39360	AT4G39360:1.95051e-06	1
340237at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G39360	AT4G39360:1.95051e-06	1
340258at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G03150	AT5G03150:0.0018698	1
340262at3193	Zm00001eb403140	Zm00001eb403140:0.00355459	NA	NA	NA	NA	NA	NA	NA	NA	1
340262at33090	Zm00001eb403140	Zm00001eb403140:0.00355459	NA	NA	NA	NA	NA	NA	NA	NA	1
34026at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G36730	AT2G36730:1.82462e-05	1
34026at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G36730	AT2G36730:1.82462e-05	1
34026at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G36730	AT2G36730:1.82462e-05	1
34026at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G36730	AT2G36730:1.82462e-05	1
340284at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G31150	AT1G31150:0.000580573	1
340284at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G31150	AT1G31150:0.000580573	1
340284at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G31150	AT1G31150:0.000580573	1
340284at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G31150	AT1G31150:0.000580573	1
340316at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G57640	AT5G57640:0.00017107	1
340316at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G57640	AT5G57640:0.00017107	1
340316at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G57640	AT5G57640:0.00017107	1
340316at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G57640	AT5G57640:0.00017107	1
34033at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G37190;AT5G60670	AT2G37190:0.000191591;AT5G60670:0.00175377	1
34035at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G37870	AT4G37870:0.00111506	1
340370at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G07110	AT5G07110:4.10963e-05	1
340370at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G07110	AT5G07110:4.10963e-05	1
340370at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G07110	AT5G07110:4.10963e-05	1
340370at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G07110	AT5G07110:4.10963e-05	1
340374at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G78080	AT1G78080:0.000206526	1
340396at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G17690;AT3G17700	AT3G17690:0.00219577;AT3G17700:0.00219577	1
340405at3193	Zm00001eb303370	Zm00001eb303370:0.00289845	NA	NA	NA	NA	NA	NA	NA	NA	1
34040at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0751000	HORVU.MOREX.r3.7HG0751000:5.46062e-06	NA	NA	1
340469at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G48360	AT5G48360:0.000443695	1
340469at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G48360	AT5G48360:0.000443695	1
340469at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G48360	AT5G48360:0.000443695	1
340469at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G48360	AT5G48360:0.000443695	1
340470at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G06840	AT3G06840:0.00183009	1
340532at2759	Zm00001eb166550	Zm00001eb166550:0.000298015	NA	NA	NA	NA	NA	NA	NA	NA	1
340532at3193	Zm00001eb166550	Zm00001eb166550:0.000298015	NA	NA	NA	NA	NA	NA	NA	NA	1
340532at33090	Zm00001eb166550	Zm00001eb166550:0.000298015	NA	NA	NA	NA	NA	NA	NA	NA	1
340617at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G13620	AT1G13620:0.00169453	1
340617at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G13620	AT1G13620:0.00169453	1
340617at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G13620	AT1G13620:0.00169453	1
340617at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G13620	AT1G13620:0.00169453	1
34063at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G22370	AT2G22370:9.44176e-06	1
340670at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G42060	AT5G42060:6.54732e-05	1
340670at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G42060	AT5G42060:6.54732e-05	1
340670at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G42060	AT5G42060:6.54732e-05	1
340670at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G42060	AT5G42060:6.54732e-05	1
34069at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G44880	AT3G44880:2.65714e-06	1
3406at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G48880	AT3G48880:0.000444207	1
340737at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G52860	AT3G52860:0.00177379	1
340769at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54970	AT1G54970:0.000170312	1
340769at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54970	AT1G54970:0.000170312	1
340769at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54970	AT1G54970:0.000170312	1
340769at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54970	AT1G54970:0.000170312	1
34079at38820	NA	NA	NA	NA	LOC_Os01g09520	LOC_Os01g09520:0.000133734	NA	NA	NA	NA	1
34079at4447	NA	NA	NA	NA	LOC_Os01g09520	LOC_Os01g09520:0.000133734	NA	NA	NA	NA	1
340861at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G17640	AT1G17640:0.00230874	1
340871at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G62210	AT5G62210:0.000787245	1
340871at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G62210	AT5G62210:0.000787245	1
340871at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G62210	AT5G62210:0.000787245	1
340871at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G62210	AT5G62210:0.000787245	1
340875at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G28200	AT2G28200:1.61233e-05	1
3408at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G07920	AT3G07920:0.00223272	1
340917at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G19550	AT4G19550:5.99264e-05	1
340917at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G19550	AT4G19550:5.99264e-05	1
340917at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G19550	AT4G19550:5.99264e-05	1
340917at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G19550	AT4G19550:5.99264e-05	1
340965at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G09710	AT3G09710:0.00200203	1
340965at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G09710	AT3G09710:0.00200203	1
340965at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G09710	AT3G09710:0.00200203	1
340965at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G09710	AT3G09710:0.00200203	1
340982at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G27030	AT3G27030:0.000143165	1
340982at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G27030	AT3G27030:0.000143165	1
340982at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G27030	AT3G27030:0.000143165	1
340984at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G19740;AT4G26230	AT2G19740:0.00194176;AT4G26230:7.78657e-05	1
340995at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G02060	AT2G02060:0.00160071	1
340995at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G02060	AT2G02060:0.00160071	1
340995at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G02060	AT2G02060:0.00160071	1
340995at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G02060	AT2G02060:0.00160071	1
341094at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G40620	AT5G40620:8.02045e-05	1
341094at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G40620	AT5G40620:8.02045e-05	1
341094at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G40620	AT5G40620:8.02045e-05	1
341094at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G40620	AT5G40620:8.02045e-05	1
34109at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G79520	AT1G79520:0.000451774	1
341108at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G05330	AT1G05330:9.81009e-05	1
341108at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G05330	AT1G05330:9.81009e-05	1
341108at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G05330	AT1G05330:9.81009e-05	1
341108at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G05330	AT1G05330:9.81009e-05	1
341150at3193	Zm00001eb119790	Zm00001eb119790:0.00309582	NA	NA	NA	NA	NA	NA	NA	NA	1
341160at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G44760	AT3G44760:1.00565e-05	1
341160at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G44760	AT3G44760:1.00565e-05	1
341160at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G44760	AT3G44760:1.00565e-05	1
341160at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G44760	AT3G44760:1.00565e-05	1
34117at38820	NA	NA	NA	NA	LOC_Os03g01770	LOC_Os03g01770:3.39511e-05	NA	NA	NA	NA	1
34117at4447	NA	NA	NA	NA	LOC_Os03g01770	LOC_Os03g01770:3.39511e-05	NA	NA	NA	NA	1
3411at38820	NA	NA	SORBI_3001G114500	SORBI_3001G114500:7.58482e-06	NA	NA	NA	NA	NA	NA	1
3411at4447	NA	NA	SORBI_3001G114500	SORBI_3001G114500:7.58482e-06	NA	NA	NA	NA	NA	NA	1
341243at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G28365	AT4G28365:0.000305671	1
341243at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G28365	AT4G28365:0.000305671	1
341243at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G28365	AT4G28365:0.000305671	1
34125at38820	Zm00001eb211030	Zm00001eb211030:0.00068561	NA	NA	NA	NA	NA	NA	NA	NA	1
34125at4447	Zm00001eb211030	Zm00001eb211030:0.00068561	NA	NA	NA	NA	NA	NA	NA	NA	1
34128at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G13235	AT4G13235:8.31101e-05	1
341296at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G35490	AT5G35490:9.7772e-06	1
341296at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G35490	AT5G35490:9.7772e-06	1
341296at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G35490	AT5G35490:9.7772e-06	1
341296at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G35490	AT5G35490:9.7772e-06	1
341314at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G70350	AT1G70350:0.00183149	1
341314at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G70350	AT1G70350:0.00183149	1
341314at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G70350	AT1G70350:0.00183149	1
341314at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G70350	AT1G70350:0.00183149	1
34135at38820	Zm00001eb368060	Zm00001eb368060:0.00246392	NA	NA	NA	NA	NA	NA	NA	NA	1
34135at4447	Zm00001eb368060	Zm00001eb368060:0.00246392	NA	NA	NA	NA	NA	NA	NA	NA	1
341361at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G30880	AT1G30880:6.24965e-05	1
341361at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G30880	AT1G30880:6.24965e-05	1
341361at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G30880	AT1G30880:6.24965e-05	1
341361at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G30880	AT1G30880:6.24965e-05	1
341365at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20260;AT4G28750	AT2G20260:2.81796e-05;AT4G28750:4.217e-05	1
341365at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20260;AT4G28750	AT2G20260:2.81796e-05;AT4G28750:4.217e-05	1
341365at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20260;AT4G28750	AT2G20260:2.81796e-05;AT4G28750:4.217e-05	1
341468at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G64330	AT1G64330:1.68277e-05	1
34148at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G27270	AT4G27270:0.00224702	1
341512at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G30580	AT3G30580:0.0012507	1
341512at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G30580	AT3G30580:0.0012507	1
341512at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G30580	AT3G30580:0.0012507	1
341512at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G30580	AT3G30580:0.0012507	1
341570at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G26731	AT5G26731:0.000594884	1
341570at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G26731	AT5G26731:0.000594884	1
341570at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G26731	AT5G26731:0.000594884	1
341570at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G26731	AT5G26731:0.000594884	1
341581at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G24550;AT4G31510	AT2G24550:0.00017147;AT4G31510:0.000244548	1
341597at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20430	AT2G20430:0.00183805	1
341597at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20430	AT2G20430:0.00183805	1
341597at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20430	AT2G20430:0.00183805	1
341597at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G20430	AT2G20430:0.00183805	1
34162at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G24340	AT3G24340:0.000333738	1
341653at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G15120	AT4G15120:0.000521167	1
341653at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G15120	AT4G15120:0.000521167	1
341653at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G15120	AT4G15120:0.000521167	1
341653at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G15120	AT4G15120:0.000521167	1
34172at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G04930	AT2G04930:6.55562e-05	1
3417912at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G75700;AT2G36020	AT1G75700:0.000631595;AT2G36020:0.000325724	1
341909at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G05340	AT1G05340:9.81009e-05	1
341909at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G05340	AT1G05340:9.81009e-05	1
341909at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G05340	AT1G05340:9.81009e-05	1
341909at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G05340	AT1G05340:9.81009e-05	1
341916at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02140	AT4G02140:0.000121214	1
341916at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02140	AT4G02140:0.000121214	1
341916at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02140	AT4G02140:0.000121214	1
341916at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02140	AT4G02140:0.000121214	1
34192at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G69380	AT1G69380:0.00030874	1
341936at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G43066	AT5G43066:0.00219734	1
341936at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G43066	AT5G43066:0.00219734	1
341936at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G43066	AT5G43066:0.00219734	1
341936at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G43066	AT5G43066:0.00219734	1
341941at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G44190;AT3G60000	AT2G44190:0.00147599;AT3G60000:0.0014373	1
341941at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G44190;AT3G60000	AT2G44190:0.00147599;AT3G60000:0.0014373	1
341941at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G44190;AT3G60000	AT2G44190:0.00147599;AT3G60000:0.0014373	1
341941at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G44190;AT3G60000	AT2G44190:0.00147599;AT3G60000:0.0014373	1
34198at38820	Zm00001eb367500	Zm00001eb367500:0.00279378	NA	NA	NA	NA	NA	NA	NA	NA	1
34198at4447	Zm00001eb367500	Zm00001eb367500:0.00279378	NA	NA	NA	NA	NA	NA	NA	NA	1
342040at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G15270	AT2G15270:0.000410689	1
342120at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G17695	AT4G17695:0.000180513	1
342129at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71470	AT1G71470:0.00143955	1
342129at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71470	AT1G71470:0.00143955	1
342129at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71470	AT1G71470:0.00143955	1
342129at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71470	AT1G71470:0.00143955	1
342136at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G28085	AT4G28085:6.4119e-06	1
342136at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G28085	AT4G28085:6.4119e-06	1
342136at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G28085	AT4G28085:6.4119e-06	1
342136at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G28085	AT4G28085:6.4119e-06	1
34218at38820	NA	NA	NA	NA	LOC_Os03g01320	LOC_Os03g01320:0.000865682	NA	NA	NA	NA	1
34218at4447	NA	NA	NA	NA	LOC_Os03g01320	LOC_Os03g01320:0.000865682	NA	NA	NA	NA	1
3421at38820	Zm00001eb277860	Zm00001eb277860:0.00133958	NA	NA	NA	NA	NA	NA	NA	NA	1
342256at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G10010	AT5G10010:0.000697353	1
34225at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0650710	HORVU.MOREX.r3.7HG0650710:0.00251198	NA	NA	1
342264at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G03870	AT1G03870:2.38123e-05	1
342268at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G09976	AT5G09976:0.00111891	1
342268at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G09976	AT5G09976:0.00111891	1
342268at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G09976	AT5G09976:0.00111891	1
342268at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G09976	AT5G09976:0.00111891	1
34226at38820	Zm00001eb349070	Zm00001eb349070:0.00287041	NA	NA	NA	NA	NA	NA	NA	NA	1
34226at4447	Zm00001eb349070	Zm00001eb349070:0.00287041	NA	NA	NA	NA	NA	NA	NA	NA	1
34230at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G21170	AT2G21170:4.29171e-06	1
342320at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G12050;AT4G22810	AT4G12050:0.000463959;AT4G22810:0.00126007	1
342320at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G12050;AT4G22810	AT4G12050:0.000463959;AT4G22810:0.00126007	1
342320at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G12050;AT4G22810	AT4G12050:0.000463959;AT4G22810:0.00126007	1
342320at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G12050;AT4G22810	AT4G12050:0.000463959;AT4G22810:0.00126007	1
342333at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G35698	AT5G35698:0.000128926	1
342333at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G35698	AT5G35698:0.000128926	1
342333at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G35698	AT5G35698:0.000128926	1
342333at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G35698	AT5G35698:0.000128926	1
342372at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G41440	AT2G41440:1.19723e-05	1
342372at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G41440	AT2G41440:1.19723e-05	1
342372at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G41440	AT2G41440:1.19723e-05	1
342372at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G41440	AT2G41440:1.19723e-05	1
34237at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G23620	AT4G23620:8.57407e-05	1
3424016at2759	Zm00001eb034770	Zm00001eb034770:0.00380663	NA	NA	NA	NA	NA	NA	NA	NA	1
34240at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G62280	AT5G62280:0.000787245	1
34240at38820	NA	NA	SORBI_3004G009100	SORBI_3004G009100:0.000239408	NA	NA	NA	NA	NA	NA	1
34240at4447	NA	NA	SORBI_3004G009100	SORBI_3004G009100:0.000239408	NA	NA	NA	NA	NA	NA	1
342422at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G48208	AT3G48208:0.000365283	1
342422at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G48208	AT3G48208:0.000365283	1
342422at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G48208	AT3G48208:0.000365283	1
342422at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G48208	AT3G48208:0.000365283	1
34242at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G37940	AT4G37940:0.00209412	1
34249at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54980	AT1G54980:0.000170312	1
34251at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT2G06925	AT2G06925:0.00172391	1
342538at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G51500	AT3G51500:0.00133959	1
342538at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G51500	AT3G51500:0.00133959	1
