species,gene,pvalue
Maize,Zm00001eb368950,0.003692142
Maize,Zm00001eb368960,0.003692142
Maize,Zm00001eb119710,0.003694067
Maize,Zm00001eb119720,0.003694067
Maize,Zm00001eb119730,0.003694067
Maize,Zm00001eb119740,0.003694067
Maize,Zm00001eb119750,0.003694067
Maize,Zm00001eb119760,0.003694067
Maize,Zm00001eb193720,0.003698569
Maize,Zm00001eb193730,0.003698569
Maize,Zm00001eb193740,0.003698569
Maize,Zm00001eb193750,0.003698569
Maize,Zm00001eb193760,0.003698569
Maize,Zm00001eb193770,0.003698569
Maize,Zm00001eb041120,0.003702136
Maize,Zm00001eb041130,0.003702136
Maize,Zm00001eb041140,0.003702136
Maize,Zm00001eb049810,0.003711241
Maize,Zm00001eb049820,0.003711241
Maize,Zm00001eb408070,0.003719919
Maize,Zm00001eb408080,0.003719919
Maize,Zm00001eb408090,0.003719919
Maize,Zm00001eb390320,0.003721757
Maize,Zm00001eb390330,0.003721757
Maize,Zm00001eb390340,0.003721757
Maize,Zm00001eb390350,0.003721757
Maize,Zm00001eb390360,0.003721757
Maize,Zm00001eb059620,0.003722896
Maize,Zm00001eb059630,0.003722896
Maize,Zm00001eb059640,0.003722896
Maize,Zm00001eb093560,0.003724684
Maize,Zm00001eb211020,0.003728466
Maize,Zm00001eb211030,0.003728466
Maize,Zm00001eb211040,0.003728466
Maize,Zm00001eb110430,0.003729414
Maize,Zm00001eb110440,0.003729414
Maize,Zm00001eb110450,0.003729414
Maize,Zm00001eb165710,0.003736584
Maize,Zm00001eb165740,0.003736584
Maize,Zm00001eb165750,0.003736584
Maize,Zm00001eb165760,0.003736584
Maize,Zm00001eb165770,0.003736584
Maize,Zm00001eb192110,0.003756906
Maize,Zm00001eb192120,0.003756906
Maize,Zm00001eb192130,0.003756906
Maize,Zm00001eb192140,0.003756906
Maize,Zm00001eb356420,0.003757208
Maize,Zm00001eb356430,0.003757208
Maize,Zm00001eb356440,0.003757208
Maize,Zm00001eb356450,0.003757208
Maize,Zm00001eb055950,0.003760055
Maize,Zm00001eb398830,0.003761827
Maize,Zm00001eb398840,0.003761827
Maize,Zm00001eb388580,0.00376729
Maize,Zm00001eb388590,0.00376729
Maize,Zm00001eb388600,0.00376729
Maize,Zm00001eb388610,0.00376729
Maize,Zm00001eb315950,0.003771051
Maize,Zm00001eb315960,0.003771051
Maize,Zm00001eb055650,0.003775307
Maize,Zm00001eb055660,0.003775307
Maize,Zm00001eb055670,0.003775307
Maize,Zm00001eb051970,0.003778788
Maize,Zm00001eb051980,0.003778788
Maize,Zm00001eb353550,0.003784296
Maize,Zm00001eb353560,0.003784296
Maize,Zm00001eb193080,0.003785053
Maize,Zm00001eb193090,0.003785053
Maize,Zm00001eb193100,0.003785053
Maize,Zm00001eb134490,0.00378647
Maize,Zm00001eb217370,0.003791994
Maize,Zm00001eb217380,0.003791994
Maize,Zm00001eb217390,0.003791994
Maize,Zm00001eb217400,0.003791994
Maize,Zm00001eb217410,0.003791994
Maize,Zm00001eb050290,0.003793601
Maize,Zm00001eb100980,0.0038014
Maize,Zm00001eb100990,0.0038014
Maize,Zm00001eb101000,0.0038014
Maize,Zm00001eb340940,0.003806136
Maize,Zm00001eb340960,0.003806136
Maize,Zm00001eb340990,0.003806136
Maize,Zm00001eb112260,0.003808514
Maize,Zm00001eb112270,0.003808514
Maize,Zm00001eb351980,0.003810123
Maize,Zm00001eb351990,0.003810123
Maize,Zm00001eb352000,0.003810123
Maize,Zm00001eb352010,0.003810123
Maize,Zm00001eb352020,0.003810123
Maize,Zm00001eb352030,0.003810123
Maize,Zm00001eb352040,0.003810123
Maize,Zm00001eb408290,0.003815837
Maize,Zm00001eb408300,0.003815837
Maize,Zm00001eb408310,0.003815837
Maize,Zm00001eb408320,0.003815837
Maize,Zm00001eb329590,0.003833937
Maize,Zm00001eb329600,0.003833937
Maize,Zm00001eb329610,0.003833937
Maize,Zm00001eb329620,0.003833937
Maize,Zm00001eb146890,0.003838576
Maize,Zm00001eb146900,0.003838576
Maize,Zm00001eb146910,0.003838576
Maize,Zm00001eb146920,0.003838576
Maize,Zm00001eb146930,0.003838576
Maize,Zm00001eb226030,0.003839746
Maize,Zm00001eb226040,0.003839746
Maize,Zm00001eb322450,0.00384073
Maize,Zm00001eb261430,0.00384455
Maize,Zm00001eb261440,0.00384455
Maize,Zm00001eb354670,0.00384755
Maize,Zm00001eb305380,0.003851894
Maize,Zm00001eb305390,0.003851894
Maize,Zm00001eb058440,0.003859049
Maize,Zm00001eb058450,0.003859049
Maize,Zm00001eb058460,0.003859049
Maize,Zm00001eb406310,0.003868893
Maize,Zm00001eb406320,0.003868893
Maize,Zm00001eb339170,0.00387405
Maize,Zm00001eb339180,0.00387405
Maize,Zm00001eb339190,0.00387405
Maize,Zm00001eb220430,0.00387574
Maize,Zm00001eb220440,0.00387574
Maize,Zm00001eb220450,0.00387574
Maize,Zm00001eb220460,0.00387574
Maize,Zm00001eb044350,0.003884483
Maize,Zm00001eb008690,0.003886312
Maize,Zm00001eb008700,0.003886312
Maize,Zm00001eb008710,0.003886312
Maize,Zm00001eb342580,0.003888173
Maize,Zm00001eb342590,0.003888173
Maize,Zm00001eb347570,0.003888899
Maize,Zm00001eb298010,0.00388965
Maize,Zm00001eb298020,0.00388965
Maize,Zm00001eb298030,0.00388965
Maize,Zm00001eb109590,0.003890949
Maize,Zm00001eb109600,0.003890949
Maize,Zm00001eb109610,0.003890949
Maize,Zm00001eb157900,0.003897609
Maize,Zm00001eb157910,0.003897609
Maize,Zm00001eb157920,0.003897609
Maize,Zm00001eb111560,0.003900294
Maize,Zm00001eb111570,0.003900294
Maize,Zm00001eb093930,0.003901928
Maize,Zm00001eb232320,0.003901951
Maize,Zm00001eb232330,0.003901951
Maize,Zm00001eb232340,0.003901951
Maize,Zm00001eb220870,0.003912313
Maize,Zm00001eb220880,0.003912313
Maize,Zm00001eb199730,0.003912557
Maize,Zm00001eb199740,0.003912557
Maize,Zm00001eb406780,0.003913316
Maize,Zm00001eb068840,0.003913564
Maize,Zm00001eb068850,0.003913564
Maize,Zm00001eb068860,0.003913564
Maize,Zm00001eb068870,0.003913564
Maize,Zm00001eb182940,0.003931784
Maize,Zm00001eb073500,0.003933538
Maize,Zm00001eb073510,0.003933538
Maize,Zm00001eb073520,0.003933538
Maize,Zm00001eb267670,0.003934075
Maize,Zm00001eb267680,0.003934075
Maize,Zm00001eb344700,0.003935334
Maize,Zm00001eb119370,0.0039384
Maize,Zm00001eb119380,0.0039384
Maize,Zm00001eb119390,0.0039384
Maize,Zm00001eb119400,0.0039384
Maize,Zm00001eb119410,0.0039384
Maize,Zm00001eb119420,0.0039384
Maize,Zm00001eb119430,0.0039384
Maize,Zm00001eb247080,0.003938504
Maize,Zm00001eb421080,0.003938834
Maize,Zm00001eb421090,0.003938834
Maize,Zm00001eb421100,0.003938834
Maize,Zm00001eb054490,0.003939997
Maize,Zm00001eb054500,0.003939997
Maize,Zm00001eb199630,0.003942834
Maize,Zm00001eb199640,0.003942834
Maize,Zm00001eb199650,0.003942834
Maize,Zm00001eb199660,0.003942834
Maize,Zm00001eb199670,0.003942834
Maize,Zm00001eb024900,0.003949839
Maize,Zm00001eb096920,0.003953106
Maize,Zm00001eb158210,0.003963145
Maize,Zm00001eb158220,0.003963145
Maize,Zm00001eb158240,0.003963145
Maize,Zm00001eb158250,0.003963145
Maize,Zm00001eb158260,0.003963145
Maize,Zm00001eb364840,0.003967608
Maize,Zm00001eb364850,0.003967608
Maize,Zm00001eb364860,0.003967608
Maize,Zm00001eb364870,0.003967608
Maize,Zm00001eb184240,0.003968782
Maize,Zm00001eb209640,0.003973186
Maize,Zm00001eb209650,0.003973186
Maize,Zm00001eb209660,0.003973186
Maize,Zm00001eb209670,0.003973186
Maize,Zm00001eb209690,0.003973186
Maize,Zm00001eb209700,0.003973186
Maize,Zm00001eb041790,0.003975594
Maize,Zm00001eb007220,0.003980197
Maize,Zm00001eb007230,0.003980197
Maize,Zm00001eb055980,0.003984511
Maize,Zm00001eb055990,0.003984511
Maize,Zm00001eb340200,0.00398483
Maize,Zm00001eb326880,0.003986411
Maize,Zm00001eb326890,0.003986411
Maize,Zm00001eb326900,0.003986411
Maize,Zm00001eb324170,0.003992148
Maize,Zm00001eb324180,0.003992148
Maize,Zm00001eb324190,0.003992148
Maize,Zm00001eb324200,0.003992148
Maize,Zm00001eb234870,0.003992341
Maize,Zm00001eb061760,0.003993905
Maize,Zm00001eb061770,0.003993905
Maize,Zm00001eb074850,0.004007351
Maize,Zm00001eb214770,0.004014903
Maize,Zm00001eb214780,0.004014903
Maize,Zm00001eb214790,0.004014903
Maize,Zm00001eb214800,0.004014903
Maize,Zm00001eb214820,0.004014903
Maize,Zm00001eb214830,0.004014903
Maize,Zm00001eb214840,0.004014903
Maize,Zm00001eb214850,0.004014903
Maize,Zm00001eb048870,0.004016482
Maize,Zm00001eb048880,0.004016482
Maize,Zm00001eb169670,0.004017286
Maize,Zm00001eb169680,0.004017286
Maize,Zm00001eb169690,0.004017286
Maize,Zm00001eb294500,0.004018987
Maize,Zm00001eb294520,0.004018987
Maize,Zm00001eb294530,0.004018987
Maize,Zm00001eb294540,0.004018987
Maize,Zm00001eb294550,0.004018987
Maize,Zm00001eb408620,0.004019358
Maize,Zm00001eb370840,0.004021011
Maize,Zm00001eb370850,0.004021011
Maize,Zm00001eb370860,0.004021011
Maize,Zm00001eb370870,0.004021011
Maize,Zm00001eb370880,0.004021011
Maize,Zm00001eb370890,0.004021011
Maize,Zm00001eb370900,0.004021011
Maize,Zm00001eb122410,0.004024297
Maize,Zm00001eb122420,0.004024297
Maize,Zm00001eb200230,0.004025044
Maize,Zm00001eb200250,0.004025044
Maize,Zm00001eb200260,0.004025044
Maize,Zm00001eb200270,0.004025044
Maize,Zm00001eb200280,0.004025044
Maize,Zm00001eb244190,0.004029688
Maize,Zm00001eb244200,0.004029688
Maize,Zm00001eb244210,0.004029688
Maize,Zm00001eb244220,0.004029688
Maize,Zm00001eb244230,0.004029688
Maize,Zm00001eb296150,0.004034848
Maize,Zm00001eb296160,0.004034848
Maize,Zm00001eb296170,0.004034848
Maize,Zm00001eb296180,0.004034848
Maize,Zm00001eb041800,0.00403974
Maize,Zm00001eb041810,0.00403974
Maize,Zm00001eb412850,0.004049858
Maize,Zm00001eb412860,0.004049858
Maize,Zm00001eb412870,0.004049858
Maize,Zm00001eb412880,0.004049858
Maize,Zm00001eb412890,0.004049858
Maize,Zm00001eb052440,0.004065023
Maize,Zm00001eb052450,0.004065023
Maize,Zm00001eb052460,0.004065023
Maize,Zm00001eb066580,0.004088321
Maize,Zm00001eb066590,0.004088321
Maize,Zm00001eb066600,0.004088321
Maize,Zm00001eb066610,0.004088321
Maize,Zm00001eb066620,0.004088321
Maize,Zm00001eb122680,0.00409422
Maize,Zm00001eb373930,0.004096527
Maize,Zm00001eb373940,0.004096527
Maize,Zm00001eb373950,0.004096527
Maize,Zm00001eb373960,0.004096527
Maize,Zm00001eb117750,0.004100964
Maize,Zm00001eb117760,0.004100964
Maize,Zm00001eb117770,0.004100964
Maize,Zm00001eb117790,0.004100964
Maize,Zm00001eb071010,0.004102084
Maize,Zm00001eb071020,0.004102084
Maize,Zm00001eb071030,0.004102084
Maize,Zm00001eb362180,0.004107603
Maize,Zm00001eb362190,0.004107603
Maize,Zm00001eb362200,0.004107603
Maize,Zm00001eb362210,0.004107603
Maize,Zm00001eb362220,0.004107603
Maize,Zm00001eb283890,0.004111468
Maize,Zm00001eb337980,0.004112222
Maize,Zm00001eb337990,0.004112222
Maize,Zm00001eb338000,0.004112222
Maize,Zm00001eb379410,0.004112289
Maize,Zm00001eb379420,0.004112289
Maize,Zm00001eb379430,0.004112289
Maize,Zm00001eb043940,0.004116395
Maize,Zm00001eb043950,0.004116395
Maize,Zm00001eb299930,0.00411813
Maize,Zm00001eb400270,0.004118672
Maize,Zm00001eb400280,0.004118672
Maize,Zm00001eb320380,0.004121446
Maize,Zm00001eb320390,0.004121446
Maize,Zm00001eb320400,0.004121446
Maize,Zm00001eb090140,0.004124905
Maize,Zm00001eb216530,0.004126667
Maize,Zm00001eb216540,0.004126667
Maize,Zm00001eb216550,0.004126667
Maize,Zm00001eb006870,0.004132595
Maize,Zm00001eb006880,0.004132595
Maize,Zm00001eb174880,0.004134602
Maize,Zm00001eb174900,0.004134602
Maize,Zm00001eb330690,0.004135247
Maize,Zm00001eb330700,0.004135247
Maize,Zm00001eb330710,0.004135247
Maize,Zm00001eb330720,0.004135247
Maize,Zm00001eb063890,0.004135868
Maize,Zm00001eb063900,0.004135868
Maize,Zm00001eb178710,0.004140242
Maize,Zm00001eb258480,0.004140351
Maize,Zm00001eb258500,0.004140351
Maize,Zm00001eb258510,0.004140351
Maize,Zm00001eb258520,0.004140351
Maize,Zm00001eb258540,0.004140351
Maize,Zm00001eb308740,0.004143943
Maize,Zm00001eb308750,0.004143943
Maize,Zm00001eb308760,0.004143943
Maize,Zm00001eb038530,0.004146922
Maize,Zm00001eb038540,0.004146922
Maize,Zm00001eb038560,0.004146922
Maize,Zm00001eb038570,0.004146922
Maize,Zm00001eb038580,0.004146922
Maize,Zm00001eb344160,0.004149418
Maize,Zm00001eb344170,0.004149418
Maize,Zm00001eb344180,0.004149418
Maize,Zm00001eb344190,0.004149418
Maize,Zm00001eb145990,0.00415421
Maize,Zm00001eb146000,0.00415421
Maize,Zm00001eb146010,0.00415421
Maize,Zm00001eb146020,0.00415421
Maize,Zm00001eb146030,0.00415421
Maize,Zm00001eb116290,0.004162897
Maize,Zm00001eb116310,0.004162897
Maize,Zm00001eb068680,0.004169671
Maize,Zm00001eb068700,0.004169671
Maize,Zm00001eb068710,0.004169671
Maize,Zm00001eb068720,0.004169671
Maize,Zm00001eb068730,0.004169671
Maize,Zm00001eb403670,0.004174007
Maize,Zm00001eb403680,0.004174007
Maize,Zm00001eb403690,0.004174007
Maize,Zm00001eb403700,0.004174007
Maize,Zm00001eb121040,0.004177242
Maize,Zm00001eb121050,0.004177242
Maize,Zm00001eb121060,0.004177242
Maize,Zm00001eb121070,0.004177242
Maize,Zm00001eb059930,0.004179577
Maize,Zm00001eb060050,0.004181453
Maize,Zm00001eb060060,0.004181453
Maize,Zm00001eb060070,0.004181453
Maize,Zm00001eb060080,0.004181453
Maize,Zm00001eb346870,0.004188469
Maize,Zm00001eb194630,0.004191759
Maize,Zm00001eb194640,0.004191759
Maize,Zm00001eb237890,0.004195249
Maize,Zm00001eb237900,0.004195249
Maize,Zm00001eb237910,0.004195249
Maize,Zm00001eb206830,0.004201332
Maize,Zm00001eb206840,0.004201332
Maize,Zm00001eb206850,0.004201332
Maize,Zm00001eb206870,0.004201332
Maize,Zm00001eb240120,0.004205729
Maize,Zm00001eb240130,0.004205729
Maize,Zm00001eb157100,0.004209894
Maize,Zm00001eb157110,0.004209894
Maize,Zm00001eb157120,0.004209894
Maize,Zm00001eb157130,0.004209894
Maize,Zm00001eb432110,0.004215421
Maize,Zm00001eb432120,0.004215421
Maize,Zm00001eb432130,0.004215421
Maize,Zm00001eb432140,0.004215421
Maize,Zm00001eb432150,0.004215421
Maize,Zm00001eb389510,0.004216551
Maize,Zm00001eb389520,0.004216551
Maize,Zm00001eb381520,0.004222663
Maize,Zm00001eb299670,0.004224369
Maize,Zm00001eb299680,0.004224369
Maize,Zm00001eb299690,0.004224369
Maize,Zm00001eb299700,0.004224369
Maize,Zm00001eb299710,0.004224369
Maize,Zm00001eb001960,0.004233278
Maize,Zm00001eb001970,0.004233278
Maize,Zm00001eb001980,0.004233278
Maize,Zm00001eb001990,0.004233278
Maize,Zm00001eb343830,0.00423377
Maize,Zm00001eb343840,0.00423377
Maize,Zm00001eb343850,0.00423377
Maize,Zm00001eb346530,0.004235469
Maize,Zm00001eb198590,0.004262337
Maize,Zm00001eb198600,0.004262337
Maize,Zm00001eb198610,0.004262337
Maize,Zm00001eb234340,0.00426693
Maize,Zm00001eb234350,0.00426693
Maize,Zm00001eb078220,0.004275081
Maize,Zm00001eb387610,0.004279579
Maize,Zm00001eb126380,0.004288747
Maize,Zm00001eb126390,0.004288747
Maize,Zm00001eb331880,0.004288803
Maize,Zm00001eb331890,0.004288803
Maize,Zm00001eb331900,0.004288803
Maize,Zm00001eb331910,0.004288803
Maize,Zm00001eb403800,0.004292367
Maize,Zm00001eb427960,0.004295583
Maize,Zm00001eb427970,0.004295583
Maize,Zm00001eb005320,0.004296835
Maize,Zm00001eb276980,0.004297231
Maize,Zm00001eb276990,0.004297231
Maize,Zm00001eb277000,0.004297231
Maize,Zm00001eb232290,0.004298686
Maize,Zm00001eb215560,0.004301125
Maize,Zm00001eb422560,0.004303097
Maize,Zm00001eb422570,0.004303097
Maize,Zm00001eb253330,0.004303614
Maize,Zm00001eb062930,0.004311395
Maize,Zm00001eb398140,0.004311839
Maize,Zm00001eb166430,0.004320889
Maize,Zm00001eb166440,0.004320889
Maize,Zm00001eb166450,0.004320889
Maize,Zm00001eb166460,0.004320889
Maize,Zm00001eb166470,0.004320889
Maize,Zm00001eb034990,0.004322445
Maize,Zm00001eb035010,0.004322445
Maize,Zm00001eb406640,0.004322897
Maize,Zm00001eb406650,0.004322897
Maize,Zm00001eb406660,0.004322897
Maize,Zm00001eb406670,0.004322897
Maize,Zm00001eb082790,0.004328861
Maize,Zm00001eb082800,0.004328861
Maize,Zm00001eb082810,0.004328861
Maize,Zm00001eb082820,0.004328861
Maize,Zm00001eb074180,0.004329087
Maize,Zm00001eb074190,0.004329087
Maize,Zm00001eb074200,0.004329087
Maize,Zm00001eb074210,0.004329087
Maize,Zm00001eb074220,0.004329087
Maize,Zm00001eb074230,0.004329087
Maize,Zm00001eb173050,0.004336258
Maize,Zm00001eb173060,0.004336258
Maize,Zm00001eb251880,0.00433903
Maize,Zm00001eb251890,0.00433903
Maize,Zm00001eb251900,0.00433903
Maize,Zm00001eb070940,0.004339454
Maize,Zm00001eb070950,0.004339454
Maize,Zm00001eb070960,0.004339454
Maize,Zm00001eb070970,0.004339454
Maize,Zm00001eb070980,0.004339454
Maize,Zm00001eb345560,0.004343039
Maize,Zm00001eb345570,0.004343039
Maize,Zm00001eb345580,0.004343039
Maize,Zm00001eb345600,0.004343039
Maize,Zm00001eb136620,0.004346383
Maize,Zm00001eb136630,0.004346383
Maize,Zm00001eb007680,0.00435404
Maize,Zm00001eb007690,0.00435404
Maize,Zm00001eb399930,0.004355179
Maize,Zm00001eb399940,0.004355179
Maize,Zm00001eb399960,0.004355179
Maize,Zm00001eb265620,0.004357866
Maize,Zm00001eb036310,0.004360996
Maize,Zm00001eb036320,0.004360996
Maize,Zm00001eb036330,0.004360996
Maize,Zm00001eb036340,0.004360996
Maize,Zm00001eb414190,0.004371041
Maize,Zm00001eb301380,0.004379503
Maize,Zm00001eb301390,0.004379503
Maize,Zm00001eb301400,0.004379503
Maize,Zm00001eb301410,0.004379503
Maize,Zm00001eb119340,0.004380875
Maize,Zm00001eb119350,0.004380875
Maize,Zm00001eb119360,0.004380875
Maize,Zm00001eb273220,0.004383962
Maize,Zm00001eb273230,0.004383962
Maize,Zm00001eb129500,0.004384671
Maize,Zm00001eb341380,0.004387595
Maize,Zm00001eb390160,0.004390454
Maize,Zm00001eb390170,0.004390454
Maize,Zm00001eb429290,0.004390477
Maize,Zm00001eb055300,0.004392811
Maize,Zm00001eb055310,0.004392811
Maize,Zm00001eb055320,0.004392811
Maize,Zm00001eb055330,0.004392811
Maize,Zm00001eb226580,0.004401873
Maize,Zm00001eb226590,0.004401873
Maize,Zm00001eb034920,0.004403566
Maize,Zm00001eb034940,0.004403566
Maize,Zm00001eb012540,0.004408387
Maize,Zm00001eb405660,0.004408516
Maize,Zm00001eb405670,0.004408516
Maize,Zm00001eb126960,0.004409631
Maize,Zm00001eb126970,0.004409631
Maize,Zm00001eb126980,0.004409631
Maize,Zm00001eb166700,0.004412089
Maize,Zm00001eb166710,0.004412089
Maize,Zm00001eb166740,0.004412089
Maize,Zm00001eb166750,0.004412089
Maize,Zm00001eb351150,0.004412394
Maize,Zm00001eb199590,0.00441675
Maize,Zm00001eb199600,0.00441675
Maize,Zm00001eb199610,0.00441675
Maize,Zm00001eb230450,0.004418969
Maize,Zm00001eb230460,0.004418969
Maize,Zm00001eb230470,0.004418969
Maize,Zm00001eb230480,0.004418969
Maize,Zm00001eb230490,0.004418969
Maize,Zm00001eb230500,0.004418969
Maize,Zm00001eb230510,0.004418969
Maize,Zm00001eb244830,0.004425573
Maize,Zm00001eb244840,0.004425573
Maize,Zm00001eb388140,0.004430204
Maize,Zm00001eb057980,0.004431636
Maize,Zm00001eb057990,0.004431636
Maize,Zm00001eb058000,0.004431636
Maize,Zm00001eb058010,0.004431636
Maize,Zm00001eb378190,0.004434348
Maize,Zm00001eb378200,0.004434348
Maize,Zm00001eb418410,0.00444223
Maize,Zm00001eb254270,0.004442366
Maize,Zm00001eb294670,0.004442503
Maize,Zm00001eb101410,0.00444567
Maize,Zm00001eb101420,0.00444567
Maize,Zm00001eb277640,0.004475434
Maize,Zm00001eb256970,0.004476487
Maize,Zm00001eb256980,0.004476487
Maize,Zm00001eb256990,0.004476487
Maize,Zm00001eb005560,0.004478994
Maize,Zm00001eb005570,0.004478994
Maize,Zm00001eb005580,0.004478994
Maize,Zm00001eb288390,0.004491071
Maize,Zm00001eb288400,0.004491071
Maize,Zm00001eb288410,0.004491071
Maize,Zm00001eb288420,0.004491071
Maize,Zm00001eb006010,0.004494424
Maize,Zm00001eb006020,0.004494424
Maize,Zm00001eb006030,0.004494424
Maize,Zm00001eb041410,0.004499063
Maize,Zm00001eb041420,0.004499063
Maize,Zm00001eb039590,0.004500071
Maize,Zm00001eb039600,0.004500071
Maize,Zm00001eb039610,0.004500071
Maize,Zm00001eb354610,0.004506286
Maize,Zm00001eb354620,0.004506286
Maize,Zm00001eb091750,0.004511545
Maize,Zm00001eb091760,0.004511545
Maize,Zm00001eb387310,0.004512136
Maize,Zm00001eb387330,0.004512136
Maize,Zm00001eb387340,0.004512136
Maize,Zm00001eb340190,0.004523891
Maize,Zm00001eb236270,0.004524897
Maize,Zm00001eb050840,0.004531444
Maize,Zm00001eb050850,0.004531444
Maize,Zm00001eb050860,0.004531444
Maize,Zm00001eb275400,0.004532104
Maize,Zm00001eb275410,0.004532104
Maize,Zm00001eb405320,0.004548988
Maize,Zm00001eb405330,0.004548988
Maize,Zm00001eb405340,0.004548988
Maize,Zm00001eb405350,0.004548988
Maize,Zm00001eb242950,0.00454991
Maize,Zm00001eb242960,0.00454991
Maize,Zm00001eb242970,0.00454991
Maize,Zm00001eb242980,0.00454991
Maize,Zm00001eb242990,0.00454991
Maize,Zm00001eb243000,0.00454991
Maize,Zm00001eb243010,0.00454991
Maize,Zm00001eb230280,0.00457207
Maize,Zm00001eb230290,0.00457207
Maize,Zm00001eb230300,0.00457207
Maize,Zm00001eb076830,0.004573217
Maize,Zm00001eb076840,0.004573217
Maize,Zm00001eb301700,0.004576643
Maize,Zm00001eb301710,0.004576643
Maize,Zm00001eb301720,0.004576643
Maize,Zm00001eb184610,0.004581761
Maize,Zm00001eb138840,0.00458226
Maize,Zm00001eb138850,0.00458226
Maize,Zm00001eb117000,0.004583653
Maize,Zm00001eb117010,0.004583653
Maize,Zm00001eb117020,0.004583653
Maize,Zm00001eb255160,0.004584246
Maize,Zm00001eb255170,0.004584246
Maize,Zm00001eb255180,0.004584246
Maize,Zm00001eb035330,0.004585357
Maize,Zm00001eb035340,0.004585357
Maize,Zm00001eb035350,0.004585357
Maize,Zm00001eb153020,0.004591566
Maize,Zm00001eb153030,0.004591566
Maize,Zm00001eb153040,0.004591566
Maize,Zm00001eb153050,0.004591566
Maize,Zm00001eb238690,0.004598401
Maize,Zm00001eb238700,0.004598401
Maize,Zm00001eb368990,0.004601621
Maize,Zm00001eb369000,0.004601621
Maize,Zm00001eb369010,0.004601621
Maize,Zm00001eb339070,0.004609069
Maize,Zm00001eb339080,0.004609069
Maize,Zm00001eb339090,0.004609069
Maize,Zm00001eb339100,0.004609069
Maize,Zm00001eb339110,0.004609069
Maize,Zm00001eb339120,0.004609069
Maize,Zm00001eb155690,0.004609122
Maize,Zm00001eb155710,0.004609122
Maize,Zm00001eb155720,0.004609122
Maize,Zm00001eb395760,0.004611519
Maize,Zm00001eb395770,0.004611519
Maize,Zm00001eb395780,0.004611519
Maize,Zm00001eb395790,0.004611519
Maize,Zm00001eb055700,0.004612066
Maize,Zm00001eb271320,0.004615332
Maize,Zm00001eb117290,0.004619668
Maize,Zm00001eb117300,0.004619668
Maize,Zm00001eb117310,0.004619668
Maize,Zm00001eb179520,0.004626845
Maize,Zm00001eb179530,0.004626845
Maize,Zm00001eb179540,0.004626845
Maize,Zm00001eb064860,0.004634169
Maize,Zm00001eb064870,0.004634169
Maize,Zm00001eb392350,0.004634318
Maize,Zm00001eb433270,0.004636062
Maize,Zm00001eb433280,0.004636062
Maize,Zm00001eb433300,0.004636062
Maize,Zm00001eb433310,0.004636062
Maize,Zm00001eb167660,0.004638367
Maize,Zm00001eb212660,0.004642835
Maize,Zm00001eb212670,0.004642835
Maize,Zm00001eb212680,0.004642835
Maize,Zm00001eb212690,0.004642835
Maize,Zm00001eb295120,0.00464353
Maize,Zm00001eb295130,0.00464353
Maize,Zm00001eb244100,0.004644253
Maize,Zm00001eb244110,0.004644253
Maize,Zm00001eb244120,0.004644253
Maize,Zm00001eb244130,0.004644253
Maize,Zm00001eb299720,0.004646319
Maize,Zm00001eb243960,0.004649136
Maize,Zm00001eb399430,0.004651524
Maize,Zm00001eb399440,0.004651524
Maize,Zm00001eb148270,0.004651659
Maize,Zm00001eb148280,0.004651659
Maize,Zm00001eb020570,0.004653879
Maize,Zm00001eb301010,0.004666246
Maize,Zm00001eb005420,0.004669666
Maize,Zm00001eb005430,0.004669666
Maize,Zm00001eb005440,0.004669666
Maize,Zm00001eb238280,0.004675702
Maize,Zm00001eb119940,0.004676356
Maize,Zm00001eb119950,0.004676356
Maize,Zm00001eb119960,0.004676356
Maize,Zm00001eb119970,0.004676356
Maize,Zm00001eb119980,0.004676356
Maize,Zm00001eb431210,0.004686928
Maize,Zm00001eb431220,0.004686928
Maize,Zm00001eb427090,0.004689156
Maize,Zm00001eb427100,0.004689156
Maize,Zm00001eb427110,0.004689156
Maize,Zm00001eb251950,0.004689969
Maize,Zm00001eb382180,0.00469862
Maize,Zm00001eb382200,0.00469862
Maize,Zm00001eb357710,0.004715843
Maize,Zm00001eb357720,0.004715843
Maize,Zm00001eb054190,0.004722238
Maize,Zm00001eb218590,0.004722391
Maize,Zm00001eb218600,0.004722391
Maize,Zm00001eb208520,0.004724296
Maize,Zm00001eb208530,0.004724296
Maize,Zm00001eb208540,0.004724296
Maize,Zm00001eb217930,0.004725958
Maize,Zm00001eb430860,0.004727208
Maize,Zm00001eb430870,0.004727208
Maize,Zm00001eb430880,0.004727208
Maize,Zm00001eb184890,0.004727237
Maize,Zm00001eb193360,0.004728913
Maize,Zm00001eb193370,0.004728913
Maize,Zm00001eb193380,0.004728913
Maize,Zm00001eb193390,0.004728913
Maize,Zm00001eb415720,0.004730104
Maize,Zm00001eb197140,0.004730341
Maize,Zm00001eb064650,0.004731364
Maize,Zm00001eb064660,0.004731364
Maize,Zm00001eb153340,0.004732622
Maize,Zm00001eb153350,0.004732622
Maize,Zm00001eb153360,0.004732622
Maize,Zm00001eb153370,0.004732622
Maize,Zm00001eb352190,0.004736071
Maize,Zm00001eb401280,0.004736929
Maize,Zm00001eb401290,0.004736929
Maize,Zm00001eb401300,0.004736929
Maize,Zm00001eb127490,0.004737155
Maize,Zm00001eb127500,0.004737155
Maize,Zm00001eb070720,0.004739274
