species,gene,pvalue
Maize,Zm00001eb008030,0.0010935808778453
Maize,Zm00001eb008040,0.0010935808778453
Maize,Zm00001eb299830,0.0010953741639639
Maize,Zm00001eb299860,0.0010953741639639
Maize,Zm00001eb299880,0.0010953741639639
Maize,Zm00001eb299890,0.0010953741639639
Maize,Zm00001eb299910,0.0010953741639639
Maize,Zm00001eb299920,0.0010953741639639
Maize,Zm00001eb055450,0.0011039413128269
Maize,Zm00001eb055460,0.0011039413128269
Maize,Zm00001eb055470,0.0011039413128269
Maize,Zm00001eb041380,0.0011107610936046
Maize,Zm00001eb041390,0.0011107610936046
Maize,Zm00001eb041400,0.0011107610936046
Maize,Zm00001eb193120,0.0011117575960275
Maize,Zm00001eb301620,0.0011155275515455
Maize,Zm00001eb301630,0.0011155275515455
Maize,Zm00001eb430150,0.0011183793395067
Maize,Zm00001eb430160,0.0011183793395067
Maize,Zm00001eb430170,0.0011183793395067
Maize,Zm00001eb430180,0.0011183793395067
Maize,Zm00001eb430190,0.0011183793395067
Maize,Zm00001eb430200,0.0011183793395067
Maize,Zm00001eb430210,0.0011183793395067
Maize,Zm00001eb430220,0.0011183793395067
Maize,Zm00001eb077570,0.0011198194773485
Maize,Zm00001eb005100,0.0011281340319296
Maize,Zm00001eb109380,0.0011288687341726
Maize,Zm00001eb008340,0.0011293144530862
Maize,Zm00001eb008350,0.0011293144530862
Maize,Zm00001eb198390,0.0011301744687064
Maize,Zm00001eb252170,0.0011316856976004
Maize,Zm00001eb252180,0.0011316856976004
Maize,Zm00001eb276810,0.0011323983724158
Maize,Zm00001eb276820,0.0011323983724158
Maize,Zm00001eb276830,0.0011323983724158
Maize,Zm00001eb276840,0.0011323983724158
Maize,Zm00001eb276850,0.0011323983724158
Maize,Zm00001eb276860,0.0011323983724158
Maize,Zm00001eb043080,0.0011331954303222
Maize,Zm00001eb043090,0.0011331954303222
Maize,Zm00001eb121270,0.0011348716391386
Maize,Zm00001eb200130,0.0011378711392226
Maize,Zm00001eb200140,0.0011378711392226
Maize,Zm00001eb200150,0.0011378711392226
Maize,Zm00001eb200160,0.0011378711392226
Maize,Zm00001eb032630,0.0011384980009229
Maize,Zm00001eb032640,0.0011384980009229
Maize,Zm00001eb119780,0.0011404532855002
Maize,Zm00001eb119790,0.0011404532855002
Maize,Zm00001eb119800,0.0011404532855002
Maize,Zm00001eb119810,0.0011404532855002
Maize,Zm00001eb119820,0.0011404532855002
Maize,Zm00001eb433020,0.0011446983853592
Maize,Zm00001eb433030,0.0011446983853592
Maize,Zm00001eb433040,0.0011446983853592
Maize,Zm00001eb433050,0.0011446983853592
Maize,Zm00001eb158210,0.0011477742075425
Maize,Zm00001eb158220,0.0011477742075425
Maize,Zm00001eb158240,0.0011477742075425
Maize,Zm00001eb158250,0.0011477742075425
Maize,Zm00001eb158260,0.0011477742075425
Maize,Zm00001eb051380,0.0011499437109042
Maize,Zm00001eb201850,0.0011501076987746
Maize,Zm00001eb199530,0.0011581394797575
Maize,Zm00001eb199540,0.0011581394797575
Maize,Zm00001eb199550,0.0011581394797575
Maize,Zm00001eb168570,0.0011615749462321
Maize,Zm00001eb168580,0.0011615749462321
Maize,Zm00001eb107930,0.0011616388087201
Maize,Zm00001eb107940,0.0011616388087201
Maize,Zm00001eb125500,0.0011636936907252
Maize,Zm00001eb125510,0.0011636936907252
Maize,Zm00001eb125520,0.0011636936907252
Maize,Zm00001eb282810,0.0011637331703452
Maize,Zm00001eb215710,0.0011655357527918
Maize,Zm00001eb134320,0.0011670195454656
Maize,Zm00001eb018090,0.0011695982678409
Maize,Zm00001eb424160,0.0011725302294202
Maize,Zm00001eb145810,0.0011745778374413
Maize,Zm00001eb416830,0.0011746714774529
Maize,Zm00001eb416850,0.0011746714774529
Maize,Zm00001eb416860,0.0011746714774529
Maize,Zm00001eb416870,0.0011746714774529
Maize,Zm00001eb416880,0.0011746714774529
Maize,Zm00001eb056990,0.0011759441109611
Maize,Zm00001eb241060,0.0011761788952443
Maize,Zm00001eb241070,0.0011761788952443
Maize,Zm00001eb154040,0.0011784444420459
Maize,Zm00001eb154050,0.0011784444420459
Maize,Zm00001eb154060,0.0011784444420459
Maize,Zm00001eb316210,0.0011787073047258
Maize,Zm00001eb316220,0.0011787073047258
Maize,Zm00001eb316240,0.0011787073047258
Maize,Zm00001eb316250,0.0011787073047258
Maize,Zm00001eb328570,0.0011802852354055
Maize,Zm00001eb381590,0.0011867141140711
Maize,Zm00001eb403580,0.001189811578371
Maize,Zm00001eb403590,0.001189811578371
Maize,Zm00001eb403600,0.001189811578371
Maize,Zm00001eb403610,0.001189811578371
Maize,Zm00001eb403620,0.001189811578371
Maize,Zm00001eb246010,0.0011901949356191
Maize,Zm00001eb434230,0.0011905072426135
Maize,Zm00001eb434240,0.0011905072426135
Maize,Zm00001eb434250,0.0011905072426135
Maize,Zm00001eb434260,0.0011905072426135
Maize,Zm00001eb084910,0.0011923504964922
Maize,Zm00001eb084920,0.0011923504964922
Maize,Zm00001eb084930,0.0011923504964922
Maize,Zm00001eb084940,0.0011923504964922
Maize,Zm00001eb018400,0.0012019333137782
Maize,Zm00001eb018410,0.0012019333137782
Maize,Zm00001eb091800,0.001203312110969
Maize,Zm00001eb420810,0.0012035678274749
Maize,Zm00001eb420820,0.0012035678274749
Maize,Zm00001eb168080,0.0012075477038012
Maize,Zm00001eb060610,0.0012097107839827
Maize,Zm00001eb060620,0.0012097107839827
Maize,Zm00001eb060630,0.0012097107839827
Maize,Zm00001eb200660,0.0012117557063466
Maize,Zm00001eb297020,0.001211800345669
Maize,Zm00001eb297030,0.001211800345669
Maize,Zm00001eb297040,0.001211800345669
Maize,Zm00001eb297050,0.001211800345669
Maize,Zm00001eb402500,0.0012133994387964
Maize,Zm00001eb402510,0.0012133994387964
Maize,Zm00001eb047840,0.0012155015043383
Maize,Zm00001eb068370,0.0012200311909699
Maize,Zm00001eb068380,0.0012200311909699
Maize,Zm00001eb068390,0.0012200311909699
Maize,Zm00001eb296250,0.0012234264279224
Maize,Zm00001eb296260,0.0012234264279224
Maize,Zm00001eb296270,0.0012234264279224
Maize,Zm00001eb296280,0.0012234264279224
Maize,Zm00001eb296290,0.0012234264279224
Maize,Zm00001eb265300,0.0012244715463893
Maize,Zm00001eb428090,0.001225941707577
Maize,Zm00001eb428100,0.001225941707577
Maize,Zm00001eb428110,0.001225941707577
Maize,Zm00001eb428120,0.001225941707577
Maize,Zm00001eb428130,0.001225941707577
Maize,Zm00001eb428140,0.001225941707577
Maize,Zm00001eb428150,0.001225941707577
Maize,Zm00001eb000650,0.0012264206684616
Maize,Zm00001eb000660,0.0012264206684616
Maize,Zm00001eb137760,0.0012271548025424
Maize,Zm00001eb212520,0.0012376845255764
Maize,Zm00001eb212530,0.0012376845255764
Maize,Zm00001eb212540,0.0012376845255764
Maize,Zm00001eb212550,0.0012376845255764
Maize,Zm00001eb212580,0.0012376845255764
Maize,Zm00001eb104210,0.0012431355675592
Maize,Zm00001eb104220,0.0012431355675592
Maize,Zm00001eb104230,0.0012431355675592
Maize,Zm00001eb216120,0.0012431733947403
Maize,Zm00001eb215150,0.001243339331427
Maize,Zm00001eb215160,0.001243339331427
Maize,Zm00001eb215170,0.001243339331427
Maize,Zm00001eb215180,0.001243339331427
Maize,Zm00001eb215190,0.001243339331427
Maize,Zm00001eb215200,0.001243339331427
Maize,Zm00001eb038530,0.0012447672459285
Maize,Zm00001eb038540,0.0012447672459285
Maize,Zm00001eb038560,0.0012447672459285
Maize,Zm00001eb038570,0.0012447672459285
Maize,Zm00001eb038580,0.0012447672459285
Maize,Zm00001eb153330,0.0012454983820362
Maize,Zm00001eb182980,0.0012466956202125
Maize,Zm00001eb183000,0.0012466956202125
Maize,Zm00001eb212870,0.0012477231762179
Maize,Zm00001eb212880,0.0012477231762179
Maize,Zm00001eb067140,0.001247902161516
Maize,Zm00001eb067150,0.001247902161516
Maize,Zm00001eb067160,0.001247902161516
Maize,Zm00001eb067170,0.001247902161516
Maize,Zm00001eb067180,0.001247902161516
Maize,Zm00001eb067190,0.001247902161516
Maize,Zm00001eb067200,0.001247902161516
Maize,Zm00001eb118100,0.0012486900698571
Maize,Zm00001eb118110,0.0012486900698571
Maize,Zm00001eb073030,0.0012505161629776
Maize,Zm00001eb073040,0.0012505161629776
Maize,Zm00001eb073050,0.0012505161629776
Maize,Zm00001eb009920,0.0012588238000183
Maize,Zm00001eb009930,0.0012588238000183
Maize,Zm00001eb413460,0.0012603694419598
Maize,Zm00001eb413470,0.0012603694419598
Maize,Zm00001eb041910,0.0012622675105463
Maize,Zm00001eb399780,0.0012625715400372
Maize,Zm00001eb399800,0.0012625715400372
Maize,Zm00001eb069080,0.0012629476609799
Maize,Zm00001eb069090,0.0012629476609799
Maize,Zm00001eb280680,0.0012660000605474
Maize,Zm00001eb280690,0.0012660000605474
Maize,Zm00001eb280700,0.0012660000605474
Maize,Zm00001eb373920,0.0012684187233307
Maize,Zm00001eb126310,0.0012742404742242
Maize,Zm00001eb126320,0.0012742404742242
Maize,Zm00001eb126330,0.0012742404742242
Maize,Zm00001eb126340,0.0012742404742242
Maize,Zm00001eb126350,0.0012742404742242
Maize,Zm00001eb204870,0.0012757560806298
Maize,Zm00001eb327500,0.0012844691810963
Maize,Zm00001eb327510,0.0012844691810963
Maize,Zm00001eb359810,0.0012853552562589
Maize,Zm00001eb330340,0.0012870654251726
Maize,Zm00001eb330350,0.0012870654251726
Maize,Zm00001eb330370,0.0012870654251726
Maize,Zm00001eb160150,0.0012876650254879
Maize,Zm00001eb160160,0.0012876650254879
Maize,Zm00001eb160170,0.0012876650254879
Maize,Zm00001eb160180,0.0012876650254879
Maize,Zm00001eb052910,0.0012877762631456
Maize,Zm00001eb152160,0.0012897763588925
Maize,Zm00001eb083650,0.0012902432590291
Maize,Zm00001eb083660,0.0012902432590291
Maize,Zm00001eb314590,0.0012937918053039
Maize,Zm00001eb314600,0.0012937918053039
Maize,Zm00001eb122520,0.00129489254769
Maize,Zm00001eb122530,0.00129489254769
Maize,Zm00001eb122550,0.00129489254769
Maize,Zm00001eb144330,0.001298225086497
Maize,Zm00001eb144100,0.0013004104448866
Maize,Zm00001eb144120,0.0013004104448866
Maize,Zm00001eb040280,0.0013013306939176
Maize,Zm00001eb200590,0.0013020051760478
Maize,Zm00001eb200600,0.0013020051760478
Maize,Zm00001eb080920,0.0013047607139849
Maize,Zm00001eb285450,0.0013098382233265
Maize,Zm00001eb285460,0.0013098382233265
Maize,Zm00001eb407240,0.0013123012088928
Maize,Zm00001eb407250,0.0013123012088928
Maize,Zm00001eb233530,0.0013138742798436
Maize,Zm00001eb106290,0.0013144377923409
Maize,Zm00001eb106300,0.0013144377923409
Maize,Zm00001eb106310,0.0013144377923409
Maize,Zm00001eb106320,0.0013144377923409
Maize,Zm00001eb003210,0.0013156174226106
Maize,Zm00001eb003220,0.0013156174226106
Maize,Zm00001eb003230,0.0013156174226106
Maize,Zm00001eb396300,0.0013176320283705
Maize,Zm00001eb330060,0.0013188152701689
Maize,Zm00001eb327120,0.0013192845207694
Maize,Zm00001eb327130,0.0013192845207694
Maize,Zm00001eb080140,0.0013242823880279
Maize,Zm00001eb350790,0.0013246091323218
Maize,Zm00001eb400270,0.001327775851356
Maize,Zm00001eb400280,0.001327775851356
Maize,Zm00001eb070460,0.0013303069265083
Maize,Zm00001eb070480,0.0013303069265083
Maize,Zm00001eb213140,0.0013304261875996
Maize,Zm00001eb213150,0.0013304261875996
Maize,Zm00001eb052690,0.0013323624968438
Maize,Zm00001eb052700,0.0013323624968438
Maize,Zm00001eb400170,0.001338324892885
Maize,Zm00001eb400180,0.001338324892885
Maize,Zm00001eb067710,0.0013429863555199
Maize,Zm00001eb067720,0.0013429863555199
Maize,Zm00001eb067730,0.0013429863555199
Maize,Zm00001eb373090,0.0013445460089227
Maize,Zm00001eb373100,0.0013445460089227
Maize,Zm00001eb373110,0.0013445460089227
Maize,Zm00001eb415730,0.001344879693392
Maize,Zm00001eb415740,0.001344879693392
Maize,Zm00001eb415750,0.001344879693392
Maize,Zm00001eb288880,0.0013478040686085
Maize,Zm00001eb288890,0.0013478040686085
Maize,Zm00001eb260660,0.0013511719434233
Maize,Zm00001eb260670,0.0013511719434233
Maize,Zm00001eb260680,0.0013511719434233
Maize,Zm00001eb260690,0.0013511719434233
Maize,Zm00001eb260700,0.0013511719434233
Maize,Zm00001eb289900,0.0013532247899783
Maize,Zm00001eb289910,0.0013532247899783
Maize,Zm00001eb289920,0.0013532247899783
Maize,Zm00001eb119130,0.0013566163342111
Maize,Zm00001eb119140,0.0013566163342111
Maize,Zm00001eb119150,0.0013566163342111
Maize,Zm00001eb119160,0.0013566163342111
Maize,Zm00001eb156010,0.0013592017661316
Maize,Zm00001eb156020,0.0013592017661316
Maize,Zm00001eb156030,0.0013592017661316
Maize,Zm00001eb035680,0.0013614304212812
Maize,Zm00001eb035690,0.0013614304212812
Maize,Zm00001eb035700,0.0013614304212812
Maize,Zm00001eb035710,0.0013614304212812
Maize,Zm00001eb364390,0.0013624287900866
Maize,Zm00001eb364400,0.0013624287900866
Maize,Zm00001eb364410,0.0013624287900866
Maize,Zm00001eb260730,0.0013630708508833
Maize,Zm00001eb260740,0.0013630708508833
Maize,Zm00001eb403550,0.0013657615091252
Maize,Zm00001eb403560,0.0013657615091252
Maize,Zm00001eb403570,0.0013657615091252
Maize,Zm00001eb019130,0.0013670363097032
Maize,Zm00001eb019140,0.0013670363097032
Maize,Zm00001eb019160,0.0013670363097032
Maize,Zm00001eb125800,0.0013693903822307
Maize,Zm00001eb125810,0.0013693903822307
Maize,Zm00001eb125820,0.0013693903822307
Maize,Zm00001eb067090,0.0013720796972062
Maize,Zm00001eb067110,0.0013720796972062
Maize,Zm00001eb067120,0.0013720796972062
Maize,Zm00001eb067130,0.0013720796972062
Maize,Zm00001eb143180,0.0013727870799325
Maize,Zm00001eb243740,0.0013751307149212
Maize,Zm00001eb243750,0.0013751307149212
Maize,Zm00001eb243770,0.0013751307149212
Maize,Zm00001eb050630,0.0013768055816338
Maize,Zm00001eb143210,0.0013773900692645
Maize,Zm00001eb252730,0.0013793656595987
Maize,Zm00001eb304250,0.0013827074959408
Maize,Zm00001eb289460,0.0013835829863029
Maize,Zm00001eb289470,0.0013835829863029
Maize,Zm00001eb104360,0.0013852481215608
Maize,Zm00001eb104370,0.0013852481215608
Maize,Zm00001eb306760,0.0013873639804315
Maize,Zm00001eb113160,0.0013926586900655
Maize,Zm00001eb113170,0.0013926586900655
Maize,Zm00001eb282950,0.0013943244257155
Maize,Zm00001eb282960,0.0013943244257155
Maize,Zm00001eb281170,0.0013975814815031
Maize,Zm00001eb281180,0.0013975814815031
Maize,Zm00001eb281190,0.0013975814815031
Maize,Zm00001eb281200,0.0013975814815031
Maize,Zm00001eb415380,0.0014045845542618
Maize,Zm00001eb415390,0.0014045845542618
Maize,Zm00001eb415400,0.0014045845542618
Maize,Zm00001eb275500,0.0014186053955715
Maize,Zm00001eb275510,0.0014186053955715
Maize,Zm00001eb275520,0.0014186053955715
Maize,Zm00001eb142190,0.0014330250359851
Maize,Zm00001eb142200,0.0014330250359851
Maize,Zm00001eb067840,0.0014333529246101
Maize,Zm00001eb067850,0.0014333529246101
Maize,Zm00001eb067860,0.0014333529246101
Maize,Zm00001eb067870,0.0014333529246101
Maize,Zm00001eb067880,0.0014333529246101
Maize,Zm00001eb119560,0.0014340422513393
Maize,Zm00001eb119570,0.0014340422513393
Maize,Zm00001eb119580,0.0014340422513393
Maize,Zm00001eb119590,0.0014340422513393
Maize,Zm00001eb116230,0.0014342939564911
Maize,Zm00001eb116240,0.0014342939564911
Maize,Zm00001eb116250,0.0014342939564911
Maize,Zm00001eb152320,0.0014356011729764
Maize,Zm00001eb152330,0.0014356011729764
Maize,Zm00001eb152340,0.0014356011729764
Maize,Zm00001eb215570,0.0014435643947487
Maize,Zm00001eb189240,0.0014492567309896
Maize,Zm00001eb004180,0.0014492960632315
Maize,Zm00001eb004190,0.0014492960632315
Maize,Zm00001eb084550,0.0014501542921862
Maize,Zm00001eb434150,0.0014501629823446
Maize,Zm00001eb434170,0.0014501629823446
Maize,Zm00001eb434180,0.0014501629823446
Maize,Zm00001eb434190,0.0014501629823446
Maize,Zm00001eb434200,0.0014501629823446
Maize,Zm00001eb434210,0.0014501629823446
Maize,Zm00001eb434220,0.0014501629823446
Maize,Zm00001eb021970,0.0014549049548358
Maize,Zm00001eb021980,0.0014549049548358
Maize,Zm00001eb102900,0.0014553170564053
Maize,Zm00001eb102910,0.0014553170564053
Maize,Zm00001eb389890,0.0014558875993899
Maize,Zm00001eb149800,0.0014563982767188
Maize,Zm00001eb149810,0.0014563982767188
Maize,Zm00001eb149820,0.0014563982767188
Maize,Zm00001eb149830,0.0014563982767188
Maize,Zm00001eb149840,0.0014563982767188
Maize,Zm00001eb149860,0.0014563982767188
Maize,Zm00001eb074290,0.0014617026742993
Maize,Zm00001eb074300,0.0014617026742993
Maize,Zm00001eb288430,0.0014672821056358
Maize,Zm00001eb288440,0.0014672821056358
Maize,Zm00001eb288450,0.0014672821056358
Maize,Zm00001eb288460,0.0014672821056358
Maize,Zm00001eb288470,0.0014672821056358
Maize,Zm00001eb403370,0.0014678301057081
Maize,Zm00001eb186170,0.0014733213367094
Maize,Zm00001eb428370,0.0014737520520744
Maize,Zm00001eb384280,0.0014747107588938
Maize,Zm00001eb250990,0.0014790047187439
Maize,Zm00001eb251010,0.0014790047187439
Maize,Zm00001eb397670,0.0014826298787429
Maize,Zm00001eb397680,0.0014826298787429
Maize,Zm00001eb397690,0.0014826298787429
Maize,Zm00001eb290700,0.0014846525314891
Maize,Zm00001eb290710,0.0014846525314891
Maize,Zm00001eb290720,0.0014846525314891
Maize,Zm00001eb290730,0.0014846525314891
Maize,Zm00001eb290740,0.0014846525314891
Maize,Zm00001eb290750,0.0014846525314891
Maize,Zm00001eb290760,0.0014846525314891
Maize,Zm00001eb290780,0.0014846525314891
Maize,Zm00001eb290790,0.0014846525314891
Maize,Zm00001eb211300,0.001485953099967
Maize,Zm00001eb211320,0.001485953099967
Maize,Zm00001eb211330,0.001485953099967
Maize,Zm00001eb211340,0.001485953099967
Maize,Zm00001eb211350,0.001485953099967
Maize,Zm00001eb143950,0.0014901583517334
Maize,Zm00001eb143960,0.0014901583517334
Maize,Zm00001eb143970,0.0014901583517334
Maize,Zm00001eb337270,0.0014916332645787
Maize,Zm00001eb337280,0.0014916332645787
Maize,Zm00001eb337290,0.0014916332645787
Maize,Zm00001eb357120,0.0014929155607445
Maize,Zm00001eb405770,0.0014972564291177
Maize,Zm00001eb405780,0.0014972564291177
Maize,Zm00001eb405790,0.0014972564291177
Maize,Zm00001eb060770,0.0014976954415958
Maize,Zm00001eb060780,0.0014976954415958
Maize,Zm00001eb079010,0.0014981659808427
Maize,Zm00001eb238120,0.001501424629582
Maize,Zm00001eb280710,0.0015018533968591
Maize,Zm00001eb280720,0.0015018533968591
Maize,Zm00001eb280730,0.0015018533968591
Maize,Zm00001eb187370,0.0015026498835448
Maize,Zm00001eb166360,0.0015032473292117
Maize,Zm00001eb166370,0.0015032473292117
Maize,Zm00001eb166380,0.0015032473292117
Maize,Zm00001eb166390,0.0015032473292117
Maize,Zm00001eb166400,0.0015032473292117
Maize,Zm00001eb143140,0.0015082977668288
Maize,Zm00001eb118830,0.0015098161543362
Maize,Zm00001eb118840,0.0015098161543362
Maize,Zm00001eb431930,0.0015112477335566
Maize,Zm00001eb059110,0.0015118061988609
Maize,Zm00001eb059120,0.0015118061988609
Maize,Zm00001eb059130,0.0015118061988609
Maize,Zm00001eb059140,0.0015118061988609
Maize,Zm00001eb059150,0.0015118061988609
Maize,Zm00001eb201620,0.0015121923118841
Maize,Zm00001eb325870,0.0015122436092019
Maize,Zm00001eb325880,0.0015122436092019
Maize,Zm00001eb325890,0.0015122436092019
Maize,Zm00001eb325900,0.0015122436092019
Maize,Zm00001eb258380,0.0015142261992068
Maize,Zm00001eb038930,0.001519966947856
Maize,Zm00001eb257430,0.0015208117448906
Maize,Zm00001eb041720,0.0015228436949653
Maize,Zm00001eb041730,0.0015228436949653
Maize,Zm00001eb041740,0.0015228436949653
Maize,Zm00001eb119250,0.0015237190352692
Maize,Zm00001eb119260,0.0015237190352692
Maize,Zm00001eb388980,0.0015261782377402
Maize,Zm00001eb388990,0.0015261782377402
Maize,Zm00001eb389000,0.0015261782377402
Maize,Zm00001eb389010,0.0015261782377402
Maize,Zm00001eb389020,0.0015261782377402
Maize,Zm00001eb389030,0.0015261782377402
Maize,Zm00001eb059040,0.0015272693223958
Maize,Zm00001eb415720,0.0015287993360992
Maize,Zm00001eb279450,0.0015291871019362
Maize,Zm00001eb279460,0.0015291871019362
Maize,Zm00001eb279470,0.0015291871019362
Maize,Zm00001eb279480,0.0015291871019362
Maize,Zm00001eb016170,0.0015325307291878
Maize,Zm00001eb016180,0.0015325307291878
Maize,Zm00001eb016190,0.0015325307291878
Maize,Zm00001eb016200,0.0015325307291878
Maize,Zm00001eb002640,0.0015355926545415
Maize,Zm00001eb040560,0.0015372682031666
Maize,Zm00001eb323250,0.0015380566539711
Maize,Zm00001eb323260,0.0015380566539711
Maize,Zm00001eb323280,0.0015380566539711
Maize,Zm00001eb323290,0.0015380566539711
Maize,Zm00001eb323300,0.0015380566539711
Maize,Zm00001eb192460,0.0015383650130393
Maize,Zm00001eb192470,0.0015383650130393
Maize,Zm00001eb192480,0.0015383650130393
Maize,Zm00001eb192490,0.0015383650130393
Maize,Zm00001eb192500,0.0015383650130393
Maize,Zm00001eb332460,0.0015431326059006
Maize,Zm00001eb332470,0.0015431326059006
Maize,Zm00001eb162820,0.0015452292701971
Maize,Zm00001eb162830,0.0015452292701971
Maize,Zm00001eb162840,0.0015452292701971
Maize,Zm00001eb319110,0.0015512690795096
Maize,Zm00001eb319120,0.0015512690795096
Maize,Zm00001eb319130,0.0015512690795096
Maize,Zm00001eb319140,0.0015512690795096
Maize,Zm00001eb051730,0.0015565449952383
Maize,Zm00001eb009550,0.0015571387276289
Maize,Zm00001eb009560,0.0015571387276289
Maize,Zm00001eb377400,0.0015571615267787
Maize,Zm00001eb306060,0.0015586954159111
Maize,Zm00001eb368720,0.0015629995938627
Maize,Zm00001eb368730,0.0015629995938627
Maize,Zm00001eb368740,0.0015629995938627
Maize,Zm00001eb141510,0.0015634907380165
Maize,Zm00001eb141520,0.0015634907380165
Maize,Zm00001eb345980,0.0015665606546553
Maize,Zm00001eb214180,0.0015674695623002
Maize,Zm00001eb214190,0.0015674695623002
Maize,Zm00001eb214200,0.0015674695623002
Maize,Zm00001eb214210,0.0015674695623002
Maize,Zm00001eb361870,0.0015694628695075
Maize,Zm00001eb361880,0.0015694628695075
Maize,Zm00001eb270290,0.001571445061918
Maize,Zm00001eb206070,0.0015750083474156
Maize,Zm00001eb206080,0.0015750083474156
Maize,Zm00001eb206090,0.0015750083474156
Maize,Zm00001eb311740,0.0015820614755726
Maize,Zm00001eb311750,0.0015820614755726
Maize,Zm00001eb380390,0.0015842775061091
Maize,Zm00001eb035860,0.0015861063716964
Maize,Zm00001eb035870,0.0015861063716964
Maize,Zm00001eb035880,0.0015861063716964
Maize,Zm00001eb035890,0.0015861063716964
Maize,Zm00001eb141200,0.0015861253104446
Maize,Zm00001eb322660,0.0015861515616501
Maize,Zm00001eb322670,0.0015861515616501
Maize,Zm00001eb391380,0.001588469377266
Maize,Zm00001eb391390,0.001588469377266
Maize,Zm00001eb391400,0.001588469377266
Maize,Zm00001eb174980,0.0015886987730278
Maize,Zm00001eb174990,0.0015886987730278
Maize,Zm00001eb079230,0.0015912579453479
Maize,Zm00001eb125210,0.0015912802264257
Maize,Zm00001eb125220,0.0015912802264257
Maize,Zm00001eb125230,0.0015912802264257
Maize,Zm00001eb062910,0.0015946418033056
Maize,Zm00001eb062920,0.0015946418033056
Maize,Zm00001eb062930,0.0015946418033056
Maize,Zm00001eb220820,0.0015948124861664
Maize,Zm00001eb220830,0.0015948124861664
Maize,Zm00001eb072870,0.0015969337279623
Maize,Zm00001eb072880,0.0015969337279623
Maize,Zm00001eb226210,0.0016007692235185
Maize,Zm00001eb226220,0.0016007692235185
Maize,Zm00001eb226230,0.0016007692235185
Maize,Zm00001eb226240,0.0016007692235185
Maize,Zm00001eb394360,0.0016009286341108
Maize,Zm00001eb394370,0.0016009286341108
Maize,Zm00001eb394380,0.0016009286341108
Maize,Zm00001eb394390,0.0016009286341108
Maize,Zm00001eb314060,0.0016016502432412
Maize,Zm00001eb227670,0.0016016944932757
Maize,Zm00001eb227680,0.0016016944932757
Maize,Zm00001eb227690,0.0016016944932757
Maize,Zm00001eb380010,0.001604390305183
Maize,Zm00001eb380020,0.001604390305183
Maize,Zm00001eb380030,0.001604390305183
Maize,Zm00001eb380040,0.001604390305183
Maize,Zm00001eb380050,0.001604390305183
Maize,Zm00001eb380060,0.001604390305183
Maize,Zm00001eb111090,0.001605053549208
Maize,Zm00001eb111100,0.001605053549208
Maize,Zm00001eb202620,0.0016051540478591
Maize,Zm00001eb325800,0.0016065325799202
Maize,Zm00001eb325810,0.0016065325799202
Maize,Zm00001eb325820,0.0016065325799202
Maize,Zm00001eb156700,0.0016082291812823
Maize,Zm00001eb156710,0.0016082291812823
Maize,Zm00001eb093320,0.0016088465065016
Maize,Zm00001eb050610,0.0016171835464912
Maize,Zm00001eb087460,0.0016224957861522
Maize,Zm00001eb037890,0.0016227058404516
Maize,Zm00001eb318030,0.0016235746668021
Maize,Zm00001eb318050,0.0016235746668021
Maize,Zm00001eb144880,0.0016265708020694
Maize,Zm00001eb144890,0.0016265708020694
Maize,Zm00001eb144900,0.0016265708020694
Maize,Zm00001eb144910,0.0016265708020694
Maize,Zm00001eb122400,0.0016273920291706
Maize,Zm00001eb122410,0.0016273920291706
Maize,Zm00001eb122420,0.0016273920291706
Maize,Zm00001eb428740,0.0016287640491051
Maize,Zm00001eb428750,0.0016287640491051
Maize,Zm00001eb428760,0.0016287640491051
Maize,Zm00001eb428770,0.0016287640491051
Maize,Zm00001eb353540,0.0016333592450571
Maize,Zm00001eb252300,0.0016349015754519
Maize,Zm00001eb252310,0.0016349015754519
Maize,Zm00001eb252320,0.0016349015754519
Maize,Zm00001eb299100,0.0016360822659866
Maize,Zm00001eb299110,0.0016360822659866
Maize,Zm00001eb178850,0.0016363616137994
Maize,Zm00001eb178860,0.0016363616137994
Maize,Zm00001eb157040,0.0016387312137393
Maize,Zm00001eb157050,0.0016387312137393
Maize,Zm00001eb157060,0.0016387312137393
Maize,Zm00001eb418980,0.0016410954410388
Maize,Zm00001eb405060,0.0016437418876042
Maize,Zm00001eb405080,0.0016437418876042
Maize,Zm00001eb405090,0.0016437418876042
Maize,Zm00001eb405100,0.0016437418876042
Maize,Zm00001eb405110,0.0016437418876042
Maize,Zm00001eb405120,0.0016437418876042
Maize,Zm00001eb405140,0.0016437418876042
Maize,Zm00001eb405150,0.0016437418876042
Maize,Zm00001eb315890,0.0016444785342857
Maize,Zm00001eb315900,0.0016444785342857
Maize,Zm00001eb427640,0.0016465552424716
Maize,Zm00001eb427650,0.0016465552424716
Maize,Zm00001eb427660,0.0016465552424716
Maize,Zm00001eb427670,0.0016465552424716
Maize,Zm00001eb427680,0.0016465552424716
Maize,Zm00001eb251320,0.0016472132127927
Maize,Zm00001eb251330,0.0016472132127927
Maize,Zm00001eb251340,0.0016472132127927
Maize,Zm00001eb251350,0.0016472132127927
Maize,Zm00001eb251360,0.0016472132127927
Maize,Zm00001eb427260,0.0016478291985261
Maize,Zm00001eb427270,0.0016478291985261
Maize,Zm00001eb427290,0.0016478291985261
Maize,Zm00001eb427300,0.0016478291985261
