Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
294at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G04830	AT4G04830:1.96963e-09	1
295605at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G19410	AT2G19410:3.47878e-10	1
295764at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49510	AT5G49510:2.86195e-10	1
29577at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02800	AT5G02800:7.96847e-11	1
296818at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33490	AT4G33490:3.41967e-09	1
298020at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38060	AT4G38060:1.44709e-09	1
298020at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38060	AT4G38060:1.44709e-09	1
298020at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38060	AT4G38060:1.44709e-09	1
298020at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38060	AT4G38060:1.44709e-09	1
298405at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12480	AT5G12480:1.05026e-08	1
299242at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G18570	AT1G18570:1.89998e-11	1
299242at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G18570	AT1G18570:1.89998e-11	1
299242at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G18570	AT1G18570:1.89998e-11	1
299242at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G18570	AT1G18570:1.89998e-11	1
29945at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G25160	AT3G25160:1.09966e-08	1
299727at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G18590	AT1G18590:1.89998e-11	1
299727at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G18590	AT1G18590:1.89998e-11	1
299727at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G18590	AT1G18590:1.89998e-11	1
299760at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12290	AT5G12290:4.64793e-09	1
300469at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50090	AT5G50090:2.40638e-10	1
300746at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02480	AT5G02480:6.84792e-10	1
300746at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02480	AT5G02480:6.84792e-10	1
300746at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02480	AT5G02480:6.84792e-10	1
300746at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02480	AT5G02480:6.84792e-10	1
300989at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59540	AT5G59540:6.88561e-09	1
300989at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59540	AT5G59540:6.88561e-09	1
300989at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59540	AT5G59540:6.88561e-09	1
300989at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59540	AT5G59540:6.88561e-09	1
30112at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G53420	AT5G53420:5.45103e-11	1
301545at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54130	AT5G54130:6.89228e-09	1
301856at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G15570	AT1G15570:4.08678e-09	1
302148at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59680	AT5G59680:1.0916e-09	1
302148at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59680	AT5G59680:1.0916e-09	1
302148at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59680	AT5G59680:1.0916e-09	1
302148at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59680	AT5G59680:1.0916e-09	1
302614at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46871	AT5G46871:2.75031e-11	1
302614at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46871	AT5G46871:2.75031e-11	1
302614at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46871	AT5G46871:2.75031e-11	1
302614at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46871	AT5G46871:2.75031e-11	1
303232at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G01120	AT3G01120:3.69688e-13	1
303574at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02490	AT5G02490:6.84792e-10	1
303574at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02490	AT5G02490:6.84792e-10	1
303574at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02490	AT5G02490:6.84792e-10	1
303574at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02490	AT5G02490:6.84792e-10	1
3038at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G18490	AT1G18490:1.89998e-11	1
30532at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G37680	AT5G37680:1.33426e-08	1
30718at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G37980;AT4G37990	AT4G37980:1.44709e-09;AT4G37990:1.44709e-09	1
307358at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59230	AT5G59230:2.4411e-11	1
307358at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59230	AT5G59230:2.4411e-11	1
307358at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59230	AT5G59230:2.4411e-11	1
307358at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59230	AT5G59230:2.4411e-11	1
30757at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G01040	AT3G01040:3.69688e-13	1
30760at2759	NA	NA	SORBI_3001G389600	SORBI_3001G389600:3.68745e-09	NA	NA	NA	NA	NA	NA	1
30760at3193	NA	NA	SORBI_3001G389600	SORBI_3001G389600:3.68745e-09	NA	NA	NA	NA	NA	NA	1
30760at33090	NA	NA	SORBI_3001G389600	SORBI_3001G389600:3.68745e-09	NA	NA	NA	NA	NA	NA	1
3076at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G53360	AT5G53360:5.45103e-11	1
308151at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G58960	AT5G58960:3.70908e-11	1
308151at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G58960	AT5G58960:3.70908e-11	1
308151at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G58960	AT5G58960:3.70908e-11	1
309183at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38400	AT4G38400:3.16566e-11	1
310207at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51845	AT5G51845:8.03035e-12	1
310207at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51845	AT5G51845:8.03035e-12	1
310207at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51845	AT5G51845:8.03035e-12	1
310207at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51845	AT5G51845:8.03035e-12	1
311016at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38000	AT4G38000:1.44709e-09	1
311016at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38000	AT4G38000:1.44709e-09	1
311016at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38000	AT4G38000:1.44709e-09	1
311016at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38000	AT4G38000:1.44709e-09	1
311215at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49620	AT5G49620:7.36941e-12	1
311215at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49620	AT5G49620:7.36941e-12	1
311215at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49620	AT5G49620:7.36941e-12	1
311215at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49620	AT5G49620:7.36941e-12	1
312158at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G01050	AT3G01050:3.69688e-13	1
312529at3193	NA	NA	SORBI_3001G380500	SORBI_3001G380500:2.15329e-11	NA	NA	NA	NA	NA	NA	1
312529at33090	NA	NA	SORBI_3001G380500	SORBI_3001G380500:2.15329e-11	NA	NA	NA	NA	NA	NA	1
312972at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38570	AT4G38570:3.45101e-10	1
312972at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38570	AT4G38570:3.45101e-10	1
313003at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G53350	AT5G53350:5.45103e-11	1
313956at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12300	AT5G12300:4.64793e-09	1
314892at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G01170	AT3G01170:4.40952e-12	1
314892at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G01170	AT3G01170:4.40952e-12	1
314892at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G01170	AT3G01170:4.40952e-12	1
314892at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G01170	AT3G01170:4.40952e-12	1
315115at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G37630	AT2G37630:1.52799e-10	1
315640at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46600	AT5G46600:2.89248e-09	1
315640at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46600	AT5G46600:2.89248e-09	1
315640at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46600	AT5G46600:2.89248e-09	1
315640at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46600	AT5G46600:2.89248e-09	1
31654at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38040	AT4G38040:1.44709e-09	1
316636at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G18620	AT1G18620:1.89998e-11	1
316636at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G18620	AT1G18620:1.89998e-11	1
316636at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G18620	AT1G18620:1.89998e-11	1
316636at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G18620	AT1G18620:1.89998e-11	1
3166at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G66580	AT1G66580:1.42882e-08	1
317352at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G35630	AT2G35630:8.55061e-09	1
317352at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G35630	AT2G35630:8.55061e-09	1
31746at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38570	AT4G38570:3.45101e-10	1
317514at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G19330	AT2G19330:3.47878e-10	1
317514at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G19330	AT2G19330:3.47878e-10	1
317at38820	Zm00001eb137920	Zm00001eb137920:7.38883e-08	NA	NA	NA	NA	NA	NA	NA	NA	1
317at4447	Zm00001eb137920	Zm00001eb137920:7.38883e-08	NA	NA	NA	NA	NA	NA	NA	NA	1
318901at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12420	AT5G12420:1.05026e-08	1
318901at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12420	AT5G12420:1.05026e-08	1
318901at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12420	AT5G12420:1.05026e-08	1
318901at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12420	AT5G12420:1.05026e-08	1
319158at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49820	AT5G49820:1.31141e-11	1
319158at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49820	AT5G49820:1.31141e-11	1
319158at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49820	AT5G49820:1.31141e-11	1
319158at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49820	AT5G49820:1.31141e-11	1
320110at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59710	AT5G59710:1.0916e-09	1
320560at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G31082	AT2G31082:3.13223e-09	1
320560at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G31082	AT2G31082:3.13223e-09	1
320560at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G31082	AT2G31082:3.13223e-09	1
320560at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G31082	AT2G31082:3.13223e-09	1
320883at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12860	AT5G12860:1.05026e-08	1
320883at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12860	AT5G12860:1.05026e-08	1
322033at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G37670	AT2G37670:1.52799e-10	1
322076at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59105	AT5G59105:7.57623e-10	1
322076at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59105	AT5G59105:7.57623e-10	1
322076at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59105	AT5G59105:7.57623e-10	1
322076at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59105	AT5G59105:7.57623e-10	1
32280at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55600	AT5G55600:2.3022e-11	1
322819at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46700	AT5G46700:2.89248e-09	1
323071at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G37670	AT5G37670:1.33426e-08	1
323306at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54120	AT1G54120:7.63723e-10	1
323306at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54120	AT1G54120:7.63723e-10	1
323306at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54120	AT1G54120:7.63723e-10	1
323306at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54120	AT1G54120:7.63723e-10	1
323623at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68200	AT1G68200:8.66719e-10	1
323813at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33145	AT4G33145:2.84804e-09	1
323813at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33145	AT4G33145:2.84804e-09	1
323813at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33145	AT4G33145:2.84804e-09	1
323813at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G33145	AT4G33145:2.84804e-09	1
32388at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12320	AT5G12320:4.64793e-09	1
32388at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12320	AT5G12320:4.64793e-09	1
324203at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68300	AT1G68300:8.66719e-10	1
324203at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68300	AT1G68300:8.66719e-10	1
324203at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68300	AT1G68300:8.66719e-10	1
324203at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68300	AT1G68300:8.66719e-10	1
32550at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G01060	AT3G01060:3.69688e-13	1
326737at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51940	AT5G51940:8.03035e-12	1
32697at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G44010	AT1G44010:1.27543e-08	1
327289at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68240	AT1G68240:8.66719e-10	1
327289at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68240	AT1G68240:8.66719e-10	1
327289at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68240	AT1G68240:8.66719e-10	1
327289at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68240	AT1G68240:8.66719e-10	1
327624at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02235	AT4G02235:3.86393e-10	1
327624at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02235	AT4G02235:3.86393e-10	1
327624at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02235	AT4G02235:3.86393e-10	1
327624at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02235	AT4G02235:3.86393e-10	1
327674at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02500	AT5G02500:6.84792e-10	1
327969at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54210	AT5G54210:1.06563e-08	1
327969at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54210	AT5G54210:1.06563e-08	1
327969at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54210	AT5G54210:1.06563e-08	1
327969at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G54210	AT5G54210:1.06563e-08	1
329134at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51870	AT5G51870:8.03035e-12	1
329134at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51870	AT5G51870:8.03035e-12	1
329134at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51870	AT5G51870:8.03035e-12	1
329134at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51870	AT5G51870:8.03035e-12	1
329553at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50423	AT5G50423:5.21384e-09	1
329553at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50423	AT5G50423:5.21384e-09	1
329553at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50423	AT5G50423:5.21384e-09	1
329553at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50423	AT5G50423:5.21384e-09	1
330338at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50040	AT5G50040:2.40638e-10	1
330338at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50040	AT5G50040:2.40638e-10	1
330338at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50040	AT5G50040:2.40638e-10	1
330338at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50040	AT5G50040:2.40638e-10	1
33043at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49460	AT5G49460:2.86195e-10	1
330481at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G53390	AT5G53390:5.45103e-11	1
33084at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49600	AT5G49600:7.36941e-12	1
331420at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G18630	AT1G18630:1.89998e-11	1
331420at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G18630	AT1G18630:1.89998e-11	1
331420at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G18630	AT1G18630:1.89998e-11	1
332926at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12410	AT5G12410:1.05026e-08	1
335044at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46900	AT5G46900:2.75031e-11	1
335044at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46900	AT5G46900:2.75031e-11	1
335044at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46900	AT5G46900:2.75031e-11	1
335044at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46900	AT5G46900:2.75031e-11	1
33579at38820	NA	NA	SORBI_3001G380600	SORBI_3001G380600:2.15329e-11	NA	NA	NA	NA	NA	NA	1
33579at4447	NA	NA	SORBI_3001G380600	SORBI_3001G380600:2.15329e-11	NA	NA	NA	NA	NA	NA	1
336030at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0091150	HORVU.MOREX.r3.1HG0091150:9.63224e-09	NA	NA	1
336030at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0091150	HORVU.MOREX.r3.1HG0091150:9.63224e-09	NA	NA	1
336030at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0091150	HORVU.MOREX.r3.1HG0091150:9.63224e-09	NA	NA	1
336262at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68210	AT1G68210:8.66719e-10	1
336262at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68210	AT1G68210:8.66719e-10	1
336262at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68210	AT1G68210:8.66719e-10	1
336262at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68210	AT1G68210:8.66719e-10	1
336664at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38470	AT4G38470:3.16566e-11	1
336768at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12450	AT5G12450:1.05026e-08	1
336768at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12450	AT5G12450:1.05026e-08	1
336768at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12450	AT5G12450:1.05026e-08	1
336768at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12450	AT5G12450:1.05026e-08	1
338385at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G66650	AT1G66650:1.42882e-08	1
338553at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55680	AT5G55680:2.3022e-11	1
338553at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55680	AT5G55680:2.3022e-11	1
338553at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55680	AT5G55680:2.3022e-11	1
338553at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G55680	AT5G55680:2.3022e-11	1
33911at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50850	AT5G50850:6.77959e-09	1
33915at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G37940	AT4G37940:1.44709e-09	1
33915at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G37940	AT4G37940:1.44709e-09	1
33915at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G37940	AT4G37940:1.44709e-09	1
33948at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G01060	AT3G01060:3.69688e-13	1
3395927at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G18590	AT1G18590:1.89998e-11	1
34242at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G37940	AT4G37940:1.44709e-09	1
342722at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50920	AT5G50920:3.12491e-13	1
344621at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12230	AT5G12230:4.64793e-09	1
345049at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54060	AT1G54060:7.63723e-10	1
345049at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54060	AT1G54060:7.63723e-10	1
345049at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54060	AT1G54060:7.63723e-10	1
345049at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G54060	AT1G54060:7.63723e-10	1
34533at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G04860	AT4G04860:1.96963e-09	1
3459473at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50920	AT5G50920:3.12491e-13	1
34647at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49690	AT5G49690:1.67154e-12	1
346at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G25050	AT3G25050:1.09966e-08	1
347645at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38080	AT4G38080:1.44709e-09	1
347645at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38080	AT4G38080:1.44709e-09	1
347645at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38080	AT4G38080:1.44709e-09	1
347645at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G38080	AT4G38080:1.44709e-09	1
3476759at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12410	AT5G12410:1.05026e-08	1
347875at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12236	AT5G12236:4.64793e-09	1
347875at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12236	AT5G12236:4.64793e-09	1
347875at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12236	AT5G12236:4.64793e-09	1
347875at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12236	AT5G12236:4.64793e-09	1
348052at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50910	AT5G50910:6.77959e-09	1
348052at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50910	AT5G50910:6.77959e-09	1
348052at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50910	AT5G50910:6.77959e-09	1
348052at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G50910	AT5G50910:6.77959e-09	1
348404at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G36610	AT4G36610:4.94193e-09	1
348415at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68260;AT1G68280	AT1G68260:8.66719e-10;AT1G68280:8.66719e-10	1
348415at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68260;AT1G68280	AT1G68260:8.66719e-10;AT1G68280:8.66719e-10	1
348415at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68260;AT1G68280	AT1G68260:8.66719e-10;AT1G68280:8.66719e-10	1
348415at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G68280	AT1G68280:8.66719e-10	1
349482at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02680	AT5G02680:3.62615e-11	1
349482at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02680	AT5G02680:3.62615e-11	1
349482at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02680	AT5G02680:3.62615e-11	1
349482at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G02680	AT5G02680:3.62615e-11	1
349691at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT2G35733	AT2G35733:8.55061e-09	1
349691at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT2G35733	AT2G35733:8.55061e-09	1
349691at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G35733	AT2G35733:8.55061e-09	1
349691at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT2G35733	AT2G35733:8.55061e-09	1
349870at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT2G22480	AT2G22480:9.78119e-10	1
350659at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G51710	AT5G51710:8.76438e-11	1
350783at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49540	AT5G49540:7.36941e-12	1
35137at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49330	AT5G49330:6.43264e-09	1
35153at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G59150	AT5G59150:2.4411e-11	1
3517649at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G49400	AT5G49400:6.43264e-09	1
3541172at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G12320	AT5G12320:4.64793e-09	1
35467at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G46630	AT5G46630:2.89248e-09	1
355521at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT5G28050	AT5G28050:2.59316e-10	1
359747at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT4G37940	AT4G37940:1.44709e-09	1
3655at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G63180	AT1G63180:4.92707e-13	1
36592at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G36720	AT4G36720:4.94193e-09	1
