Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
54275at38820,1,Zm00001eb160250,Zm00001eb160250:0.00142374,NA,NA,NA,NA,NA,NA,NA,NA
54275at4447,1,Zm00001eb160250,Zm00001eb160250:0.00142374,NA,NA,NA,NA,NA,NA,NA,NA
54281at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G64660,AT5G64660:1.89299e-05
542869at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G55510,AT5G55510:0.000128386
542869at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G55510,AT5G55510:0.000128386
542869at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G55510,AT5G55510:0.000128386
54314at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G53840,AT1G53840:6.41469e-06
54317at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0234740,HORVU.MOREX.r3.3HG0234740:0.000136022,NA,NA
54317at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0234740,HORVU.MOREX.r3.3HG0234740:0.000136022,NA,NA
543272at3193,1,Zm00001eb071490,Zm00001eb071490:0.000563234,NA,NA,NA,NA,NA,NA,NA,NA
543280at2759,1,Zm00001eb067080;Zm00001eb433100,Zm00001eb067080:1.71254e-06;Zm00001eb433100:0.00151293,NA,NA,NA,NA,NA,NA,NA,NA
543375at3193,1,NA,NA,SORBI_3003G336100,SORBI_3003G336100:0.00378126,NA,NA,NA,NA,NA,NA
543415at3193,1,Zm00001eb323570,Zm00001eb323570:0.000428379,NA,NA,NA,NA,NA,NA,NA,NA
543449at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G26540,AT2G26540:6.21454e-05
543449at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G26540,AT2G26540:6.21454e-05
543491at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0225020,HORVU.MOREX.r3.3HG0225020:9.28825e-05,NA,NA
54351at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G64560,AT5G64560:0.000271607
54367at38820,1,Zm00001eb332620,Zm00001eb332620:0.000901776,NA,NA,NA,NA,NA,NA,NA,NA
54367at4447,1,Zm00001eb332620,Zm00001eb332620:0.000901776,NA,NA,NA,NA,NA,NA,NA,NA
543718at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G38670,AT2G38670:7.23807e-06
543746at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G08730,AT3G08730:3.99271e-05
54389at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G56190,AT1G56190:1.62826e-08
543978at2759,1,Zm00001eb146270,Zm00001eb146270:0.00252845,NA,NA,NA,NA,NA,NA,NA,NA
543978at33090,1,Zm00001eb146270,Zm00001eb146270:0.00252845,NA,NA,NA,NA,NA,NA,NA,NA
5439at38820,1,NA,NA,SORBI_3003G143100,SORBI_3003G143100:4.47514e-05,NA,NA,NA,NA,NA,NA
5439at4447,1,NA,NA,SORBI_3003G143100,SORBI_3003G143100:4.47514e-05,NA,NA,NA,NA,NA,NA
544070at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G15550,AT1G15550:3.98747e-06
544131at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G60780,AT1G60780:0.000349459
544177at3193,1,NA,NA,SORBI_3002G280600,SORBI_3002G280600:0.000414082,NA,NA,NA,NA,NA,NA
544177at33090,1,NA,NA,SORBI_3002G280600,SORBI_3002G280600:0.000414082,NA,NA,NA,NA,NA,NA
544231at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G22280,AT5G22280:1.26886e-05
544231at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G22280,AT5G22280:1.26886e-05
544231at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G22280,AT5G22280:1.26886e-05
54449at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G19380,AT1G19380:0.000192742
54462at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G09010,AT3G09010:0.000227024
544730at2759,1,Zm00001eb355080,Zm00001eb355080:0.000544718,NA,NA,NA,NA,NA,NA,NA,NA
544730at3193,1,Zm00001eb355080,Zm00001eb355080:0.000544718,NA,NA,NA,NA,NA,NA,NA,NA
544730at33090,1,Zm00001eb355080,Zm00001eb355080:0.000544718,NA,NA,NA,NA,NA,NA,NA,NA
544845at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G37960,AT2G37960:0.000101804
544966at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G13350,AT4G13350:2.08175e-05
544966at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G13350,AT4G13350:2.08175e-05
544966at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G13350,AT4G13350:2.08175e-05
544966at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G13350,AT4G13350:2.08175e-05
54496at38820,1,Zm00001eb215080,Zm00001eb215080:0.00266806,NA,NA,NA,NA,NA,NA,NA,NA
54496at4447,1,Zm00001eb215080,Zm00001eb215080:0.00266806,NA,NA,NA,NA,NA,NA,NA,NA
544978at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G39410,AT2G39410:8.03963e-05
545024at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0197860;HORVU.MOREX.r3.6HG0633830,HORVU.MOREX.r3.2HG0197860:3.61397e-05;HORVU.MOREX.r3.6HG0633830:0.000261686,NA,NA
54504at38820,1,Zm00001eb249590;Zm00001eb249600,Zm00001eb249590:0.000222523;Zm00001eb249600:0.000222523,NA,NA,NA,NA,NA,NA,NA,NA
545117at2759,1,Zm00001eb398860,Zm00001eb398860:7.13995e-05,NA,NA,NA,NA,NA,NA,NA,NA
545118at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G64700,AT5G64700:2.55651e-05
545118at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G64700,AT5G64700:2.55651e-05
545118at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G64700,AT5G64700:2.55651e-05
545118at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G64700,AT5G64700:2.55651e-05
54511at38820,1,NA,NA,SORBI_3010G264900;SORBI_3010G270100,SORBI_3010G264900:0.00211648;SORBI_3010G270100:0.00211648,NA,NA,NA,NA,NA,NA
54511at4447,1,NA,NA,SORBI_3010G264900;SORBI_3010G270100,SORBI_3010G264900:0.00211648;SORBI_3010G270100:0.00211648,NA,NA,NA,NA,NA,NA
545216at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G24270,AT4G24270:0.000145544
545216at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G24270,AT4G24270:0.000145544
545216at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G24270,AT4G24270:0.000145544
545301at2759,1,Zm00001eb327830,Zm00001eb327830:0.00228083,NA,NA,NA,NA,NA,NA,NA,NA
545301at3193,1,Zm00001eb327830,Zm00001eb327830:0.00228083,NA,NA,NA,NA,NA,NA,NA,NA
545301at33090,1,Zm00001eb327830,Zm00001eb327830:0.00228083,NA,NA,NA,NA,NA,NA,NA,NA
54536at38820,1,Zm00001eb276220,Zm00001eb276220:0.000315999,NA,NA,NA,NA,NA,NA,NA,NA
54536at4447,1,Zm00001eb276220,Zm00001eb276220:0.000315999,NA,NA,NA,NA,NA,NA,NA,NA
545400at2759,1,Zm00001eb191510,Zm00001eb191510:0.000532538,NA,NA,NA,NA,NA,NA,NA,NA
545400at3193,1,Zm00001eb191510,Zm00001eb191510:0.000532538,NA,NA,NA,NA,NA,NA,NA,NA
545400at33090,1,Zm00001eb191510,Zm00001eb191510:0.000532538,NA,NA,NA,NA,NA,NA,NA,NA
545420at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0650270,HORVU.MOREX.r3.7HG0650270:0.00031588,NA,NA
54549at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G01015,AT3G01015:0.000174354
54549at38820,1,Zm00001eb278980,Zm00001eb278980:0.00309973,NA,NA,NA,NA,NA,NA,NA,NA
54549at4447,1,Zm00001eb278980,Zm00001eb278980:0.00309973,NA,NA,NA,NA,NA,NA,NA,NA
545516at3193,1,NA,NA,SORBI_3002G199100,SORBI_3002G199100:0.00336919,NA,NA,NA,NA,NA,NA
545516at33090,1,NA,NA,SORBI_3002G199100,SORBI_3002G199100:0.00336919,NA,NA,NA,NA,NA,NA
54557at38820,1,Zm00001eb107170,Zm00001eb107170:0.00272225,NA,NA,NA,NA,NA,NA,NA,NA
54557at4447,1,Zm00001eb107170,Zm00001eb107170:0.00272225,NA,NA,NA,NA,NA,NA,NA,NA
545609at2759,1,Zm00001eb261550,Zm00001eb261550:0.000502951,NA,NA,NA,NA,NA,NA,NA,NA
545724at2759,1,Zm00001eb013190,Zm00001eb013190:0.000782228,NA,NA,NA,NA,NA,NA,NA,NA
545724at33090,1,Zm00001eb013190,Zm00001eb013190:0.000782228,NA,NA,NA,NA,NA,NA,NA,NA
54574at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G09035,AT3G09035:0.000111653
54575at4447,1,Zm00001eb380190,Zm00001eb380190:0.000683019,NA,NA,NA,NA,NA,NA,NA,NA
54590at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G65000,AT5G65000:5.21708e-08
54596at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G27640,AT4G27640:0.000246777
54599at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G33610,AT2G33610:0.000279331
545at38820,1,NA,NA,SORBI_3010G250800,SORBI_3010G250800:0.00289695,NA,NA,NA,NA,NA,NA
545at4447,1,NA,NA,SORBI_3010G250800,SORBI_3010G250800:0.00289695,NA,NA,NA,NA,NA,NA
546201at3193,1,Zm00001eb250110,Zm00001eb250110:0.000283053,NA,NA,NA,NA,NA,NA,NA,NA
546201at33090,1,Zm00001eb250110,Zm00001eb250110:0.000283053,NA,NA,NA,NA,NA,NA,NA,NA
546202at2759,1,Zm00001eb251390,Zm00001eb251390:0.00143469,NA,NA,NA,NA,NA,NA,NA,NA
546202at3193,1,Zm00001eb251390,Zm00001eb251390:0.00143469,NA,NA,NA,NA,NA,NA,NA,NA
546202at33090,1,Zm00001eb251390,Zm00001eb251390:0.00143469,NA,NA,NA,NA,NA,NA,NA,NA
54631at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0248130,HORVU.MOREX.r3.3HG0248130:0.000232733,NA,NA
54631at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0248130,HORVU.MOREX.r3.3HG0248130:0.000232733,NA,NA
546373at2759,1,Zm00001eb193650,Zm00001eb193650:0.003019,NA,NA,NA,NA,NA,NA,NA,NA
546373at3193,1,Zm00001eb193650,Zm00001eb193650:0.003019,NA,NA,NA,NA,NA,NA,NA,NA
546373at33090,1,Zm00001eb193650,Zm00001eb193650:0.003019,NA,NA,NA,NA,NA,NA,NA,NA
546650at2759,1,Zm00001eb267110,Zm00001eb267110:0.000329666,NA,NA,NA,NA,NA,NA,NA,NA
546650at3193,1,Zm00001eb267110,Zm00001eb267110:0.000329666,NA,NA,NA,NA,NA,NA,NA,NA
546650at33090,1,Zm00001eb267110,Zm00001eb267110:0.000329666,NA,NA,NA,NA,NA,NA,NA,NA
54669at38820,1,NA,NA,SORBI_3002G224100,SORBI_3002G224100:7.08378e-05,NA,NA,NA,NA,NA,NA
54669at4447,1,NA,NA,SORBI_3002G224100,SORBI_3002G224100:7.08378e-05,NA,NA,NA,NA,NA,NA
546728at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G17630,AT1G17630:5.68064e-05
546728at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G17630,AT1G17630:5.68064e-05
546728at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G17630,AT1G17630:5.68064e-05
546728at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G17630,AT1G17630:5.68064e-05
546762at3193,1,Zm00001eb021940,Zm00001eb021940:4.55133e-05,NA,NA,NA,NA,NA,NA,NA,NA
546762at33090,1,Zm00001eb021940,Zm00001eb021940:4.55133e-05,NA,NA,NA,NA,NA,NA,NA,NA
54677at38820,1,Zm00001eb194150,Zm00001eb194150:0.000123355,NA,NA,NA,NA,NA,NA,NA,NA
54677at4447,1,Zm00001eb194150,Zm00001eb194150:0.000123355,NA,NA,NA,NA,NA,NA,NA,NA
546808at3193,1,Zm00001eb242230,Zm00001eb242230:0.00177801,NA,NA,NA,NA,NA,NA,NA,NA
546830at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G36890,AT2G36890:0.000262122
5468at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0175290,HORVU.MOREX.r3.2HG0175290:0.000200327,NA,NA
5468at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0175290,HORVU.MOREX.r3.2HG0175290:0.000200327,NA,NA
54690at38820,1,Zm00001eb331000,Zm00001eb331000:0.000350185,NA,NA,NA,NA,NA,NA,NA,NA
54690at4447,1,Zm00001eb331000,Zm00001eb331000:0.000350185,NA,NA,NA,NA,NA,NA,NA,NA
546961at2759,1,Zm00001eb199780,Zm00001eb199780:0.00178767,NA,NA,NA,NA,NA,NA,NA,NA
546961at3193,1,Zm00001eb199780,Zm00001eb199780:0.00178767,NA,NA,NA,NA,NA,NA,NA,NA
546961at33090,1,Zm00001eb199780,Zm00001eb199780:0.00178767,NA,NA,NA,NA,NA,NA,NA,NA
54697at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G65650,AT1G65650:0.000316433
547229at2759,1,Zm00001eb108680,Zm00001eb108680:0.000902215,NA,NA,NA,NA,NA,NA,NA,NA
547229at3193,1,Zm00001eb108680,Zm00001eb108680:0.000902215,NA,NA,NA,NA,NA,NA,NA,NA
547229at33090,1,Zm00001eb108680,Zm00001eb108680:0.000902215,NA,NA,NA,NA,NA,NA,NA,NA
547402at3193,1,NA,NA,NA,NA,LOC_Os12g06130,LOC_Os12g06130:0.000164376,NA,NA,NA,NA
547681at2759,1,Zm00001eb302690,Zm00001eb302690:0.000662787,NA,NA,NA,NA,NA,NA,NA,NA
547681at3193,1,Zm00001eb302690,Zm00001eb302690:0.000662787,NA,NA,NA,NA,NA,NA,NA,NA
547681at33090,1,Zm00001eb302690,Zm00001eb302690:0.000662787,NA,NA,NA,NA,NA,NA,NA,NA
547712at3193,1,Zm00001eb194150,Zm00001eb194150:0.000123355,NA,NA,NA,NA,NA,NA,NA,NA
547712at33090,1,Zm00001eb194150,Zm00001eb194150:0.000123355,NA,NA,NA,NA,NA,NA,NA,NA
547747at2759,1,Zm00001eb336120,Zm00001eb336120:0.00267076,NA,NA,NA,NA,NA,NA,NA,NA
547747at3193,1,Zm00001eb336120,Zm00001eb336120:0.00267076,NA,NA,NA,NA,NA,NA,NA,NA
547747at33090,1,Zm00001eb336120,Zm00001eb336120:0.00267076,NA,NA,NA,NA,NA,NA,NA,NA
54800at38820,1,NA,NA,SORBI_3004G252500,SORBI_3004G252500:0.000922038,NA,NA,NA,NA,NA,NA
54800at4447,1,NA,NA,SORBI_3004G252500,SORBI_3004G252500:0.000922038,NA,NA,NA,NA,NA,NA
548170at2759,1,Zm00001eb070390,Zm00001eb070390:0.00195657,NA,NA,NA,NA,NA,NA,NA,NA
548170at3193,1,Zm00001eb070390,Zm00001eb070390:0.00195657,NA,NA,NA,NA,NA,NA,NA,NA
548170at33090,1,Zm00001eb070390,Zm00001eb070390:0.00195657,NA,NA,NA,NA,NA,NA,NA,NA
54819at38820,1,NA,NA,SORBI_3006G115000,SORBI_3006G115000:0.00376586,NA,NA,NA,NA,NA,NA
54819at4447,1,NA,NA,SORBI_3006G115000,SORBI_3006G115000:0.00376586,NA,NA,NA,NA,NA,NA
548204at2759,1,Zm00001eb212350,Zm00001eb212350:0.00109377,NA,NA,NA,NA,NA,NA,NA,NA
548204at3193,1,Zm00001eb212350,Zm00001eb212350:0.00109377,NA,NA,NA,NA,NA,NA,NA,NA
548204at33090,1,Zm00001eb212350,Zm00001eb212350:0.00109377,NA,NA,NA,NA,NA,NA,NA,NA
548267at2759,1,Zm00001eb157080;Zm00001eb295700,Zm00001eb157080:0.00253271;Zm00001eb295700:0.000234129,NA,NA,NA,NA,NA,NA,NA,NA
548267at3193,1,Zm00001eb157080;Zm00001eb295700,Zm00001eb157080:0.00253271;Zm00001eb295700:0.000234129,NA,NA,NA,NA,NA,NA,NA,NA
548267at33090,1,Zm00001eb157080;Zm00001eb295700,Zm00001eb157080:0.00253271;Zm00001eb295700:0.000234129,NA,NA,NA,NA,NA,NA,NA,NA
54829at4447,1,NA,NA,SORBI_3001G067000,SORBI_3001G067000:0.00102495,NA,NA,NA,NA,NA,NA
548343at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G06770,AT1G06770:0.00021116
548343at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G06770,AT1G06770:0.00021116
548343at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G06770,AT1G06770:0.00021116
54841at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0616240,HORVU.MOREX.r3.6HG0616240:0.000155553,NA,NA
54848at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0338270,HORVU.MOREX.r3.4HG0338270:1.42605e-05,NA,NA
54848at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0338270,HORVU.MOREX.r3.4HG0338270:1.42605e-05,NA,NA
54856at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G24050,AT2G24050:0.000114076
548667at2759,1,NA,NA,SORBI_3002G319200,SORBI_3002G319200:0.000472585,NA,NA,NA,NA,NA,NA
548825at2759,1,Zm00001eb041070,Zm00001eb041070:0.000604646,NA,NA,NA,NA,NA,NA,NA,NA
548825at3193,1,Zm00001eb041070,Zm00001eb041070:0.000604646,NA,NA,NA,NA,NA,NA,NA,NA
548825at33090,1,Zm00001eb041070,Zm00001eb041070:0.000604646,NA,NA,NA,NA,NA,NA,NA,NA
54883at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0518380;HORVU.MOREX.r3.5HG0518390;HORVU.MOREX.r3.5HG0518410;HORVU.MOREX.r3.5HG0518500,HORVU.MOREX.r3.5HG0518380:0.000119688;HORVU.MOREX.r3.5HG0518390:5.66897e-06;HORVU.MOREX.r3.5HG0518410:5.66897e-06;HORVU.MOREX.r3.5HG0518500:5.45948e-07,NA,NA
54883at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0518380;HORVU.MOREX.r3.5HG0518390;HORVU.MOREX.r3.5HG0518410;HORVU.MOREX.r3.5HG0518500,HORVU.MOREX.r3.5HG0518380:0.000119688;HORVU.MOREX.r3.5HG0518390:5.66897e-06;HORVU.MOREX.r3.5HG0518410:5.66897e-06;HORVU.MOREX.r3.5HG0518500:5.45948e-07,NA,NA
54889at38820,1,Zm00001eb314510,Zm00001eb314510:0.000278581,NA,NA,NA,NA,NA,NA,NA,NA
54889at4447,1,Zm00001eb314510,Zm00001eb314510:0.000278581,NA,NA,NA,NA,NA,NA,NA,NA
548910at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G58850,AT5G58850:4.70418e-07
54895at38820,1,NA,NA,SORBI_3001G067000,SORBI_3001G067000:0.00102495,NA,NA,NA,NA,NA,NA
549106at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G15000,AT3G15000:6.41147e-06
549106at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G15000,AT3G15000:6.41147e-06
549106at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G15000,AT3G15000:6.41147e-06
549106at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G15000,AT3G15000:6.41147e-06
54911at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G69450,AT1G69450:4.26344e-05
549121at2759,1,NA,NA,SORBI_3003G203400,SORBI_3003G203400:0.00201562,NA,NA,NA,NA,NA,NA
549121at3193,1,NA,NA,SORBI_3003G203400,SORBI_3003G203400:0.00201562,NA,NA,NA,NA,NA,NA
549121at33090,1,NA,NA,SORBI_3003G203400,SORBI_3003G203400:0.00201562,NA,NA,NA,NA,NA,NA
549292at2759,1,Zm00001eb406870,Zm00001eb406870:0.00147354,NA,NA,NA,NA,NA,NA,NA,NA
549292at3193,1,Zm00001eb406870,Zm00001eb406870:0.00147354,NA,NA,NA,NA,NA,NA,NA,NA
549292at33090,1,Zm00001eb406870,Zm00001eb406870:0.00147354,NA,NA,NA,NA,NA,NA,NA,NA
54934at38820,1,Zm00001eb041050,Zm00001eb041050:0.00293164,NA,NA,NA,NA,NA,NA,NA,NA
54934at4447,1,Zm00001eb041050,Zm00001eb041050:0.00293164,NA,NA,NA,NA,NA,NA,NA,NA
549474at2759,1,Zm00001eb118850,Zm00001eb118850:0.00031928,NA,NA,NA,NA,NA,NA,NA,NA
549474at3193,1,Zm00001eb118850,Zm00001eb118850:0.00031928,NA,NA,NA,NA,NA,NA,NA,NA
549474at33090,1,Zm00001eb118850,Zm00001eb118850:0.00031928,NA,NA,NA,NA,NA,NA,NA,NA
549533at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G01350,AT5G01350:3.23325e-05
549533at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G01350,AT5G01350:3.23325e-05
549533at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G01350,AT5G01350:3.23325e-05
54954at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G25050,AT4G25050:0.000245781
54958at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G19300,AT1G19300:0.000232437
549635at2759,1,Zm00001eb283520,Zm00001eb283520:0.00277385,NA,NA,NA,NA,NA,NA,NA,NA
549635at3193,1,Zm00001eb283520,Zm00001eb283520:0.00277385,NA,NA,NA,NA,NA,NA,NA,NA
549635at33090,1,Zm00001eb283520,Zm00001eb283520:0.00277385,NA,NA,NA,NA,NA,NA,NA,NA
549717at3193,1,Zm00001eb289670;Zm00001eb367960,Zm00001eb289670:0.00307403;Zm00001eb367960:0.000250874,NA,NA,NA,NA,NA,NA,NA,NA
549717at33090,1,Zm00001eb289670;Zm00001eb367960,Zm00001eb289670:0.00307403;Zm00001eb367960:0.000250874,NA,NA,NA,NA,NA,NA,NA,NA
549814at2759,1,Zm00001eb252010,Zm00001eb252010:0.000879158,NA,NA,NA,NA,NA,NA,NA,NA
549814at3193,1,Zm00001eb252010,Zm00001eb252010:0.000879158,NA,NA,NA,NA,NA,NA,NA,NA
549814at33090,1,Zm00001eb252010,Zm00001eb252010:0.000879158,NA,NA,NA,NA,NA,NA,NA,NA
54989at38820,1,NA,NA,NA,NA,LOC_Os07g01600,LOC_Os07g01600:0.000320311,NA,NA,NA,NA
549923at2759,1,Zm00001eb296770,Zm00001eb296770:0.000146898,NA,NA,NA,NA,NA,NA,NA,NA
549923at3193,1,Zm00001eb296770,Zm00001eb296770:0.000146898,NA,NA,NA,NA,NA,NA,NA,NA
549923at33090,1,Zm00001eb296770,Zm00001eb296770:0.000146898,NA,NA,NA,NA,NA,NA,NA,NA
55004at38820,1,Zm00001eb024550,Zm00001eb024550:0.00016995,NA,NA,NA,NA,NA,NA,NA,NA
55004at4447,1,Zm00001eb024550,Zm00001eb024550:0.00016995,NA,NA,NA,NA,NA,NA,NA,NA
55016at38820,1,Zm00001eb253160,Zm00001eb253160:0.000272947,NA,NA,NA,NA,NA,NA,NA,NA
55016at4447,1,Zm00001eb253160,Zm00001eb253160:0.000272947,NA,NA,NA,NA,NA,NA,NA,NA
55017at38820,1,Zm00001eb194740,Zm00001eb194740:0.00104456,NA,NA,NA,NA,NA,NA,NA,NA
55017at4447,1,Zm00001eb194740,Zm00001eb194740:0.00104456,NA,NA,NA,NA,NA,NA,NA,NA
550320at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G13190,AT1G13190:5.51111e-06
55037at38820,1,Zm00001eb128780,Zm00001eb128780:0.00225276,NA,NA,NA,NA,NA,NA,NA,NA
55037at4447,1,Zm00001eb128780,Zm00001eb128780:0.00225276,NA,NA,NA,NA,NA,NA,NA,NA
550392at3193,1,Zm00001eb289820;Zm00001eb351500,Zm00001eb289820:0.00263665;Zm00001eb351500:0.000547914,NA,NA,NA,NA,NA,NA,NA,NA
55054at38820,1,NA,NA,SORBI_3002G281800,SORBI_3002G281800:0.000858851,NA,NA,NA,NA,NA,NA
55054at4447,1,NA,NA,SORBI_3002G281800,SORBI_3002G281800:0.000858851,NA,NA,NA,NA,NA,NA
55073at38820,1,Zm00001eb324100,Zm00001eb324100:0.00299603,NA,NA,NA,NA,NA,NA,NA,NA
55073at4447,1,Zm00001eb324100,Zm00001eb324100:0.00299603,NA,NA,NA,NA,NA,NA,NA,NA
5507at38820,1,Zm00001eb100780,Zm00001eb100780:3.75952e-07,NA,NA,NA,NA,NA,NA,NA,NA
5507at4447,1,Zm00001eb100780,Zm00001eb100780:3.75952e-07,NA,NA,NA,NA,NA,NA,NA,NA
550994at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G39950,AT2G39950:2.96289e-05
55108at38820,1,Zm00001eb402430,Zm00001eb402430:0.000368538,NA,NA,NA,NA,NA,NA,NA,NA
55108at4447,1,Zm00001eb402430,Zm00001eb402430:0.000368538,NA,NA,NA,NA,NA,NA,NA,NA
551095at2759,1,Zm00001eb379090,Zm00001eb379090:0.00315029,NA,NA,NA,NA,NA,NA,NA,NA
551095at3193,1,Zm00001eb379090,Zm00001eb379090:0.00315029,NA,NA,NA,NA,NA,NA,NA,NA
551095at33090,1,Zm00001eb379090,Zm00001eb379090:0.00315029,NA,NA,NA,NA,NA,NA,NA,NA
551124at2759,1,Zm00001eb142180,Zm00001eb142180:0.000722393,NA,NA,NA,NA,NA,NA,NA,NA
551124at3193,1,Zm00001eb142180,Zm00001eb142180:0.000722393,NA,NA,NA,NA,NA,NA,NA,NA
551124at33090,1,Zm00001eb142180,Zm00001eb142180:0.000722393,NA,NA,NA,NA,NA,NA,NA,NA
551130at2759,1,Zm00001eb299290,Zm00001eb299290:0.000419711,NA,NA,NA,NA,NA,NA,NA,NA
551130at3193,1,Zm00001eb299290,Zm00001eb299290:0.000419711,NA,NA,NA,NA,NA,NA,NA,NA
551130at33090,1,Zm00001eb299290,Zm00001eb299290:0.000419711,NA,NA,NA,NA,NA,NA,NA,NA
551286at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G15760,AT2G15760:0.000291543
551286at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G15760,AT2G15760:0.000291543
551286at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G15760,AT2G15760:0.000291543
55138at38820,1,Zm00001eb239610,Zm00001eb239610:0.00149708,NA,NA,NA,NA,NA,NA,NA,NA
55138at4447,1,Zm00001eb239610,Zm00001eb239610:0.00149708,NA,NA,NA,NA,NA,NA,NA,NA
551399at2759,1,NA,NA,SORBI_3006G182000,SORBI_3006G182000:0.00378004,NA,NA,NA,NA,NA,NA
551399at3193,1,NA,NA,SORBI_3006G182000,SORBI_3006G182000:0.00378004,NA,NA,NA,NA,NA,NA
