Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
602787at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0315280,HORVU.MOREX.r3.3HG0315280:0.00153427,NA,NA
602787at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0315280,HORVU.MOREX.r3.3HG0315280:0.00153427,NA,NA
602787at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0315280,HORVU.MOREX.r3.3HG0315280:0.00153427,NA,NA
602904at3193,1,Zm00001eb328070,Zm00001eb328070:0.00334344,NA,NA,NA,NA,NA,NA,NA,NA
602904at33090,1,Zm00001eb328070,Zm00001eb328070:0.00334344,NA,NA,NA,NA,NA,NA,NA,NA
602940at3193,1,Zm00001eb136540;Zm00001eb286470,Zm00001eb136540:0.00226423;Zm00001eb286470:0.000254169,NA,NA,NA,NA,NA,NA,NA,NA
60298at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0502470;HORVU.MOREX.r3.5HG0502500,HORVU.MOREX.r3.5HG0502470:0.000985146;HORVU.MOREX.r3.5HG0502500:0.000985146,NA,NA
603084at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0218870,HORVU.MOREX.r3.3HG0218870:9.27267e-06,NA,NA
603084at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0218870,HORVU.MOREX.r3.3HG0218870:9.27267e-06,NA,NA
603084at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0218870,HORVU.MOREX.r3.3HG0218870:9.27267e-06,NA,NA
603128at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G27040,AT4G27040:0.000152101
603154at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G78070,AT1G78070:0.000297233
603169at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0481070;HORVU.MOREX.r3.5HG0481090,HORVU.MOREX.r3.5HG0481070:3.67299e-07;HORVU.MOREX.r3.5HG0481090:3.67299e-07,NA,NA
603169at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0481070;HORVU.MOREX.r3.5HG0481090,HORVU.MOREX.r3.5HG0481070:3.67299e-07;HORVU.MOREX.r3.5HG0481090:3.67299e-07,NA,NA
603169at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0481070;HORVU.MOREX.r3.5HG0481090,HORVU.MOREX.r3.5HG0481070:3.67299e-07;HORVU.MOREX.r3.5HG0481090:3.67299e-07,NA,NA
603177at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0600680,HORVU.MOREX.r3.6HG0600680:0.00154382,NA,NA
603206at2759,1,Zm00001eb184300;Zm00001eb427320,Zm00001eb184300:0.00195898;Zm00001eb427320:0.000849777,NA,NA,NA,NA,NA,NA,NA,NA
603206at33090,1,Zm00001eb184300;Zm00001eb427320,Zm00001eb184300:0.00195898;Zm00001eb427320:0.000849777,NA,NA,NA,NA,NA,NA,NA,NA
603208at2759,1,Zm00001eb295880,Zm00001eb295880:0.00137009,NA,NA,NA,NA,NA,NA,NA,NA
603208at3193,1,Zm00001eb295880,Zm00001eb295880:0.00137009,NA,NA,NA,NA,NA,NA,NA,NA
603208at33090,1,Zm00001eb295880,Zm00001eb295880:0.00137009,NA,NA,NA,NA,NA,NA,NA,NA
603223at3193,1,Zm00001eb106440,Zm00001eb106440:0.000198521,NA,NA,NA,NA,NA,NA,NA,NA
603223at33090,1,Zm00001eb106440,Zm00001eb106440:0.000198521,NA,NA,NA,NA,NA,NA,NA,NA
603239at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0617680,HORVU.MOREX.r3.6HG0617680:7.96591e-05,NA,NA
603239at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0617680,HORVU.MOREX.r3.6HG0617680:7.96591e-05,NA,NA
603239at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0617680,HORVU.MOREX.r3.6HG0617680:7.96591e-05,NA,NA
603255at3193,1,NA,NA,SORBI_3004G238700,SORBI_3004G238700:0.0022883,NA,NA,NA,NA,NA,NA
603266at3193,1,Zm00001eb075800,Zm00001eb075800:0.000682477,NA,NA,NA,NA,NA,NA,NA,NA
603266at33090,1,Zm00001eb075800,Zm00001eb075800:0.000682477,NA,NA,NA,NA,NA,NA,NA,NA
603290at2759,1,Zm00001eb072760,Zm00001eb072760:0.00214866,NA,NA,NA,NA,NA,NA,NA,NA
603290at3193,1,Zm00001eb072760,Zm00001eb072760:0.00214866,NA,NA,NA,NA,NA,NA,NA,NA
603290at33090,1,Zm00001eb072760,Zm00001eb072760:0.00214866,NA,NA,NA,NA,NA,NA,NA,NA
603329at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0465140,HORVU.MOREX.r3.5HG0465140:0.00100172,NA,NA
603329at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0465140,HORVU.MOREX.r3.5HG0465140:0.00100172,NA,NA
603329at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0465140,HORVU.MOREX.r3.5HG0465140:0.00100172,NA,NA
603388at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G36160,AT5G36160:0.000279944
603449at3193,1,Zm00001eb211070,Zm00001eb211070:0.00149474,NA,NA,NA,NA,NA,NA,NA,NA
603449at33090,1,Zm00001eb211070,Zm00001eb211070:0.00149474,NA,NA,NA,NA,NA,NA,NA,NA
603459at2759,1,Zm00001eb210620,Zm00001eb210620:0.0015922,NA,NA,NA,NA,NA,NA,NA,NA
603459at3193,1,Zm00001eb210620,Zm00001eb210620:0.0015922,NA,NA,NA,NA,NA,NA,NA,NA
603459at33090,1,Zm00001eb210620,Zm00001eb210620:0.0015922,NA,NA,NA,NA,NA,NA,NA,NA
60354at38820,1,Zm00001eb200650,Zm00001eb200650:0.00102998,NA,NA,NA,NA,NA,NA,NA,NA
60354at4447,1,Zm00001eb200650,Zm00001eb200650:0.00102998,NA,NA,NA,NA,NA,NA,NA,NA
603557at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G24490,AT2G24490:0.000168763
6035at38820,1,Zm00001eb002000,Zm00001eb002000:0.0019856,NA,NA,NA,NA,NA,NA,NA,NA
6035at4447,1,Zm00001eb002000,Zm00001eb002000:0.0019856,NA,NA,NA,NA,NA,NA,NA,NA
603632at3193,1,Zm00001eb112590,Zm00001eb112590:0.0024616,NA,NA,NA,NA,NA,NA,NA,NA
60366at38820,1,Zm00001eb081790,Zm00001eb081790:0.00153045,NA,NA,NA,NA,NA,NA,NA,NA
60366at4447,1,Zm00001eb081790,Zm00001eb081790:0.00153045,NA,NA,NA,NA,NA,NA,NA,NA
603715at3193,1,NA,NA,SORBI_3009G131300,SORBI_3009G131300:0.00117106,NA,NA,NA,NA,NA,NA
603715at33090,1,NA,NA,SORBI_3009G131300,SORBI_3009G131300:0.00117106,NA,NA,NA,NA,NA,NA
60375at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0634210,HORVU.MOREX.r3.6HG0634210:1.28554e-05,NA,NA
60375at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0634210,HORVU.MOREX.r3.6HG0634210:1.28554e-05,NA,NA
603771at3193,1,Zm00001eb352530,Zm00001eb352530:0.0019739,NA,NA,NA,NA,NA,NA,NA,NA
603771at33090,1,Zm00001eb352530,Zm00001eb352530:0.0019739,NA,NA,NA,NA,NA,NA,NA,NA
603786at3193,1,Zm00001eb130340,Zm00001eb130340:0.000114304,NA,NA,NA,NA,NA,NA,NA,NA
603786at33090,1,Zm00001eb130340,Zm00001eb130340:0.000114304,NA,NA,NA,NA,NA,NA,NA,NA
603856at3193,1,Zm00001eb072270,Zm00001eb072270:3.96915e-05,NA,NA,NA,NA,NA,NA,NA,NA
603856at33090,1,Zm00001eb072270,Zm00001eb072270:3.96915e-05,NA,NA,NA,NA,NA,NA,NA,NA
603859at2759,1,Zm00001eb021500,Zm00001eb021500:0.00256224,NA,NA,NA,NA,NA,NA,NA,NA
603859at3193,1,Zm00001eb021500,Zm00001eb021500:0.00256224,NA,NA,NA,NA,NA,NA,NA,NA
603859at33090,1,Zm00001eb021500,Zm00001eb021500:0.00256224,NA,NA,NA,NA,NA,NA,NA,NA
603869at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G59660,AT3G59660:0.000347808
603869at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G59660,AT3G59660:0.000347808
603869at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G59660,AT3G59660:0.000347808
603896at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0320670,HORVU.MOREX.r3.3HG0320670:0.00095994,NA,NA
603896at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0320670,HORVU.MOREX.r3.3HG0320670:0.00095994,NA,NA
603896at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0320670,HORVU.MOREX.r3.3HG0320670:0.00095994,NA,NA
603941at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G17205,AT3G17205:0.000252008
603941at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G17205,AT3G17205:0.000252008
603990at3193,1,Zm00001eb328410,Zm00001eb328410:2.19073e-05,NA,NA,NA,NA,NA,NA,NA,NA
604075at3193,1,Zm00001eb011080,Zm00001eb011080:0.00145911,NA,NA,NA,NA,NA,NA,NA,NA
604085at3193,1,Zm00001eb097300,Zm00001eb097300:0.00346308,NA,NA,NA,NA,NA,NA,NA,NA
604085at33090,1,Zm00001eb097300,Zm00001eb097300:0.00346308,NA,NA,NA,NA,NA,NA,NA,NA
604088at2759,1,Zm00001eb116570,Zm00001eb116570:0.0022332,NA,NA,NA,NA,NA,NA,NA,NA
604088at3193,1,Zm00001eb116570,Zm00001eb116570:0.0022332,NA,NA,NA,NA,NA,NA,NA,NA
604088at33090,1,Zm00001eb116570,Zm00001eb116570:0.0022332,NA,NA,NA,NA,NA,NA,NA,NA
604126at2759,1,Zm00001eb078700,Zm00001eb078700:0.000755218,NA,NA,NA,NA,NA,NA,NA,NA
60412at38820,1,NA,NA,SORBI_3001G314600,SORBI_3001G314600:0.00157,NA,NA,NA,NA,NA,NA
60412at4447,1,NA,NA,SORBI_3001G314600,SORBI_3001G314600:0.00157,NA,NA,NA,NA,NA,NA
604318at3193,1,Zm00001eb427320,Zm00001eb427320:0.000849777,NA,NA,NA,NA,NA,NA,NA,NA
60431at38820,1,Zm00001eb404000,Zm00001eb404000:0.00236906,NA,NA,NA,NA,NA,NA,NA,NA
60431at4447,1,Zm00001eb404000,Zm00001eb404000:0.00236906,NA,NA,NA,NA,NA,NA,NA,NA
604454at2759,1,Zm00001eb299970,Zm00001eb299970:0.00131937,NA,NA,NA,NA,NA,NA,NA,NA
604454at3193,1,Zm00001eb299970,Zm00001eb299970:0.00131937,NA,NA,NA,NA,NA,NA,NA,NA
604454at33090,1,Zm00001eb299970,Zm00001eb299970:0.00131937,NA,NA,NA,NA,NA,NA,NA,NA
604473at2759,1,Zm00001eb332060,Zm00001eb332060:0.00015241,NA,NA,NA,NA,NA,NA,NA,NA
604473at3193,1,Zm00001eb332060,Zm00001eb332060:0.00015241,NA,NA,NA,NA,NA,NA,NA,NA
604473at33090,1,Zm00001eb332060,Zm00001eb332060:0.00015241,NA,NA,NA,NA,NA,NA,NA,NA
604502at3193,1,NA,NA,NA,NA,LOC_Os01g06770,LOC_Os01g06770:0.00213256,NA,NA,NA,NA
60458at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0205500,HORVU.MOREX.r3.2HG0205500:0.000695532,NA,NA
60458at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0205500,HORVU.MOREX.r3.2HG0205500:0.000695532,NA,NA
604596at2759,1,NA,NA,NA,NA,LOC_Os06g07070,LOC_Os06g07070:0.00184992,NA,NA,NA,NA
604596at3193,1,NA,NA,NA,NA,LOC_Os06g07070,LOC_Os06g07070:0.00184992,NA,NA,NA,NA
604596at33090,1,NA,NA,NA,NA,LOC_Os06g07070,LOC_Os06g07070:0.00184992,NA,NA,NA,NA
60460at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G49470,AT5G49470:3.51971e-05
60460at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G49470,AT5G49470:3.51971e-05
60460at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G49470,AT5G49470:3.51971e-05
60460at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G49470,AT5G49470:3.51971e-05
604613at3193,1,Zm00001eb120390,Zm00001eb120390:0.00228428,NA,NA,NA,NA,NA,NA,NA,NA
604634at3193,1,Zm00001eb377300,Zm00001eb377300:0.00217099,NA,NA,NA,NA,NA,NA,NA,NA
604634at33090,1,Zm00001eb377300,Zm00001eb377300:0.00217099,NA,NA,NA,NA,NA,NA,NA,NA
604702at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0502020;HORVU.MOREX.r3.6HG0634270,HORVU.MOREX.r3.5HG0502020:0.000883154;HORVU.MOREX.r3.6HG0634270:1.28554e-05,NA,NA
604702at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0502020;HORVU.MOREX.r3.6HG0634270,HORVU.MOREX.r3.5HG0502020:0.000883154;HORVU.MOREX.r3.6HG0634270:1.28554e-05,NA,NA
604702at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0502020;HORVU.MOREX.r3.6HG0634270,HORVU.MOREX.r3.5HG0502020:0.000883154;HORVU.MOREX.r3.6HG0634270:1.28554e-05,NA,NA
604726at3193,1,Zm00001eb194770,Zm00001eb194770:0.000343077,NA,NA,NA,NA,NA,NA,NA,NA
6047at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0409120,HORVU.MOREX.r3.4HG0409120:0.000242595,NA,NA
604846at3193,1,Zm00001eb277940,Zm00001eb277940:0.00130133,NA,NA,NA,NA,NA,NA,NA,NA
604846at33090,1,Zm00001eb277940,Zm00001eb277940:0.00130133,NA,NA,NA,NA,NA,NA,NA,NA
604975at2759,1,Zm00001eb304860,Zm00001eb304860:0.00216166,NA,NA,NA,NA,NA,NA,NA,NA
604975at3193,1,Zm00001eb304860,Zm00001eb304860:0.00216166,NA,NA,NA,NA,NA,NA,NA,NA
604975at33090,1,Zm00001eb304860,Zm00001eb304860:0.00216166,NA,NA,NA,NA,NA,NA,NA,NA
60504at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G06700,AT1G06700:0.000199401
60507at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0487140,HORVU.MOREX.r3.5HG0487140:0.000222066,NA,NA
60507at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0487140,HORVU.MOREX.r3.5HG0487140:0.000222066,NA,NA
60513at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G10270,AT5G10270:0.000144894
60518at38820,1,Zm00001eb280780,Zm00001eb280780:0.000311147,NA,NA,NA,NA,NA,NA,NA,NA
60518at4447,1,Zm00001eb280780,Zm00001eb280780:0.000311147,NA,NA,NA,NA,NA,NA,NA,NA
605194at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G42340,AT5G42340:0.000268801
605206at2759,1,Zm00001eb418570,Zm00001eb418570:0.000409571,NA,NA,NA,NA,NA,NA,NA,NA
605206at3193,1,Zm00001eb418570,Zm00001eb418570:0.000409571,NA,NA,NA,NA,NA,NA,NA,NA
605206at33090,1,Zm00001eb418570,Zm00001eb418570:0.000409571,NA,NA,NA,NA,NA,NA,NA,NA
605240at2759,1,Zm00001eb304500,Zm00001eb304500:0.000995419,NA,NA,NA,NA,NA,NA,NA,NA
605240at3193,1,Zm00001eb304500,Zm00001eb304500:0.000995419,NA,NA,NA,NA,NA,NA,NA,NA
605240at33090,1,Zm00001eb304500,Zm00001eb304500:0.000995419,NA,NA,NA,NA,NA,NA,NA,NA
605288at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0407990,HORVU.MOREX.r3.4HG0407990:0.000256115,NA,NA
605288at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0407990,HORVU.MOREX.r3.4HG0407990:0.000256115,NA,NA
605288at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0407990,HORVU.MOREX.r3.4HG0407990:0.000256115,NA,NA
60534at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0415170,HORVU.MOREX.r3.4HG0415170:0.00105748,NA,NA
60534at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0415170,HORVU.MOREX.r3.4HG0415170:0.00105748,NA,NA
60544at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0282930,HORVU.MOREX.r3.3HG0282930:4.51506e-05,NA,NA
60544at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0282930,HORVU.MOREX.r3.3HG0282930:4.51506e-05,NA,NA
605513at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0109850,HORVU.MOREX.r3.2HG0109850:1.78391e-05,NA,NA
605513at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0109850,HORVU.MOREX.r3.2HG0109850:1.78391e-05,NA,NA
605513at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0109850,HORVU.MOREX.r3.2HG0109850:1.78391e-05,NA,NA
605515at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G30900,AT1G30900:0.000258167
605515at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G30900,AT1G30900:0.000258167
605515at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G30900,AT1G30900:0.000258167
605583at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0100770;HORVU.MOREX.r3.2HG0100790,HORVU.MOREX.r3.2HG0100770:0.000950564;HORVU.MOREX.r3.2HG0100790:0.000950564,NA,NA
605583at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0100770;HORVU.MOREX.r3.2HG0100790,HORVU.MOREX.r3.2HG0100770:0.000950564;HORVU.MOREX.r3.2HG0100790:0.000950564,NA,NA
60559at38820,1,Zm00001eb124470,Zm00001eb124470:0.00133117,NA,NA,NA,NA,NA,NA,NA,NA
60559at4447,1,Zm00001eb124470,Zm00001eb124470:0.00133117,NA,NA,NA,NA,NA,NA,NA,NA
605607at2759,1,Zm00001eb163190,Zm00001eb163190:0.00216825,NA,NA,NA,NA,NA,NA,NA,NA
605607at3193,1,Zm00001eb163190,Zm00001eb163190:0.00216825,NA,NA,NA,NA,NA,NA,NA,NA
605607at33090,1,Zm00001eb163190,Zm00001eb163190:0.00216825,NA,NA,NA,NA,NA,NA,NA,NA
605627at2759,1,Zm00001eb298420,Zm00001eb298420:0.000872581,NA,NA,NA,NA,NA,NA,NA,NA
605627at3193,1,Zm00001eb298420,Zm00001eb298420:0.000872581,NA,NA,NA,NA,NA,NA,NA,NA
605627at33090,1,Zm00001eb298420,Zm00001eb298420:0.000872581,NA,NA,NA,NA,NA,NA,NA,NA
605730at3193,1,NA,NA,SORBI_3008G062200,SORBI_3008G062200:0.00357671,NA,NA,NA,NA,NA,NA
605730at33090,1,NA,NA,SORBI_3008G062200,SORBI_3008G062200:0.00357671,NA,NA,NA,NA,NA,NA
605757at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0545100,HORVU.MOREX.r3.6HG0545100:1.97818e-05,NA,NA
605757at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0545100,HORVU.MOREX.r3.6HG0545100:1.97818e-05,NA,NA
605757at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0545100,HORVU.MOREX.r3.6HG0545100:1.97818e-05,NA,NA
605864at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0230320,HORVU.MOREX.r3.3HG0230320:0.00148685,NA,NA
605864at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0230320,HORVU.MOREX.r3.3HG0230320:0.00148685,NA,NA
605864at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0230320,HORVU.MOREX.r3.3HG0230320:0.00148685,NA,NA
605889at3193,1,NA,NA,SORBI_3003G377800,SORBI_3003G377800:0.0011432,NA,NA,NA,NA,NA,NA
605928at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G17580,AT1G17580:0.000146347
605928at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G17580,AT1G17580:0.000146347
605928at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G17580,AT1G17580:0.000146347
605943at2759,1,Zm00001eb106410,Zm00001eb106410:0.000198521,NA,NA,NA,NA,NA,NA,NA,NA
605943at3193,1,Zm00001eb106410,Zm00001eb106410:0.000198521,NA,NA,NA,NA,NA,NA,NA,NA
605943at33090,1,Zm00001eb106410,Zm00001eb106410:0.000198521,NA,NA,NA,NA,NA,NA,NA,NA
605955at3193,1,Zm00001eb401400,Zm00001eb401400:0.000702461,NA,NA,NA,NA,NA,NA,NA,NA
60596at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0058550,HORVU.MOREX.r3.1HG0058550:0.00105501,NA,NA
60596at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0058550,HORVU.MOREX.r3.1HG0058550:0.00105501,NA,NA
606025at3193,1,Zm00001eb242080,Zm00001eb242080:0.000604741,NA,NA,NA,NA,NA,NA,NA,NA
606025at33090,1,Zm00001eb242080,Zm00001eb242080:0.000604741,NA,NA,NA,NA,NA,NA,NA,NA
606088at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G51710,AT1G51710:0.000344951
6060at38820,1,NA,NA,SORBI_3003G287300,SORBI_3003G287300:0.0019858,NA,NA,NA,NA,NA,NA
6060at4447,1,NA,NA,SORBI_3003G287300,SORBI_3003G287300:0.0019858,NA,NA,NA,NA,NA,NA
6062at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G17330,AT5G17330:1.23475e-07
60636at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G60250,AT3G60250:2.58378e-06
60637at38820,1,Zm00001eb317920,Zm00001eb317920:0.0016112,NA,NA,NA,NA,NA,NA,NA,NA
60637at4447,1,Zm00001eb317920,Zm00001eb317920:0.0016112,NA,NA,NA,NA,NA,NA,NA,NA
606459at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0263430,HORVU.MOREX.r3.3HG0263430:0.000811617,NA,NA
606459at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0263430,HORVU.MOREX.r3.3HG0263430:0.000811617,NA,NA
60648at38820,1,Zm00001eb215070,Zm00001eb215070:0.00324847,NA,NA,NA,NA,NA,NA,NA,NA
60648at4447,1,Zm00001eb215070,Zm00001eb215070:0.00324847,NA,NA,NA,NA,NA,NA,NA,NA
606635at2759,1,Zm00001eb297600,Zm00001eb297600:0.00339277,NA,NA,NA,NA,NA,NA,NA,NA
606635at3193,1,Zm00001eb297600,Zm00001eb297600:0.00339277,NA,NA,NA,NA,NA,NA,NA,NA
606635at33090,1,Zm00001eb297600,Zm00001eb297600:0.00339277,NA,NA,NA,NA,NA,NA,NA,NA
60665at38820,1,Zm00001eb066560,Zm00001eb066560:0.000110523,NA,NA,NA,NA,NA,NA,NA,NA
60665at4447,1,Zm00001eb066560,Zm00001eb066560:0.000110523,NA,NA,NA,NA,NA,NA,NA,NA
606747at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G42790,AT5G42790:0.000341615
60678at38820,1,Zm00001eb068290,Zm00001eb068290:0.00191792,NA,NA,NA,NA,NA,NA,NA,NA
60678at4447,1,Zm00001eb068290,Zm00001eb068290:0.00191792,NA,NA,NA,NA,NA,NA,NA,NA
606820at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G26430,AT4G26430:4.19793e-11
606839at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G20410,AT1G20410:4.8163e-06
606839at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G20410,AT1G20410:4.8163e-06
606978at2759,1,Zm00001eb326950,Zm00001eb326950:0.000795214,NA,NA,NA,NA,NA,NA,NA,NA
606978at3193,1,Zm00001eb326950,Zm00001eb326950:0.000795214,NA,NA,NA,NA,NA,NA,NA,NA
606978at33090,1,Zm00001eb326950,Zm00001eb326950:0.000795214,NA,NA,NA,NA,NA,NA,NA,NA
607071at3193,1,Zm00001eb213160,Zm00001eb213160:0.00345866,NA,NA,NA,NA,NA,NA,NA,NA
60708at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G34230,AT4G34230:8.53839e-06
60710at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G41350,AT2G41350:5.5193e-06
60715at38820,1,Zm00001eb331350,Zm00001eb331350:0.000127557,NA,NA,NA,NA,NA,NA,NA,NA
60715at4447,1,Zm00001eb331350,Zm00001eb331350:0.000127557,NA,NA,NA,NA,NA,NA,NA,NA
607186at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0098810,HORVU.MOREX.r3.2HG0098810:8.12973e-09,NA,NA
607186at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0098810,HORVU.MOREX.r3.2HG0098810:8.12973e-09,NA,NA
607186at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0098810,HORVU.MOREX.r3.2HG0098810:8.12973e-09,NA,NA
607236at2759,1,Zm00001eb412910,Zm00001eb412910:0.00271188,NA,NA,NA,NA,NA,NA,NA,NA
607236at3193,1,Zm00001eb412910,Zm00001eb412910:0.00271188,NA,NA,NA,NA,NA,NA,NA,NA
607236at33090,1,Zm00001eb412910,Zm00001eb412910:0.00271188,NA,NA,NA,NA,NA,NA,NA,NA
607274at3193,1,NA,NA,SORBI_3001G290500,SORBI_3001G290500:0.00345277,NA,NA,NA,NA,NA,NA
607447at2759,1,Zm00001eb144160,Zm00001eb144160:0.00127444,NA,NA,NA,NA,NA,NA,NA,NA
607447at3193,1,Zm00001eb144160,Zm00001eb144160:0.00127444,NA,NA,NA,NA,NA,NA,NA,NA
607447at33090,1,Zm00001eb144160,Zm00001eb144160:0.00127444,NA,NA,NA,NA,NA,NA,NA,NA
607470at2759,1,Zm00001eb199730,Zm00001eb199730:0.00078051,NA,NA,NA,NA,NA,NA,NA,NA
607470at3193,1,Zm00001eb199730,Zm00001eb199730:0.00078051,NA,NA,NA,NA,NA,NA,NA,NA
607470at33090,1,Zm00001eb199730,Zm00001eb199730:0.00078051,NA,NA,NA,NA,NA,NA,NA,NA
60747at38820,1,Zm00001eb428080,Zm00001eb428080:0.000210434,NA,NA,NA,NA,NA,NA,NA,NA
60747at4447,1,Zm00001eb428080,Zm00001eb428080:0.000210434,NA,NA,NA,NA,NA,NA,NA,NA
