Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
537384at3193,2,Zm00001eb038680,Zm00001eb038680:0.0031356,SORBI_3007G163400,SORBI_3007G163400:0.00175441,NA,NA,NA,NA,NA,NA
537384at33090,2,Zm00001eb038680,Zm00001eb038680:0.0031356,SORBI_3007G163400,SORBI_3007G163400:0.00175441,NA,NA,NA,NA,NA,NA
539051at3193,2,Zm00001eb298700,Zm00001eb298700:0.00131305,SORBI_3001G080700,SORBI_3001G080700:0.00352494,NA,NA,NA,NA,NA,NA
539108at2759,2,NA,NA,SORBI_3010G252900,SORBI_3010G252900:0.00133288,NA,NA,NA,NA,AT5G35338,AT5G35338:3.19828e-05
539108at3193,2,NA,NA,SORBI_3010G252900,SORBI_3010G252900:0.00133288,NA,NA,NA,NA,AT5G35338,AT5G35338:3.19828e-05
539108at33090,2,NA,NA,SORBI_3010G252900,SORBI_3010G252900:0.00133288,NA,NA,NA,NA,AT5G35338,AT5G35338:3.19828e-05
539915at3193,2,Zm00001eb309610,Zm00001eb309610:0.00070818,NA,NA,LOC_Os03g02150,LOC_Os03g02150:0.000129411,NA,NA,NA,NA
540554at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0632800,HORVU.MOREX.r3.6HG0632800:0.00010199,AT1G17940,AT1G17940:3.17449e-05
540554at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0632800,HORVU.MOREX.r3.6HG0632800:0.00010199,AT1G17940,AT1G17940:3.17449e-05
540554at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0632800,HORVU.MOREX.r3.6HG0632800:0.00010199,AT1G17940,AT1G17940:3.17449e-05
541070at2759,2,NA,NA,SORBI_3009G045100,SORBI_3009G045100:0.00135371,LOC_Os05g01500,LOC_Os05g01500:2.04684e-05,NA,NA,NA,NA
54133at38820,2,Zm00001eb163270,Zm00001eb163270:0.00064304,NA,NA,LOC_Os11g01074,LOC_Os11g01074:0.000218903,NA,NA,NA,NA
54133at4447,2,Zm00001eb163270,Zm00001eb163270:0.00064304,NA,NA,LOC_Os11g01074,LOC_Os11g01074:0.000218903,NA,NA,NA,NA
541443at3193,2,NA,NA,SORBI_3009G045100,SORBI_3009G045100:0.00135371,LOC_Os05g01500,LOC_Os05g01500:2.04684e-05,NA,NA,NA,NA
541675at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0684020,HORVU.MOREX.r3.7HG0684020:0.000134809,AT2G03710,AT2G03710:0.00020272
541675at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0684020,HORVU.MOREX.r3.7HG0684020:0.000134809,AT2G03710,AT2G03710:0.00020272
541675at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0684020,HORVU.MOREX.r3.7HG0684020:0.000134809,AT2G03710,AT2G03710:0.00020272
54229at38820,2,Zm00001eb102850,Zm00001eb102850:2.83849e-05,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0496860,HORVU.MOREX.r3.5HG0496860:0.000123004,NA,NA
54229at4447,2,Zm00001eb102850,Zm00001eb102850:2.83849e-05,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0496860,HORVU.MOREX.r3.5HG0496860:0.000123004,NA,NA
543375at2759,2,NA,NA,SORBI_3003G336100,SORBI_3003G336100:0.00378126,NA,NA,HORVU.MOREX.r3.6HG0633840,HORVU.MOREX.r3.6HG0633840:0.000261686,NA,NA
543375at33090,2,NA,NA,SORBI_3003G336100,SORBI_3003G336100:0.00378126,NA,NA,HORVU.MOREX.r3.6HG0633840,HORVU.MOREX.r3.6HG0633840:0.000261686,NA,NA
543415at33090,2,Zm00001eb257380;Zm00001eb323570,Zm00001eb257380:0.000185963;Zm00001eb323570:0.000428379,NA,NA,NA,NA,NA,NA,AT3G57190,AT3G57190:9.87091e-05
544015at3193,2,Zm00001eb298660,Zm00001eb298660:0.00196684,NA,NA,LOC_Os12g05790,LOC_Os12g05790:0.000198713,NA,NA,NA,NA
544140at3193,2,Zm00001eb430920,Zm00001eb430920:0.00101822,SORBI_3006G215000,SORBI_3006G215000:0.0016607,NA,NA,NA,NA,NA,NA
546348at2759,2,NA,NA,NA,NA,LOC_Os01g07110,LOC_Os01g07110:0.000338531,HORVU.MOREX.r3.3HG0284270,HORVU.MOREX.r3.3HG0284270:0.000157418,NA,NA
5486at38820,2,Zm00001eb324170,Zm00001eb324170:0.00128739,SORBI_3002G338400,SORBI_3002G338400:0.00416232,NA,NA,NA,NA,NA,NA
5486at4447,2,Zm00001eb324170,Zm00001eb324170:0.00128739,SORBI_3002G338400,SORBI_3002G338400:0.00416232,NA,NA,NA,NA,NA,NA
549178at3193,2,Zm00001eb361670,Zm00001eb361670:0.000735559,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0285740,HORVU.MOREX.r3.3HG0285740:2.00699e-05,NA,NA
549178at33090,2,Zm00001eb361670,Zm00001eb361670:0.000735559,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0285740,HORVU.MOREX.r3.3HG0285740:2.00699e-05,NA,NA
549788at2759,2,Zm00001eb134870,Zm00001eb134870:0.00152692,SORBI_3001G080600,SORBI_3001G080600:0.00352494,NA,NA,NA,NA,NA,NA
549788at3193,2,Zm00001eb134870,Zm00001eb134870:0.00152692,SORBI_3001G080600,SORBI_3001G080600:0.00352494,NA,NA,NA,NA,NA,NA
549788at33090,2,Zm00001eb134870,Zm00001eb134870:0.00152692,SORBI_3001G080600,SORBI_3001G080600:0.00352494,NA,NA,NA,NA,NA,NA
550320at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0488680,HORVU.MOREX.r3.5HG0488680:0.000407612,AT1G13190,AT1G13190:5.51111e-06
550320at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0488680,HORVU.MOREX.r3.5HG0488680:0.000407612,AT1G13190,AT1G13190:5.51111e-06
550320at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0488680,HORVU.MOREX.r3.5HG0488680:0.000407612,AT1G13190,AT1G13190:5.51111e-06
553212at3193,2,Zm00001eb173410,Zm00001eb173410:0.000800314,NA,NA,NA,NA,NA,NA,AT1G13440;AT1G16300,AT1G13440:2.13551e-05;AT1G16300:3.98542e-10
553748at2759,2,Zm00001eb215470,Zm00001eb215470:0.00204681,NA,NA,NA,NA,NA,NA,AT1G25380,AT1G25380:2.88293e-09
5543at38820,2,Zm00001eb323450,Zm00001eb323450:0.00152055,SORBI_3002G329500,SORBI_3002G329500:0.000168019,NA,NA,NA,NA,NA,NA
5543at4447,2,Zm00001eb323450,Zm00001eb323450:0.00152055,SORBI_3002G329500,SORBI_3002G329500:0.000168019,NA,NA,NA,NA,NA,NA
55450at38820,2,Zm00001eb194210,Zm00001eb194210:8.74675e-05,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0614370,HORVU.MOREX.r3.6HG0614370:5.26069e-05,NA,NA
56771at4447,2,Zm00001eb117050,Zm00001eb117050:1.80197e-06,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0518510,HORVU.MOREX.r3.5HG0518510:5.45948e-07,NA,NA
57339at38820,2,Zm00001eb038680,Zm00001eb038680:0.0031356,SORBI_3007G163400,SORBI_3007G163400:0.00175441,NA,NA,NA,NA,NA,NA
57962at38820,2,Zm00001eb003170;Zm00001eb046210,Zm00001eb003170:0.00101532;Zm00001eb046210:5.36948e-05,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0411460,HORVU.MOREX.r3.4HG0411460:5.27039e-06,NA,NA
58164at38820,2,NA,NA,SORBI_3001G071000,SORBI_3001G071000:0.0033504,NA,NA,HORVU.MOREX.r3.5HG0514340;HORVU.MOREX.r3.5HG0514350,HORVU.MOREX.r3.5HG0514340:2.87242e-07;HORVU.MOREX.r3.5HG0514350:2.87242e-07,NA,NA
58164at4447,2,NA,NA,SORBI_3001G071000,SORBI_3001G071000:0.0033504,NA,NA,HORVU.MOREX.r3.5HG0514340;HORVU.MOREX.r3.5HG0514350,HORVU.MOREX.r3.5HG0514340:2.87242e-07;HORVU.MOREX.r3.5HG0514350:2.87242e-07,NA,NA
583332at3193,2,Zm00001eb403710,Zm00001eb403710:0.000257747,NA,NA,NA,NA,NA,NA,AT5G41390,AT5G41390:9.51764e-06
583781at3193,2,Zm00001eb160380,Zm00001eb160380:0.000645681,NA,NA,NA,NA,NA,NA,AT4G36360,AT4G36360:1.09377e-05
583781at33090,2,Zm00001eb160380,Zm00001eb160380:0.000645681,NA,NA,NA,NA,NA,NA,AT4G36360,AT4G36360:1.09377e-05
584272at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0511330;HORVU.MOREX.r3.6HG0627960,HORVU.MOREX.r3.5HG0511330:4.65763e-05;HORVU.MOREX.r3.6HG0627960:4.33629e-09,AT5G60920,AT5G60920:0.000129343
584272at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0511330;HORVU.MOREX.r3.6HG0627960,HORVU.MOREX.r3.5HG0511330:4.65763e-05;HORVU.MOREX.r3.6HG0627960:4.33629e-09,AT5G60920,AT5G60920:0.000129343
584272at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0511330;HORVU.MOREX.r3.6HG0627960,HORVU.MOREX.r3.5HG0511330:4.65763e-05;HORVU.MOREX.r3.6HG0627960:4.33629e-09,AT5G60920,AT5G60920:0.000129343
584499at2759,2,Zm00001eb191650;Zm00001eb258520,Zm00001eb191650:0.000965105;Zm00001eb258520:0.00019597,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0627940,HORVU.MOREX.r3.6HG0627940:4.33629e-09,NA,NA
584553at3193,2,Zm00001eb369830,Zm00001eb369830:0.0028602,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0293760;HORVU.MOREX.r3.7HG0701630,HORVU.MOREX.r3.3HG0293760:0.00012803;HORVU.MOREX.r3.7HG0701630:3.73406e-05,NA,NA
584553at33090,2,Zm00001eb369830,Zm00001eb369830:0.0028602,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0293760;HORVU.MOREX.r3.7HG0701630,HORVU.MOREX.r3.3HG0293760:0.00012803;HORVU.MOREX.r3.7HG0701630:3.73406e-05,NA,NA
584667at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0737550,HORVU.MOREX.r3.7HG0737550:0.000391415,AT5G58920,AT5G58920:1.41219e-12
584667at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0737550,HORVU.MOREX.r3.7HG0737550:0.000391415,AT5G58920,AT5G58920:1.41219e-12
584667at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0737550,HORVU.MOREX.r3.7HG0737550:0.000391415,AT5G58920,AT5G58920:1.41219e-12
584709at2759,2,NA,NA,SORBI_3009G112500,SORBI_3009G112500:0.00384161,NA,NA,NA,NA,AT2G39410,AT2G39410:8.03963e-05
584709at3193,2,NA,NA,SORBI_3009G112500,SORBI_3009G112500:0.00384161,NA,NA,NA,NA,AT2G39410,AT2G39410:8.03963e-05
584709at33090,2,NA,NA,SORBI_3009G112500,SORBI_3009G112500:0.00384161,NA,NA,NA,NA,AT2G39410,AT2G39410:8.03963e-05
584753at2759,2,Zm00001eb149810;Zm00001eb369060,Zm00001eb149810:0.000300746;Zm00001eb369060:0.00160071,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0296630,HORVU.MOREX.r3.3HG0296630:2.05416e-07,NA,NA
584753at3193,2,Zm00001eb149810;Zm00001eb369060,Zm00001eb149810:0.000300746;Zm00001eb369060:0.00160071,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0296630,HORVU.MOREX.r3.3HG0296630:2.05416e-07,NA,NA
584753at33090,2,Zm00001eb149810;Zm00001eb369060,Zm00001eb149810:0.000300746;Zm00001eb369060:0.00160071,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0296630,HORVU.MOREX.r3.3HG0296630:2.05416e-07,NA,NA
584777at3193,2,NA,NA,SORBI_3010G239800,SORBI_3010G239800:0.000658726,NA,NA,NA,NA,AT5G13570,AT5G13570:1.48917e-05
585142at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0413910,HORVU.MOREX.r3.4HG0413910:0.000371987,AT1G55120,AT1G55120:1.89601e-06
586267at3193,2,Zm00001eb110600,Zm00001eb110600:3.52032e-07,NA,NA,NA,NA,NA,NA,AT5G58740,AT5G58740:2.15715e-05
586834at2759,2,Zm00001eb248640;Zm00001eb324980,Zm00001eb248640:0.00285154;Zm00001eb324980:0.000697605,NA,NA,NA,NA,NA,NA,AT2G26580,AT2G26580:6.21454e-05
586834at3193,2,Zm00001eb248640;Zm00001eb324980,Zm00001eb248640:0.00285154;Zm00001eb324980:0.000697605,NA,NA,NA,NA,NA,NA,AT2G26580,AT2G26580:6.21454e-05
586834at33090,2,Zm00001eb248640;Zm00001eb324980,Zm00001eb248640:0.00285154;Zm00001eb324980:0.000697605,NA,NA,NA,NA,NA,NA,AT2G26580,AT2G26580:6.21454e-05
587105at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0409700,HORVU.MOREX.r3.4HG0409700:7.51612e-05,AT5G60520,AT5G60520:4.41794e-06
587105at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0409700,HORVU.MOREX.r3.4HG0409700:7.51612e-05,AT5G60520,AT5G60520:4.41794e-06
587161at2759,2,Zm00001eb146070,Zm00001eb146070:0.00163238,SORBI_3003G374200,SORBI_3003G374200:8.36508e-05,NA,NA,NA,NA,NA,NA
587161at3193,2,Zm00001eb146070,Zm00001eb146070:0.00163238,SORBI_3003G374200,SORBI_3003G374200:8.36508e-05,NA,NA,NA,NA,NA,NA
587161at33090,2,Zm00001eb146070,Zm00001eb146070:0.00163238,SORBI_3003G374200,SORBI_3003G374200:8.36508e-05,NA,NA,NA,NA,NA,NA
587307at3193,2,Zm00001eb186790,Zm00001eb186790:0.00193941,NA,NA,NA,NA,NA,NA,AT4G25590,AT4G25590:1.65442e-05
587387at3193,2,NA,NA,NA,NA,LOC_Os01g07110,LOC_Os01g07110:0.000338531,HORVU.MOREX.r3.3HG0284270,HORVU.MOREX.r3.3HG0284270:0.000157418,NA,NA
587819at2759,2,Zm00001eb325120,Zm00001eb325120:0.00144453,NA,NA,NA,NA,NA,NA,AT5G56530,AT5G56530:0.000358544
587819at3193,2,Zm00001eb325120,Zm00001eb325120:0.00144453,NA,NA,NA,NA,NA,NA,AT5G56530,AT5G56530:0.000358544
587819at33090,2,Zm00001eb325120,Zm00001eb325120:0.00144453,NA,NA,NA,NA,NA,NA,AT5G56530,AT5G56530:0.000358544
588412at33090,2,Zm00001eb333460,Zm00001eb333460:2.10935e-05,NA,NA,NA,NA,NA,NA,AT2G47850,AT2G47850:1.22308e-06
589270at3193,2,Zm00001eb260460,Zm00001eb260460:0.00205006,NA,NA,NA,NA,NA,NA,AT1G10280,AT1G10280:8.92722e-05
589497at3193,2,NA,NA,SORBI_3009G134600,SORBI_3009G134600:0.000135321,NA,NA,NA,NA,AT3G05120,AT3G05120:6.06507e-05
589497at33090,2,NA,NA,SORBI_3009G134600,SORBI_3009G134600:0.000135321,NA,NA,NA,NA,AT3G05120,AT3G05120:6.06507e-05
590050at3193,2,Zm00001eb139410,Zm00001eb139410:0.00254746,NA,NA,NA,NA,NA,NA,AT1G09980,AT1G09980:0.000315785
590106at2759,2,Zm00001eb249020;Zm00001eb426920;Zm00001eb426930;Zm00001eb426940,Zm00001eb249020:6.09255e-05;Zm00001eb426920:8.81586e-05;Zm00001eb426930:8.81586e-05;Zm00001eb426940:8.81586e-05,NA,NA,NA,NA,NA,NA,AT1G65730,AT1G65730:0.000315007
590290at3193,2,Zm00001eb326840,Zm00001eb326840:3.50559e-05,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0417300,HORVU.MOREX.r3.4HG0417300:0.000397978,NA,NA
590539at2759,2,Zm00001eb002610;Zm00001eb065720,Zm00001eb002610:0.00296786;Zm00001eb065720:0.00217603,NA,NA,NA,NA,NA,NA,AT3G54030;AT5G41260,AT3G54030:4.52423e-05;AT5G41260:9.1242e-05
590539at3193,2,Zm00001eb065720,Zm00001eb065720:0.00217603,NA,NA,NA,NA,NA,NA,AT3G54030;AT5G41260,AT3G54030:4.52423e-05;AT5G41260:9.1242e-05
590539at33090,2,Zm00001eb002610;Zm00001eb065720,Zm00001eb002610:0.00296786;Zm00001eb065720:0.00217603,NA,NA,NA,NA,NA,NA,AT3G54030;AT5G41260,AT3G54030:4.52423e-05;AT5G41260:9.1242e-05
591574at2759,2,Zm00001eb330610;Zm00001eb430810,Zm00001eb330610:0.00202391;Zm00001eb430810:1.27964e-05,NA,NA,NA,NA,NA,NA,AT2G40540,AT2G40540:0.000250724
591574at3193,2,Zm00001eb330610,Zm00001eb330610:0.00202391,NA,NA,NA,NA,NA,NA,AT2G40540,AT2G40540:0.000250724
591574at33090,2,Zm00001eb330610,Zm00001eb330610:0.00202391,NA,NA,NA,NA,NA,NA,AT2G40540,AT2G40540:0.000250724
592322at2759,2,Zm00001eb204360;Zm00001eb271130;Zm00001eb277860,Zm00001eb204360:2.56332e-05;Zm00001eb271130:1.36564e-05;Zm00001eb277860:0.00150867,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0653390;HORVU.MOREX.r3.7HG0653450,HORVU.MOREX.r3.7HG0653390:1.16418e-11;HORVU.MOREX.r3.7HG0653450:1.16418e-11,NA,NA
592322at3193,2,Zm00001eb204360;Zm00001eb271130;Zm00001eb277860,Zm00001eb204360:2.56332e-05;Zm00001eb271130:1.36564e-05;Zm00001eb277860:0.00150867,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0653390;HORVU.MOREX.r3.7HG0653450,HORVU.MOREX.r3.7HG0653390:1.16418e-11;HORVU.MOREX.r3.7HG0653450:1.16418e-11,NA,NA
592322at33090,2,Zm00001eb204360;Zm00001eb271130;Zm00001eb277860,Zm00001eb204360:2.56332e-05;Zm00001eb271130:1.36564e-05;Zm00001eb277860:0.00150867,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0653390;HORVU.MOREX.r3.7HG0653450,HORVU.MOREX.r3.7HG0653390:1.16418e-11;HORVU.MOREX.r3.7HG0653450:1.16418e-11,NA,NA
592437at3193,2,Zm00001eb272770,Zm00001eb272770:1.47983e-05,SORBI_3010G255700,SORBI_3010G255700:0.00324054,NA,NA,NA,NA,NA,NA
592437at33090,2,Zm00001eb272770,Zm00001eb272770:1.47983e-05,SORBI_3010G255700,SORBI_3010G255700:0.00324054,NA,NA,NA,NA,NA,NA
594248at2759,2,Zm00001eb056620,Zm00001eb056620:0.000167028,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0326430,HORVU.MOREX.r3.3HG0326430:0.000100368,NA,NA
594248at3193,2,Zm00001eb056620,Zm00001eb056620:0.000167028,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0326430,HORVU.MOREX.r3.3HG0326430:0.000100368,NA,NA
594248at33090,2,Zm00001eb056620,Zm00001eb056620:0.000167028,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0326430,HORVU.MOREX.r3.3HG0326430:0.000100368,NA,NA
595285at33090,2,Zm00001eb298570,Zm00001eb298570:0.000564192,NA,NA,LOC_Os03g02140,LOC_Os03g02140:4.46651e-05,NA,NA,NA,NA
595358at33090,2,Zm00001eb255140,Zm00001eb255140:3.8483e-05,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0183860,HORVU.MOREX.r3.2HG0183860:5.15291e-06,NA,NA
595610at3193,2,NA,NA,SORBI_3004G010000,SORBI_3004G010000:0.0030034,NA,NA,HORVU.MOREX.r3.6HG0544350,HORVU.MOREX.r3.6HG0544350:0.000443785,NA,NA
59642at4447,2,Zm00001eb311800,Zm00001eb311800:0.00210555,NA,NA,LOC_Os06g02380,LOC_Os06g02380:0.000207499,NA,NA,NA,NA
597113at2759,2,Zm00001eb154650,Zm00001eb154650:7.13073e-06,SORBI_3003G209600,SORBI_3003G209600:0.000558406,NA,NA,NA,NA,NA,NA
597113at33090,2,Zm00001eb154650,Zm00001eb154650:7.13073e-06,SORBI_3003G209600,SORBI_3003G209600:0.000558406,NA,NA,NA,NA,NA,NA
597178at3193,2,NA,NA,SORBI_3002G279900,SORBI_3002G279900:0.000414082,NA,NA,HORVU.MOREX.r3.1HG0066860,HORVU.MOREX.r3.1HG0066860:0.000274486,NA,NA
597178at33090,2,NA,NA,SORBI_3002G279900,SORBI_3002G279900:0.000414082,NA,NA,HORVU.MOREX.r3.1HG0066860,HORVU.MOREX.r3.1HG0066860:0.000274486,NA,NA
597263at2759,2,Zm00001eb336480;Zm00001eb402380,Zm00001eb336480:0.000107728;Zm00001eb402380:0.00253203,SORBI_3004G253500,SORBI_3004G253500:0.00195332,NA,NA,NA,NA,NA,NA
597263at3193,2,Zm00001eb336480;Zm00001eb402380,Zm00001eb336480:0.000107728;Zm00001eb402380:0.00253203,SORBI_3004G253500,SORBI_3004G253500:0.00195332,NA,NA,NA,NA,NA,NA
597263at33090,2,Zm00001eb336480;Zm00001eb402380,Zm00001eb336480:0.000107728;Zm00001eb402380:0.00253203,SORBI_3004G253500,SORBI_3004G253500:0.00195332,NA,NA,NA,NA,NA,NA
597309at3193,2,Zm00001eb350510,Zm00001eb350510:0.000249073,NA,NA,NA,NA,NA,NA,AT1G51460,AT1G51460:1.45224e-05
597667at3193,2,Zm00001eb220220,Zm00001eb220220:0.000264052,SORBI_3001G193700,SORBI_3001G193700:0.00201,NA,NA,NA,NA,NA,NA
597667at33090,2,Zm00001eb220220,Zm00001eb220220:0.000264052,SORBI_3001G193700,SORBI_3001G193700:0.00201,NA,NA,NA,NA,NA,NA
597742at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0726010,HORVU.MOREX.r3.7HG0726010:0.000366794,AT5G58710,AT5G58710:5.60427e-05
597878at3193,2,Zm00001eb377420,Zm00001eb377420:0.00124504,SORBI_3010G030800,SORBI_3010G030800:0.00149968,NA,NA,NA,NA,NA,NA
597878at33090,2,Zm00001eb377420,Zm00001eb377420:0.00124504,SORBI_3010G030800,SORBI_3010G030800:0.00149968,NA,NA,NA,NA,NA,NA
598928at3193,2,Zm00001eb408010,Zm00001eb408010:2.51041e-06,NA,NA,NA,NA,NA,NA,AT4G38970,AT4G38970:0.000196545
598928at33090,2,Zm00001eb408010,Zm00001eb408010:2.51041e-06,NA,NA,NA,NA,NA,NA,AT4G38970,AT4G38970:0.000196545
599360at2759,2,Zm00001eb178270;Zm00001eb349050;Zm00001eb384620;Zm00001eb408430,Zm00001eb178270:0.00111495;Zm00001eb349050:0.00295819;Zm00001eb384620:0.00286511;Zm00001eb408430:0.000252919,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0667720,HORVU.MOREX.r3.7HG0667720:5.1848e-05,NA,NA
599360at3193,2,Zm00001eb178270;Zm00001eb349050;Zm00001eb384620;Zm00001eb408430,Zm00001eb178270:0.00111495;Zm00001eb349050:0.00295819;Zm00001eb384620:0.00286511;Zm00001eb408430:0.000252919,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0667720,HORVU.MOREX.r3.7HG0667720:5.1848e-05,NA,NA
599360at33090,2,Zm00001eb178270;Zm00001eb349050;Zm00001eb384620;Zm00001eb408430,Zm00001eb178270:0.00111495;Zm00001eb349050:0.00295819;Zm00001eb384620:0.00286511;Zm00001eb408430:0.000252919,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0667720,HORVU.MOREX.r3.7HG0667720:5.1848e-05,NA,NA
599376at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0726010,HORVU.MOREX.r3.7HG0726010:0.000366794,AT5G58710,AT5G58710:5.60427e-05
599760at3193,2,Zm00001eb003170;Zm00001eb046210,Zm00001eb003170:0.00101532;Zm00001eb046210:5.36948e-05,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0411460,HORVU.MOREX.r3.4HG0411460:5.27039e-06,NA,NA
599971at3193,2,Zm00001eb275020;Zm00001eb313000,Zm00001eb275020:0.00178506;Zm00001eb313000:0.00141901,NA,NA,NA,NA,NA,NA,AT1G31340,AT1G31340:4.54516e-05
599971at33090,2,Zm00001eb275020;Zm00001eb313000,Zm00001eb275020:0.00178506;Zm00001eb313000:0.00141901,NA,NA,NA,NA,NA,NA,AT1G31340,AT1G31340:4.54516e-05
600036at2759,2,Zm00001eb274250,Zm00001eb274250:0.00281625,SORBI_3001G070900,SORBI_3001G070900:0.0033504,NA,NA,NA,NA,NA,NA
600036at3193,2,Zm00001eb274250,Zm00001eb274250:0.00281625,SORBI_3001G070900,SORBI_3001G070900:0.0033504,NA,NA,NA,NA,NA,NA
600036at33090,2,Zm00001eb274250,Zm00001eb274250:0.00281625,SORBI_3001G070900,SORBI_3001G070900:0.0033504,NA,NA,NA,NA,NA,NA
600413at2759,2,NA,NA,SORBI_3010G250400,SORBI_3010G250400:0.00289695,NA,NA,NA,NA,AT1G30600,AT1G30600:0.000337957
600413at33090,2,NA,NA,SORBI_3010G250400,SORBI_3010G250400:0.00289695,NA,NA,NA,NA,AT1G30600,AT1G30600:0.000337957
600910at3193,2,Zm00001eb150960,Zm00001eb150960:0.0009985,NA,NA,NA,NA,NA,NA,AT5G54940,AT5G54940:1.15072e-09
601600at3193,2,Zm00001eb107700,Zm00001eb107700:0.00116888,NA,NA,NA,NA,NA,NA,AT5G42420,AT5G42420:3.48747e-07
601600at33090,2,Zm00001eb093490;Zm00001eb107700;Zm00001eb163560;Zm00001eb253160,Zm00001eb093490:2.68125e-06;Zm00001eb107700:0.00116888;Zm00001eb163560:0.000375981;Zm00001eb253160:0.000272947,NA,NA,NA,NA,NA,NA,AT1G06890;AT5G42420,AT1G06890:0.000138099;AT5G42420:3.48747e-07
601823at2759,2,Zm00001eb146060,Zm00001eb146060:0.00163238,SORBI_3003G374300,SORBI_3003G374300:8.36508e-05,NA,NA,NA,NA,NA,NA
601823at3193,2,Zm00001eb146060,Zm00001eb146060:0.00163238,SORBI_3003G374300,SORBI_3003G374300:8.36508e-05,NA,NA,NA,NA,NA,NA
601823at33090,2,Zm00001eb146060,Zm00001eb146060:0.00163238,SORBI_3003G374300,SORBI_3003G374300:8.36508e-05,NA,NA,NA,NA,NA,NA
60218at38820,2,NA,NA,SORBI_3006G028300;SORBI_3006G028400,SORBI_3006G028300:0.000119797;SORBI_3006G028400:0.000119797,NA,NA,HORVU.MOREX.r3.2HG0099040,HORVU.MOREX.r3.2HG0099040:1.17971e-06,NA,NA
60218at4447,2,NA,NA,SORBI_3006G028300;SORBI_3006G028400,SORBI_3006G028300:0.000119797;SORBI_3006G028400:0.000119797,NA,NA,HORVU.MOREX.r3.2HG0099040,HORVU.MOREX.r3.2HG0099040:1.17971e-06,NA,NA
602408at2759,2,Zm00001eb267000,Zm00001eb267000:1.85153e-05,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0004310,HORVU.MOREX.r3.1HG0004310:0.00019084,NA,NA
602408at3193,2,Zm00001eb267000,Zm00001eb267000:1.85153e-05,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0004310,HORVU.MOREX.r3.1HG0004310:0.00019084,NA,NA
602408at33090,2,Zm00001eb267000,Zm00001eb267000:1.85153e-05,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0004310,HORVU.MOREX.r3.1HG0004310:0.00019084,NA,NA
