Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
53422at4447,1,Zm00001eb074360,Zm00001eb074360:3.0598e-05,NA,NA,NA,NA,NA,NA,NA,NA
534230at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G11840,AT3G11840:0.000164811
534261at2759,1,Zm00001eb102500,Zm00001eb102500:0.0038315,NA,NA,NA,NA,NA,NA,NA,NA
534367at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G07330,AT3G07330:0.000429014
534392at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G18840,AT2G18840:0.000242846
534454at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0518510,HORVU.MOREX.r3.5HG0518510:0.002719,NA,NA
534485at2759,1,Zm00001eb214910,Zm00001eb214910:0.00191231,NA,NA,NA,NA,NA,NA,NA,NA
53450at38820,1,Zm00001eb343970,Zm00001eb343970:0.00263921,NA,NA,NA,NA,NA,NA,NA,NA
53450at4447,1,Zm00001eb343970,Zm00001eb343970:0.00263921,NA,NA,NA,NA,NA,NA,NA,NA
534510at2759,1,Zm00001eb001170,Zm00001eb001170:0.000702065,NA,NA,NA,NA,NA,NA,NA,NA
534510at3193,1,Zm00001eb001170,Zm00001eb001170:0.000702065,NA,NA,NA,NA,NA,NA,NA,NA
534510at33090,1,Zm00001eb001170,Zm00001eb001170:0.000702065,NA,NA,NA,NA,NA,NA,NA,NA
534523at3193,1,Zm00001eb355170,Zm00001eb355170:0.00268329,NA,NA,NA,NA,NA,NA,NA,NA
53452at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0019320,HORVU.MOREX.r3.1HG0019320:0.000448823,NA,NA
53452at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0019320,HORVU.MOREX.r3.1HG0019320:0.000448823,NA,NA
534628at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G25310,AT2G25310:0.00172548
534655at2759,1,Zm00001eb209280,Zm00001eb209280:0.00120694,NA,NA,NA,NA,NA,NA,NA,NA
534655at3193,1,Zm00001eb209280,Zm00001eb209280:0.00120694,NA,NA,NA,NA,NA,NA,NA,NA
534655at33090,1,Zm00001eb209280,Zm00001eb209280:0.00120694,NA,NA,NA,NA,NA,NA,NA,NA
534705at3193,1,Zm00001eb399680,Zm00001eb399680:4.97712e-05,NA,NA,NA,NA,NA,NA,NA,NA
534749at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0634620,HORVU.MOREX.r3.7HG0634620:0.00218055,NA,NA
534751at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G37160,AT2G37160:0.000270356
534776at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0501680,HORVU.MOREX.r3.5HG0501680:0.00154954,NA,NA
534776at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0501680,HORVU.MOREX.r3.5HG0501680:0.00154954,NA,NA
534776at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0501680,HORVU.MOREX.r3.5HG0501680:0.00154954,NA,NA
534781at2759,1,Zm00001eb098850,Zm00001eb098850:0.001174,NA,NA,NA,NA,NA,NA,NA,NA
534781at3193,1,Zm00001eb098850,Zm00001eb098850:0.001174,NA,NA,NA,NA,NA,NA,NA,NA
534781at33090,1,Zm00001eb098850,Zm00001eb098850:0.001174,NA,NA,NA,NA,NA,NA,NA,NA
534848at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0388240,HORVU.MOREX.r3.4HG0388240:0.000381994,NA,NA
534848at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0388240,HORVU.MOREX.r3.4HG0388240:0.000381994,NA,NA
534848at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0388240,HORVU.MOREX.r3.4HG0388240:0.000381994,NA,NA
534881at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G27250,AT4G27250:0.000962858
534881at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G27250,AT4G27250:0.000962858
534896at2759,1,Zm00001eb060380,Zm00001eb060380:0.000247755,NA,NA,NA,NA,NA,NA,NA,NA
534927at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G30060,AT2G30060:0.000347783
534927at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G30060,AT2G30060:0.000347783
535145at3193,1,Zm00001eb422680,Zm00001eb422680:0.00013989,NA,NA,NA,NA,NA,NA,NA,NA
535179at2759,1,Zm00001eb355790,Zm00001eb355790:0.000447493,NA,NA,NA,NA,NA,NA,NA,NA
535179at3193,1,Zm00001eb355790,Zm00001eb355790:0.000447493,NA,NA,NA,NA,NA,NA,NA,NA
535179at33090,1,Zm00001eb355790,Zm00001eb355790:0.000447493,NA,NA,NA,NA,NA,NA,NA,NA
535258at2759,1,Zm00001eb360070,Zm00001eb360070:0.000859458,NA,NA,NA,NA,NA,NA,NA,NA
535302at2759,1,NA,NA,SORBI_3001G041600,SORBI_3001G041600:0.00182139,NA,NA,NA,NA,NA,NA
535302at33090,1,NA,NA,SORBI_3001G041600,SORBI_3001G041600:0.00182139,NA,NA,NA,NA,NA,NA
535306at3193,1,NA,NA,SORBI_3002G252500,SORBI_3002G252500:0.00286761,NA,NA,NA,NA,NA,NA
535317at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G16130,AT5G16130:0.0010245
535322at3193,1,Zm00001eb398490,Zm00001eb398490:0.00397428,NA,NA,NA,NA,NA,NA,NA,NA
535322at33090,1,Zm00001eb398490,Zm00001eb398490:0.00397428,NA,NA,NA,NA,NA,NA,NA,NA
535331at3193,1,Zm00001eb159350,Zm00001eb159350:0.00251922,NA,NA,NA,NA,NA,NA,NA,NA
535331at33090,1,Zm00001eb159350,Zm00001eb159350:0.00251922,NA,NA,NA,NA,NA,NA,NA,NA
535424at3193,1,Zm00001eb007780,Zm00001eb007780:0.00158503,NA,NA,NA,NA,NA,NA,NA,NA
535424at33090,1,Zm00001eb007780,Zm00001eb007780:0.00158503,NA,NA,NA,NA,NA,NA,NA,NA
535437at33090,1,NA,NA,SORBI_3001G409600,SORBI_3001G409600:0.00334031,NA,NA,NA,NA,NA,NA
535529at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0655100,HORVU.MOREX.r3.7HG0655100:0.00201104,NA,NA
535538at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G14910,AT4G14910:0.00102029
53556at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G62680,AT5G62680:0.00166676
535573at33090,1,Zm00001eb217800,Zm00001eb217800:4.7088e-05,NA,NA,NA,NA,NA,NA,NA,NA
53557at38820,1,NA,NA,SORBI_3001G283700,SORBI_3001G283700:0.000829029,NA,NA,NA,NA,NA,NA
53557at4447,1,NA,NA,SORBI_3001G283700,SORBI_3001G283700:0.000829029,NA,NA,NA,NA,NA,NA
535592at3193,1,Zm00001eb402750,Zm00001eb402750:0.00301599,NA,NA,NA,NA,NA,NA,NA,NA
535633at3193,1,Zm00001eb249040,Zm00001eb249040:0.00306125,NA,NA,NA,NA,NA,NA,NA,NA
535641at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G21940,AT4G21940:0.000299599
535714at3193,1,Zm00001eb076780,Zm00001eb076780:0.00162443,NA,NA,NA,NA,NA,NA,NA,NA
535714at33090,1,Zm00001eb076780,Zm00001eb076780:0.00162443,NA,NA,NA,NA,NA,NA,NA,NA
53573at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G26690,AT3G26690:0.00128558
53578at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G55110,AT3G55110:0.00181014
535791at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G02460,AT3G02460:0.000165621
535843at2759,1,Zm00001eb109990,Zm00001eb109990:0.0013808,NA,NA,NA,NA,NA,NA,NA,NA
535843at3193,1,Zm00001eb109990,Zm00001eb109990:0.0013808,NA,NA,NA,NA,NA,NA,NA,NA
535843at33090,1,Zm00001eb109990,Zm00001eb109990:0.0013808,NA,NA,NA,NA,NA,NA,NA,NA
535908at33090,1,NA,NA,SORBI_3003G003000,SORBI_3003G003000:0.000908638,NA,NA,NA,NA,NA,NA
53590at38820,1,Zm00001eb037340,Zm00001eb037340:7.02934e-05,NA,NA,NA,NA,NA,NA,NA,NA
53590at4447,1,Zm00001eb037340,Zm00001eb037340:7.02934e-05,NA,NA,NA,NA,NA,NA,NA,NA
535971at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G33120,AT4G33120:0.00108439
536006at3193,1,Zm00001eb368150,Zm00001eb368150:8.6038e-06,NA,NA,NA,NA,NA,NA,NA,NA
536019at3193,1,Zm00001eb078210,Zm00001eb078210:0.00417026,NA,NA,NA,NA,NA,NA,NA,NA
536116at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G67410,AT1G67410:7.553e-05
53632at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G63430,AT1G63430:0.00168086
536470at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0287740,HORVU.MOREX.r3.3HG0287740:0.00235031,NA,NA
536477at2759,1,Zm00001eb398850,Zm00001eb398850:0.00105722,NA,NA,NA,NA,NA,NA,NA,NA
536477at3193,1,Zm00001eb398850,Zm00001eb398850:0.00105722,NA,NA,NA,NA,NA,NA,NA,NA
536477at33090,1,Zm00001eb398850,Zm00001eb398850:0.00105722,NA,NA,NA,NA,NA,NA,NA,NA
536506at2759,1,Zm00001eb433280,Zm00001eb433280:0.00371748,NA,NA,NA,NA,NA,NA,NA,NA
536506at3193,1,Zm00001eb433280,Zm00001eb433280:0.00371748,NA,NA,NA,NA,NA,NA,NA,NA
536506at33090,1,Zm00001eb433280,Zm00001eb433280:0.00371748,NA,NA,NA,NA,NA,NA,NA,NA
536516at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G11900,AT3G11900:0.00172831
53651at38820,1,Zm00001eb054240;Zm00001eb054250,Zm00001eb054240:0.00312845;Zm00001eb054250:0.00312845,NA,NA,NA,NA,NA,NA,NA,NA
53651at4447,1,Zm00001eb054240;Zm00001eb054250,Zm00001eb054240:0.00312845;Zm00001eb054250:0.00312845,NA,NA,NA,NA,NA,NA,NA,NA
536576at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G55110,AT3G55110:0.00181014
536576at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G55110,AT3G55110:0.00181014
536576at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G55110,AT3G55110:0.00181014
536576at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G55110,AT3G55110:0.00181014
536597at2759,1,Zm00001eb365120,Zm00001eb365120:2.99216e-05,NA,NA,NA,NA,NA,NA,NA,NA
536597at3193,1,Zm00001eb365120,Zm00001eb365120:2.99216e-05,NA,NA,NA,NA,NA,NA,NA,NA
536597at33090,1,Zm00001eb365120,Zm00001eb365120:2.99216e-05,NA,NA,NA,NA,NA,NA,NA,NA
536712at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G03880,AT1G03880:0.000306716
536792at3193,1,Zm00001eb067450,Zm00001eb067450:2.56534e-05,NA,NA,NA,NA,NA,NA,NA,NA
536938at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G04780,AT3G04780:6.40401e-05
537055at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G31380,AT2G31380:0.00102767
537055at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G31380,AT2G31380:0.00102767
537055at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G31380,AT2G31380:0.00102767
537055at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G31380,AT2G31380:0.00102767
53706at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G17020,AT3G17020:0.000263744
5370at38820,1,Zm00001eb068240,Zm00001eb068240:0.00453995,NA,NA,NA,NA,NA,NA,NA,NA
5370at4447,1,Zm00001eb068240,Zm00001eb068240:0.00453995,NA,NA,NA,NA,NA,NA,NA,NA
537101at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G23070,AT1G23070:0.000217361
537171at2759,1,Zm00001eb189860,Zm00001eb189860:0.00291557,NA,NA,NA,NA,NA,NA,NA,NA
537171at3193,1,Zm00001eb189860,Zm00001eb189860:0.00291557,NA,NA,NA,NA,NA,NA,NA,NA
537171at33090,1,Zm00001eb189860,Zm00001eb189860:0.00291557,NA,NA,NA,NA,NA,NA,NA,NA
537223at2759,1,Zm00001eb031430,Zm00001eb031430:0.00302924,NA,NA,NA,NA,NA,NA,NA,NA
537308at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G18440,AT4G18440:0.00137138
537379at33090,1,NA,NA,NA,NA,LOC_Os09g02490,LOC_Os09g02490:0.00140133,NA,NA,NA,NA
53737at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G32650,AT4G32650:3.44828e-05
537511at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G57050,AT3G57050:0.000268986
53754at38820,1,Zm00001eb159550,Zm00001eb159550:9.62969e-05,NA,NA,NA,NA,NA,NA,NA,NA
53754at4447,1,Zm00001eb159550,Zm00001eb159550:9.62969e-05,NA,NA,NA,NA,NA,NA,NA,NA
537594at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0333220,HORVU.MOREX.r3.4HG0333220:0.000393811,NA,NA
537594at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0333220,HORVU.MOREX.r3.4HG0333220:0.000393811,NA,NA
537594at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0333220,HORVU.MOREX.r3.4HG0333220:0.000393811,NA,NA
537617at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G19970,AT3G19970:0.0010273
537725at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G34050,AT4G34050:0.00181404
537725at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G34050,AT4G34050:0.00181404
537774at2759,1,NA,NA,SORBI_3004G038100,SORBI_3004G038100:0.000156782,NA,NA,NA,NA,NA,NA
537774at3193,1,NA,NA,SORBI_3004G038100,SORBI_3004G038100:0.000156782,NA,NA,NA,NA,NA,NA
537774at33090,1,NA,NA,SORBI_3004G038100,SORBI_3004G038100:0.000156782,NA,NA,NA,NA,NA,NA
537902at3193,1,Zm00001eb154230,Zm00001eb154230:0.00141017,NA,NA,NA,NA,NA,NA,NA,NA
537932at2759,1,Zm00001eb329600,Zm00001eb329600:0.00221093,NA,NA,NA,NA,NA,NA,NA,NA
537932at3193,1,Zm00001eb329600,Zm00001eb329600:0.00221093,NA,NA,NA,NA,NA,NA,NA,NA
537932at33090,1,Zm00001eb329600,Zm00001eb329600:0.00221093,NA,NA,NA,NA,NA,NA,NA,NA
538006at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G37020,AT4G37020:0.00144298
538048at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G39805,AT2G39805:0.00152581
53815at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0653820,HORVU.MOREX.r3.7HG0653820:5.57305e-05,NA,NA
53815at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0653820,HORVU.MOREX.r3.7HG0653820:5.57305e-05,NA,NA
538177at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G26380,AT3G26380:0.00103855
538227at3193,1,Zm00001eb069630,Zm00001eb069630:0.00317152,NA,NA,NA,NA,NA,NA,NA,NA
538353at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G39970,AT2G39970:0.00123583
538393at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G11380,AT1G11380:0.00103001
538611at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G18260,AT4G18260:0.00185782
538618at2759,1,Zm00001eb094200,Zm00001eb094200:0.000671796,NA,NA,NA,NA,NA,NA,NA,NA
538618at3193,1,Zm00001eb094200,Zm00001eb094200:0.000671796,NA,NA,NA,NA,NA,NA,NA,NA
538618at33090,1,Zm00001eb094200,Zm00001eb094200:0.000671796,NA,NA,NA,NA,NA,NA,NA,NA
53861at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G23230,AT1G23230:0.000615295
53864at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G18160,AT4G18160:0.000739818
538657at3193,1,Zm00001eb099020,Zm00001eb099020:0.00106938,NA,NA,NA,NA,NA,NA,NA,NA
538657at33090,1,Zm00001eb099020,Zm00001eb099020:0.00106938,NA,NA,NA,NA,NA,NA,NA,NA
538736at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G52180,AT3G52180:0.00200359
538765at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0653690,HORVU.MOREX.r3.7HG0653690:0.00151041,NA,NA
538791at3193,1,Zm00001eb335830,Zm00001eb335830:0.00142688,NA,NA,NA,NA,NA,NA,NA,NA
538791at33090,1,Zm00001eb335830,Zm00001eb335830:0.00142688,NA,NA,NA,NA,NA,NA,NA,NA
538797at3193,1,Zm00001eb070690,Zm00001eb070690:0.000654821,NA,NA,NA,NA,NA,NA,NA,NA
538818at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G12400,AT3G12400:0.00164074
538818at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G12400,AT3G12400:0.00164074
53889at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G64950,AT1G64950:0.000968485
538902at3193,1,Zm00001eb079750,Zm00001eb079750:0.00291244,NA,NA,NA,NA,NA,NA,NA,NA
538902at33090,1,Zm00001eb079750,Zm00001eb079750:0.00291244,NA,NA,NA,NA,NA,NA,NA,NA
539053at3193,1,Zm00001eb209310,Zm00001eb209310:0.00120694,NA,NA,NA,NA,NA,NA,NA,NA
539086at2759,1,Zm00001eb376680,Zm00001eb376680:0.00118358,NA,NA,NA,NA,NA,NA,NA,NA
539135at2759,1,Zm00001eb081920,Zm00001eb081920:0.00452482,NA,NA,NA,NA,NA,NA,NA,NA
539135at3193,1,Zm00001eb081920,Zm00001eb081920:0.00452482,NA,NA,NA,NA,NA,NA,NA,NA
539135at33090,1,Zm00001eb081920,Zm00001eb081920:0.00452482,NA,NA,NA,NA,NA,NA,NA,NA
539136at33090,1,Zm00001eb433900,Zm00001eb433900:0.00267352,NA,NA,NA,NA,NA,NA,NA,NA
53922at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0295870,HORVU.MOREX.r3.3HG0295870:0.00166952,NA,NA
53922at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0295870,HORVU.MOREX.r3.3HG0295870:0.00166952,NA,NA
539343at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G09740,AT1G09740:0.0011271
53936at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G57130,AT3G57130:0.0017484
539403at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G16870,AT1G16870:0.00190088
539413at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G08730,AT3G08730:0.00120539
539449at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G24530,AT2G24530:0.00170021
539491at2759,1,NA,NA,SORBI_3004G178100,SORBI_3004G178100:0.000558139,NA,NA,NA,NA,NA,NA
539491at3193,1,NA,NA,SORBI_3004G178100,SORBI_3004G178100:0.000558139,NA,NA,NA,NA,NA,NA
539491at33090,1,NA,NA,SORBI_3004G178100,SORBI_3004G178100:0.000558139,NA,NA,NA,NA,NA,NA
539515at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G08160,AT4G08160:0.00135227
53979at38820,1,Zm00001eb001480,Zm00001eb001480:0.00287353,NA,NA,NA,NA,NA,NA,NA,NA
53979at4447,1,Zm00001eb001480,Zm00001eb001480:0.00287353,NA,NA,NA,NA,NA,NA,NA,NA
539800at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G40550,AT5G40550:5.00614e-05
539908at2759,1,Zm00001eb243000;Zm00001eb407120,Zm00001eb243000:0.00309787;Zm00001eb407120:0.00241574,NA,NA,NA,NA,NA,NA,NA,NA
539908at3193,1,Zm00001eb243000;Zm00001eb407120,Zm00001eb243000:0.00309787;Zm00001eb407120:0.00241574,NA,NA,NA,NA,NA,NA,NA,NA
539908at33090,1,Zm00001eb243000;Zm00001eb407120,Zm00001eb243000:0.00309787;Zm00001eb407120:0.00241574,NA,NA,NA,NA,NA,NA,NA,NA
539915at3193,1,NA,NA,NA,NA,LOC_Os03g02150,LOC_Os03g02150:0.000258707,NA,NA,NA,NA
539943at2759,1,Zm00001eb119500,Zm00001eb119500:0.00451065,NA,NA,NA,NA,NA,NA,NA,NA
539943at33090,1,Zm00001eb119500,Zm00001eb119500:0.00451065,NA,NA,NA,NA,NA,NA,NA,NA
539947at3193,1,Zm00001eb126960,Zm00001eb126960:0.000425816,NA,NA,NA,NA,NA,NA,NA,NA
53998at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0222610,HORVU.MOREX.r3.3HG0222610:0.00211795,NA,NA
53998at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0222610,HORVU.MOREX.r3.3HG0222610:0.00211795,NA,NA
539at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G09260,AT3G09260:0.000313545
540093at3193,1,Zm00001eb360650,Zm00001eb360650:0.00025296,NA,NA,NA,NA,NA,NA,NA,NA
540114at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G01060,AT2G01060:0.000377052
540114at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G01060,AT2G01060:0.000377052
540124at2759,1,Zm00001eb212020,Zm00001eb212020:0.00384008,NA,NA,NA,NA,NA,NA,NA,NA
540124at33090,1,Zm00001eb212020,Zm00001eb212020:0.00384008,NA,NA,NA,NA,NA,NA,NA,NA
5401at38820,1,Zm00001eb062600,Zm00001eb062600:0.0036522,NA,NA,NA,NA,NA,NA,NA,NA
5401at4447,1,Zm00001eb062600,Zm00001eb062600:0.0036522,NA,NA,NA,NA,NA,NA,NA,NA
540275at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0172360,HORVU.MOREX.r3.2HG0172360:0.00267513,NA,NA
540275at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0172360,HORVU.MOREX.r3.2HG0172360:0.00267513,NA,NA
540275at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0172360,HORVU.MOREX.r3.2HG0172360:0.00267513,NA,NA
54027at38820,1,Zm00001eb380990,Zm00001eb380990:0.000400829,NA,NA,NA,NA,NA,NA,NA,NA
54027at4447,1,Zm00001eb380990,Zm00001eb380990:0.000400829,NA,NA,NA,NA,NA,NA,NA,NA
540374at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G37020,AT4G37020:0.00144298
540403at3193,1,NA,NA,SORBI_3001G189500,SORBI_3001G189500:0.000186705,NA,NA,NA,NA,NA,NA
540428at2759,1,Zm00001eb089740,Zm00001eb089740:0.00284195,NA,NA,NA,NA,NA,NA,NA,NA
540428at3193,1,Zm00001eb089740,Zm00001eb089740:0.00284195,NA,NA,NA,NA,NA,NA,NA,NA
540428at33090,1,Zm00001eb089740,Zm00001eb089740:0.00284195,NA,NA,NA,NA,NA,NA,NA,NA
540453at2759,1,Zm00001eb193370,Zm00001eb193370:0.00132356,NA,NA,NA,NA,NA,NA,NA,NA
540479at2759,1,Zm00001eb432460,Zm00001eb432460:0.00259293,NA,NA,NA,NA,NA,NA,NA,NA
540479at3193,1,Zm00001eb432460,Zm00001eb432460:0.00259293,NA,NA,NA,NA,NA,NA,NA,NA
540479at33090,1,Zm00001eb432460,Zm00001eb432460:0.00259293,NA,NA,NA,NA,NA,NA,NA,NA
54061at38820,1,Zm00001eb407130,Zm00001eb407130:0.00241574,NA,NA,NA,NA,NA,NA,NA,NA
54061at4447,1,Zm00001eb407130,Zm00001eb407130:0.00241574,NA,NA,NA,NA,NA,NA,NA,NA
540779at2759,1,NA,NA,SORBI_3004G348900,SORBI_3004G348900:0.00119591,NA,NA,NA,NA,NA,NA
540779at3193,1,NA,NA,SORBI_3004G348900,SORBI_3004G348900:0.00119591,NA,NA,NA,NA,NA,NA
540779at33090,1,NA,NA,SORBI_3004G348900,SORBI_3004G348900:0.00119591,NA,NA,NA,NA,NA,NA
540850at2759,1,Zm00001eb187660,Zm00001eb187660:0.00148778,NA,NA,NA,NA,NA,NA,NA,NA
540850at3193,1,Zm00001eb187660,Zm00001eb187660:0.00148778,NA,NA,NA,NA,NA,NA,NA,NA
540850at33090,1,Zm00001eb187660,Zm00001eb187660:0.00148778,NA,NA,NA,NA,NA,NA,NA,NA
540919at3193,1,Zm00001eb365030,Zm00001eb365030:0.000217754,NA,NA,NA,NA,NA,NA,NA,NA
540943at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G16940,AT3G16940:0.00186071
540956at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G52560,AT3G52560:0.00184687
540979at2759,1,Zm00001eb343980,Zm00001eb343980:0.00263921,NA,NA,NA,NA,NA,NA,NA,NA
54097at38820,1,Zm00001eb389180,Zm00001eb389180:0.00189423,NA,NA,NA,NA,NA,NA,NA,NA
54097at4447,1,Zm00001eb389180,Zm00001eb389180:0.00189423,NA,NA,NA,NA,NA,NA,NA,NA
540at38820,1,Zm00001eb166190,Zm00001eb166190:0.00357177,NA,NA,NA,NA,NA,NA,NA,NA
540at4447,1,Zm00001eb166190,Zm00001eb166190:0.00357177,NA,NA,NA,NA,NA,NA,NA,NA
54109at38820,1,NA,NA,SORBI_3010G266200,SORBI_3010G266200:0.00113799,NA,NA,NA,NA,NA,NA
54109at4447,1,NA,NA,SORBI_3010G266200,SORBI_3010G266200:0.00113799,NA,NA,NA,NA,NA,NA
54122at38820,1,NA,NA,SORBI_3002G361200,SORBI_3002G361200:0.00208475,NA,NA,NA,NA,NA,NA
54122at4447,1,NA,NA,SORBI_3001G244200;SORBI_3002G361200,SORBI_3001G244200:0.00309537;SORBI_3002G361200:0.00208475,NA,NA,NA,NA,NA,NA
541280at3193,1,Zm00001eb001500,Zm00001eb001500:0.00287353,NA,NA,NA,NA,NA,NA,NA,NA
541280at33090,1,Zm00001eb001500,Zm00001eb001500:0.00287353,NA,NA,NA,NA,NA,NA,NA,NA
541303at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G21790,AT4G21790:6.61348e-05
541308at2759,1,Zm00001eb110630;Zm00001eb329550,Zm00001eb110630:8.99593e-05;Zm00001eb329550:0.00205068,NA,NA,NA,NA,NA,NA,NA,NA
541308at3193,1,Zm00001eb110630;Zm00001eb329550,Zm00001eb110630:8.99593e-05;Zm00001eb329550:0.00205068,NA,NA,NA,NA,NA,NA,NA,NA
541308at33090,1,Zm00001eb110630;Zm00001eb329550,Zm00001eb110630:8.99593e-05;Zm00001eb329550:0.00205068,NA,NA,NA,NA,NA,NA,NA,NA
541395at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G03910,AT1G03910:0.00166981
