Orthogroup	Maize_gene	Maize_pvalue_max	Sorghum_gene	Sorghum_pvalue_max	Rice_gene	Rice_pvalue_max	Barley_gene	Barley_pvalue_max	Arabidopsis_gene	Arabidopsis_pvalue_max	Gene_count
631268at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G57680	AT1G57680:8.20434e-09	1
631268at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G57680	AT1G57680:8.20434e-09	1
631268at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G57680	AT1G57680:8.20434e-09	1
6335at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0205320	HORVU.MOREX.r3.2HG0205320:2.99617e-09	NA	NA	1
6335at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0205320	HORVU.MOREX.r3.2HG0205320:2.99617e-09	NA	NA	1
638327at2759	NA	NA	SORBI_3003G343900	SORBI_3003G343900:3.18139e-09	NA	NA	NA	NA	NA	NA	1
638327at3193	NA	NA	SORBI_3003G343900	SORBI_3003G343900:3.18139e-09	NA	NA	NA	NA	NA	NA	1
638327at33090	NA	NA	SORBI_3003G343900	SORBI_3003G343900:3.18139e-09	NA	NA	NA	NA	NA	NA	1
639476at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02080	AT4G02080:5.76683e-09	1
639945at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71430	AT1G71430:5.27056e-12	1
639945at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71430	AT1G71430:5.27056e-12	1
639945at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71430	AT1G71430:5.27056e-12	1
640682at3193	NA	NA	SORBI_3006G272600	SORBI_3006G272600:4.35524e-09	NA	NA	NA	NA	NA	NA	1
640682at33090	NA	NA	SORBI_3006G272600	SORBI_3006G272600:4.35524e-09	NA	NA	NA	NA	NA	NA	1
642221at2759	NA	NA	SORBI_3007G089900	SORBI_3007G089900:6.59714e-09	NA	NA	NA	NA	NA	NA	1
642221at3193	NA	NA	SORBI_3007G089900	SORBI_3007G089900:6.59714e-09	NA	NA	NA	NA	NA	NA	1
642221at33090	NA	NA	SORBI_3007G089900	SORBI_3007G089900:6.59714e-09	NA	NA	NA	NA	NA	NA	1
644234at2759	NA	NA	SORBI_3010G173400	SORBI_3010G173400:1.65297e-07	NA	NA	NA	NA	NA	NA	1
644234at3193	NA	NA	SORBI_3010G173400	SORBI_3010G173400:1.65297e-07	NA	NA	NA	NA	NA	NA	1
644234at33090	NA	NA	SORBI_3010G173400	SORBI_3010G173400:1.65297e-07	NA	NA	NA	NA	NA	NA	1
644726at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0007910	HORVU.MOREX.r3.1HG0007910:3.16421e-08	NA	NA	1
644726at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0007910	HORVU.MOREX.r3.1HG0007910:3.16421e-08	NA	NA	1
645389at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21920	AT4G21920:4.9519e-09	1
645389at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21920	AT4G21920:4.9519e-09	1
645389at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21920	AT4G21920:4.9519e-09	1
64808at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02080	AT4G02080:5.76683e-09	1
653386at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0645370	HORVU.MOREX.r3.7HG0645370:5.65496e-09	NA	NA	1
653666at2759	NA	NA	SORBI_3005G099000	SORBI_3005G099000:2.12232e-07	NA	NA	NA	NA	NA	NA	1
653666at3193	NA	NA	SORBI_3005G099000	SORBI_3005G099000:2.12232e-07	NA	NA	NA	NA	NA	NA	1
653666at33090	NA	NA	SORBI_3005G099000	SORBI_3005G099000:2.12232e-07	NA	NA	NA	NA	NA	NA	1
654161at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26130	AT4G26130:1.51685e-12	1
654161at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26130	AT4G26130:1.51685e-12	1
654161at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26130	AT4G26130:1.51685e-12	1
657394at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02100	AT4G02100:5.76683e-09	1
657394at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02100	AT4G02100:5.76683e-09	1
657394at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02100	AT4G02100:5.76683e-09	1
659061at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT5G37670	AT5G37670:4.33173e-09	1
659061at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT5G37670	AT5G37670:4.33173e-09	1
659061at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT5G37670	AT5G37670:4.33173e-09	1
6600at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G37680	AT5G37680:4.33173e-09	1
660397at3193	NA	NA	SORBI_3010G233500	SORBI_3010G233500:2.50019e-08	NA	NA	NA	NA	NA	NA	1
660397at33090	NA	NA	SORBI_3010G233500	SORBI_3010G233500:2.50019e-08	NA	NA	NA	NA	NA	NA	1
663318at3193	NA	NA	SORBI_3001G047100	SORBI_3001G047100:6.17107e-07	NA	NA	NA	NA	NA	NA	1
663630at3193	NA	NA	SORBI_3001G076200	SORBI_3001G076200:4.02749e-07	NA	NA	NA	NA	NA	NA	1
664496at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71310	AT1G71310:5.27056e-12	1
664496at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71310	AT1G71310:5.27056e-12	1
664496at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71310	AT1G71310:5.27056e-12	1
665542at3193	NA	NA	SORBI_3007G091100	SORBI_3007G091100:4.3474e-07	NA	NA	NA	NA	NA	NA	1
66602at2759	NA	NA	SORBI_3010G233300	SORBI_3010G233300:2.50019e-08	NA	NA	NA	NA	NA	NA	1
66602at3193	NA	NA	SORBI_3010G233300	SORBI_3010G233300:2.50019e-08	NA	NA	NA	NA	NA	NA	1
66602at33090	NA	NA	SORBI_3010G233300	SORBI_3010G233300:2.50019e-08	NA	NA	NA	NA	NA	NA	1
668297at2759	NA	NA	SORBI_3004G037900	SORBI_3004G037900:1.49237e-07	NA	NA	NA	NA	NA	NA	1
668297at3193	NA	NA	SORBI_3004G037900	SORBI_3004G037900:1.49237e-07	NA	NA	NA	NA	NA	NA	1
668297at33090	NA	NA	SORBI_3004G037900	SORBI_3004G037900:1.49237e-07	NA	NA	NA	NA	NA	NA	1
669085at3193	NA	NA	SORBI_3001G047800	SORBI_3001G047800:6.17107e-07	NA	NA	NA	NA	NA	NA	1
67041at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G26744	AT3G26744:5.55464e-09	1
670496at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0293500	HORVU.MOREX.r3.3HG0293500:1.06626e-09	NA	NA	1
670496at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0293500	HORVU.MOREX.r3.3HG0293500:1.06626e-09	NA	NA	1
670496at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0293500	HORVU.MOREX.r3.3HG0293500:1.06626e-09	NA	NA	1
670587at2759	NA	NA	SORBI_3003G360100	SORBI_3003G360100:6.87332e-08	NA	NA	NA	NA	NA	NA	1
670587at3193	NA	NA	SORBI_3003G360100	SORBI_3003G360100:6.87332e-08	NA	NA	NA	NA	NA	NA	1
670587at33090	NA	NA	SORBI_3003G360100	SORBI_3003G360100:6.87332e-08	NA	NA	NA	NA	NA	NA	1
670739at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71450	AT1G71450:5.27056e-12	1
670739at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71450	AT1G71450:5.27056e-12	1
670739at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71450	AT1G71450:5.27056e-12	1
671131at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G45060	AT3G45060:7.43672e-09	1
671305at3193	NA	NA	SORBI_3007G090400	SORBI_3007G090400:1.90198e-08	NA	NA	NA	NA	NA	NA	1
672215at2759	NA	NA	SORBI_3001G047700	SORBI_3001G047700:6.17107e-07	NA	NA	NA	NA	NA	NA	1
672215at3193	NA	NA	SORBI_3001G047700	SORBI_3001G047700:6.17107e-07	NA	NA	NA	NA	NA	NA	1
672215at33090	NA	NA	SORBI_3001G047700	SORBI_3001G047700:6.17107e-07	NA	NA	NA	NA	NA	NA	1
67358at2759	NA	NA	SORBI_3003G359800	SORBI_3003G359800:6.38061e-10	NA	NA	NA	NA	NA	NA	1
67358at3193	NA	NA	SORBI_3003G359800	SORBI_3003G359800:6.38061e-10	NA	NA	NA	NA	NA	NA	1
67358at33090	NA	NA	SORBI_3003G359800	SORBI_3003G359800:6.38061e-10	NA	NA	NA	NA	NA	NA	1
673609at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21970	AT4G21970:4.9519e-09	1
673609at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21970	AT4G21970:4.9519e-09	1
673609at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21970	AT4G21970:4.9519e-09	1
673814at3193	NA	NA	SORBI_3007G104600	SORBI_3007G104600:5.90441e-07	NA	NA	NA	NA	NA	NA	1
673814at33090	NA	NA	SORBI_3007G104600	SORBI_3007G104600:5.90441e-07	NA	NA	NA	NA	NA	NA	1
674129at2759	NA	NA	SORBI_3003G343600	SORBI_3003G343600:3.18139e-09	NA	NA	NA	NA	NA	NA	1
674129at3193	NA	NA	SORBI_3003G343600	SORBI_3003G343600:3.18139e-09	NA	NA	NA	NA	NA	NA	1
674129at33090	NA	NA	SORBI_3003G343600	SORBI_3003G343600:3.18139e-09	NA	NA	NA	NA	NA	NA	1
674691at3193	NA	NA	SORBI_3003G360500	SORBI_3003G360500:6.87332e-08	NA	NA	NA	NA	NA	NA	1
674691at33090	NA	NA	SORBI_3003G360500	SORBI_3003G360500:6.87332e-08	NA	NA	NA	NA	NA	NA	1
674768at3193	NA	NA	SORBI_3001G402200	SORBI_3001G402200:3.69665e-08	NA	NA	NA	NA	NA	NA	1
675782at2759	NA	NA	SORBI_3010G232900	SORBI_3010G232900:2.50019e-08	NA	NA	NA	NA	NA	NA	1
675782at3193	NA	NA	SORBI_3010G232900	SORBI_3010G232900:2.50019e-08	NA	NA	NA	NA	NA	NA	1
675782at33090	NA	NA	SORBI_3010G232900	SORBI_3010G232900:2.50019e-08	NA	NA	NA	NA	NA	NA	1
676836at3193	NA	NA	SORBI_3001G047400	SORBI_3001G047400:6.17107e-07	NA	NA	NA	NA	NA	NA	1
676903at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G50750	AT3G50750:1.10838e-08	1
678026at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G12650	AT1G12650:2.83724e-09	1
678026at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G12650	AT1G12650:2.83724e-09	1
679337at3193	NA	NA	SORBI_3006G272400	SORBI_3006G272400:4.35524e-09	NA	NA	NA	NA	NA	NA	1
679337at33090	NA	NA	SORBI_3006G272400	SORBI_3006G272400:4.35524e-09	NA	NA	NA	NA	NA	NA	1
681193at2759	NA	NA	SORBI_3001G084000	SORBI_3001G084000:5.78232e-10	NA	NA	NA	NA	NA	NA	1
681193at3193	NA	NA	SORBI_3001G084000	SORBI_3001G084000:5.78232e-10	NA	NA	NA	NA	NA	NA	1
681193at33090	NA	NA	SORBI_3001G084000	SORBI_3001G084000:5.78232e-10	NA	NA	NA	NA	NA	NA	1
682472at2759	NA	NA	SORBI_3004G035200	SORBI_3004G035200:3.72806e-08	NA	NA	NA	NA	NA	NA	1
682472at3193	NA	NA	SORBI_3004G035200	SORBI_3004G035200:3.72806e-08	NA	NA	NA	NA	NA	NA	1
682472at33090	NA	NA	SORBI_3004G035200	SORBI_3004G035200:3.72806e-08	NA	NA	NA	NA	NA	NA	1
684126at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G45040	AT3G45040:7.43672e-09	1
684437at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G26744	AT3G26744:5.55464e-09	1
684437at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G26744	AT3G26744:5.55464e-09	1
684437at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G26744	AT3G26744:5.55464e-09	1
684584at3193	NA	NA	SORBI_3003G343700	SORBI_3003G343700:3.18139e-09	NA	NA	NA	NA	NA	NA	1
684900at2759	NA	NA	SORBI_3001G076300	SORBI_3001G076300:4.02749e-07	NA	NA	NA	NA	NA	NA	1
684900at3193	NA	NA	SORBI_3001G076300	SORBI_3001G076300:4.02749e-07	NA	NA	NA	NA	NA	NA	1
684900at33090	NA	NA	SORBI_3001G076300	SORBI_3001G076300:4.02749e-07	NA	NA	NA	NA	NA	NA	1
685893at3193	NA	NA	SORBI_3003G360400	SORBI_3003G360400:6.87332e-08	NA	NA	NA	NA	NA	NA	1
68699at38820	NA	NA	SORBI_3001G076300	SORBI_3001G076300:4.02749e-07	NA	NA	NA	NA	NA	NA	1
68699at4447	NA	NA	SORBI_3001G076300	SORBI_3001G076300:4.02749e-07	NA	NA	NA	NA	NA	NA	1
687361at2759	NA	NA	SORBI_3006G273000	SORBI_3006G273000:4.35524e-09	NA	NA	NA	NA	NA	NA	1
687361at3193	NA	NA	SORBI_3006G273000	SORBI_3006G273000:4.35524e-09	NA	NA	NA	NA	NA	NA	1
687361at33090	NA	NA	SORBI_3006G273000	SORBI_3006G273000:4.35524e-09	NA	NA	NA	NA	NA	NA	1
688655at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0065840	HORVU.MOREX.r3.1HG0065840:3.02473e-09	NA	NA	1
688655at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0065840	HORVU.MOREX.r3.1HG0065840:3.02473e-09	NA	NA	1
688655at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.1HG0065840	HORVU.MOREX.r3.1HG0065840:3.02473e-09	NA	NA	1
69160at33090	NA	NA	SORBI_3007G091100	SORBI_3007G091100:4.3474e-07	NA	NA	NA	NA	NA	NA	1
692340at2759	NA	NA	SORBI_3007G091800	SORBI_3007G091800:4.97839e-07	NA	NA	NA	NA	NA	NA	1
692340at3193	NA	NA	SORBI_3007G091800	SORBI_3007G091800:4.97839e-07	NA	NA	NA	NA	NA	NA	1
692340at33090	NA	NA	SORBI_3007G091800	SORBI_3007G091800:4.97839e-07	NA	NA	NA	NA	NA	NA	1
692544at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0293510	HORVU.MOREX.r3.3HG0293510:1.06626e-09	NA	NA	1
69671at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT5G37670	AT5G37670:4.33173e-09	1
69760at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G49310	AT1G49310:1.93064e-09	1
699227at3193	NA	NA	SORBI_3003G427400	SORBI_3003G427400:2.40321e-10	NA	NA	NA	NA	NA	NA	1
699227at33090	NA	NA	SORBI_3003G427400	SORBI_3003G427400:2.40321e-10	NA	NA	NA	NA	NA	NA	1
70817at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0645370	HORVU.MOREX.r3.7HG0645370:5.65496e-09	NA	NA	1
70817at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0645370	HORVU.MOREX.r3.7HG0645370:5.65496e-09	NA	NA	1
71097at38820	NA	NA	SORBI_3005G099000	SORBI_3005G099000:2.12232e-07	NA	NA	NA	NA	NA	NA	1
71097at4447	NA	NA	SORBI_3005G099000	SORBI_3005G099000:2.12232e-07	NA	NA	NA	NA	NA	NA	1
71392at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT1G12610	AT1G12610:2.83724e-09	1
71392at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT1G12610	AT1G12610:2.83724e-09	1
71392at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G12610	AT1G12610:2.83724e-09	1
71392at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT1G12610	AT1G12610:2.83724e-09	1
71955at38820	NA	NA	SORBI_3010G233300	SORBI_3010G233300:2.50019e-08	NA	NA	NA	NA	NA	NA	1
71955at4447	NA	NA	SORBI_3010G233300	SORBI_3010G233300:2.50019e-08	NA	NA	NA	NA	NA	NA	1
72179at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0597590	HORVU.MOREX.r3.6HG0597590:5.40418e-09	NA	NA	1
72179at3193	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0597590	HORVU.MOREX.r3.6HG0597590:5.40418e-09	NA	NA	1
72179at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.6HG0597590	HORVU.MOREX.r3.6HG0597590:5.40418e-09	NA	NA	1
72342at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02090	AT4G02090:5.76683e-09	1
7302at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71310	AT1G71310:5.27056e-12	1
741798at33090	NA	NA	SORBI_3007G090200	SORBI_3007G090200:1.90198e-08	NA	NA	NA	NA	NA	NA	1
743127at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02060	AT4G02060:5.76683e-09	1
746205at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21980	AT4G21980:4.9519e-09	1
746873at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26070	AT4G26070:1.51685e-12	1
748480at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G45060	AT3G45060:7.43672e-09	1
748480at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G45060	AT3G45060:7.43672e-09	1
752054at2759	NA	NA	SORBI_3007G091400	SORBI_3007G091400:2.35856e-08	NA	NA	NA	NA	NA	NA	1
752054at33090	NA	NA	SORBI_3007G091400	SORBI_3007G091400:2.35856e-08	NA	NA	NA	NA	NA	NA	1
752111at33090	NA	NA	SORBI_3001G047400	SORBI_3001G047400:6.17107e-07	NA	NA	NA	NA	NA	NA	1
754320at33090	NA	NA	SORBI_3003G360600;SORBI_3003G427500	SORBI_3003G360600:6.87332e-08;SORBI_3003G427500:2.40321e-10	NA	NA	NA	NA	NA	NA	1
755594at33090	NA	NA	SORBI_3001G047800	SORBI_3001G047800:6.17107e-07	NA	NA	NA	NA	NA	NA	1
762815at33090	NA	NA	SORBI_3001G402200	SORBI_3001G402200:3.69665e-08	NA	NA	NA	NA	NA	NA	1
765972at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0205320	HORVU.MOREX.r3.2HG0205320:2.99617e-09	NA	NA	1
765972at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.2HG0205320	HORVU.MOREX.r3.2HG0205320:2.99617e-09	NA	NA	1
766364at33090	NA	NA	SORBI_3001G047100	SORBI_3001G047100:6.17107e-07	NA	NA	NA	NA	NA	NA	1
770245at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21900	AT4G21900:4.9519e-09	1
770361at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0293510	HORVU.MOREX.r3.3HG0293510:1.06626e-09	NA	NA	1
770361at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.3HG0293510	HORVU.MOREX.r3.3HG0293510:1.06626e-09	NA	NA	1
77828at38820	NA	NA	SORBI_3010G233500	SORBI_3010G233500:2.50019e-08	NA	NA	NA	NA	NA	NA	1
77828at4447	NA	NA	SORBI_3010G233500	SORBI_3010G233500:2.50019e-08	NA	NA	NA	NA	NA	NA	1
78046at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21920	AT4G21920:4.9519e-09	1
784720at33090	NA	NA	SORBI_3007G088000	SORBI_3007G088000:1.9903e-08	NA	NA	NA	NA	NA	NA	1
786080at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G26780	AT3G26780:5.55464e-09	1
786080at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G26780	AT3G26780:5.55464e-09	1
786822at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G26720	AT3G26720:5.55464e-09	1
786822at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G26720	AT3G26720:5.55464e-09	1
786907at33090	NA	NA	SORBI_3010G233200	SORBI_3010G233200:2.50019e-08	NA	NA	NA	NA	NA	NA	1
786934at2759	NA	NA	SORBI_3007G090400	SORBI_3007G090400:1.90198e-08	NA	NA	NA	NA	NA	NA	1
786934at33090	NA	NA	SORBI_3007G090400	SORBI_3007G090400:1.90198e-08	NA	NA	NA	NA	NA	NA	1
787192at2759	NA	NA	SORBI_3001G076200	SORBI_3001G076200:4.02749e-07	NA	NA	NA	NA	NA	NA	1
787192at33090	NA	NA	SORBI_3001G076200	SORBI_3001G076200:4.02749e-07	NA	NA	NA	NA	NA	NA	1
787554at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21940	AT4G21940:4.9519e-09	1
787554at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G21940	AT4G21940:4.9519e-09	1
789294at2759	NA	NA	SORBI_3004G035100	SORBI_3004G035100:3.72806e-08	NA	NA	NA	NA	NA	NA	1
789294at33090	NA	NA	SORBI_3004G035100	SORBI_3004G035100:3.72806e-08	NA	NA	NA	NA	NA	NA	1
79129at3193	NA	NA	NA	NA	NA	NA	NA	NA	AT3G26720	AT3G26720:5.55464e-09	1
79129at71240	NA	NA	NA	NA	NA	NA	NA	NA	AT3G26720	AT3G26720:5.55464e-09	1
79206at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G50750	AT3G50750:1.10838e-08	1
792137at2759	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0471120	HORVU.MOREX.r3.5HG0471120:5.30142e-10	NA	NA	1
792137at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0471120	HORVU.MOREX.r3.5HG0471120:5.30142e-10	NA	NA	1
793513at33090	NA	NA	SORBI_3003G343700	SORBI_3003G343700:3.18139e-09	NA	NA	NA	NA	NA	NA	1
795442at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G45040	AT3G45040:7.43672e-09	1
800766at33090	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.7HG0645370	HORVU.MOREX.r3.7HG0645370:5.65496e-09	NA	NA	1
801603at33090	NA	NA	SORBI_3004G034900	SORBI_3004G034900:3.72806e-08	NA	NA	NA	NA	NA	NA	1
804201at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT1G12600	AT1G12600:2.83724e-09	1
805289at2759	NA	NA	SORBI_3004G037900	SORBI_3004G037900:1.49237e-07	NA	NA	NA	NA	NA	NA	1
805289at33090	NA	NA	SORBI_3004G037900	SORBI_3004G037900:1.49237e-07	NA	NA	NA	NA	NA	NA	1
807140at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02080	AT4G02080:5.76683e-09	1
807140at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02080	AT4G02080:5.76683e-09	1
80749at38820	NA	NA	SORBI_3001G047100	SORBI_3001G047100:6.17107e-07	NA	NA	NA	NA	NA	NA	1
80749at4447	NA	NA	SORBI_3001G047100	SORBI_3001G047100:6.17107e-07	NA	NA	NA	NA	NA	NA	1
808027at2759	NA	NA	SORBI_3003G360400	SORBI_3003G360400:6.87332e-08	NA	NA	NA	NA	NA	NA	1
808027at33090	NA	NA	SORBI_3003G360400	SORBI_3003G360400:6.87332e-08	NA	NA	NA	NA	NA	NA	1
809293at33090	NA	NA	SORBI_3003G427600	SORBI_3003G427600:2.40321e-10	NA	NA	NA	NA	NA	NA	1
809704at2759	NA	NA	SORBI_3001G084100	SORBI_3001G084100:5.78232e-10	NA	NA	NA	NA	NA	NA	1
81061at38820	NA	NA	SORBI_3001G076200	SORBI_3001G076200:4.02749e-07	NA	NA	NA	NA	NA	NA	1
81061at4447	NA	NA	SORBI_3001G076200	SORBI_3001G076200:4.02749e-07	NA	NA	NA	NA	NA	NA	1
82445at38820	NA	NA	SORBI_3010G232900	SORBI_3010G232900:2.50019e-08	NA	NA	NA	NA	NA	NA	1
82445at4447	NA	NA	SORBI_3010G232900	SORBI_3010G232900:2.50019e-08	NA	NA	NA	NA	NA	NA	1
82506at38820	NA	NA	SORBI_3001G402200	SORBI_3001G402200:3.69665e-08	NA	NA	NA	NA	NA	NA	1
82506at4447	NA	NA	SORBI_3001G402200	SORBI_3001G402200:3.69665e-08	NA	NA	NA	NA	NA	NA	1
82611at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT3G50670	AT3G50670:1.10838e-08	1
82965at38820	NA	NA	SORBI_3007G104800	SORBI_3007G104800:5.90441e-07	NA	NA	NA	NA	NA	NA	1
82965at4447	NA	NA	SORBI_3007G104800	SORBI_3007G104800:5.90441e-07	NA	NA	NA	NA	NA	NA	1
82973at38820	NA	NA	SORBI_3007G091100	SORBI_3007G091100:4.3474e-07	NA	NA	NA	NA	NA	NA	1
82973at4447	NA	NA	SORBI_3007G091100	SORBI_3007G091100:4.3474e-07	NA	NA	NA	NA	NA	NA	1
83271at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G57680	AT1G57680:8.20434e-09	1
84699at38820	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0471120	HORVU.MOREX.r3.5HG0471120:5.30142e-10	NA	NA	1
84699at4447	NA	NA	NA	NA	NA	NA	HORVU.MOREX.r3.5HG0471120	HORVU.MOREX.r3.5HG0471120:5.30142e-10	NA	NA	1
85728at38820	NA	NA	SORBI_3004G037900	SORBI_3004G037900:1.49237e-07	NA	NA	NA	NA	NA	NA	1
85728at4447	NA	NA	SORBI_3004G037900	SORBI_3004G037900:1.49237e-07	NA	NA	NA	NA	NA	NA	1
85837at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G12650	AT1G12650:2.83724e-09	1
86385at38820	NA	NA	SORBI_3003G344400	SORBI_3003G344400:3.18139e-09	NA	NA	NA	NA	NA	NA	1
86385at4447	NA	NA	SORBI_3003G344400	SORBI_3003G344400:3.18139e-09	NA	NA	NA	NA	NA	NA	1
87001at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT4G02020	AT4G02020:5.76683e-09	1
88018at38820	NA	NA	SORBI_3003G360100	SORBI_3003G360100:6.87332e-08	NA	NA	NA	NA	NA	NA	1
88018at4447	NA	NA	SORBI_3003G360100	SORBI_3003G360100:6.87332e-08	NA	NA	NA	NA	NA	NA	1
88309at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT1G71430	AT1G71430:5.27056e-12	1
88736at38820	NA	NA	SORBI_3007G090400	SORBI_3007G090400:1.90198e-08	NA	NA	NA	NA	NA	NA	1
88736at4447	NA	NA	SORBI_3007G090400	SORBI_3007G090400:1.90198e-08	NA	NA	NA	NA	NA	NA	1
88891at38820	NA	NA	SORBI_3010G233000	SORBI_3010G233000:2.50019e-08	NA	NA	NA	NA	NA	NA	1
88891at4447	NA	NA	SORBI_3010G233000	SORBI_3010G233000:2.50019e-08	NA	NA	NA	NA	NA	NA	1
89376at2759	NA	NA	NA	NA	NA	NA	NA	NA	AT3G50750	AT3G50750:1.10838e-08	1
89376at33090	NA	NA	NA	NA	NA	NA	NA	NA	AT3G50750	AT3G50750:1.10838e-08	1
89459at3699	NA	NA	NA	NA	NA	NA	NA	NA	AT4G26130	AT4G26130:1.51685e-12	1
