"species","snp","chr","pos","p","logp","p_cutoff","cutoff_logp","bonf_cutoff","bonf_logp"
"Rice","9311_chr03:20420425\T,\C","3",20420425,2.245587e-09,8.64867011455451,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29978329\T,\C","3",29978329,2.254059e-09,8.64703472048198,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:1333342\T,\A","10",1333342,2.406059e-09,8.61869372734519,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:6103381\T,\C","7",6103381,2.40861e-09,8.61823351488738,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:9853535\T,\C","11",9853535,2.434668e-09,8.61356025235423,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30437470\C,\T","6",30437470,2.444581e-09,8.61179556802574,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30352802\T,\C","6",30352802,2.535628e-09,8.59591446112062,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:6838709\G,\A","3",6838709,2.576659e-09,8.58894305301194,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29761129\C,\T","3",29761129,2.588195e-09,8.58700300612017,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr01:34879535\C,\T","1",34879535,2.638766e-09,8.57859912035766,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:30029622\T,\C","3",30029622,2.675414e-09,8.57260900466944,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29968750\C,\T","3",29968750,2.775274e-09,8.55669413296882,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:6279791\G,\A","3",6279791,2.802098e-09,8.55251667985861,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:28683058\T,\C","3",28683058,2.818355e-09,8.55000430404754,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:39481467\C,\G","3",39481467,2.837304e-09,8.54709412967846,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:23516967\G,\A","2",23516967,2.978708e-09,8.52597206818618,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:9707143\C,\T","2",9707143,3.008728e-09,8.52161707229266,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:30036033\G,\A","3",30036033,3.024685e-09,8.5193198474198,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29839878\C,\T","3",29839878,3.096571e-09,8.5091189577811,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29821021\A,\G","3",29821021,3.159165e-09,8.50042769073994,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29766575\T,\C","3",29766575,3.175238e-09,8.49822371660418,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29960268\G,\A","3",29960268,3.176108e-09,8.49810473829577,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:16336169\T,\C","5",16336169,3.271255e-09,8.48528560054748,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29818257\T,\G","3",29818257,3.271463e-09,8.4852579871757,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29922263\C,\T","3",29922263,3.349855e-09,8.47497399119084,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29989598\A,\C","3",29989598,3.495102e-09,8.45654014541451,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:28000451\T,\C","11",28000451,3.560049e-09,8.4485440244195,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:24509881\G,\T","6",24509881,3.576083e-09,8.44659240989187,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr10:2278501\C,\T","10",2278501,3.677984e-09,8.4343901643657,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:23800952\C,\T","2",23800952,3.696641e-09,8.43219272397097,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29982227\G,\T","3",29982227,3.722455e-09,8.42917054364155,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29977608\T,\A","3",29977608,3.754476e-09,8.42545066749827,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29956510\C,\T","3",29956510,3.786116e-09,8.42180608414186,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29956499\G,\A","3",29956499,3.795671e-09,8.42071143825653,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29941107\G,\A","3",29941107,3.806272e-09,8.41950017982246,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:6802039\A,\G","3",6802039,3.826165e-09,8.41723630533737,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29998284\C,\T","3",29998284,3.863307e-09,8.41304077901327,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:30036136\C,\T","3",30036136,3.868146e-09,8.41249714219045,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29760225\C,\T","3",29760225,3.870512e-09,8.41223158173379,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:28080772\G,\A","11",28080772,3.875796e-09,8.41163908982712,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:13906437\G,\A","3",13906437,3.889742e-09,8.41007920373656,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29939475\A,\T","3",29939475,3.912286e-09,8.40756940447704,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:16336165\T,\C","5",16336165,3.918299e-09,8.40690242666301,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:26488812\C,\T","2",26488812,3.923e-09,8.40638169187046,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29864125\A,\C","3",29864125,3.926078e-09,8.40604107645453,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29765881\A,\G","3",29765881,3.991376e-09,8.39887735840152,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:30029488\C,\T","3",30029488,4.048874e-09,8.39266573816272,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4788447\C,\T","8",4788447,4.08722e-09,8.38857198518673,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr07:27028887\G,\A","7",27028887,4.095268e-09,8.38771767214222,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29925917\G,\T","3",29925917,4.103605e-09,8.38683444969359,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:2327197\G,\A","2",2327197,4.108272e-09,8.38634081040376,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:6684150\C,\T","3",6684150,4.110596e-09,8.38609520470651,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29764554\G,\A","3",29764554,4.118506e-09,8.38526029698271,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:23517177\C,\T","2",23517177,4.13777e-09,8.3832336534738,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:30035085\G,\T","3",30035085,4.13777e-09,8.3832336534738,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29991277\C,\G","3",29991277,4.141896e-09,8.38280081012464,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29936652\C,\T","3",29936652,4.14608e-09,8.38236232230406,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:7619674\T,\A","6",7619674,4.156085e-09,8.38131557885945,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:16336187\G,\A","5",16336187,4.176721e-09,8.37916453412135,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:30015214\C,\A","3",30015214,4.188359e-09,8.37795610038457,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29759102\G,\A","3",29759102,4.188961e-09,8.37789368298174,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29960095\T,\G","3",29960095,4.21076e-09,8.37563951128598,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:30004397\A,\T","3",30004397,4.2156e-09,8.37514060416035,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:6764785\G,\A","3",6764785,4.230758e-09,8.37358181566857,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:6803357\C,\T","3",6803357,4.230758e-09,8.37358181566857,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:6840226\C,\T","3",6840226,4.230758e-09,8.37358181566857,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29822425\G,\T","3",29822425,4.248004e-09,8.37181508298659,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29822462\C,\T","3",29822462,4.248004e-09,8.37181508298659,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:23521158\G,\A","2",23521158,4.251181e-09,8.37149040394189,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29998261\G,\T","3",29998261,4.261206e-09,8.37046747014108,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4753338\T,\A","8",4753338,4.272535e-09,8.36931437091393,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29960241\C,\T","3",29960241,4.28826e-09,8.36771889095938,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:30000229\G,\A","3",30000229,4.289457e-09,8.36759768143517,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29922174\G,\A","3",29922174,4.290297e-09,8.36751264231494,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29829399\G,\A","3",29829399,4.298482e-09,8.36668488754083,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29950588\T,\C","3",29950588,4.301868e-09,8.36634291978564,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29833713\G,\A","3",29833713,4.307141e-09,8.36581091079611,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29955493\T,\A","3",29955493,4.307917e-09,8.36573267278103,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr01:34879548\A,\G","1",34879548,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:23517291\C,\T","2",23517291,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:23518494\G,\A","2",23518494,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:23518630\A,\G","2",23518630,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:23519540\G,\A","2",23519540,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:23520622\C,\T","2",23520622,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:23520630\C,\T","2",23520630,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29758997\G,\A","3",29758997,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29758998\C,\T","3",29758998,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29759303\C,\T","3",29759303,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29760368\A,\G","3",29760368,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29761781\C,\T","3",29761781,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29762153\G,\C","3",29762153,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29762628\A,\G","3",29762628,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29765328\A,\G","3",29765328,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29765541\T,\C","3",29765541,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29765733\C,\T","3",29765733,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29765735\G,\A","3",29765735,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29767022\G,\A","3",29767022,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29792423\C,\A","3",29792423,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29792987\T,\A","3",29792987,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29793738\C,\T","3",29793738,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29796638\T,\C","3",29796638,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29821339\A,\G","3",29821339,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29821563\G,\A","3",29821563,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29821609\C,\T","3",29821609,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29821721\G,\A","3",29821721,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29821849\C,\T","3",29821849,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29821885\C,\T","3",29821885,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29821993\G,\A","3",29821993,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29822003\C,\T","3",29822003,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29822045\C,\T","3",29822045,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29828815\G,\A","3",29828815,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29831098\G,\A","3",29831098,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29831351\G,\A","3",29831351,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29872281\A,\G","3",29872281,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29881010\G,\A","3",29881010,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29885708\C,\A","3",29885708,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29891128\G,\A","3",29891128,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29891929\G,\A","3",29891929,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29895042\C,\T","3",29895042,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29897962\G,\A","3",29897962,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29902662\G,\A","3",29902662,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29903072\A,\G","3",29903072,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29927835\A,\G","3",29927835,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29932306\C,\T","3",29932306,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29934960\C,\T","3",29934960,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29937811\G,\T","3",29937811,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29939642\G,\A","3",29939642,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29950315\T,\A","3",29950315,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29954934\G,\T","3",29954934,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29957080\T,\C","3",29957080,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29960300\G,\C","3",29960300,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29961328\G,\A","3",29961328,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29962191\G,\A","3",29962191,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29965911\C,\T","3",29965911,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29965917\G,\A","3",29965917,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29970095\C,\T","3",29970095,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29974133\C,\A","3",29974133,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29974942\C,\A","3",29974942,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29978093\C,\A","3",29978093,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29978547\C,\T","3",29978547,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:30005004\C,\A","3",30005004,4.312321e-09,8.36528891866085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29919328\A,\T","3",29919328,4.325286e-09,8.36398517048466,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:30000253\G,\A","3",30000253,4.331578e-09,8.363353860726,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29948936\C,\T","3",29948936,4.337133e-09,8.36279725982485,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29956158\A,\G","3",29956158,4.341383e-09,8.36237189869268,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:23517268\G,\A","2",23517268,4.359255e-09,8.36058772564767,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29962630\C,\A","3",29962630,4.369712e-09,8.35954718566859,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29937527\T,\C","3",29937527,4.37472e-09,8.35904973837798,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29800641\G,\A","3",29800641,4.384302e-09,8.35809953837035,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr01:99112\C,\T","1",99112,4.385263e-09,8.35800435531422,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29759718\C,\T","3",29759718,4.425051e-09,8.35408171956707,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29820707\C,\T","3",29820707,4.487217e-09,8.34802292765351,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29956150\C,\T","3",29956150,4.489111e-09,8.34783965588338,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29993899\C,\T","3",29993899,4.547929e-09,8.3421863239203,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr12:22960817\C,\T","12",22960817,4.578708e-09,8.33925705204608,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29937026\A,\C","3",29937026,4.60055e-09,8.33719024490834,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:30011600\G,\A","3",30011600,4.611398e-09,8.33616739312554,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29948465\A,\G","3",29948465,4.626959e-09,8.33470434881492,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29936297\G,\A","3",29936297,4.636436e-09,8.33381573071304,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:30004790\C,\T","3",30004790,4.692485e-09,8.32859710697037,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30588688\C,\T","6",30588688,4.700225e-09,8.32788135186863,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr12:11446524\T,\C","12",11446524,4.724665e-09,8.32562897949529,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr02:8852661\T,\G","2",8852661,4.759634e-09,8.32242644179456,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29938158\A,\G","3",29938158,4.854119e-09,8.31388958103048,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr08:4781516\T,\A","8",4781516,4.860667e-09,8.31330413103742,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29982780\G,\A","3",29982780,4.871402e-09,8.31234602990721,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29897471\C,\T","3",29897471,4.911392e-09,8.30879540151434,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29862072\C,\T","3",29862072,4.919754e-09,8.30805661249962,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:28001144\T,\A","11",28001144,4.971813e-09,8.30348521442206,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29901495\A,\G","3",29901495,5.006917e-09,8.30042960787027,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29982333\G,\A","3",29982333,5.017044e-09,8.29955209014757,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:9494496\T,\G","6",9494496,5.08344e-09,8.29384229806793,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr05:14361630\T,\C","5",14361630,5.116042e-09,8.29106589885066,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr04:16279593\G,\A","4",16279593,5.119804e-09,8.29074666467803,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:30521609\C,\T","6",30521609,5.149792e-09,8.28821031175036,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:11911006\G,\A","3",11911006,5.183137e-09,8.28540731179375,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29958884\T,\C","3",29958884,5.196071e-09,8.28432492328462,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:29921338\G,\A","3",29921338,5.202318e-09,8.28380310438463,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr03:12028994\G,\A","3",12028994,5.21267e-09,8.2829397682085,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr06:31216429\C,\G","6",31216429,5.330998e-09,8.27319148040678,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
"Rice","9311_chr11:28001132\C,\T","11",28001132,5.352684e-09,8.27142839478342,0.0008650081,3.06297982575041,8.0073411303483e-09,8.09651166919833
