Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
595416at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0514940,HORVU.MOREX.r3.5HG0514940:3.94953e-07,NA,NA
595416at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0514940,HORVU.MOREX.r3.5HG0514940:3.94953e-07,NA,NA
595416at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0514940,HORVU.MOREX.r3.5HG0514940:3.94953e-07,NA,NA
595419at3193,1,NA,NA,SORBI_3001G284400,SORBI_3001G284400:7.29756e-05,NA,NA,NA,NA,NA,NA
595541at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G02190,AT1G02190:0.000376396
595548at3193,1,Zm00001eb066680;Zm00001eb433420,Zm00001eb066680:6.76824e-06;Zm00001eb433420:0.000523805,NA,NA,NA,NA,NA,NA,NA,NA
595548at33090,1,Zm00001eb066680;Zm00001eb433420,Zm00001eb066680:6.76824e-06;Zm00001eb433420:0.000523805,NA,NA,NA,NA,NA,NA,NA,NA
595569at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G62010,AT3G62010:0.000206218
595569at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G62010,AT3G62010:0.000206218
595569at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G62010,AT3G62010:0.000206218
595624at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G04170,AT1G04170:0.000264577
595664at3193,1,NA,NA,SORBI_3006G182100,SORBI_3006G182100:0.00378004,NA,NA,NA,NA,NA,NA
595729at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G22040,AT1G22040:0.0002068
595729at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G22040,AT1G22040:0.0002068
595729at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G22040,AT1G22040:0.0002068
59573at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G14010,AT4G14010:0.000103013
59578at4447,1,Zm00001eb260620,Zm00001eb260620:0.000398879,NA,NA,NA,NA,NA,NA,NA,NA
59580at38820,1,NA,NA,SORBI_3009G250000,SORBI_3009G250000:0.000769411,NA,NA,NA,NA,NA,NA
59580at4447,1,NA,NA,SORBI_3009G250000,SORBI_3009G250000:0.000769411,NA,NA,NA,NA,NA,NA
59588at38820,1,Zm00001eb067960,Zm00001eb067960:0.00188677,NA,NA,NA,NA,NA,NA,NA,NA
59588at4447,1,Zm00001eb067960;Zm00001eb320430,Zm00001eb067960:0.00188677;Zm00001eb320430:0.00232519,NA,NA,NA,NA,NA,NA,NA,NA
595900at3193,1,Zm00001eb260140,Zm00001eb260140:0.000412636,NA,NA,NA,NA,NA,NA,NA,NA
595915at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G19970,AT3G19970:4.9371e-16
595915at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G19970,AT3G19970:4.9371e-16
595915at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G19970,AT3G19970:4.9371e-16
595962at2759,1,NA,NA,SORBI_3009G039000;SORBI_3009G039100,SORBI_3009G039000:0.00124142;SORBI_3009G039100:0.00124142,NA,NA,NA,NA,NA,NA
595962at3193,1,NA,NA,SORBI_3009G039000;SORBI_3009G039100,SORBI_3009G039000:0.00124142;SORBI_3009G039100:0.00124142,NA,NA,NA,NA,NA,NA
595962at33090,1,NA,NA,SORBI_3009G039000;SORBI_3009G039100,SORBI_3009G039000:0.00124142;SORBI_3009G039100:0.00124142,NA,NA,NA,NA,NA,NA
595988at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G02000;AT3G21460;AT5G18600,AT3G02000:3.02733e-07;AT3G21460:0.000131426;AT5G18600:1.51155e-07
595988at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G02000;AT3G21460;AT5G18600,AT3G02000:3.02733e-07;AT3G21460:0.000131426;AT5G18600:1.51155e-07
59600at38820,1,NA,NA,SORBI_3005G135000,SORBI_3005G135000:0.00319591,NA,NA,NA,NA,NA,NA
59600at4447,1,NA,NA,SORBI_3005G135000,SORBI_3005G135000:0.00319591,NA,NA,NA,NA,NA,NA
59601at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G29640,AT1G29640:0.000246324
596035at2759,1,Zm00001eb344140,Zm00001eb344140:0.00291906,NA,NA,NA,NA,NA,NA,NA,NA
596035at3193,1,Zm00001eb344140,Zm00001eb344140:0.00291906,NA,NA,NA,NA,NA,NA,NA,NA
596035at33090,1,Zm00001eb344140,Zm00001eb344140:0.00291906,NA,NA,NA,NA,NA,NA,NA,NA
596142at2759,1,NA,NA,NA,NA,LOC_Os04g06280,LOC_Os04g06280:0.000209822,NA,NA,NA,NA
596142at3193,1,NA,NA,NA,NA,LOC_Os04g06280,LOC_Os04g06280:0.000209822,NA,NA,NA,NA
596142at33090,1,NA,NA,NA,NA,LOC_Os04g06280,LOC_Os04g06280:0.000209822,NA,NA,NA,NA
596203at2759,1,Zm00001eb218600,Zm00001eb218600:0.00167449,NA,NA,NA,NA,NA,NA,NA,NA
596203at3193,1,Zm00001eb218600,Zm00001eb218600:0.00167449,NA,NA,NA,NA,NA,NA,NA,NA
596203at33090,1,Zm00001eb218600,Zm00001eb218600:0.00167449,NA,NA,NA,NA,NA,NA,NA,NA
596236at3193,1,NA,NA,SORBI_3002G330500,SORBI_3002G330500:2.52102e-05,NA,NA,NA,NA,NA,NA
59625at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G42520,AT2G42520:2.94516e-06
596311at3193,1,Zm00001eb427510,Zm00001eb427510:0.00066957,NA,NA,NA,NA,NA,NA,NA,NA
596318at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G02130,AT1G02130:0.00017725
596375at3193,1,Zm00001eb078700,Zm00001eb078700:0.000385015,NA,NA,NA,NA,NA,NA,NA,NA
596375at33090,1,Zm00001eb078700,Zm00001eb078700:0.000385015,NA,NA,NA,NA,NA,NA,NA,NA
59642at38820,1,NA,NA,NA,NA,LOC_Os06g02380,LOC_Os06g02380:0.000207499,NA,NA,NA,NA
596430at2759,1,Zm00001eb433200,Zm00001eb433200:0.00149748,NA,NA,NA,NA,NA,NA,NA,NA
596430at3193,1,Zm00001eb433200,Zm00001eb433200:0.00149748,NA,NA,NA,NA,NA,NA,NA,NA
596430at33090,1,Zm00001eb433200,Zm00001eb433200:0.00149748,NA,NA,NA,NA,NA,NA,NA,NA
596439at3193,1,NA,NA,SORBI_3001G071800,SORBI_3001G071800:0.0022517,NA,NA,NA,NA,NA,NA
596449at2759,1,Zm00001eb242740,Zm00001eb242740:0.0003246,NA,NA,NA,NA,NA,NA,NA,NA
596449at3193,1,Zm00001eb242740,Zm00001eb242740:0.0003246,NA,NA,NA,NA,NA,NA,NA,NA
596449at33090,1,Zm00001eb242740,Zm00001eb242740:0.0003246,NA,NA,NA,NA,NA,NA,NA,NA
59646at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G68840,AT1G68840:3.25178e-05
596497at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G60040,AT5G60040:4.98128e-05
596523at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0528350,HORVU.MOREX.r3.5HG0528350:0.000268185,NA,NA
596523at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0528350,HORVU.MOREX.r3.5HG0528350:0.000268185,NA,NA
596523at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0528350,HORVU.MOREX.r3.5HG0528350:0.000268185,NA,NA
596533at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G21460;AT5G18600,AT3G21460:0.000131426;AT5G18600:1.51155e-07
596625at3193,1,Zm00001eb355750,Zm00001eb355750:0.00106726,NA,NA,NA,NA,NA,NA,NA,NA
596633at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0409700,HORVU.MOREX.r3.4HG0409700:7.51612e-05,NA,NA
596655at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G55090,AT1G55090:1.62826e-08
596689at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0631340,HORVU.MOREX.r3.6HG0631340:4.08825e-06,NA,NA
596689at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0631340,HORVU.MOREX.r3.6HG0631340:4.08825e-06,NA,NA
596814at3193,1,Zm00001eb173390,Zm00001eb173390:0.000800314,NA,NA,NA,NA,NA,NA,NA,NA
59697at38820,1,Zm00001eb108290,Zm00001eb108290:7.2766e-05,NA,NA,NA,NA,NA,NA,NA,NA
59697at4447,1,Zm00001eb108290,Zm00001eb108290:7.2766e-05,NA,NA,NA,NA,NA,NA,NA,NA
597009at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G54940,AT1G54940:1.62826e-08
597037at33090,1,Zm00001eb104040,Zm00001eb104040:0.00244357,NA,NA,NA,NA,NA,NA,NA,NA
59710at38820,1,Zm00001eb136450,Zm00001eb136450:0.00288225,NA,NA,NA,NA,NA,NA,NA,NA
59710at4447,1,Zm00001eb136450,Zm00001eb136450:0.00288225,NA,NA,NA,NA,NA,NA,NA,NA
597158at2759,1,Zm00001eb010610,Zm00001eb010610:0.00112253,NA,NA,NA,NA,NA,NA,NA,NA
597158at3193,1,Zm00001eb010610,Zm00001eb010610:0.00112253,NA,NA,NA,NA,NA,NA,NA,NA
597158at33090,1,Zm00001eb010610,Zm00001eb010610:0.00112253,NA,NA,NA,NA,NA,NA,NA,NA
597218at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0596460,HORVU.MOREX.r3.6HG0596460:5.84148e-05,NA,NA
597218at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0596460,HORVU.MOREX.r3.6HG0596460:5.84148e-05,NA,NA
59727at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G26920,AT1G26920:5.2787e-17
597288at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G17690,AT1G17690:1.33868e-05
597288at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G17690,AT1G17690:1.33868e-05
59729at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G62250,AT3G62250:0.000147285
59736at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0099020,HORVU.MOREX.r3.2HG0099020:1.17971e-06,NA,NA
59736at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0099020,HORVU.MOREX.r3.2HG0099020:1.17971e-06,NA,NA
597429at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0748220,HORVU.MOREX.r3.7HG0748220:0.000177523,NA,NA
597429at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0748220,HORVU.MOREX.r3.7HG0748220:0.000177523,NA,NA
597429at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0748220,HORVU.MOREX.r3.7HG0748220:0.000177523,NA,NA
59743at38820,1,Zm00001eb334930,Zm00001eb334930:0.00221986,NA,NA,NA,NA,NA,NA,NA,NA
59743at4447,1,Zm00001eb334930,Zm00001eb334930:0.00221986,NA,NA,NA,NA,NA,NA,NA,NA
5974at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G70410,AT1G70410:1.75809e-06
597546at3193,1,Zm00001eb273670,Zm00001eb273670:0.00308368,NA,NA,NA,NA,NA,NA,NA,NA
597578at2759,1,Zm00001eb363870,Zm00001eb363870:0.00184563,NA,NA,NA,NA,NA,NA,NA,NA
597578at3193,1,Zm00001eb363870,Zm00001eb363870:0.00184563,NA,NA,NA,NA,NA,NA,NA,NA
597578at33090,1,Zm00001eb363870,Zm00001eb363870:0.00184563,NA,NA,NA,NA,NA,NA,NA,NA
5975at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G05260,AT4G05260:0.000175773
59761at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G14350,AT3G14350:4.24362e-05
597627at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G14110,AT2G14110:0.000255274
597661at3193,1,NA,NA,NA,NA,LOC_Os01g05500,LOC_Os01g05500:0.000137426,NA,NA,NA,NA
597672at2759,1,Zm00001eb008690,Zm00001eb008690:0.00018722,NA,NA,NA,NA,NA,NA,NA,NA
597672at3193,1,Zm00001eb008690,Zm00001eb008690:0.00018722,NA,NA,NA,NA,NA,NA,NA,NA
597672at33090,1,Zm00001eb008690,Zm00001eb008690:0.00018722,NA,NA,NA,NA,NA,NA,NA,NA
59770at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0667730,HORVU.MOREX.r3.7HG0667730:5.21635e-05,NA,NA
59770at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0667730,HORVU.MOREX.r3.7HG0667730:5.21635e-05,NA,NA
597797at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G35460,AT5G35460:9.81288e-06
597822at3193,1,Zm00001eb007730,Zm00001eb007730:0.00191165,NA,NA,NA,NA,NA,NA,NA,NA
59794at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G57790,AT5G57790:3.63704e-09
598018at2759,1,Zm00001eb072800,Zm00001eb072800:0.000230722,NA,NA,NA,NA,NA,NA,NA,NA
598018at3193,1,Zm00001eb072800,Zm00001eb072800:0.000230722,NA,NA,NA,NA,NA,NA,NA,NA
598018at33090,1,Zm00001eb072800,Zm00001eb072800:0.000230722,NA,NA,NA,NA,NA,NA,NA,NA
59803at38820,1,Zm00001eb295960,Zm00001eb295960:0.00177822,NA,NA,NA,NA,NA,NA,NA,NA
598074at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0747600,HORVU.MOREX.r3.7HG0747600:2.11903e-08,NA,NA
598074at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0747600,HORVU.MOREX.r3.7HG0747600:2.11903e-08,NA,NA
598074at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0747600,HORVU.MOREX.r3.7HG0747600:2.11903e-08,NA,NA
598108at2759,1,NA,NA,SORBI_3004G278400,SORBI_3004G278400:0.00201765,NA,NA,NA,NA,NA,NA
598108at3193,1,NA,NA,SORBI_3004G278400,SORBI_3004G278400:0.00201765,NA,NA,NA,NA,NA,NA
598108at33090,1,NA,NA,SORBI_3004G278400,SORBI_3004G278400:0.00201765,NA,NA,NA,NA,NA,NA
598123at3193,1,Zm00001eb425070,Zm00001eb425070:0.000855321,NA,NA,NA,NA,NA,NA,NA,NA
598196at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G02305;AT4G01610,AT1G02305:0.000248892;AT4G01610:3.22751e-11
598216at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0098930,HORVU.MOREX.r3.2HG0098930:0.000273758,NA,NA
598216at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0098930,HORVU.MOREX.r3.2HG0098930:0.000273758,NA,NA
598245at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G61140,AT3G61140:1.87122e-05
598248at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G63900,AT1G63900:8.78572e-07
59828at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0513920,HORVU.MOREX.r3.5HG0513920:0.000442965,NA,NA
59828at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0513920,HORVU.MOREX.r3.5HG0513920:0.000442965,NA,NA
598305at2759,1,NA,NA,SORBI_3001G080300,SORBI_3001G080300:0.00352494,NA,NA,NA,NA,NA,NA
598305at3193,1,NA,NA,SORBI_3001G080300,SORBI_3001G080300:0.00352494,NA,NA,NA,NA,NA,NA
598305at33090,1,NA,NA,SORBI_3001G080300,SORBI_3001G080300:0.00352494,NA,NA,NA,NA,NA,NA
59831at38820,1,Zm00001eb038510,Zm00001eb038510:5.75373e-05,NA,NA,NA,NA,NA,NA,NA,NA
59831at4447,1,Zm00001eb038510,Zm00001eb038510:5.75373e-05,NA,NA,NA,NA,NA,NA,NA,NA
59833at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G14230,AT3G14230:3.0325e-05
598415at3193,1,Zm00001eb044790,Zm00001eb044790:0.00309756,NA,NA,NA,NA,NA,NA,NA,NA
598457at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G09460,AT4G09460:0.000104469
598458at3193,1,Zm00001eb055110;Zm00001eb379100;Zm00001eb430040,Zm00001eb055110:0.000666491;Zm00001eb379100:0.00315029;Zm00001eb430040:0.000658186,NA,NA,NA,NA,NA,NA,NA,NA
598458at33090,1,Zm00001eb055110;Zm00001eb379100;Zm00001eb430040,Zm00001eb055110:0.000666491;Zm00001eb379100:0.00315029;Zm00001eb430040:0.000658186,NA,NA,NA,NA,NA,NA,NA,NA
598463at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G36580,AT2G36580:0.000372186
598537at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G45000;AT5G43010,AT1G45000:0.000339318;AT5G43010:3.01797e-11
598565at3193,1,NA,NA,SORBI_3005G120700,SORBI_3005G120700:0.00295836,NA,NA,NA,NA,NA,NA
598565at33090,1,NA,NA,SORBI_3005G120700,SORBI_3005G120700:0.00295836,NA,NA,NA,NA,NA,NA
59856at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G52870,AT3G52870:2.76786e-05
59860at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G49940,AT3G49940:1.28717e-05
598613at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G06120,AT5G06120:7.08548e-06
598613at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G06120,AT5G06120:7.08548e-06
598613at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G06120,AT5G06120:7.08548e-06
598684at2759,1,Zm00001eb244560,Zm00001eb244560:0.000368429,NA,NA,NA,NA,NA,NA,NA,NA
598684at3193,1,Zm00001eb244560,Zm00001eb244560:0.000368429,NA,NA,NA,NA,NA,NA,NA,NA
598684at33090,1,Zm00001eb244560,Zm00001eb244560:0.000368429,NA,NA,NA,NA,NA,NA,NA,NA
598830at3193,1,NA,NA,SORBI_3001G322700,SORBI_3001G322700:0.00338563,NA,NA,NA,NA,NA,NA
598889at3193,1,Zm00001eb013660,Zm00001eb013660:0.00248832,NA,NA,NA,NA,NA,NA,NA,NA
59888at38820,1,Zm00001eb295670,Zm00001eb295670:0.00250023,NA,NA,NA,NA,NA,NA,NA,NA
59888at4447,1,Zm00001eb295670,Zm00001eb295670:0.00250023,NA,NA,NA,NA,NA,NA,NA,NA
598933at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0537860,HORVU.MOREX.r3.5HG0537860:1.87177e-06,NA,NA
598933at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0537860,HORVU.MOREX.r3.5HG0537860:1.87177e-06,NA,NA
59896at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G23720,AT4G23720:4.24789e-05
599009at3193,1,Zm00001eb004540,Zm00001eb004540:0.000414834,NA,NA,NA,NA,NA,NA,NA,NA
599009at33090,1,Zm00001eb004540,Zm00001eb004540:0.000414834,NA,NA,NA,NA,NA,NA,NA,NA
599136at2759,1,Zm00001eb429090,Zm00001eb429090:0.00125922,NA,NA,NA,NA,NA,NA,NA,NA
599136at3193,1,Zm00001eb429090,Zm00001eb429090:0.00125922,NA,NA,NA,NA,NA,NA,NA,NA
599136at33090,1,Zm00001eb429090,Zm00001eb429090:0.00125922,NA,NA,NA,NA,NA,NA,NA,NA
599144at2759,1,NA,NA,SORBI_3003G067800,SORBI_3003G067800:0.00406461,NA,NA,NA,NA,NA,NA
599144at3193,1,NA,NA,SORBI_3003G067800,SORBI_3003G067800:0.00406461,NA,NA,NA,NA,NA,NA
599144at33090,1,NA,NA,SORBI_3003G067800,SORBI_3003G067800:0.00406461,NA,NA,NA,NA,NA,NA
59914at38820,1,Zm00001eb193260,Zm00001eb193260:0.000369776,NA,NA,NA,NA,NA,NA,NA,NA
59914at4447,1,Zm00001eb193260,Zm00001eb193260:0.000369776,NA,NA,NA,NA,NA,NA,NA,NA
599273at3193,1,Zm00001eb248630,Zm00001eb248630:0.00285154,NA,NA,NA,NA,NA,NA,NA,NA
599299at2759,1,Zm00001eb076470;Zm00001eb186010,Zm00001eb076470:0.000950127;Zm00001eb186010:7.69488e-05,NA,NA,NA,NA,NA,NA,NA,NA
599299at3193,1,Zm00001eb076470;Zm00001eb186010,Zm00001eb076470:0.000950127;Zm00001eb186010:7.69488e-05,NA,NA,NA,NA,NA,NA,NA,NA
599299at33090,1,Zm00001eb076470;Zm00001eb186010,Zm00001eb076470:0.000950127;Zm00001eb186010:7.69488e-05,NA,NA,NA,NA,NA,NA,NA,NA
599329at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0425160,HORVU.MOREX.r3.5HG0425160:6.42281e-06,NA,NA
599329at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0425160,HORVU.MOREX.r3.5HG0425160:6.42281e-06,NA,NA
599329at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0425160,HORVU.MOREX.r3.5HG0425160:6.42281e-06,NA,NA
59941at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G54780,AT1G54780:0.000102443
59943at38820,1,Zm00001eb173440,Zm00001eb173440:0.000800314,NA,NA,NA,NA,NA,NA,NA,NA
59943at4447,1,Zm00001eb173440,Zm00001eb173440:0.000800314,NA,NA,NA,NA,NA,NA,NA,NA
599454at2759,1,Zm00001eb333350,Zm00001eb333350:0.000957728,NA,NA,NA,NA,NA,NA,NA,NA
599454at3193,1,Zm00001eb333350,Zm00001eb333350:0.000957728,NA,NA,NA,NA,NA,NA,NA,NA
599454at33090,1,Zm00001eb333350,Zm00001eb333350:0.000957728,NA,NA,NA,NA,NA,NA,NA,NA
59949at38820,1,Zm00001eb257640,Zm00001eb257640:0.000720937,NA,NA,NA,NA,NA,NA,NA,NA
59949at4447,1,Zm00001eb257640,Zm00001eb257640:0.000720937,NA,NA,NA,NA,NA,NA,NA,NA
599620at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G13450,AT4G13450:0.000304735
599620at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G13450,AT4G13450:0.000304735
599620at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G13450,AT4G13450:0.000304735
599659at2759,1,Zm00001eb422670,Zm00001eb422670:0.00234031,NA,NA,NA,NA,NA,NA,NA,NA
599659at3193,1,Zm00001eb422670,Zm00001eb422670:0.00234031,NA,NA,NA,NA,NA,NA,NA,NA
599659at33090,1,Zm00001eb422670,Zm00001eb422670:0.00234031,NA,NA,NA,NA,NA,NA,NA,NA
599686at2759,1,Zm00001eb121640,Zm00001eb121640:0.00141913,NA,NA,NA,NA,NA,NA,NA,NA
599686at3193,1,Zm00001eb121640,Zm00001eb121640:0.00141913,NA,NA,NA,NA,NA,NA,NA,NA
599686at33090,1,Zm00001eb121640,Zm00001eb121640:0.00141913,NA,NA,NA,NA,NA,NA,NA,NA
599693at2759,1,NA,NA,SORBI_3010G167100,SORBI_3010G167100:0.00322125,NA,NA,NA,NA,NA,NA
599693at3193,1,NA,NA,SORBI_3010G167100,SORBI_3010G167100:0.00322125,NA,NA,NA,NA,NA,NA
599693at33090,1,NA,NA,SORBI_3010G167100,SORBI_3010G167100:0.00322125,NA,NA,NA,NA,NA,NA
59976at38820,1,NA,NA,SORBI_3010G030300,SORBI_3010G030300:0.00149968,NA,NA,NA,NA,NA,NA
59976at4447,1,NA,NA,SORBI_3010G030300,SORBI_3010G030300:0.00149968,NA,NA,NA,NA,NA,NA
59986at38820,1,Zm00001eb338340,Zm00001eb338340:0.000862463,NA,NA,NA,NA,NA,NA,NA,NA
59986at4447,1,Zm00001eb338340,Zm00001eb338340:0.000862463,NA,NA,NA,NA,NA,NA,NA,NA
599885at3193,1,NA,NA,SORBI_3007G173800,SORBI_3007G173800:0.000917471,NA,NA,NA,NA,NA,NA
599995at2759,1,Zm00001eb416400,Zm00001eb416400:0.000875368,NA,NA,NA,NA,NA,NA,NA,NA
599995at3193,1,Zm00001eb416400,Zm00001eb416400:0.000875368,NA,NA,NA,NA,NA,NA,NA,NA
599995at33090,1,Zm00001eb416400,Zm00001eb416400:0.000875368,NA,NA,NA,NA,NA,NA,NA,NA
60019at38820,1,Zm00001eb374280,Zm00001eb374280:0.00088344,NA,NA,NA,NA,NA,NA,NA,NA
60019at4447,1,Zm00001eb374280,Zm00001eb374280:0.00088344,NA,NA,NA,NA,NA,NA,NA,NA
600216at3193,1,Zm00001eb001290,Zm00001eb001290:0.00224653,NA,NA,NA,NA,NA,NA,NA,NA
600223at3193,1,Zm00001eb330600;Zm00001eb338250,Zm00001eb330600:0.00202391;Zm00001eb338250:3.51232e-05,NA,NA,NA,NA,NA,NA,NA,NA
600227at2759,1,Zm00001eb350870,Zm00001eb350870:4.73516e-05,NA,NA,NA,NA,NA,NA,NA,NA
600227at3193,1,Zm00001eb350870,Zm00001eb350870:4.73516e-05,NA,NA,NA,NA,NA,NA,NA,NA
600227at33090,1,Zm00001eb350870,Zm00001eb350870:4.73516e-05,NA,NA,NA,NA,NA,NA,NA,NA
60028at38820,1,Zm00001eb154170,Zm00001eb154170:0.000756128,NA,NA,NA,NA,NA,NA,NA,NA
60028at4447,1,Zm00001eb154170,Zm00001eb154170:0.000756128,NA,NA,NA,NA,NA,NA,NA,NA
600303at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0621110,HORVU.MOREX.r3.6HG0621110:0.000418644,NA,NA
600303at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0621110,HORVU.MOREX.r3.6HG0621110:0.000418644,NA,NA
600303at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0621110,HORVU.MOREX.r3.6HG0621110:0.000418644,NA,NA
600317at2759,1,Zm00001eb024550,Zm00001eb024550:0.00016995,NA,NA,NA,NA,NA,NA,NA,NA
600317at33090,1,Zm00001eb024550,Zm00001eb024550:0.00016995,NA,NA,NA,NA,NA,NA,NA,NA
60037at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G44620,AT2G44620:0.000316654
600407at3193,1,NA,NA,SORBI_3002G175100,SORBI_3002G175100:2.97418e-05,NA,NA,NA,NA,NA,NA
600407at33090,1,NA,NA,SORBI_3002G175100,SORBI_3002G175100:2.97418e-05,NA,NA,NA,NA,NA,NA
600413at3193,1,NA,NA,SORBI_3010G250400,SORBI_3010G250400:0.00289695,NA,NA,NA,NA,NA,NA
600476at33090,1,Zm00001eb102480,Zm00001eb102480:8.13015e-05,NA,NA,NA,NA,NA,NA,NA,NA
60051at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G71870,AT1G71870:0.000269664
600612at2759,1,Zm00001eb421520,Zm00001eb421520:0.00020064,NA,NA,NA,NA,NA,NA,NA,NA
