Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
544140at3193,2,Zm00001eb430920,Zm00001eb430920:0.00101822,SORBI_3006G215000,SORBI_3006G215000:0.0016607,NA,NA,NA,NA,NA,NA
545516at3193,2,NA,NA,SORBI_3002G199100,SORBI_3002G199100:0.00336919,NA,NA,NA,NA,AT1G26550,AT1G26550:0.000220049
545516at33090,2,NA,NA,SORBI_3002G199100,SORBI_3002G199100:0.00336919,NA,NA,NA,NA,AT1G26550,AT1G26550:0.000220049
546348at2759,2,NA,NA,NA,NA,LOC_Os01g07110,LOC_Os01g07110:0.000338531,HORVU.MOREX.r3.3HG0284270,HORVU.MOREX.r3.3HG0284270:0.000157418,NA,NA
546650at2759,2,Zm00001eb267110,Zm00001eb267110:0.000329666,NA,NA,LOC_Os05g01080,LOC_Os05g01080:0.000300097,NA,NA,NA,NA
546650at3193,2,Zm00001eb267110,Zm00001eb267110:0.000329666,NA,NA,LOC_Os05g01080,LOC_Os05g01080:0.000300097,NA,NA,NA,NA
546650at33090,2,Zm00001eb267110,Zm00001eb267110:0.000329666,NA,NA,LOC_Os05g01080,LOC_Os05g01080:0.000300097,NA,NA,NA,NA
546961at2759,2,Zm00001eb199780,Zm00001eb199780:0.00178767,NA,NA,LOC_Os08g05040,LOC_Os08g05040:0.000163983,NA,NA,NA,NA
546961at3193,2,Zm00001eb199780,Zm00001eb199780:0.00178767,NA,NA,LOC_Os08g05040,LOC_Os08g05040:0.000163983,NA,NA,NA,NA
546961at33090,2,Zm00001eb199780,Zm00001eb199780:0.00178767,NA,NA,LOC_Os08g05040,LOC_Os08g05040:0.000163983,NA,NA,NA,NA
548267at2759,2,Zm00001eb157080;Zm00001eb295700,Zm00001eb157080:0.00253271;Zm00001eb295700:0.000234129,NA,NA,LOC_Os01g06740,LOC_Os01g06740:0.000279153,NA,NA,NA,NA
548267at3193,2,Zm00001eb157080;Zm00001eb295700,Zm00001eb157080:0.00253271;Zm00001eb295700:0.000234129,NA,NA,LOC_Os01g06740,LOC_Os01g06740:0.000279153,NA,NA,NA,NA
548267at33090,2,Zm00001eb157080;Zm00001eb295700,Zm00001eb157080:0.00253271;Zm00001eb295700:0.000234129,NA,NA,LOC_Os01g06740,LOC_Os01g06740:0.000279153,NA,NA,NA,NA
5486at38820,2,Zm00001eb324170,Zm00001eb324170:0.00128739,SORBI_3002G338400,SORBI_3002G338400:0.00416232,NA,NA,NA,NA,NA,NA
5486at4447,2,Zm00001eb324170,Zm00001eb324170:0.00128739,SORBI_3002G338400,SORBI_3002G338400:0.00416232,NA,NA,NA,NA,NA,NA
549178at3193,2,Zm00001eb361670,Zm00001eb361670:0.000735559,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0285740,HORVU.MOREX.r3.3HG0285740:2.00699e-05,NA,NA
549178at33090,2,Zm00001eb361670,Zm00001eb361670:0.000735559,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0285740,HORVU.MOREX.r3.3HG0285740:2.00699e-05,NA,NA
550320at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0488680,HORVU.MOREX.r3.5HG0488680:0.000407612,AT1G13190,AT1G13190:5.51111e-06
550320at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0488680,HORVU.MOREX.r3.5HG0488680:0.000407612,AT1G13190,AT1G13190:5.51111e-06
550320at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0488680,HORVU.MOREX.r3.5HG0488680:0.000407612,AT1G13190,AT1G13190:5.51111e-06
553212at3193,2,Zm00001eb173410,Zm00001eb173410:0.000800314,NA,NA,NA,NA,NA,NA,AT1G13440;AT1G16300,AT1G13440:2.13551e-05;AT1G16300:0.000355463
553748at2759,2,Zm00001eb215470,Zm00001eb215470:0.00204681,NA,NA,NA,NA,NA,NA,AT1G25380,AT1G25380:2.88293e-09
5543at38820,2,Zm00001eb323450,Zm00001eb323450:0.00152055,SORBI_3002G329500,SORBI_3002G329500:0.000168019,NA,NA,NA,NA,NA,NA
5543at4447,2,Zm00001eb323450,Zm00001eb323450:0.00152055,SORBI_3002G329500,SORBI_3002G329500:0.000168019,NA,NA,NA,NA,NA,NA
55450at38820,2,Zm00001eb194210,Zm00001eb194210:8.74675e-05,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0614370,HORVU.MOREX.r3.6HG0614370:5.26069e-05,NA,NA
557225at33090,2,Zm00001eb015210;Zm00001eb041140;Zm00001eb110020;Zm00001eb330600;Zm00001eb338250,Zm00001eb015210:0.00144065;Zm00001eb041140:0.000632244;Zm00001eb110020:0.000765852;Zm00001eb330600:0.00202391;Zm00001eb338250:3.51232e-05,NA,NA,NA,NA,NA,NA,AT1G30270;AT5G35410,AT1G30270:9.15629e-05;AT5G35410:0.000233708
559310at2759,2,Zm00001eb427160,Zm00001eb427160:6.56978e-05,NA,NA,NA,NA,NA,NA,AT3G09020,AT3G09020:0.000227024
559310at3193,2,Zm00001eb427160,Zm00001eb427160:6.56978e-05,NA,NA,NA,NA,NA,NA,AT3G09020,AT3G09020:0.000227024
559310at33090,2,Zm00001eb427160,Zm00001eb427160:6.56978e-05,NA,NA,NA,NA,NA,NA,AT3G09020,AT3G09020:0.000227024
56771at4447,2,Zm00001eb117050,Zm00001eb117050:1.80197e-06,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0518510,HORVU.MOREX.r3.5HG0518510:5.45948e-07,NA,NA
57339at38820,2,Zm00001eb038680,Zm00001eb038680:0.0031356,SORBI_3007G163400,SORBI_3007G163400:0.00175441,NA,NA,NA,NA,NA,NA
57962at38820,2,Zm00001eb003170;Zm00001eb046210,Zm00001eb003170:0.00101532;Zm00001eb046210:5.36948e-05,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0411460,HORVU.MOREX.r3.4HG0411460:5.27039e-06,NA,NA
58164at38820,2,NA,NA,SORBI_3001G071000,SORBI_3001G071000:0.0033504,NA,NA,HORVU.MOREX.r3.5HG0514340;HORVU.MOREX.r3.5HG0514350,HORVU.MOREX.r3.5HG0514340:2.87242e-07;HORVU.MOREX.r3.5HG0514350:2.87242e-07,NA,NA
58164at4447,2,NA,NA,SORBI_3001G071000,SORBI_3001G071000:0.0033504,NA,NA,HORVU.MOREX.r3.5HG0514340;HORVU.MOREX.r3.5HG0514350,HORVU.MOREX.r3.5HG0514340:2.87242e-07;HORVU.MOREX.r3.5HG0514350:2.87242e-07,NA,NA
583332at3193,2,Zm00001eb403710,Zm00001eb403710:0.000257747,NA,NA,NA,NA,NA,NA,AT5G41390,AT5G41390:9.51764e-06
583781at3193,2,Zm00001eb160380,Zm00001eb160380:0.000645681,NA,NA,NA,NA,NA,NA,AT4G36360,AT4G36360:1.24438e-05
583781at33090,2,Zm00001eb160380,Zm00001eb160380:0.000645681,NA,NA,NA,NA,NA,NA,AT4G36360,AT4G36360:1.24438e-05
584030at3193,2,Zm00001eb278650,Zm00001eb278650:0.0028319,NA,NA,NA,NA,NA,NA,AT3G25585,AT3G25585:0.000212388
584272at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0511330;HORVU.MOREX.r3.6HG0627960,HORVU.MOREX.r3.5HG0511330:4.65763e-05;HORVU.MOREX.r3.6HG0627960:4.33629e-09,AT5G60920,AT5G60920:0.000129343
584272at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0511330;HORVU.MOREX.r3.6HG0627960,HORVU.MOREX.r3.5HG0511330:4.65763e-05;HORVU.MOREX.r3.6HG0627960:4.33629e-09,AT5G60920,AT5G60920:0.000129343
584272at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0511330;HORVU.MOREX.r3.6HG0627960,HORVU.MOREX.r3.5HG0511330:4.65763e-05;HORVU.MOREX.r3.6HG0627960:4.33629e-09,AT5G60920,AT5G60920:0.000129343
584553at3193,2,Zm00001eb369830,Zm00001eb369830:0.0028602,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0293760;HORVU.MOREX.r3.7HG0701630,HORVU.MOREX.r3.3HG0293760:0.00012803;HORVU.MOREX.r3.7HG0701630:3.73406e-05,NA,NA
584553at33090,2,Zm00001eb369830,Zm00001eb369830:0.0028602,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0293760;HORVU.MOREX.r3.7HG0701630,HORVU.MOREX.r3.3HG0293760:0.00012803;HORVU.MOREX.r3.7HG0701630:3.73406e-05,NA,NA
584617at3193,2,Zm00001eb433910,Zm00001eb433910:1.18484e-05,NA,NA,NA,NA,NA,NA,AT2G38180,AT2G38180:0.000244786
584667at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0737550,HORVU.MOREX.r3.7HG0737550:0.000391415,AT5G58920,AT5G58920:0.000285026
584667at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0737550,HORVU.MOREX.r3.7HG0737550:0.000391415,AT5G58920,AT5G58920:0.000285026
584667at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0737550,HORVU.MOREX.r3.7HG0737550:0.000391415,AT5G58920,AT5G58920:0.000285026
584709at2759,2,NA,NA,SORBI_3009G112500,SORBI_3009G112500:0.00384161,NA,NA,NA,NA,AT2G39410,AT2G39410:8.03963e-05
584709at3193,2,NA,NA,SORBI_3009G112500,SORBI_3009G112500:0.00384161,NA,NA,NA,NA,AT2G39410,AT2G39410:8.03963e-05
584709at33090,2,NA,NA,SORBI_3009G112500,SORBI_3009G112500:0.00384161,NA,NA,NA,NA,AT2G39410,AT2G39410:8.03963e-05
584753at2759,2,Zm00001eb149810;Zm00001eb369060,Zm00001eb149810:0.000300746;Zm00001eb369060:0.00160071,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0296630,HORVU.MOREX.r3.3HG0296630:2.05416e-07,NA,NA
584753at3193,2,Zm00001eb149810;Zm00001eb369060,Zm00001eb149810:0.000300746;Zm00001eb369060:0.00160071,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0296630,HORVU.MOREX.r3.3HG0296630:2.05416e-07,NA,NA
584753at33090,2,Zm00001eb149810;Zm00001eb369060,Zm00001eb149810:0.000300746;Zm00001eb369060:0.00160071,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0296630,HORVU.MOREX.r3.3HG0296630:2.05416e-07,NA,NA
584777at3193,2,NA,NA,SORBI_3010G239800,SORBI_3010G239800:0.000658726,NA,NA,NA,NA,AT5G13570,AT5G13570:1.48917e-05
585142at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0413910,HORVU.MOREX.r3.4HG0413910:0.000371987,AT1G55120,AT1G55120:2.14259e-05
586126at3193,2,Zm00001eb005530,Zm00001eb005530:2.36612e-05,NA,NA,NA,NA,NA,NA,AT1G26930,AT1G26930:1.26806e-06
586126at33090,2,Zm00001eb005530,Zm00001eb005530:2.36612e-05,NA,NA,NA,NA,NA,NA,AT1G26930,AT1G26930:1.26806e-06
586267at3193,2,Zm00001eb110600,Zm00001eb110600:3.52032e-07,NA,NA,NA,NA,NA,NA,AT5G58740,AT5G58740:2.15715e-05
586834at2759,2,Zm00001eb248640;Zm00001eb324980,Zm00001eb248640:0.00285154;Zm00001eb324980:0.000697605,NA,NA,NA,NA,NA,NA,AT1G08465;AT2G26580;AT2G45190,AT1G08465:9.77434e-06;AT2G26580:6.21454e-05;AT2G45190:0.000253684
586834at3193,2,Zm00001eb248640;Zm00001eb324980,Zm00001eb248640:0.00285154;Zm00001eb324980:0.000697605,NA,NA,NA,NA,NA,NA,AT1G08465;AT2G26580;AT2G45190,AT1G08465:9.77434e-06;AT2G26580:6.21454e-05;AT2G45190:0.000253684
586834at33090,2,Zm00001eb248640;Zm00001eb324980,Zm00001eb248640:0.00285154;Zm00001eb324980:0.000697605,NA,NA,NA,NA,NA,NA,AT1G08465;AT2G26580;AT2G45190,AT1G08465:9.77434e-06;AT2G26580:6.21454e-05;AT2G45190:0.000253684
587012at3193,2,Zm00001eb006870,Zm00001eb006870:0.00271738,NA,NA,NA,NA,NA,NA,AT4G39910,AT4G39910:0.000252534
587073at2759,2,NA,NA,SORBI_3009G045300,SORBI_3009G045300:1.7038e-05,NA,NA,NA,NA,AT1G12820,AT1G12820:1.36588e-06
587073at3193,2,NA,NA,SORBI_3009G045300,SORBI_3009G045300:1.7038e-05,NA,NA,NA,NA,AT1G12820,AT1G12820:1.36588e-06
587073at33090,2,NA,NA,SORBI_3009G045300,SORBI_3009G045300:1.7038e-05,NA,NA,NA,NA,AT1G12820,AT1G12820:1.36588e-06
587105at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0409700,HORVU.MOREX.r3.4HG0409700:7.51612e-05,AT5G60520,AT5G60520:4.41794e-06
587105at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0409700,HORVU.MOREX.r3.4HG0409700:7.51612e-05,AT5G60520,AT5G60520:4.41794e-06
587161at2759,2,Zm00001eb146070,Zm00001eb146070:0.00163238,SORBI_3003G374200,SORBI_3003G374200:8.36508e-05,NA,NA,NA,NA,NA,NA
587161at3193,2,Zm00001eb146070,Zm00001eb146070:0.00163238,SORBI_3003G374200,SORBI_3003G374200:8.36508e-05,NA,NA,NA,NA,NA,NA
587161at33090,2,Zm00001eb146070,Zm00001eb146070:0.00163238,SORBI_3003G374200,SORBI_3003G374200:8.36508e-05,NA,NA,NA,NA,NA,NA
587307at3193,2,Zm00001eb186790,Zm00001eb186790:0.00193941,NA,NA,NA,NA,NA,NA,AT4G25590,AT4G25590:1.65442e-05
587322at3193,2,Zm00001eb064920,Zm00001eb064920:0.00312928,NA,NA,NA,NA,NA,NA,AT1G15370,AT1G15370:7.20998e-05
587387at3193,2,NA,NA,NA,NA,LOC_Os01g07110,LOC_Os01g07110:0.000338531,HORVU.MOREX.r3.3HG0284270,HORVU.MOREX.r3.3HG0284270:0.000157418,NA,NA
587536at2759,2,Zm00001eb373920,Zm00001eb373920:0.00293297,NA,NA,NA,NA,NA,NA,AT3G22540,AT3G22540:0.000281113
587536at3193,2,Zm00001eb373920,Zm00001eb373920:0.00293297,NA,NA,NA,NA,NA,NA,AT3G22540,AT3G22540:0.000281113
587536at33090,2,Zm00001eb373920,Zm00001eb373920:0.00293297,NA,NA,NA,NA,NA,NA,AT3G22540,AT3G22540:0.000281113
587683at3193,2,NA,NA,NA,NA,LOC_Os02g01800,LOC_Os02g01800:8.13793e-05,NA,NA,AT2G25070,AT2G25070:1.57913e-05
587819at2759,2,Zm00001eb325120,Zm00001eb325120:0.00144453,NA,NA,NA,NA,NA,NA,AT1G55360;AT3G13510;AT5G18460;AT5G56530,AT1G55360:0.000140971;AT3G13510:0.000299491;AT5G18460:2.36777e-06;AT5G56530:0.000358544
587819at3193,2,Zm00001eb325120,Zm00001eb325120:0.00144453,NA,NA,NA,NA,NA,NA,AT1G55360;AT3G13510;AT5G18460;AT5G56530,AT1G55360:0.000140971;AT3G13510:0.000299491;AT5G18460:2.36777e-06;AT5G56530:0.000358544
587819at33090,2,Zm00001eb325120,Zm00001eb325120:0.00144453,NA,NA,NA,NA,NA,NA,AT1G55360;AT3G13510;AT5G18460;AT5G56530,AT1G55360:0.000140971;AT3G13510:0.000299491;AT5G18460:2.36777e-06;AT5G56530:0.000358544
588412at33090,2,Zm00001eb333460,Zm00001eb333460:2.10935e-05,NA,NA,NA,NA,NA,NA,AT1G04990;AT2G47850,AT1G04990:4.59244e-05;AT2G47850:1.22308e-06
588513at2759,2,Zm00001eb151470;Zm00001eb244600;Zm00001eb261890;Zm00001eb308690;Zm00001eb313010;Zm00001eb405800;Zm00001eb405820,Zm00001eb151470:0.00219412;Zm00001eb244600:0.000368429;Zm00001eb261890:0.000104195;Zm00001eb308690:0.00107848;Zm00001eb313010:0.00141901;Zm00001eb405800:3.60063e-06;Zm00001eb405820:3.60063e-06,NA,NA,NA,NA,NA,NA,AT1G03010,AT1G03010:1.94001e-06
588513at33090,2,Zm00001eb151470;Zm00001eb244600;Zm00001eb261890;Zm00001eb308690;Zm00001eb313010;Zm00001eb405800;Zm00001eb405820,Zm00001eb151470:0.00219412;Zm00001eb244600:0.000368429;Zm00001eb261890:0.000104195;Zm00001eb308690:0.00107848;Zm00001eb313010:0.00141901;Zm00001eb405800:3.60063e-06;Zm00001eb405820:3.60063e-06,NA,NA,NA,NA,NA,NA,AT1G03010,AT1G03010:1.94001e-06
589053at3193,2,Zm00001eb015210,Zm00001eb015210:0.00144065,NA,NA,NA,NA,NA,NA,AT1G30270,AT1G30270:9.15629e-05
589270at3193,2,Zm00001eb260460,Zm00001eb260460:0.00205006,NA,NA,NA,NA,NA,NA,AT1G10280,AT1G10280:8.92722e-05
589309at2759,2,Zm00001eb194330,Zm00001eb194330:0.000418332,NA,NA,NA,NA,NA,NA,AT3G01050,AT3G01050:0.000174354
589309at33090,2,Zm00001eb194330,Zm00001eb194330:0.000418332,NA,NA,NA,NA,NA,NA,AT3G01050,AT3G01050:0.000174354
589497at3193,2,NA,NA,SORBI_3009G134600,SORBI_3009G134600:0.000135321,NA,NA,NA,NA,AT3G05120,AT3G05120:6.06507e-05
589497at33090,2,NA,NA,SORBI_3009G134600,SORBI_3009G134600:0.000135321,NA,NA,NA,NA,AT3G05120,AT3G05120:6.06507e-05
590050at3193,2,Zm00001eb139410,Zm00001eb139410:0.00254746,NA,NA,NA,NA,NA,NA,AT1G09980,AT1G09980:0.000315785
590106at2759,2,Zm00001eb249020;Zm00001eb426920;Zm00001eb426930;Zm00001eb426940,Zm00001eb249020:6.09255e-05;Zm00001eb426920:8.81586e-05;Zm00001eb426930:8.81586e-05;Zm00001eb426940:8.81586e-05,NA,NA,NA,NA,NA,NA,AT1G65730,AT1G65730:0.000315007
590290at3193,2,Zm00001eb326840,Zm00001eb326840:3.50559e-05,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0417300,HORVU.MOREX.r3.4HG0417300:0.000397978,NA,NA
590539at2759,2,Zm00001eb002610;Zm00001eb065720,Zm00001eb002610:0.00296786;Zm00001eb065720:0.00217603,NA,NA,NA,NA,NA,NA,AT3G54030;AT5G41260,AT3G54030:0.000120099;AT5G41260:0.000376623
590539at3193,2,Zm00001eb065720,Zm00001eb065720:0.00217603,NA,NA,NA,NA,NA,NA,AT3G54030;AT5G41260,AT3G54030:0.000120099;AT5G41260:0.000376623
590539at33090,2,Zm00001eb002610;Zm00001eb065720,Zm00001eb002610:0.00296786;Zm00001eb065720:0.00217603,NA,NA,NA,NA,NA,NA,AT3G54030;AT5G41260,AT3G54030:0.000120099;AT5G41260:0.000376623
590888at3193,2,Zm00001eb184610,Zm00001eb184610:0.00291088,NA,NA,NA,NA,NA,NA,AT4G12440,AT4G12440:3.2507e-05
590888at33090,2,Zm00001eb184610,Zm00001eb184610:0.00291088,NA,NA,NA,NA,NA,NA,AT4G12440,AT4G12440:3.2507e-05
591574at2759,2,Zm00001eb330610;Zm00001eb430810,Zm00001eb330610:0.00202391;Zm00001eb430810:1.27964e-05,NA,NA,NA,NA,NA,NA,AT2G40540,AT2G40540:0.000250724
591574at3193,2,Zm00001eb330610,Zm00001eb330610:0.00202391,NA,NA,NA,NA,NA,NA,AT2G40540,AT2G40540:0.000250724
591574at33090,2,Zm00001eb330610,Zm00001eb330610:0.00202391,NA,NA,NA,NA,NA,NA,AT2G40540,AT2G40540:0.000250724
591622at2759,2,Zm00001eb418060,Zm00001eb418060:0.00013224,NA,NA,NA,NA,NA,NA,AT1G02930,AT1G02930:0.000133877
591622at3193,2,Zm00001eb418060,Zm00001eb418060:0.00013224,NA,NA,NA,NA,NA,NA,AT1G02930,AT1G02930:0.000133877
591622at33090,2,Zm00001eb418060,Zm00001eb418060:0.00013224,NA,NA,NA,NA,NA,NA,AT1G02930,AT1G02930:0.000133877
592322at2759,2,Zm00001eb204360;Zm00001eb271130;Zm00001eb277860,Zm00001eb204360:2.56332e-05;Zm00001eb271130:1.36564e-05;Zm00001eb277860:0.00150867,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0653390;HORVU.MOREX.r3.7HG0653450,HORVU.MOREX.r3.7HG0653390:1.16418e-11;HORVU.MOREX.r3.7HG0653450:1.16418e-11,NA,NA
592322at3193,2,Zm00001eb204360;Zm00001eb271130;Zm00001eb277860,Zm00001eb204360:2.56332e-05;Zm00001eb271130:1.36564e-05;Zm00001eb277860:0.00150867,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0653390;HORVU.MOREX.r3.7HG0653450,HORVU.MOREX.r3.7HG0653390:1.16418e-11;HORVU.MOREX.r3.7HG0653450:1.16418e-11,NA,NA
592322at33090,2,Zm00001eb204360;Zm00001eb271130;Zm00001eb277860,Zm00001eb204360:2.56332e-05;Zm00001eb271130:1.36564e-05;Zm00001eb277860:0.00150867,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0653390;HORVU.MOREX.r3.7HG0653450,HORVU.MOREX.r3.7HG0653390:1.16418e-11;HORVU.MOREX.r3.7HG0653450:1.16418e-11,NA,NA
592437at3193,2,Zm00001eb272770,Zm00001eb272770:1.47983e-05,SORBI_3010G255700,SORBI_3010G255700:0.00324054,NA,NA,NA,NA,NA,NA
592437at33090,2,Zm00001eb272770,Zm00001eb272770:1.47983e-05,SORBI_3010G255700,SORBI_3010G255700:0.00324054,NA,NA,NA,NA,NA,NA
594017at3193,2,Zm00001eb001830,Zm00001eb001830:0.00202016,NA,NA,NA,NA,NA,NA,AT4G23500,AT4G23500:0.000107284
594248at2759,2,Zm00001eb056620,Zm00001eb056620:0.000167028,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0326430,HORVU.MOREX.r3.3HG0326430:0.000100368,NA,NA
594248at3193,2,Zm00001eb056620,Zm00001eb056620:0.000167028,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0326430,HORVU.MOREX.r3.3HG0326430:0.000100368,NA,NA
594248at33090,2,Zm00001eb056620,Zm00001eb056620:0.000167028,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0326430,HORVU.MOREX.r3.3HG0326430:0.000100368,NA,NA
594630at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0725990,HORVU.MOREX.r3.7HG0725990:0.000366794,AT5G16470,AT5G16470:0.000261213
595285at33090,2,Zm00001eb298570,Zm00001eb298570:0.000564192,NA,NA,LOC_Os03g02140,LOC_Os03g02140:4.46651e-05,NA,NA,NA,NA
595610at3193,2,NA,NA,SORBI_3004G010000,SORBI_3004G010000:0.0030034,NA,NA,HORVU.MOREX.r3.6HG0544350,HORVU.MOREX.r3.6HG0544350:0.000443785,NA,NA
595948at3193,2,Zm00001eb294860,Zm00001eb294860:0.00143411,NA,NA,NA,NA,NA,NA,AT1G68230,AT1G68230:6.24174e-06
59642at4447,2,Zm00001eb311800,Zm00001eb311800:0.00210555,NA,NA,LOC_Os06g02380,LOC_Os06g02380:0.000207499,NA,NA,NA,NA
597113at2759,2,Zm00001eb154650,Zm00001eb154650:7.13073e-06,SORBI_3003G209600,SORBI_3003G209600:0.000558406,NA,NA,NA,NA,NA,NA
597113at33090,2,Zm00001eb154650,Zm00001eb154650:7.13073e-06,SORBI_3003G209600,SORBI_3003G209600:0.000558406,NA,NA,NA,NA,NA,NA
597178at3193,2,NA,NA,SORBI_3002G279900,SORBI_3002G279900:0.000414082,NA,NA,HORVU.MOREX.r3.1HG0066860,HORVU.MOREX.r3.1HG0066860:0.000274486,NA,NA
597178at33090,2,NA,NA,SORBI_3002G279900,SORBI_3002G279900:0.000414082,NA,NA,HORVU.MOREX.r3.1HG0066860,HORVU.MOREX.r3.1HG0066860:0.000274486,NA,NA
597263at2759,2,Zm00001eb336480;Zm00001eb402380,Zm00001eb336480:0.000107728;Zm00001eb402380:0.00253203,SORBI_3004G253500,SORBI_3004G253500:0.00195332,NA,NA,NA,NA,NA,NA
597263at3193,2,Zm00001eb336480;Zm00001eb402380,Zm00001eb336480:0.000107728;Zm00001eb402380:0.00253203,SORBI_3004G253500,SORBI_3004G253500:0.00195332,NA,NA,NA,NA,NA,NA
597263at33090,2,Zm00001eb336480;Zm00001eb402380,Zm00001eb336480:0.000107728;Zm00001eb402380:0.00253203,SORBI_3004G253500,SORBI_3004G253500:0.00195332,NA,NA,NA,NA,NA,NA
597309at3193,2,Zm00001eb350510,Zm00001eb350510:0.000249073,NA,NA,NA,NA,NA,NA,AT1G51460,AT1G51460:1.45224e-05
597667at3193,2,Zm00001eb220220,Zm00001eb220220:0.000264052,SORBI_3001G193700,SORBI_3001G193700:0.00201,NA,NA,NA,NA,NA,NA
597667at33090,2,Zm00001eb220220,Zm00001eb220220:0.000264052,SORBI_3001G193700,SORBI_3001G193700:0.00201,NA,NA,NA,NA,NA,NA
597742at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0726010,HORVU.MOREX.r3.7HG0726010:0.000366794,AT5G58710,AT5G58710:5.60427e-05
597878at3193,2,Zm00001eb377420,Zm00001eb377420:0.00124504,SORBI_3010G030800,SORBI_3010G030800:0.00149968,NA,NA,NA,NA,NA,NA
597878at33090,2,Zm00001eb377420,Zm00001eb377420:0.00124504,SORBI_3010G030800,SORBI_3010G030800:0.00149968,NA,NA,NA,NA,NA,NA
598015at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0180490,HORVU.MOREX.r3.2HG0180490:4.23304e-05,AT1G65930,AT1G65930:0.000274888
598928at3193,2,Zm00001eb408010,Zm00001eb408010:2.51041e-06,NA,NA,NA,NA,NA,NA,AT4G38970,AT4G38970:0.000196545
598928at33090,2,Zm00001eb408010,Zm00001eb408010:2.51041e-06,NA,NA,NA,NA,NA,NA,AT4G38970,AT4G38970:0.000196545
599013at3193,2,NA,NA,SORBI_3006G232500,SORBI_3006G232500:1.30929e-06,NA,NA,NA,NA,AT1G68290,AT1G68290:0.000379605
599013at33090,2,NA,NA,SORBI_3006G232500,SORBI_3006G232500:1.30929e-06,NA,NA,NA,NA,AT1G68290,AT1G68290:0.000379605
599376at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0726010,HORVU.MOREX.r3.7HG0726010:0.000366794,AT5G58710,AT5G58710:5.60427e-05
599482at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0397450,HORVU.MOREX.r3.4HG0397450:0.000375508,AT5G20890,AT5G20890:0.000112621
599760at3193,2,Zm00001eb003170;Zm00001eb046210,Zm00001eb003170:0.00101532;Zm00001eb046210:5.36948e-05,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0411460,HORVU.MOREX.r3.4HG0411460:5.27039e-06,NA,NA
599971at3193,2,Zm00001eb275020;Zm00001eb313000,Zm00001eb275020:0.00178506;Zm00001eb313000:0.00141901,NA,NA,NA,NA,NA,NA,AT1G31340,AT1G31340:8.93509e-05
599971at33090,2,Zm00001eb275020;Zm00001eb313000,Zm00001eb275020:0.00178506;Zm00001eb313000:0.00141901,NA,NA,NA,NA,NA,NA,AT1G31340,AT1G31340:8.93509e-05
600036at2759,2,Zm00001eb274250,Zm00001eb274250:0.00281625,SORBI_3001G070900,SORBI_3001G070900:0.0033504,NA,NA,NA,NA,NA,NA
600036at3193,2,Zm00001eb274250,Zm00001eb274250:0.00281625,SORBI_3001G070900,SORBI_3001G070900:0.0033504,NA,NA,NA,NA,NA,NA
600036at33090,2,Zm00001eb274250,Zm00001eb274250:0.00281625,SORBI_3001G070900,SORBI_3001G070900:0.0033504,NA,NA,NA,NA,NA,NA
