Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
530461at33090,2,Zm00001eb231800,Zm00001eb231800:0.000249985,SORBI_3004G034500,SORBI_3004G034500:0.00103889,NA,NA,NA,NA,NA,NA
530678at3193,2,Zm00001eb067700;Zm00001eb296350,Zm00001eb067700:0.00447193;Zm00001eb296350:0.000910128,SORBI_3006G248400,SORBI_3006G248400:0.00142724,NA,NA,NA,NA,NA,NA
530678at33090,2,Zm00001eb067700;Zm00001eb296350,Zm00001eb067700:0.00447193;Zm00001eb296350:0.000910128,SORBI_3006G248400,SORBI_3006G248400:0.00142724,NA,NA,NA,NA,NA,NA
530847at3193,2,Zm00001eb231820,Zm00001eb231820:0.00271627,SORBI_3004G034700,SORBI_3004G034700:0.00103889,NA,NA,NA,NA,NA,NA
530872at3193,2,Zm00001eb377530,Zm00001eb377530:0.00188345,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0648080,HORVU.MOREX.r3.7HG0648080:0.00293818,NA,NA
530872at33090,2,Zm00001eb377530,Zm00001eb377530:0.00188345,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0648080,HORVU.MOREX.r3.7HG0648080:0.00293818,NA,NA
531009at2759,2,Zm00001eb402600,Zm00001eb402600:0.00425814,NA,NA,NA,NA,NA,NA,AT1G42430,AT1G42430:0.000413091
531009at3193,2,Zm00001eb402600,Zm00001eb402600:0.00425814,NA,NA,NA,NA,NA,NA,AT1G42430,AT1G42430:0.000413091
531009at33090,2,Zm00001eb402600,Zm00001eb402600:0.00425814,NA,NA,NA,NA,NA,NA,AT1G42430,AT1G42430:0.000413091
531173at2759,2,Zm00001eb248290,Zm00001eb248290:0.000120329,NA,NA,NA,NA,NA,NA,AT3G44300,AT3G44300:0.00186205
531243at2759,2,Zm00001eb216020,Zm00001eb216020:0.00282437,NA,NA,NA,NA,NA,NA,AT1G09570,AT1G09570:0.00197972
531540at33090,2,Zm00001eb043390,Zm00001eb043390:0.00235525,NA,NA,NA,NA,NA,NA,AT1G64650,AT1G64650:0.0018321
53191at4447,2,Zm00001eb432320,Zm00001eb432320:0.00403447,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0751000,HORVU.MOREX.r3.7HG0751000:7.23038e-06,NA,NA
532119at3193,2,Zm00001eb157850,Zm00001eb157850:0.00016655,NA,NA,NA,NA,NA,NA,AT4G11150,AT4G11150:3.04353e-05
532119at33090,2,Zm00001eb157850,Zm00001eb157850:0.00016655,NA,NA,NA,NA,NA,NA,AT4G11150,AT4G11150:3.04353e-05
532175at3193,2,Zm00001eb293710,Zm00001eb293710:0.00262109,NA,NA,NA,NA,NA,NA,AT2G25740,AT2G25740:2.90934e-05
532431at33090,2,Zm00001eb055730,Zm00001eb055730:0.00406513,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0338600,HORVU.MOREX.r3.4HG0338600:0.000484738,NA,NA
532611at3193,2,Zm00001eb107420,Zm00001eb107420:0.00258674,NA,NA,NA,NA,NA,NA,AT5G67520,AT5G67520:0.0016761
533082at3193,2,Zm00001eb146720;Zm00001eb407680,Zm00001eb146720:0.000502528;Zm00001eb407680:0.00108941,NA,NA,LOC_Os07g06670,LOC_Os07g06670:0.000288562,NA,NA,NA,NA
533640at3193,2,Zm00001eb110020,Zm00001eb110020:0.0013808,SORBI_3003G139500,SORBI_3003G139500:0.00336262,NA,NA,NA,NA,NA,NA
534216at33090,2,Zm00001eb191710,Zm00001eb191710:0.00370276,NA,NA,NA,NA,NA,NA,AT5G02270,AT5G02270:0.00121364
53422at38820,2,Zm00001eb074360,Zm00001eb074360:3.0598e-05,NA,NA,LOC_Os04g05560,LOC_Os04g05560:0.000654904,NA,NA,NA,NA
53422at4447,2,Zm00001eb074360,Zm00001eb074360:3.0598e-05,NA,NA,LOC_Os04g05560,LOC_Os04g05560:0.000654904,NA,NA,NA,NA
534297at2759,2,Zm00001eb006940,Zm00001eb006940:0.000895035,NA,NA,NA,NA,NA,NA,AT2G22290,AT2G22290:0.00156743
534671at2759,2,Zm00001eb009090,Zm00001eb009090:0.00253387,NA,NA,NA,NA,NA,NA,AT1G66200,AT1G66200:0.000589856
534751at3193,2,NA,NA,SORBI_3005G059600,SORBI_3005G059600:0.00270835,NA,NA,NA,NA,AT2G37160,AT2G37160:0.000270356
534751at33090,2,NA,NA,SORBI_3005G059600,SORBI_3005G059600:0.00270835,NA,NA,NA,NA,AT2G37160,AT2G37160:0.000270356
535679at3193,2,Zm00001eb079180;Zm00001eb365580,Zm00001eb079180:0.0039486;Zm00001eb365580:0.00419969,NA,NA,NA,NA,NA,NA,AT1G67600,AT1G67600:0.00177335
535743at2759,2,Zm00001eb296700;Zm00001eb303720,Zm00001eb296700:0.00193811;Zm00001eb303720:2.45987e-05,NA,NA,NA,NA,NA,NA,AT2G32060,AT2G32060:0.000656702
536006at3193,2,Zm00001eb368150,Zm00001eb368150:8.6038e-06,NA,NA,NA,NA,NA,NA,AT5G18520,AT5G18520:0.000945813
536470at33090,2,NA,NA,SORBI_3001G062900,SORBI_3001G062900:0.00146118,NA,NA,HORVU.MOREX.r3.3HG0287740,HORVU.MOREX.r3.3HG0287740:0.00235031,NA,NA
537511at3193,2,Zm00001eb375190,Zm00001eb375190:0.000563973,NA,NA,NA,NA,NA,NA,AT3G57050,AT3G57050:0.000268986
537511at33090,2,Zm00001eb375190,Zm00001eb375190:0.000563973,NA,NA,NA,NA,NA,NA,AT3G57050,AT3G57050:0.000268986
537715at3193,2,Zm00001eb361200,Zm00001eb361200:0.00256398,NA,NA,LOC_Os01g07080,LOC_Os01g07080:0.000655899,NA,NA,NA,NA
538611at3193,2,Zm00001eb157440,Zm00001eb157440:0.00354705,NA,NA,NA,NA,NA,NA,AT4G18260,AT4G18260:0.00185782
539051at3193,2,Zm00001eb118100,Zm00001eb118100:0.00250375,NA,NA,NA,NA,NA,NA,AT2G23080,AT2G23080:0.00160246
539135at2759,2,Zm00001eb081920,Zm00001eb081920:0.00452482,NA,NA,NA,NA,NA,NA,AT4G27900,AT4G27900:0.00096488
539135at3193,2,Zm00001eb081920,Zm00001eb081920:0.00452482,NA,NA,NA,NA,NA,NA,AT4G27900,AT4G27900:0.00096488
539135at33090,2,Zm00001eb081920,Zm00001eb081920:0.00452482,NA,NA,NA,NA,NA,NA,AT4G27900,AT4G27900:0.00096488
539997at3193,2,Zm00001eb091470,Zm00001eb091470:0.00450778,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0193700,HORVU.MOREX.r3.2HG0193700:0.000902936,NA,NA
540112at3193,2,Zm00001eb290310,Zm00001eb290310:0.00243177,SORBI_3003G341600,SORBI_3003G341600:0.00117037,NA,NA,NA,NA,NA,NA
542308at3193,2,Zm00001eb231840,Zm00001eb231840:0.00300538,SORBI_3004G035000,SORBI_3004G035000:0.00190954,NA,NA,NA,NA,NA,NA
542308at33090,2,Zm00001eb231840,Zm00001eb231840:0.00300538,SORBI_3004G035000,SORBI_3004G035000:0.00190954,NA,NA,NA,NA,NA,NA
543280at2759,2,Zm00001eb433100,Zm00001eb433100:0.00225216,NA,NA,NA,NA,NA,NA,AT5G54670,AT5G54670:0.00198646
543394at33090,2,Zm00001eb368430,Zm00001eb368430:0.00211559,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0303970,HORVU.MOREX.r3.3HG0303970:0.00109671,NA,NA
543849at2759,2,Zm00001eb228930,Zm00001eb228930:0.00160172,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0749600,HORVU.MOREX.r3.7HG0749600:0.000291635,NA,NA
543849at3193,2,Zm00001eb228930,Zm00001eb228930:0.00160172,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0749600,HORVU.MOREX.r3.7HG0749600:0.000291635,NA,NA
543849at33090,2,Zm00001eb228930,Zm00001eb228930:0.00160172,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0749600,HORVU.MOREX.r3.7HG0749600:0.000291635,NA,NA
544966at2759,2,NA,NA,SORBI_3004G088400,SORBI_3004G088400:0.000571358,NA,NA,NA,NA,AT4G13350,AT4G13350:0.0014792
544966at3193,2,NA,NA,SORBI_3004G088400,SORBI_3004G088400:0.000571358,NA,NA,NA,NA,AT4G13350,AT4G13350:0.0014792
544966at33090,2,NA,NA,SORBI_3004G088400,SORBI_3004G088400:0.000571358,NA,NA,NA,NA,AT4G13350,AT4G13350:0.0014792
545862at3193,2,Zm00001eb100630,Zm00001eb100630:0.000256475,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0674710,HORVU.MOREX.r3.7HG0674710:0.000161492,NA,NA
547429at3193,2,Zm00001eb063470;Zm00001eb351350,Zm00001eb063470:0.000112588;Zm00001eb351350:0.000723112,NA,NA,NA,NA,NA,NA,AT5G38830,AT5G38830:0.00191143
547429at33090,2,Zm00001eb063470;Zm00001eb351350,Zm00001eb063470:0.000112588;Zm00001eb351350:0.000723112,NA,NA,NA,NA,NA,NA,AT5G38830,AT5G38830:0.00191143
548343at3193,2,Zm00001eb051090,Zm00001eb051090:0.0019429,NA,NA,NA,NA,NA,NA,AT2G30580,AT2G30580:0.0015303
548343at33090,2,Zm00001eb051090,Zm00001eb051090:0.0019429,NA,NA,NA,NA,NA,NA,AT2G30580,AT2G30580:0.0015303
549717at3193,2,Zm00001eb367960,Zm00001eb367960:0.000161479,NA,NA,LOC_Os01g08410,LOC_Os01g08410:0.000631478,NA,NA,NA,NA
549717at33090,2,Zm00001eb367960,Zm00001eb367960:0.000161479,NA,NA,LOC_Os01g08410,LOC_Os01g08410:0.000631478,NA,NA,NA,NA
549779at2759,2,Zm00001eb152670,Zm00001eb152670:0.00171427,NA,NA,NA,NA,NA,NA,AT1G78430,AT1G78430:0.00177213
549779at3193,2,Zm00001eb152670,Zm00001eb152670:0.00171427,NA,NA,NA,NA,NA,NA,AT1G78430,AT1G78430:0.00177213
549779at33090,2,Zm00001eb152670,Zm00001eb152670:0.00171427,NA,NA,NA,NA,NA,NA,AT1G78430,AT1G78430:0.00177213
55154at38820,2,Zm00001eb126920,Zm00001eb126920:0.00300428,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0231430,HORVU.MOREX.r3.3HG0231430:0.00226323,NA,NA
55154at4447,2,Zm00001eb126920,Zm00001eb126920:0.00300428,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0231430,HORVU.MOREX.r3.3HG0231430:0.00226323,NA,NA
55163at38820,2,Zm00001eb229650,Zm00001eb229650:0.000149622,SORBI_3004G007800,SORBI_3004G007800:0.00187195,NA,NA,NA,NA,NA,NA
55228at38820,2,Zm00001eb212410,Zm00001eb212410:0.00424957,SORBI_3001G044000,SORBI_3001G044000:0.0033107,NA,NA,NA,NA,NA,NA
55228at4447,2,Zm00001eb212410,Zm00001eb212410:0.00424957,SORBI_3001G044000,SORBI_3001G044000:0.0033107,NA,NA,NA,NA,NA,NA
553734at33090,2,Zm00001eb365600,Zm00001eb365600:0.00413873,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0319320,HORVU.MOREX.r3.3HG0319320:0.000634905,NA,NA
55512at38820,2,Zm00001eb163460,Zm00001eb163460:0.00135984,NA,NA,LOC_Os12g01330,LOC_Os12g01330:0.00138129,NA,NA,NA,NA
557378at3193,2,NA,NA,SORBI_3004G037100,SORBI_3004G037100:0.000918079,NA,NA,NA,NA,AT3G45130,AT3G45130:0.00111297
557378at33090,2,NA,NA,SORBI_3004G037100,SORBI_3004G037100:0.000918079,NA,NA,NA,NA,AT3G45130,AT3G45130:0.00111297
55763at38820,2,Zm00001eb375010,Zm00001eb375010:0.00436105,SORBI_3010G061800,SORBI_3010G061800:0.000863186,NA,NA,NA,NA,NA,NA
56047at38820,2,Zm00001eb355810,Zm00001eb355810:0.00451319,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0005040,HORVU.MOREX.r3.1HG0005040:0.00216576,NA,NA
56047at4447,2,Zm00001eb355810,Zm00001eb355810:0.00451319,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0005040,HORVU.MOREX.r3.1HG0005040:0.00216576,NA,NA
56121at38820,2,Zm00001eb328460,Zm00001eb328460:0.000340631,SORBI_3002G387300,SORBI_3002G387300:0.000986209,NA,NA,NA,NA,NA,NA
56121at4447,2,Zm00001eb328460,Zm00001eb328460:0.000340631,SORBI_3002G387300,SORBI_3002G387300:0.000986209,NA,NA,NA,NA,NA,NA
56552at38820,2,Zm00001eb222210,Zm00001eb222210:0.000945569,SORBI_3008G024200,SORBI_3008G024200:0.00208453,NA,NA,NA,NA,NA,NA
56552at4447,2,Zm00001eb222210,Zm00001eb222210:0.000945569,SORBI_3008G024200,SORBI_3008G024200:0.00208453,NA,NA,NA,NA,NA,NA
56904at38820,2,Zm00001eb330760,Zm00001eb330760:0.00398422,SORBI_3001G382700,SORBI_3001G382700:0.000360303,NA,NA,NA,NA,NA,NA
56904at4447,2,Zm00001eb330760,Zm00001eb330760:0.00398422,SORBI_3001G382700,SORBI_3001G382700:0.000360303,NA,NA,NA,NA,NA,NA
56907at38820,2,NA,NA,SORBI_3003G115800,SORBI_3003G115800:0.000928865,LOC_Os06g02250,LOC_Os06g02250:0.00150275,NA,NA,NA,NA
56907at4447,2,NA,NA,SORBI_3003G115800,SORBI_3003G115800:0.000928865,LOC_Os06g02250,LOC_Os06g02250:0.00150275,NA,NA,NA,NA
57465at4447,2,Zm00001eb147120;Zm00001eb305260;Zm00001eb305270,Zm00001eb147120:0.00310227;Zm00001eb305260:0.00413925;Zm00001eb305270:0.00413925,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0303990,HORVU.MOREX.r3.3HG0303990:0.00109671,NA,NA
57526at38820,2,Zm00001eb367530,Zm00001eb367530:0.00276792,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0107720,HORVU.MOREX.r3.2HG0107720:8.43698e-05,NA,NA
5754at38820,2,Zm00001eb400510,Zm00001eb400510:0.00360987,SORBI_3002G362000,SORBI_3002G362000:0.00335657,NA,NA,NA,NA,NA,NA
5754at4447,2,Zm00001eb400510,Zm00001eb400510:0.00360987,SORBI_3002G362000,SORBI_3002G362000:0.00335657,NA,NA,NA,NA,NA,NA
5756at38820,2,Zm00001eb231820,Zm00001eb231820:0.00271627,SORBI_3004G034700,SORBI_3004G034700:0.00103889,NA,NA,NA,NA,NA,NA
5756at4447,2,Zm00001eb231820,Zm00001eb231820:0.00271627,SORBI_3004G034700,SORBI_3004G034700:0.00103889,NA,NA,NA,NA,NA,NA
58029at33090,2,Zm00001eb214920,Zm00001eb214920:0.00191231,NA,NA,NA,NA,NA,NA,AT2G17530,AT2G17530:0.00187063
58179at38820,2,Zm00001eb167240,Zm00001eb167240:0.00332018,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0647550,HORVU.MOREX.r3.7HG0647550:0.000135421,NA,NA
58179at4447,2,Zm00001eb167240,Zm00001eb167240:0.00332018,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0647550,HORVU.MOREX.r3.7HG0647550:0.000135421,NA,NA
5824at38820,2,Zm00001eb074350;Zm00001eb429430,Zm00001eb074350:3.0598e-05;Zm00001eb429430:0.00382096,SORBI_3001G378700,SORBI_3001G378700:0.00285646,NA,NA,NA,NA,NA,NA
5824at4447,2,Zm00001eb074350;Zm00001eb429430,Zm00001eb074350:3.0598e-05;Zm00001eb429430:0.00382096,SORBI_3001G378700,SORBI_3001G378700:0.00285646,NA,NA,NA,NA,NA,NA
582755at2759,2,Zm00001eb284430,Zm00001eb284430:0.00345536,SORBI_3009G088600,SORBI_3009G088600:1.43083e-05,NA,NA,NA,NA,NA,NA
582755at3193,2,Zm00001eb284430,Zm00001eb284430:0.00345536,SORBI_3009G088600,SORBI_3009G088600:1.43083e-05,NA,NA,NA,NA,NA,NA
582755at33090,2,Zm00001eb284430,Zm00001eb284430:0.00345536,SORBI_3009G088600,SORBI_3009G088600:1.43083e-05,NA,NA,NA,NA,NA,NA
582829at3193,2,Zm00001eb219270,Zm00001eb219270:0.000241476,NA,NA,NA,NA,NA,NA,AT5G15650,AT5G15650:0.00153921
583084at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0412760,HORVU.MOREX.r3.4HG0412760:0.000908046,AT2G18196,AT2G18196:0.00185993
583084at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0412760,HORVU.MOREX.r3.4HG0412760:0.000908046,AT2G18196,AT2G18196:0.00185993
583084at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0412760,HORVU.MOREX.r3.4HG0412760:0.000908046,AT2G18196,AT2G18196:0.00185993
583934at3193,2,Zm00001eb294170,Zm00001eb294170:0.000363609,NA,NA,NA,NA,NA,NA,AT1G22740,AT1G22740:0.000692549
583934at33090,2,Zm00001eb294170,Zm00001eb294170:0.000363609,NA,NA,NA,NA,NA,NA,AT1G22740,AT1G22740:0.000692549
584116at3193,2,NA,NA,NA,NA,LOC_Os01g05870,LOC_Os01g05870:0.000392567,NA,NA,AT3G28710,AT3G28710:0.00193823
584116at33090,2,NA,NA,NA,NA,LOC_Os01g05870,LOC_Os01g05870:0.000392567,NA,NA,AT3G28710,AT3G28710:0.00193823
584406at2759,2,Zm00001eb434250,Zm00001eb434250:0.00149981,NA,NA,NA,NA,NA,NA,AT2G37320,AT2G37320:0.000638014
584406at3193,2,Zm00001eb434250,Zm00001eb434250:0.00149981,NA,NA,NA,NA,NA,NA,AT2G37320,AT2G37320:0.000638014
584406at33090,2,Zm00001eb434250,Zm00001eb434250:0.00149981,NA,NA,NA,NA,NA,NA,AT2G37320,AT2G37320:0.000638014
584499at2759,2,Zm00001eb126380;Zm00001eb191650,Zm00001eb126380:0.000601458;Zm00001eb191650:0.00304307,NA,NA,NA,NA,NA,NA,AT2G03240;AT3G23430,AT2G03240:0.00114261;AT3G23430:0.0012856
584709at2759,2,Zm00001eb360560,Zm00001eb360560:0.00319269,NA,NA,NA,NA,NA,NA,AT2G39410;AT2G39420,AT2G39410:0.00115661;AT2G39420:0.0012544
584895at2759,2,Zm00001eb345530,Zm00001eb345530:0.00119717,NA,NA,LOC_Os05g05950,LOC_Os05g05950:0.000952537,NA,NA,NA,NA
584895at3193,2,Zm00001eb345530,Zm00001eb345530:0.00119717,NA,NA,LOC_Os05g05950,LOC_Os05g05950:0.000952537,NA,NA,NA,NA
584895at33090,2,Zm00001eb345530,Zm00001eb345530:0.00119717,NA,NA,LOC_Os05g05950,LOC_Os05g05950:0.000952537,NA,NA,NA,NA
585142at3193,2,Zm00001eb083790,Zm00001eb083790:0.00263402,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0413910,HORVU.MOREX.r3.4HG0413910:0.000176484,NA,NA
585142at33090,2,Zm00001eb083790,Zm00001eb083790:0.00263402,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0413910,HORVU.MOREX.r3.4HG0413910:0.000176484,NA,NA
585672at3193,2,Zm00001eb009090,Zm00001eb009090:0.00253387,NA,NA,NA,NA,NA,NA,AT1G66200,AT1G66200:0.000589856
585883at3193,2,Zm00001eb291250;Zm00001eb352250,Zm00001eb291250:0.00394339;Zm00001eb352250:0.000195814,NA,NA,NA,NA,NA,NA,AT1G22200;AT1G36050,AT1G22200:0.000404159;AT1G36050:0.00168267
585883at33090,2,Zm00001eb291250;Zm00001eb352250,Zm00001eb291250:0.00394339;Zm00001eb352250:0.000195814,NA,NA,NA,NA,NA,NA,AT1G22200;AT1G36050,AT1G22200:0.000404159;AT1G36050:0.00168267
586011at3193,2,Zm00001eb064830,Zm00001eb064830:0.00195608,SORBI_3003G002700,SORBI_3003G002700:0.000908638,NA,NA,NA,NA,NA,NA
586133at2759,2,Zm00001eb272730,Zm00001eb272730:0.00392605,SORBI_3010G256500,SORBI_3010G256500:0.00171967,NA,NA,NA,NA,NA,NA
586133at3193,2,Zm00001eb272730,Zm00001eb272730:0.00392605,SORBI_3010G256500,SORBI_3010G256500:0.00171967,NA,NA,NA,NA,NA,NA
586133at33090,2,Zm00001eb272730,Zm00001eb272730:0.00392605,SORBI_3010G256500,SORBI_3010G256500:0.00171967,NA,NA,NA,NA,NA,NA
586368at3193,2,Zm00001eb375030,Zm00001eb375030:0.00436105,SORBI_3004G333600,SORBI_3004G333600:0.00160705,NA,NA,NA,NA,NA,NA
586368at33090,2,Zm00001eb375030,Zm00001eb375030:0.00436105,SORBI_3004G333600,SORBI_3004G333600:0.00160705,NA,NA,NA,NA,NA,NA
586569at3193,2,Zm00001eb356840,Zm00001eb356840:9.12825e-05,NA,NA,NA,NA,NA,NA,AT1G62710,AT1G62710:0.00195885
586569at33090,2,Zm00001eb356840,Zm00001eb356840:9.12825e-05,NA,NA,NA,NA,NA,NA,AT1G62710,AT1G62710:0.00195885
586662at2759,2,Zm00001eb376490,Zm00001eb376490:0.00367172,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0653740,HORVU.MOREX.r3.7HG0653740:9.32661e-05,NA,NA
586662at33090,2,Zm00001eb376490,Zm00001eb376490:0.00367172,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0653740,HORVU.MOREX.r3.7HG0653740:9.32661e-05,NA,NA
586837at3193,2,Zm00001eb410050,Zm00001eb410050:0.00253435,NA,NA,NA,NA,NA,NA,AT3G62110,AT3G62110:0.00104672
587169at3193,2,Zm00001eb330650,Zm00001eb330650:0.00366179,NA,NA,NA,NA,NA,NA,AT5G08380,AT5G08380:0.00080375
587307at3193,2,Zm00001eb186790,Zm00001eb186790:0.00452113,NA,NA,NA,NA,NA,NA,AT5G59880,AT5G59880:0.00137055
588055at2759,2,NA,NA,SORBI_3002G338400,SORBI_3002G338400:2.10207e-05,NA,NA,NA,NA,AT5G54240,AT5G54240:0.00203729
588055at3193,2,NA,NA,SORBI_3002G338400,SORBI_3002G338400:2.10207e-05,NA,NA,NA,NA,AT5G54240,AT5G54240:0.00203729
588055at33090,2,NA,NA,SORBI_3002G338400,SORBI_3002G338400:2.10207e-05,NA,NA,NA,NA,AT5G54240,AT5G54240:0.00203729
588412at33090,2,Zm00001eb090510,Zm00001eb090510:0.00314804,NA,NA,NA,NA,NA,NA,AT1G04990;AT5G63260,AT1G04990:0.000983263;AT5G63260:0.00146188
588513at2759,2,Zm00001eb050610;Zm00001eb244600;Zm00001eb405800;Zm00001eb405820,Zm00001eb050610:8.67742e-05;Zm00001eb244600:0.00120651;Zm00001eb405800:2.47129e-05;Zm00001eb405820:2.47129e-05,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0483030,HORVU.MOREX.r3.5HG0483030:0.00140924,NA,NA
588513at33090,2,Zm00001eb050610;Zm00001eb244600;Zm00001eb405800;Zm00001eb405820,Zm00001eb050610:8.67742e-05;Zm00001eb244600:0.00120651;Zm00001eb405800:2.47129e-05;Zm00001eb405820:2.47129e-05,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0483030,HORVU.MOREX.r3.5HG0483030:0.00140924,NA,NA
588632at33090,2,NA,NA,NA,NA,LOC_Os09g03750,LOC_Os09g03750:0.000700557,NA,NA,AT2G36530,AT2G36530:0.00201159
588659at3193,2,Zm00001eb302280,Zm00001eb302280:0.00110934,NA,NA,NA,NA,NA,NA,AT3G52190,AT3G52190:0.00200359
588659at33090,2,Zm00001eb302280,Zm00001eb302280:0.00110934,NA,NA,NA,NA,NA,NA,AT3G52190,AT3G52190:0.00200359
588921at2759,2,Zm00001eb425960,Zm00001eb425960:0.00260961,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0593900,HORVU.MOREX.r3.6HG0593900:0.00066289,NA,NA
588921at3193,2,Zm00001eb425960,Zm00001eb425960:0.00260961,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0593900,HORVU.MOREX.r3.6HG0593900:0.00066289,NA,NA
588921at33090,2,Zm00001eb425960,Zm00001eb425960:0.00260961,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0593900,HORVU.MOREX.r3.6HG0593900:0.00066289,NA,NA
589116at3193,2,Zm00001eb053840,Zm00001eb053840:0.00417675,NA,NA,NA,NA,NA,NA,AT2G37210,AT2G37210:0.000655334
589301at3193,2,Zm00001eb226150,Zm00001eb226150:0.000156811,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0730680,HORVU.MOREX.r3.7HG0730680:0.000858944,NA,NA
589301at33090,2,Zm00001eb226150,Zm00001eb226150:0.000156811,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0730680,HORVU.MOREX.r3.7HG0730680:0.000858944,NA,NA
589309at2759,2,Zm00001eb020320,Zm00001eb020320:0.000619408,NA,NA,NA,NA,NA,NA,AT1G22050;AT3G01050,AT1G22050:0.00140983;AT3G01050:0.00122336
589309at33090,2,Zm00001eb020320,Zm00001eb020320:0.000619408,NA,NA,NA,NA,NA,NA,AT1G22050;AT3G01050,AT1G22050:0.00140983;AT3G01050:0.00122336
589442at2759,2,Zm00001eb414090,Zm00001eb414090:0.00378495,NA,NA,NA,NA,NA,NA,AT2G19160,AT2G19160:5.65199e-05
589442at3193,2,Zm00001eb414090,Zm00001eb414090:0.00378495,NA,NA,NA,NA,NA,NA,AT2G19160,AT2G19160:5.65199e-05
589442at33090,2,Zm00001eb414090,Zm00001eb414090:0.00378495,NA,NA,NA,NA,NA,NA,AT2G19160,AT2G19160:5.65199e-05
589805at2759,2,Zm00001eb402160,Zm00001eb402160:0.00207783,NA,NA,LOC_Os03g01720,LOC_Os03g01720:0.00135426,NA,NA,NA,NA
589805at3193,2,Zm00001eb402160,Zm00001eb402160:0.00207783,NA,NA,LOC_Os03g01720,LOC_Os03g01720:0.00135426,NA,NA,NA,NA
589805at33090,2,Zm00001eb402160,Zm00001eb402160:0.00207783,NA,NA,LOC_Os03g01720,LOC_Os03g01720:0.00135426,NA,NA,NA,NA
589915at3193,2,NA,NA,SORBI_3002G125000;SORBI_3002G125200;SORBI_3002G125300,SORBI_3002G125000:0.00291783;SORBI_3002G125200:0.00291783;SORBI_3002G125300:0.00291783,NA,NA,NA,NA,AT2G16850;AT2G37180,AT2G16850:0.00178635;AT2G37180:1.88166e-05
589952at3193,2,Zm00001eb045520,Zm00001eb045520:0.0020516,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0229650,HORVU.MOREX.r3.3HG0229650:0.00253276,NA,NA
589973at2759,2,Zm00001eb426900,Zm00001eb426900:0.000603997,SORBI_3006G151600,SORBI_3006G151600:0.00149394,NA,NA,NA,NA,NA,NA
589973at3193,2,Zm00001eb426900,Zm00001eb426900:0.000603997,SORBI_3006G151600,SORBI_3006G151600:0.00149394,NA,NA,NA,NA,NA,NA
589973at33090,2,Zm00001eb426900,Zm00001eb426900:0.000603997,SORBI_3006G151600,SORBI_3006G151600:0.00149394,NA,NA,NA,NA,NA,NA
590346at2759,2,Zm00001eb224260,Zm00001eb224260:0.00246648,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0097830;HORVU.MOREX.r3.2HG0097840;HORVU.MOREX.r3.2HG0097850,HORVU.MOREX.r3.2HG0097830:0.00236705;HORVU.MOREX.r3.2HG0097840:0.00236705;HORVU.MOREX.r3.2HG0097850:0.00236705,NA,NA
590346at3193,2,Zm00001eb224260,Zm00001eb224260:0.00246648,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0097830;HORVU.MOREX.r3.2HG0097840;HORVU.MOREX.r3.2HG0097850,HORVU.MOREX.r3.2HG0097830:0.00236705;HORVU.MOREX.r3.2HG0097840:0.00236705;HORVU.MOREX.r3.2HG0097850:0.00236705,NA,NA
