Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
546348at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0716880,HORVU.MOREX.r3.7HG0716880:0.00166816,AT1G76030;AT4G38510,AT1G76030:0.000354946;AT4G38510:0.000820362
546808at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0585920,HORVU.MOREX.r3.6HG0585920:0.00214078,AT3G26670,AT3G26670:0.00295907
54690at38820,2,Zm00001eb331000,Zm00001eb331000:0.00293035,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0255050,HORVU.MOREX.r3.3HG0255050:0.0012379,NA,NA
54690at4447,2,Zm00001eb331000,Zm00001eb331000:0.00293035,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0255050,HORVU.MOREX.r3.3HG0255050:0.0012379,NA,NA
547515at2759,2,Zm00001eb254080,Zm00001eb254080:0.00230449,NA,NA,NA,NA,NA,NA,AT5G62580,AT5G62580:0.00201561
547515at3193,2,Zm00001eb254080,Zm00001eb254080:0.00230449,NA,NA,NA,NA,NA,NA,AT5G62580,AT5G62580:0.00201561
547515at33090,2,Zm00001eb254080,Zm00001eb254080:0.00230449,NA,NA,NA,NA,NA,NA,AT5G62580,AT5G62580:0.00201561
547583at2759,2,Zm00001eb159560;Zm00001eb344910,Zm00001eb159560:0.00181111;Zm00001eb344910:0.0017075,SORBI_3009G249100,SORBI_3009G249100:0.00164308,NA,NA,NA,NA,NA,NA
547583at3193,2,Zm00001eb159560;Zm00001eb344910,Zm00001eb159560:0.00181111;Zm00001eb344910:0.0017075,SORBI_3009G249100,SORBI_3009G249100:0.00164308,NA,NA,NA,NA,NA,NA
547583at33090,2,Zm00001eb159560;Zm00001eb344910,Zm00001eb159560:0.00181111;Zm00001eb344910:0.0017075,SORBI_3009G249100,SORBI_3009G249100:0.00164308,NA,NA,NA,NA,NA,NA
55016at38820,2,Zm00001eb281030,Zm00001eb281030:0.0019683,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0610980,HORVU.MOREX.r3.6HG0610980:0.00270281,NA,NA
55016at4447,2,Zm00001eb281030,Zm00001eb281030:0.0019683,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0610980,HORVU.MOREX.r3.6HG0610980:0.00270281,NA,NA
550392at3193,2,NA,NA,SORBI_3009G165700,SORBI_3009G165700:0.000466066,NA,NA,HORVU.MOREX.r3.3HG0303320,HORVU.MOREX.r3.3HG0303320:0.00250767,NA,NA
55077at38820,2,Zm00001eb062540,Zm00001eb062540:0.00183692,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0525940,HORVU.MOREX.r3.5HG0525940:0.00376019,NA,NA
55077at4447,2,Zm00001eb062540,Zm00001eb062540:0.00183692,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0525940,HORVU.MOREX.r3.5HG0525940:0.00376019,NA,NA
551286at2759,2,Zm00001eb327670;Zm00001eb373100,Zm00001eb327670:0.000522252;Zm00001eb373100:0.00134455,SORBI_3010G083600,SORBI_3010G083600:0.00191596,NA,NA,NA,NA,NA,NA
551286at3193,2,Zm00001eb327670;Zm00001eb373100,Zm00001eb327670:0.000522252;Zm00001eb373100:0.00134455,SORBI_3010G083600,SORBI_3010G083600:0.00191596,NA,NA,NA,NA,NA,NA
551286at33090,2,Zm00001eb327670;Zm00001eb373100,Zm00001eb327670:0.000522252;Zm00001eb373100:0.00134455,SORBI_3010G083600,SORBI_3010G083600:0.00191596,NA,NA,NA,NA,NA,NA
553734at33090,2,Zm00001eb365600,Zm00001eb365600:0.00358039,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0319320,HORVU.MOREX.r3.3HG0319320:0.000655575,NA,NA
55430at38820,2,NA,NA,SORBI_3001G103900,SORBI_3001G103900:0.000450254,NA,NA,HORVU.MOREX.r3.6HG0546530,HORVU.MOREX.r3.6HG0546530:0.00167495,NA,NA
55430at4447,2,NA,NA,SORBI_3001G103900,SORBI_3001G103900:0.000450254,NA,NA,HORVU.MOREX.r3.6HG0546530,HORVU.MOREX.r3.6HG0546530:0.00167495,NA,NA
555188at33090,2,Zm00001eb004390,Zm00001eb004390:0.00255687,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0401500,HORVU.MOREX.r3.4HG0401500:0.00139671,NA,NA
556210at2759,2,NA,NA,SORBI_3003G077300,SORBI_3003G077300:0.000806408,NA,NA,HORVU.MOREX.r3.3HG0228010,HORVU.MOREX.r3.3HG0228010:0.00150455,NA,NA
56051at38820,2,Zm00001eb057180,Zm00001eb057180:0.000428977,SORBI_3001G090100,SORBI_3001G090100:0.00181971,NA,NA,NA,NA,NA,NA
56051at4447,2,Zm00001eb057180,Zm00001eb057180:0.000428977,SORBI_3001G090100,SORBI_3001G090100:0.00181971,NA,NA,NA,NA,NA,NA
56171at38820,2,Zm00001eb054090,Zm00001eb054090:0.000229601,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0335830,HORVU.MOREX.r3.4HG0335830:0.00301251,NA,NA
56171at4447,2,Zm00001eb054090,Zm00001eb054090:0.000229601,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0335830,HORVU.MOREX.r3.4HG0335830:0.00301251,NA,NA
56826at4447,2,Zm00001eb059840;Zm00001eb299950,Zm00001eb059840:0.00179936;Zm00001eb299950:0.00269732,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0516400,HORVU.MOREX.r3.5HG0516400:0.00144325,NA,NA
569at38820,2,Zm00001eb288340,Zm00001eb288340:0.000656039,SORBI_3003G380300,SORBI_3003G380300:0.000134807,NA,NA,NA,NA,NA,NA
569at4447,2,Zm00001eb288340,Zm00001eb288340:0.000656039,SORBI_3003G380300,SORBI_3003G380300:0.000134807,NA,NA,NA,NA,NA,NA
57306at4447,2,NA,NA,SORBI_3005G005700,SORBI_3005G005700:0.000750357,NA,NA,HORVU.MOREX.r3.4HG0383790,HORVU.MOREX.r3.4HG0383790:0.000392329,NA,NA
57315at38820,2,Zm00001eb313980,Zm00001eb313980:0.00386917,SORBI_3002G214400,SORBI_3002G214400:6.82208e-05,NA,NA,NA,NA,NA,NA
57315at4447,2,Zm00001eb313980,Zm00001eb313980:0.00386917,SORBI_3002G214400,SORBI_3002G214400:6.82208e-05,NA,NA,NA,NA,NA,NA
57384at38820,2,Zm00001eb148690;Zm00001eb368150,Zm00001eb148690:0.000347263;Zm00001eb368150:0.000494784,SORBI_3009G165500,SORBI_3009G165500:0.000466066,NA,NA,NA,NA,NA,NA
57465at4447,2,Zm00001eb147120,Zm00001eb147120:0.00374104,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0303990,HORVU.MOREX.r3.3HG0303990:0.00102429,NA,NA
58113at38820,2,Zm00001eb434030,Zm00001eb434030:0.000828693,SORBI_3006G272600,SORBI_3006G272600:0.00170627,NA,NA,NA,NA,NA,NA
58113at4447,2,Zm00001eb434030,Zm00001eb434030:0.000828693,SORBI_3006G272600,SORBI_3006G272600:0.00170627,NA,NA,NA,NA,NA,NA
58171at38820,2,NA,NA,SORBI_3009G165700,SORBI_3009G165700:0.000466066,NA,NA,HORVU.MOREX.r3.3HG0303320,HORVU.MOREX.r3.3HG0303320:0.00250767,NA,NA
58171at4447,2,NA,NA,SORBI_3009G165700,SORBI_3009G165700:0.000466066,NA,NA,HORVU.MOREX.r3.3HG0303320,HORVU.MOREX.r3.3HG0303320:0.00250767,NA,NA
583275at2759,2,Zm00001eb396430,Zm00001eb396430:0.000815515,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0109680,HORVU.MOREX.r3.2HG0109680:5.47861e-05,NA,NA
583275at3193,2,Zm00001eb396430,Zm00001eb396430:0.000815515,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0109680,HORVU.MOREX.r3.2HG0109680:5.47861e-05,NA,NA
583275at33090,2,Zm00001eb396430,Zm00001eb396430:0.000815515,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0109680,HORVU.MOREX.r3.2HG0109680:5.47861e-05,NA,NA
583601at3193,2,Zm00001eb295120,Zm00001eb295120:0.00368829,NA,NA,NA,NA,NA,NA,AT1G15110,AT1G15110:0.00194595
583601at33090,2,Zm00001eb295120,Zm00001eb295120:0.00368829,NA,NA,NA,NA,NA,NA,AT1G15110,AT1G15110:0.00194595
583934at3193,2,Zm00001eb294170,Zm00001eb294170:0.000194568,NA,NA,NA,NA,NA,NA,AT1G52280,AT1G52280:0.00124781
583934at33090,2,Zm00001eb294170,Zm00001eb294170:0.000194568,NA,NA,NA,NA,NA,NA,AT1G52280,AT1G52280:0.00124781
584115at3193,2,Zm00001eb031340;Zm00001eb344490,Zm00001eb031340:0.00097588;Zm00001eb344490:0.0019752,NA,NA,NA,NA,NA,NA,AT5G50000,AT5G50000:0.00257937
584115at33090,2,Zm00001eb031340;Zm00001eb344490,Zm00001eb031340:0.00097588;Zm00001eb344490:0.0019752,NA,NA,NA,NA,NA,NA,AT5G50000,AT5G50000:0.00257937
584584at3193,2,NA,NA,SORBI_3003G179700;SORBI_3003G374100,SORBI_3003G179700:0.00135287;SORBI_3003G374100:0.00122928,NA,NA,NA,NA,AT5G63810,AT5G63810:0.00286222
584584at33090,2,NA,NA,SORBI_3003G179700;SORBI_3003G374100,SORBI_3003G179700:0.00135287;SORBI_3003G374100:0.00122928,NA,NA,NA,NA,AT5G63810,AT5G63810:0.00286222
585065at2759,2,Zm00001eb210490,Zm00001eb210490:0.00345019,SORBI_3005G080400,SORBI_3005G080400:0.00141037,NA,NA,NA,NA,NA,NA
585065at3193,2,Zm00001eb210490,Zm00001eb210490:0.00345019,SORBI_3005G080400,SORBI_3005G080400:0.00141037,NA,NA,NA,NA,NA,NA
585065at33090,2,Zm00001eb210490,Zm00001eb210490:0.00345019,SORBI_3005G080400,SORBI_3005G080400:0.00141037,NA,NA,NA,NA,NA,NA
585266at2759,2,Zm00001eb125560,Zm00001eb125560:0.00105114,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0222560;HORVU.MOREX.r3.3HG0222570,HORVU.MOREX.r3.3HG0222560:0.00149405;HORVU.MOREX.r3.3HG0222570:0.00149405,NA,NA
585266at3193,2,Zm00001eb125560,Zm00001eb125560:0.00105114,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0222560;HORVU.MOREX.r3.3HG0222570,HORVU.MOREX.r3.3HG0222560:0.00149405;HORVU.MOREX.r3.3HG0222570:0.00149405,NA,NA
585266at33090,2,Zm00001eb125560,Zm00001eb125560:0.00105114,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0222560;HORVU.MOREX.r3.3HG0222570,HORVU.MOREX.r3.3HG0222560:0.00149405;HORVU.MOREX.r3.3HG0222570:0.00149405,NA,NA
585873at2759,2,NA,NA,SORBI_3001G398800,SORBI_3001G398800:0.000658155,NA,NA,NA,NA,AT1G60700,AT1G60700:0.00173474
585873at3193,2,NA,NA,SORBI_3001G398800,SORBI_3001G398800:0.000658155,NA,NA,NA,NA,AT1G60700,AT1G60700:0.00173474
585873at33090,2,NA,NA,SORBI_3001G398800,SORBI_3001G398800:0.000658155,NA,NA,NA,NA,AT1G60700,AT1G60700:0.00173474
585905at33090,2,Zm00001eb109370,Zm00001eb109370:0.000978454,NA,NA,NA,NA,NA,NA,AT1G23310,AT1G23310:0.0013777
586279at2759,2,Zm00001eb066340,Zm00001eb066340:0.000935117,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0210320,HORVU.MOREX.r3.2HG0210320:0.00131957,NA,NA
586279at3193,2,Zm00001eb066340,Zm00001eb066340:0.000935117,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0210320,HORVU.MOREX.r3.2HG0210320:0.00131957,NA,NA
586279at33090,2,Zm00001eb066340,Zm00001eb066340:0.000935117,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0210320,HORVU.MOREX.r3.2HG0210320:0.00131957,NA,NA
586313at3193,2,NA,NA,SORBI_3010G205200,SORBI_3010G205200:0.000239571,NA,NA,NA,NA,AT2G16430,AT2G16430:0.00299424
586662at2759,2,NA,NA,SORBI_3009G031400,SORBI_3009G031400:0.00158749,NA,NA,HORVU.MOREX.r3.7HG0653740,HORVU.MOREX.r3.7HG0653740:0.00116506,NA,NA
586662at33090,2,NA,NA,SORBI_3009G031400,SORBI_3009G031400:0.00158749,NA,NA,HORVU.MOREX.r3.7HG0653740,HORVU.MOREX.r3.7HG0653740:0.00116506,NA,NA
586826at3193,2,Zm00001eb050080,Zm00001eb050080:0.00353258,SORBI_3001G084100,SORBI_3001G084100:0.000755441,NA,NA,NA,NA,NA,NA
586826at33090,2,Zm00001eb050080,Zm00001eb050080:0.00353258,SORBI_3001G084100,SORBI_3001G084100:0.000755441,NA,NA,NA,NA,NA,NA
586921at3193,2,Zm00001eb200460,Zm00001eb200460:0.00240141,NA,NA,NA,NA,NA,NA,AT5G56510,AT5G56510:0.00292983
586921at33090,2,Zm00001eb200460,Zm00001eb200460:0.00240141,NA,NA,NA,NA,NA,NA,AT5G56510,AT5G56510:0.00292983
587012at3193,2,Zm00001eb006870,Zm00001eb006870:0.00233896,NA,NA,NA,NA,NA,NA,AT4G39910,AT4G39910:3.12921e-05
587073at2759,2,Zm00001eb085030,Zm00001eb085030:0.00406913,NA,NA,NA,NA,NA,NA,AT1G12820,AT1G12820:0.00225063
587073at3193,2,Zm00001eb085030,Zm00001eb085030:0.00406913,NA,NA,NA,NA,NA,NA,AT1G12820,AT1G12820:0.00225063
587073at33090,2,Zm00001eb085030,Zm00001eb085030:0.00406913,NA,NA,NA,NA,NA,NA,AT1G12820,AT1G12820:0.00225063
587161at2759,2,Zm00001eb146070,Zm00001eb146070:0.00289569,SORBI_3003G374200,SORBI_3003G374200:0.00122928,NA,NA,NA,NA,NA,NA
587161at3193,2,Zm00001eb146070,Zm00001eb146070:0.00289569,SORBI_3003G374200,SORBI_3003G374200:0.00122928,NA,NA,NA,NA,NA,NA
587161at33090,2,Zm00001eb146070,Zm00001eb146070:0.00289569,SORBI_3003G374200,SORBI_3003G374200:0.00122928,NA,NA,NA,NA,NA,NA
587387at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0716880,HORVU.MOREX.r3.7HG0716880:0.00166816,AT1G76030;AT4G38510,AT1G76030:0.000354946;AT4G38510:0.000820362
587536at2759,2,Zm00001eb373920,Zm00001eb373920:0.00126842,SORBI_3010G074600,SORBI_3010G074600:0.000245096,NA,NA,NA,NA,NA,NA
587536at3193,2,Zm00001eb373920,Zm00001eb373920:0.00126842,SORBI_3010G074600,SORBI_3010G074600:0.000245096,NA,NA,NA,NA,NA,NA
587536at33090,2,Zm00001eb373920,Zm00001eb373920:0.00126842,SORBI_3010G074600,SORBI_3010G074600:0.000245096,NA,NA,NA,NA,NA,NA
587672at3193,2,Zm00001eb062120,Zm00001eb062120:0.00338549,SORBI_3001G041600,SORBI_3001G041600:0.000337533,NA,NA,NA,NA,NA,NA
587962at2759,2,Zm00001eb146700,Zm00001eb146700:0.000388621,SORBI_3003G368200,SORBI_3003G368200:0.00136049,NA,NA,NA,NA,NA,NA
587962at3193,2,Zm00001eb146700,Zm00001eb146700:0.000388621,SORBI_3003G368200,SORBI_3003G368200:0.00136049,NA,NA,NA,NA,NA,NA
587962at33090,2,Zm00001eb146700,Zm00001eb146700:0.000388621,SORBI_3003G368200,SORBI_3003G368200:0.00136049,NA,NA,NA,NA,NA,NA
588061at3193,2,Zm00001eb374000,Zm00001eb374000:0.00330974,SORBI_3002G213900,SORBI_3002G213900:0.00132768,NA,NA,NA,NA,NA,NA
588061at33090,2,Zm00001eb374000,Zm00001eb374000:0.00330974,SORBI_3002G213900,SORBI_3002G213900:0.00132768,NA,NA,NA,NA,NA,NA
588412at33090,2,Zm00001eb169920,Zm00001eb169920:0.000637243,NA,NA,NA,NA,NA,NA,AT2G32930,AT2G32930:0.000785956
588632at33090,2,NA,NA,NA,NA,LOC_Os09g03750,LOC_Os09g03750:2.53972e-05,NA,NA,AT2G36530,AT2G36530:0.00135388
589522at3193,2,Zm00001eb302320,Zm00001eb302320:8.98155e-05,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0657420,HORVU.MOREX.r3.7HG0657420:0.00358216,NA,NA
589535at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0332490;HORVU.MOREX.r3.4HG0332500;HORVU.MOREX.r3.4HG0332520,HORVU.MOREX.r3.4HG0332490:0.00191101;HORVU.MOREX.r3.4HG0332500:0.000348451;HORVU.MOREX.r3.4HG0332520:0.000348451,AT3G29350,AT3G29350:0.00168758
589535at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0332490;HORVU.MOREX.r3.4HG0332500;HORVU.MOREX.r3.4HG0332520,HORVU.MOREX.r3.4HG0332490:0.00191101;HORVU.MOREX.r3.4HG0332500:0.000348451;HORVU.MOREX.r3.4HG0332520:0.000348451,AT3G29350,AT3G29350:0.00168758
589567at2759,2,Zm00001eb304250,Zm00001eb304250:0.00138271,NA,NA,NA,NA,NA,NA,AT5G28050,AT5G28050:0.00123519
589567at3193,2,Zm00001eb304250,Zm00001eb304250:0.00138271,NA,NA,NA,NA,NA,NA,AT5G28050,AT5G28050:0.00123519
589567at33090,2,Zm00001eb304250,Zm00001eb304250:0.00138271,NA,NA,NA,NA,NA,NA,AT5G28050,AT5G28050:0.00123519
589721at3193,2,Zm00001eb232020,Zm00001eb232020:0.00302525,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0557080,HORVU.MOREX.r3.6HG0557080:0.00141555,NA,NA
589915at3193,2,Zm00001eb077130;Zm00001eb096680;Zm00001eb247760,Zm00001eb077130:0.00243698;Zm00001eb096680:0.00278557;Zm00001eb247760:0.000617968,NA,NA,NA,NA,NA,NA,AT3G53420,AT3G53420:0.00122332
589925at2759,2,Zm00001eb007070,Zm00001eb007070:0.00260934,NA,NA,NA,NA,NA,NA,AT3G08890;AT5G37070,AT3G08890:0.00189537;AT5G37070:0.00248632
589925at3193,2,Zm00001eb007070,Zm00001eb007070:0.00260934,NA,NA,NA,NA,NA,NA,AT3G08890;AT5G37070,AT3G08890:0.00189537;AT5G37070:0.00248632
589925at33090,2,Zm00001eb007070,Zm00001eb007070:0.00260934,NA,NA,NA,NA,NA,NA,AT3G08890;AT5G37070,AT3G08890:0.00189537;AT5G37070:0.00248632
590312at3193,2,Zm00001eb000660,Zm00001eb000660:0.00122642,NA,NA,NA,NA,NA,NA,AT2G36870,AT2G36870:0.000738949
590791at3193,2,Zm00001eb293300,Zm00001eb293300:0.000572861,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0738360,HORVU.MOREX.r3.7HG0738360:0.00350218,NA,NA
590956at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0653830,HORVU.MOREX.r3.7HG0653830:0.00184757,AT3G49210,AT3G49210:0.000979001
590956at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0653830,HORVU.MOREX.r3.7HG0653830:0.00184757,AT3G49210,AT3G49210:0.000979001
590956at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0653830,HORVU.MOREX.r3.7HG0653830:0.00184757,AT3G49210,AT3G49210:0.000979001
591497at3193,2,Zm00001eb396110;Zm00001eb396120,Zm00001eb396110:0.00392146;Zm00001eb396120:0.00392146,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0110000,HORVU.MOREX.r3.2HG0110000:0.000109353,NA,NA
591497at33090,2,Zm00001eb396110;Zm00001eb396120,Zm00001eb396110:0.00392146;Zm00001eb396120:0.00392146,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0110000,HORVU.MOREX.r3.2HG0110000:0.000109353,NA,NA
591574at3193,2,Zm00001eb189940,Zm00001eb189940:0.00364255,SORBI_3010G197500,SORBI_3010G197500:0.000847882,NA,NA,NA,NA,NA,NA
591574at33090,2,Zm00001eb189940,Zm00001eb189940:0.00364255,SORBI_3010G197500,SORBI_3010G197500:0.000847882,NA,NA,NA,NA,NA,NA
592261at3193,2,Zm00001eb380190,Zm00001eb380190:0.00251653,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0612090,HORVU.MOREX.r3.6HG0612090:0.00222061,NA,NA
592322at2759,2,Zm00001eb271130,Zm00001eb271130:0.000696611,SORBI_3010G156000;SORBI_3010G156100,SORBI_3010G156000:0.000567384;SORBI_3010G156100:0.000567384,NA,NA,NA,NA,NA,NA
592322at3193,2,Zm00001eb271130,Zm00001eb271130:0.000696611,SORBI_3010G156000;SORBI_3010G156100,SORBI_3010G156000:0.000567384;SORBI_3010G156100:0.000567384,NA,NA,NA,NA,NA,NA
592322at33090,2,Zm00001eb271130,Zm00001eb271130:0.000696611,SORBI_3010G156000;SORBI_3010G156100,SORBI_3010G156000:0.000567384;SORBI_3010G156100:0.000567384,NA,NA,NA,NA,NA,NA
59308at38820,2,Zm00001eb280720,Zm00001eb280720:0.00150185,SORBI_3004G247300,SORBI_3004G247300:0.00188616,NA,NA,NA,NA,NA,NA
59308at4447,2,Zm00001eb280720,Zm00001eb280720:0.00150185,SORBI_3004G247300,SORBI_3004G247300:0.00188616,NA,NA,NA,NA,NA,NA
593779at2759,2,Zm00001eb043960,Zm00001eb043960:0.00328062,SORBI_3001G199400,SORBI_3001G199400:0.000127805,NA,NA,NA,NA,NA,NA
593779at3193,2,Zm00001eb043960,Zm00001eb043960:0.00328062,SORBI_3001G199400,SORBI_3001G199400:0.000127805,NA,NA,NA,NA,NA,NA
593779at33090,2,Zm00001eb043960,Zm00001eb043960:0.00328062,SORBI_3001G199400,SORBI_3001G199400:0.000127805,NA,NA,NA,NA,NA,NA
595204at3193,2,Zm00001eb152320,Zm00001eb152320:0.0014356,SORBI_3003G305400,SORBI_3003G305400:0.000734903,NA,NA,NA,NA,NA,NA
595285at33090,2,NA,NA,NA,NA,LOC_Os09g05060,LOC_Os09g05060:0.000225985,HORVU.MOREX.r3.1HG0087150,HORVU.MOREX.r3.1HG0087150:0.000392522,NA,NA
595333at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0499780;HORVU.MOREX.r3.7HG0750970,HORVU.MOREX.r3.5HG0499780:0.00177688;HORVU.MOREX.r3.7HG0750970:0.00327258,AT1G11670,AT1G11670:0.00212578
595481at3193,2,Zm00001eb329200,Zm00001eb329200:0.00358532,NA,NA,NA,NA,NA,NA,AT1G07745,AT1G07745:0.00180553
595481at33090,2,Zm00001eb329200,Zm00001eb329200:0.00358532,NA,NA,NA,NA,NA,NA,AT1G07745,AT1G07745:0.00180553
59583at38820,2,Zm00001eb258860,Zm00001eb258860:0.00381479,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0629220,HORVU.MOREX.r3.6HG0629220:5.90658e-05,NA,NA
59588at4447,2,NA,NA,SORBI_3007G088000,SORBI_3007G088000:3.97054e-07,NA,NA,HORVU.MOREX.r3.2HG0203360,HORVU.MOREX.r3.2HG0203360:0.00159706,NA,NA
596203at2759,2,Zm00001eb050310,Zm00001eb050310:0.000206212,NA,NA,NA,NA,NA,NA,AT3G44150,AT3G44150:3.63338e-05
596203at3193,2,Zm00001eb050310,Zm00001eb050310:0.000206212,NA,NA,NA,NA,NA,NA,AT3G44150,AT3G44150:3.63338e-05
596203at33090,2,Zm00001eb050310,Zm00001eb050310:0.000206212,NA,NA,NA,NA,NA,NA,AT3G44150,AT3G44150:3.63338e-05
596318at3193,2,NA,NA,SORBI_3009G003900,SORBI_3009G003900:0.00150383,NA,NA,HORVU.MOREX.r3.3HG0228240;HORVU.MOREX.r3.3HG0228250,HORVU.MOREX.r3.3HG0228240:2.81524e-05;HORVU.MOREX.r3.3HG0228250:2.81524e-05,NA,NA
596450at3193,2,Zm00001eb258230,Zm00001eb258230:0.00185687,NA,NA,NA,NA,NA,NA,AT1G07370,AT1G07370:0.0021641
596450at33090,2,Zm00001eb258230,Zm00001eb258230:0.00185687,NA,NA,NA,NA,NA,NA,AT1G07370,AT1G07370:0.0021641
596625at3193,2,Zm00001eb145080;Zm00001eb355750,Zm00001eb145080:0.00191488;Zm00001eb355750:0.000431684,NA,NA,NA,NA,NA,NA,AT3G09410,AT3G09410:0.00213001
597036at2759,2,Zm00001eb260700,Zm00001eb260700:0.00135117,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0100050,HORVU.MOREX.r3.2HG0100050:0.00367521,NA,NA
597036at3193,2,Zm00001eb260700,Zm00001eb260700:0.00135117,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0100050,HORVU.MOREX.r3.2HG0100050:0.00367521,NA,NA
597036at33090,2,Zm00001eb260700,Zm00001eb260700:0.00135117,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0100050,HORVU.MOREX.r3.2HG0100050:0.00367521,NA,NA
597113at2759,2,Zm00001eb161360;Zm00001eb361620,Zm00001eb161360:0.000769705;Zm00001eb361620:0.00264984,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0285550,HORVU.MOREX.r3.3HG0285550:0.00325563,NA,NA
597113at33090,2,Zm00001eb161360;Zm00001eb361620,Zm00001eb161360:0.000769705;Zm00001eb361620:0.00264984,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0285550,HORVU.MOREX.r3.3HG0285550:0.00325563,NA,NA
597147at3193,2,Zm00001eb343610,Zm00001eb343610:0.00358914,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0087170,HORVU.MOREX.r3.1HG0087170:0.000392522,NA,NA
597147at33090,2,Zm00001eb343610,Zm00001eb343610:0.00358914,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0087170,HORVU.MOREX.r3.1HG0087170:0.000392522,NA,NA
597878at3193,2,Zm00001eb377420,Zm00001eb377420:0.00343322,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0649960,HORVU.MOREX.r3.7HG0649960:0.00319526,NA,NA
597878at33090,2,Zm00001eb377420,Zm00001eb377420:0.00343322,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0649960,HORVU.MOREX.r3.7HG0649960:0.00319526,NA,NA
598123at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0107190,HORVU.MOREX.r3.2HG0107190:0.000373373,AT5G55760,AT5G55760:0.00174421
598415at3193,2,Zm00001eb066150;Zm00001eb433770,Zm00001eb066150:0.000843678;Zm00001eb433770:0.000169575,SORBI_3001G207400,SORBI_3001G207400:0.00150759,NA,NA,NA,NA,NA,NA
599013at3193,2,Zm00001eb043930,Zm00001eb043930:0.00378373,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0203800,HORVU.MOREX.r3.2HG0203800:0.00151608,NA,NA
599013at33090,2,Zm00001eb043930,Zm00001eb043930:0.00378373,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0203800,HORVU.MOREX.r3.2HG0203800:0.00151608,NA,NA
59963at38820,2,Zm00001eb190330,Zm00001eb190330:0.000779789,SORBI_3004G247200,SORBI_3004G247200:0.00188616,NA,NA,NA,NA,NA,NA
59963at4447,2,Zm00001eb190330,Zm00001eb190330:0.000779789,SORBI_3004G247200,SORBI_3004G247200:0.00188616,NA,NA,NA,NA,NA,NA
59986at38820,2,Zm00001eb283860;Zm00001eb338340,Zm00001eb283860:0.00354937;Zm00001eb338340:0.0033872,SORBI_3003G022700,SORBI_3003G022700:0.00160388,NA,NA,NA,NA,NA,NA
59986at4447,2,Zm00001eb283860;Zm00001eb338340,Zm00001eb283860:0.00354937;Zm00001eb338340:0.0033872,SORBI_3003G022700,SORBI_3003G022700:0.00160388,NA,NA,NA,NA,NA,NA
