Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
473235at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G23210,AT3G23210:0.00218768
473235at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G23210,AT3G23210:0.00218768
47324at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0119120,HORVU.MOREX.r3.2HG0119120:0.00154126,NA,NA
47324at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0119120,HORVU.MOREX.r3.2HG0119120:0.00154126,NA,NA
47340at38820,1,Zm00001eb032370,Zm00001eb032370:0.000509258,NA,NA,NA,NA,NA,NA,NA,NA
47340at4447,1,Zm00001eb032370,Zm00001eb032370:0.000509258,NA,NA,NA,NA,NA,NA,NA,NA
47346at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G02480,AT5G02480:0.00185861
47349at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G04700,AT5G04700:0.00196063
47362at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0513780,HORVU.MOREX.r3.5HG0513780:1.05969e-05,NA,NA
47362at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0513780,HORVU.MOREX.r3.5HG0513780:1.05969e-05,NA,NA
47366at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G17490,AT1G17490:0.000357667
47407at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G59140,AT3G59140:0.00217833
47409at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0706690,HORVU.MOREX.r3.7HG0706690:0.00041545,NA,NA
47409at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0706690,HORVU.MOREX.r3.7HG0706690:0.00041545,NA,NA
47427at38820,1,Zm00001eb008080,Zm00001eb008080:0.000986967,NA,NA,NA,NA,NA,NA,NA,NA
47427at4447,1,Zm00001eb008080,Zm00001eb008080:0.000986967,NA,NA,NA,NA,NA,NA,NA,NA
474481at3193,1,Zm00001eb378370,Zm00001eb378370:0.0039845,NA,NA,NA,NA,NA,NA,NA,NA
474481at33090,1,Zm00001eb378370,Zm00001eb378370:0.0039845,NA,NA,NA,NA,NA,NA,NA,NA
47450at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0210950,HORVU.MOREX.r3.2HG0210950:0.0019318,NA,NA
47450at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0210950,HORVU.MOREX.r3.2HG0210950:0.0019318,NA,NA
474552at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G22630,AT5G22630:0.00249613
474627at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0307280,HORVU.MOREX.r3.3HG0307280:0.00135417,NA,NA
47466at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0409180,HORVU.MOREX.r3.4HG0409180:0.000512419,NA,NA
47466at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0409180,HORVU.MOREX.r3.4HG0409180:0.000512419,NA,NA
4746at38820,1,Zm00001eb097830;Zm00001eb309540,Zm00001eb097830:0.00361551;Zm00001eb309540:0.000457747,NA,NA,NA,NA,NA,NA,NA,NA
4746at4447,1,Zm00001eb097830;Zm00001eb309540,Zm00001eb097830:0.00361551;Zm00001eb309540:0.000457747,NA,NA,NA,NA,NA,NA,NA,NA
4747719at2759,1,Zm00001eb142190,Zm00001eb142190:0.00309518,NA,NA,NA,NA,NA,NA,NA,NA
47480at38820,1,NA,NA,SORBI_3004G248900,SORBI_3004G248900:9.32744e-05,NA,NA,NA,NA,NA,NA
47480at4447,1,NA,NA,SORBI_3004G248900,SORBI_3004G248900:9.32744e-05,NA,NA,NA,NA,NA,NA
4748358at2759,1,Zm00001eb351830;Zm00001eb368460,Zm00001eb351830:0.0029837;Zm00001eb368460:0.00230744,NA,NA,NA,NA,NA,NA,NA,NA
4748747at2759,1,Zm00001eb081810,Zm00001eb081810:0.000984149,NA,NA,NA,NA,NA,NA,NA,NA
47500at4447,1,Zm00001eb362870,Zm00001eb362870:0.000560177,NA,NA,NA,NA,NA,NA,NA,NA
475053at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G07850,AT5G07850:0.00217314
4750734at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G12390,AT1G12390:0.00240114
47507at38820,1,Zm00001eb117610,Zm00001eb117610:6.56909e-05,NA,NA,NA,NA,NA,NA,NA,NA
47507at4447,1,Zm00001eb117610,Zm00001eb117610:6.56909e-05,NA,NA,NA,NA,NA,NA,NA,NA
4751626at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G13100,AT5G13100:0.00162001
475388at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G17770,AT4G17770:0.000388748
475388at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G17770,AT4G17770:0.000388748
4753at38820,1,Zm00001eb064920,Zm00001eb064920:0.00184548,NA,NA,NA,NA,NA,NA,NA,NA
4753at4447,1,Zm00001eb064920,Zm00001eb064920:0.00184548,NA,NA,NA,NA,NA,NA,NA,NA
47547at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0512240,HORVU.MOREX.r3.5HG0512240:0.00210454,NA,NA
47547at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0512240,HORVU.MOREX.r3.5HG0512240:0.00210454,NA,NA
4754802at2759,1,Zm00001eb253380,Zm00001eb253380:0.000194288,NA,NA,NA,NA,NA,NA,NA,NA
4755037at2759,1,NA,NA,SORBI_3010G229801,SORBI_3010G229801:5.36375e-05,NA,NA,NA,NA,NA,NA
4757602at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0246520,HORVU.MOREX.r3.3HG0246520:0.00252841,NA,NA
47576at38820,1,Zm00001eb296520,Zm00001eb296520:0.00121279,NA,NA,NA,NA,NA,NA,NA,NA
4757751at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G04760,AT5G04760:0.000557646
475783at3193,1,Zm00001eb292750,Zm00001eb292750:0.002135,NA,NA,NA,NA,NA,NA,NA,NA
47580at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0604280,HORVU.MOREX.r3.6HG0604280:0.00028866,NA,NA
475821at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G31260,AT2G31260:0.000905526
475821at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G31260,AT2G31260:0.000905526
476035at2759,1,Zm00001eb242720,Zm00001eb242720:0.00390581,NA,NA,NA,NA,NA,NA,NA,NA
476035at3193,1,Zm00001eb242720,Zm00001eb242720:0.00390581,NA,NA,NA,NA,NA,NA,NA,NA
476035at33090,1,Zm00001eb242720,Zm00001eb242720:0.00390581,NA,NA,NA,NA,NA,NA,NA,NA
4761080at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0312440,HORVU.MOREX.r3.3HG0312440:8.10808e-09,NA,NA
4761699at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G26800,AT1G26800:0.000914195
4762538at2759,1,Zm00001eb117870,Zm00001eb117870:0.00156151,NA,NA,NA,NA,NA,NA,NA,NA
476259at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0207120,HORVU.MOREX.r3.2HG0207120:0.000800681,NA,NA
47631at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G28540,AT5G28540:0.00250171
47632at38820,1,Zm00001eb260040,Zm00001eb260040:0.00310741,NA,NA,NA,NA,NA,NA,NA,NA
47632at4447,1,Zm00001eb260040,Zm00001eb260040:0.00310741,NA,NA,NA,NA,NA,NA,NA,NA
476335at3193,1,Zm00001eb189250,Zm00001eb189250:0.00035357,NA,NA,NA,NA,NA,NA,NA,NA
476404at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G17790,AT4G17790:0.00044121
47647at38820,1,Zm00001eb072830,Zm00001eb072830:0.00132706,NA,NA,NA,NA,NA,NA,NA,NA
47647at4447,1,Zm00001eb072830,Zm00001eb072830:0.00132706,NA,NA,NA,NA,NA,NA,NA,NA
47665at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0420130,HORVU.MOREX.r3.5HG0420130:0.0015689,NA,NA
47665at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0420130,HORVU.MOREX.r3.5HG0420130:0.0015689,NA,NA
47667at38820,1,NA,NA,SORBI_3010G233200,SORBI_3010G233200:4.06341e-09,NA,NA,NA,NA,NA,NA
47667at4447,1,NA,NA,SORBI_3010G233200,SORBI_3010G233200:4.06341e-09,NA,NA,NA,NA,NA,NA
4766927at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0103870,HORVU.MOREX.r3.2HG0103870:0.000311317,NA,NA
4767119at2759,1,Zm00001eb248280,Zm00001eb248280:0.00250427,NA,NA,NA,NA,NA,NA,NA,NA
4767552at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G14290,AT5G14290:0.0026528
4771751at2759,1,NA,NA,SORBI_3010G213600,SORBI_3010G213600:6.28468e-05,NA,NA,NA,NA,NA,NA
477218at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G17580,AT1G17580:0.00165964
47726at38820,1,Zm00001eb431820,Zm00001eb431820:0.000163631,NA,NA,NA,NA,NA,NA,NA,NA
47726at4447,1,Zm00001eb431820,Zm00001eb431820:0.000163631,NA,NA,NA,NA,NA,NA,NA,NA
47732at38820,1,Zm00001eb057250,Zm00001eb057250:0.00259826,NA,NA,NA,NA,NA,NA,NA,NA
47732at4447,1,Zm00001eb057250,Zm00001eb057250:0.00259826,NA,NA,NA,NA,NA,NA,NA,NA
477414at2759,1,Zm00001eb357750,Zm00001eb357750:0.0011767,NA,NA,NA,NA,NA,NA,NA,NA
477414at3193,1,Zm00001eb357750,Zm00001eb357750:0.0011767,NA,NA,NA,NA,NA,NA,NA,NA
477414at33090,1,Zm00001eb357750,Zm00001eb357750:0.0011767,NA,NA,NA,NA,NA,NA,NA,NA
4774at38820,1,Zm00001eb093410;Zm00001eb369270,Zm00001eb093410:0.00218079;Zm00001eb369270:0.00250539,NA,NA,NA,NA,NA,NA,NA,NA
4774at4447,1,Zm00001eb093410;Zm00001eb369270,Zm00001eb093410:0.00218079;Zm00001eb369270:0.00250539,NA,NA,NA,NA,NA,NA,NA,NA
477517at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0210870,HORVU.MOREX.r3.2HG0210870:0.00043628,NA,NA
477517at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0210870,HORVU.MOREX.r3.2HG0210870:0.00043628,NA,NA
477517at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0210870,HORVU.MOREX.r3.2HG0210870:0.00043628,NA,NA
477561at2759,1,NA,NA,SORBI_3009G217400,SORBI_3009G217400:5.33031e-05,NA,NA,NA,NA,NA,NA
477561at33090,1,NA,NA,SORBI_3009G217400,SORBI_3009G217400:5.33031e-05,NA,NA,NA,NA,NA,NA
4777317at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G33060,AT4G33060:0.00257281
47785at38820,1,Zm00001eb072530,Zm00001eb072530:0.00101664,NA,NA,NA,NA,NA,NA,NA,NA
47785at4447,1,Zm00001eb072530,Zm00001eb072530:0.00101664,NA,NA,NA,NA,NA,NA,NA,NA
4778706at2759,1,Zm00001eb193390,Zm00001eb193390:3.60858e-05,NA,NA,NA,NA,NA,NA,NA,NA
477879at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G17150,AT4G17150:0.00244114
477879at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G17150,AT4G17150:0.00244114
477879at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G17150,AT4G17150:0.00244114
477931at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G27840,AT5G27840:0.00251991
47793at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G24360,AT3G24360:0.000956587
47795at38820,1,Zm00001eb356300,Zm00001eb356300:9.82172e-06,NA,NA,NA,NA,NA,NA,NA,NA
47795at4447,1,Zm00001eb356300,Zm00001eb356300:9.82172e-06,NA,NA,NA,NA,NA,NA,NA,NA
47800at38820,1,Zm00001eb207450,Zm00001eb207450:0.00269716,NA,NA,NA,NA,NA,NA,NA,NA
47800at4447,1,Zm00001eb207450,Zm00001eb207450:0.00269716,NA,NA,NA,NA,NA,NA,NA,NA
47802at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0110140,HORVU.MOREX.r3.2HG0110140:0.0026295,NA,NA
47802at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0110140,HORVU.MOREX.r3.2HG0110140:0.0026295,NA,NA
47809at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G62030,AT3G62030:0.000427118
47824at38820,1,NA,NA,NA,NA,LOC_Os10g01010,LOC_Os10g01010:0.00162602,NA,NA,NA,NA
47824at4447,1,NA,NA,NA,NA,LOC_Os10g01010,LOC_Os10g01010:0.00162602,NA,NA,NA,NA
47827at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0406060,HORVU.MOREX.r3.4HG0406060:0.00118964,NA,NA
47828at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G16020,AT1G16020:0.00209238
478353at2759,1,Zm00001eb156770,Zm00001eb156770:0.0019032,NA,NA,NA,NA,NA,NA,NA,NA
478353at3193,1,Zm00001eb156770,Zm00001eb156770:0.0019032,NA,NA,NA,NA,NA,NA,NA,NA
478353at33090,1,Zm00001eb156770,Zm00001eb156770:0.0019032,NA,NA,NA,NA,NA,NA,NA,NA
4783802at2759,1,NA,NA,SORBI_3001G047100,SORBI_3001G047100:6.25028e-07,NA,NA,NA,NA,NA,NA
478452at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G16020,AT1G16020:0.00209238
47858at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G18340,AT4G18340:0.00144556
47859at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0567370,HORVU.MOREX.r3.6HG0567370:0.0021962,NA,NA
47859at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0567370,HORVU.MOREX.r3.6HG0567370:0.0021962,NA,NA
47874at38820,1,NA,NA,SORBI_3007G088000,SORBI_3007G088000:2.5053e-09,NA,NA,NA,NA,NA,NA
47883at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G52940,AT3G52940:0.000364343
47893at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G66985,AT5G66985:0.00120617
4791058at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0645370,HORVU.MOREX.r3.7HG0645370:4.24568e-09,NA,NA
479281at2759,1,Zm00001eb317930,Zm00001eb317930:0.000222624,NA,NA,NA,NA,NA,NA,NA,NA
479281at3193,1,Zm00001eb317930,Zm00001eb317930:0.000222624,NA,NA,NA,NA,NA,NA,NA,NA
479281at33090,1,Zm00001eb317930,Zm00001eb317930:0.000222624,NA,NA,NA,NA,NA,NA,NA,NA
47928at4447,1,Zm00001eb163470,Zm00001eb163470:0.00309374,NA,NA,NA,NA,NA,NA,NA,NA
47941at38820,1,Zm00001eb356330,Zm00001eb356330:0.000818548,NA,NA,NA,NA,NA,NA,NA,NA
47941at4447,1,Zm00001eb356330,Zm00001eb356330:0.000818548,NA,NA,NA,NA,NA,NA,NA,NA
479552at3193,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0210940,HORVU.MOREX.r3.2HG0210940:0.0019318,NA,NA
479552at33090,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0210940,HORVU.MOREX.r3.2HG0210940:0.0019318,NA,NA
4795at38820,1,Zm00001eb058600,Zm00001eb058600:0.00161037,NA,NA,NA,NA,NA,NA,NA,NA
4795at4447,1,Zm00001eb058600,Zm00001eb058600:0.00161037,NA,NA,NA,NA,NA,NA,NA,NA
47968at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G05340,AT5G05340:0.000741017
4796at38820,1,Zm00001eb244200,Zm00001eb244200:0.00400581,NA,NA,NA,NA,NA,NA,NA,NA
4796at4447,1,Zm00001eb244200,Zm00001eb244200:0.00400581,NA,NA,NA,NA,NA,NA,NA,NA
479702at3193,1,Zm00001eb433640,Zm00001eb433640:0.0045964,NA,NA,NA,NA,NA,NA,NA,NA
47976at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0305390,HORVU.MOREX.r3.3HG0305390:0.000174907,NA,NA
47976at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0305390,HORVU.MOREX.r3.3HG0305390:0.000174907,NA,NA
479832at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G59720,AT1G59720:0.00237454
479869at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G17500,AT1G17500:0.00020443
479869at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G17500,AT1G17500:0.00020443
48007at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0333950,HORVU.MOREX.r3.4HG0333950:0.000144304,NA,NA
48007at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0333950,HORVU.MOREX.r3.4HG0333950:0.000144304,NA,NA
480343at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G19860,AT5G19860:4.32904e-08
480343at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G19860,AT5G19860:4.32904e-08
480343at33090,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G19860,AT5G19860:4.32904e-08
480343at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G19860,AT5G19860:4.32904e-08
48034at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0644360;HORVU.MOREX.r3.7HG0644370,HORVU.MOREX.r3.7HG0644360:0.000792739;HORVU.MOREX.r3.7HG0644370:0.000792739,NA,NA
48034at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0644360;HORVU.MOREX.r3.7HG0644370,HORVU.MOREX.r3.7HG0644360:0.000792739;HORVU.MOREX.r3.7HG0644370:0.000792739,NA,NA
4803787at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0416440,HORVU.MOREX.r3.4HG0416440:0.000572649,NA,NA
4803848at2759,1,Zm00001eb211450,Zm00001eb211450:0.000352986,NA,NA,NA,NA,NA,NA,NA,NA
4804130at2759,1,Zm00001eb058120,Zm00001eb058120:0.00151624,NA,NA,NA,NA,NA,NA,NA,NA
4804496at2759,1,NA,NA,SORBI_3010G219000,SORBI_3010G219000:4.82697e-07,NA,NA,NA,NA,NA,NA
480481at2759,1,Zm00001eb115830,Zm00001eb115830:0.000822678,NA,NA,NA,NA,NA,NA,NA,NA
480481at3193,1,Zm00001eb115830,Zm00001eb115830:0.000822678,NA,NA,NA,NA,NA,NA,NA,NA
480481at33090,1,Zm00001eb115830,Zm00001eb115830:0.000822678,NA,NA,NA,NA,NA,NA,NA,NA
4804at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G30310;AT2G31540,AT2G30310:0.000484386;AT2G31540:0.00215785
4805209at2759,1,Zm00001eb127630,Zm00001eb127630:0.00454115,NA,NA,NA,NA,NA,NA,NA,NA
4805223at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0411100,HORVU.MOREX.r3.4HG0411100:0.000823314,NA,NA
4805348at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G75950;AT5G42190,AT1G75950:0.0025366;AT5G42190:0.0026112
480549at3193,1,Zm00001eb001360,Zm00001eb001360:0.00271807,NA,NA,NA,NA,NA,NA,NA,NA
480549at33090,1,Zm00001eb001360,Zm00001eb001360:0.00271807,NA,NA,NA,NA,NA,NA,NA,NA
4805860at2759,1,NA,NA,NA,NA,LOC_Os04g06800,LOC_Os04g06800:0.00203078,NA,NA,NA,NA
4806111at2759,1,Zm00001eb389280,Zm00001eb389280:0.000699699,NA,NA,NA,NA,NA,NA,NA,NA
4806332at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G35700,AT5G35700:0.00263048
480645at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G72510,AT1G72510:0.000223116
4807390at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0532710,HORVU.MOREX.r3.5HG0532710:0.00262503,NA,NA
4807555at2759,1,Zm00001eb119650,Zm00001eb119650:0.00442871,NA,NA,NA,NA,NA,NA,NA,NA
4808024at2759,1,Zm00001eb155310,Zm00001eb155310:0.000392071,NA,NA,NA,NA,NA,NA,NA,NA
4808199at2759,1,NA,NA,SORBI_3003G088800,SORBI_3003G088800:1.01707e-06,NA,NA,NA,NA,NA,NA
4808232at2759,1,NA,NA,SORBI_3003G356000,SORBI_3003G356000:0.000124189,NA,NA,NA,NA,NA,NA
4808329at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G31580,AT2G31580:0.00118655
4808627at2759,1,Zm00001eb116240,Zm00001eb116240:0.000960816,NA,NA,NA,NA,NA,NA,NA,NA
4809134at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0207090,HORVU.MOREX.r3.2HG0207090:0.000800681,NA,NA
4809197at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0750080,HORVU.MOREX.r3.7HG0750080:0.00142889,NA,NA
48091at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G23420,AT1G23420:0.00065702
4809441at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G04100,AT2G04100:0.00229683
4809765at2759,1,Zm00001eb351390,Zm00001eb351390:0.0035746,NA,NA,NA,NA,NA,NA,NA,NA
4810093at2759,1,Zm00001eb429930,Zm00001eb429930:0.000575697,NA,NA,NA,NA,NA,NA,NA,NA
48107at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0601300,HORVU.MOREX.r3.6HG0601300:0.00166228,NA,NA
48107at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0601300,HORVU.MOREX.r3.6HG0601300:0.00166228,NA,NA
4810807at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0304330,HORVU.MOREX.r3.3HG0304330:0.00084903,NA,NA
4810887at2759,1,NA,NA,NA,NA,LOC_Os01g09720,LOC_Os01g09720:0.00109483,NA,NA,NA,NA
4810at38820,1,NA,NA,SORBI_3001G333900,SORBI_3001G333900:5.51172e-05,NA,NA,NA,NA,NA,NA
4810at4447,1,NA,NA,SORBI_3001G333900,SORBI_3001G333900:5.51172e-05,NA,NA,NA,NA,NA,NA
48110at38820,1,Zm00001eb294520,Zm00001eb294520:0.00413598,NA,NA,NA,NA,NA,NA,NA,NA
48110at4447,1,Zm00001eb294520;Zm00001eb294530,Zm00001eb294520:0.00413598;Zm00001eb294530:0.00413598,NA,NA,NA,NA,NA,NA,NA,NA
4811324at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G35530,AT4G35530:0.00127894
4811420at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0466830,HORVU.MOREX.r3.5HG0466830:0.00139141,NA,NA
4811489at2759,1,Zm00001eb117500,Zm00001eb117500:0.00277114,NA,NA,NA,NA,NA,NA,NA,NA
4812157at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G31260,AT2G31260:0.000905526
4812248at2759,1,Zm00001eb001350,Zm00001eb001350:0.00271807,NA,NA,NA,NA,NA,NA,NA,NA
48122at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0629840,HORVU.MOREX.r3.6HG0629840:0.000241981,NA,NA
48122at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0629840,HORVU.MOREX.r3.6HG0629840:0.000241981,NA,NA
4812983at2759,1,Zm00001eb222220,Zm00001eb222220:0.0013401,NA,NA,NA,NA,NA,NA,NA,NA
4813267at2759,1,Zm00001eb373500,Zm00001eb373500:0.00396761,NA,NA,NA,NA,NA,NA,NA,NA
4813329at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G47730,AT5G47730:0.000854633
4813358at2759,1,Zm00001eb427540,Zm00001eb427540:0.00168689,NA,NA,NA,NA,NA,NA,NA,NA
4813453at2759,1,Zm00001eb120360,Zm00001eb120360:0.00164972,NA,NA,NA,NA,NA,NA,NA,NA
4813566at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0096000,HORVU.MOREX.r3.2HG0096000:3.29494e-05,NA,NA
4813at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G37070,AT5G37070:0.00149637
4814181at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G70505,AT1G70505:9.96021e-07
4814357at2759,1,Zm00001eb196360,Zm00001eb196360:0.000655228,NA,NA,NA,NA,NA,NA,NA,NA
4814530at2759,1,Zm00001eb185080,Zm00001eb185080:0.000328255,NA,NA,NA,NA,NA,NA,NA,NA
4814579at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0304410,HORVU.MOREX.r3.3HG0304410:0.00195274,NA,NA
48145at38820,1,Zm00001eb402260,Zm00001eb402260:0.00194388,NA,NA,NA,NA,NA,NA,NA,NA
48145at4447,1,Zm00001eb402260,Zm00001eb402260:0.00194388,NA,NA,NA,NA,NA,NA,NA,NA
48146at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0401730,HORVU.MOREX.r3.4HG0401730:0.00258558,NA,NA
48146at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0401730,HORVU.MOREX.r3.4HG0401730:0.00258558,NA,NA
481481at2759,1,Zm00001eb104060,Zm00001eb104060:7.15277e-07,NA,NA,NA,NA,NA,NA,NA,NA
481481at3193,1,Zm00001eb104060,Zm00001eb104060:7.15277e-07,NA,NA,NA,NA,NA,NA,NA,NA
481481at33090,1,Zm00001eb104060,Zm00001eb104060:7.15277e-07,NA,NA,NA,NA,NA,NA,NA,NA
4815393at2759,1,Zm00001eb150410,Zm00001eb150410:0.00288861,NA,NA,NA,NA,NA,NA,NA,NA
4815789at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0411160,HORVU.MOREX.r3.4HG0411160:0.000165613,NA,NA
4816276at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G16240,AT1G16240:0.00195715
4816622at2759,1,Zm00001eb403220,Zm00001eb403220:0.00251033,NA,NA,NA,NA,NA,NA,NA,NA
4817020at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0717850,HORVU.MOREX.r3.7HG0717850:0.00136698,NA,NA
4817228at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G34100,AT4G34100:0.000852311
481730at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G10090,AT4G10090:0.00166698
