Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
497024at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G09960,AT1G09960:0.000210034
4971617at2759,1,Zm00001eb223560,Zm00001eb223560:0.00398879,NA,NA,NA,NA,NA,NA,NA,NA
4971798at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G61580,AT3G61580:1.05647e-07
497182at3193,1,Zm00001eb046040,Zm00001eb046040:0.00293657,NA,NA,NA,NA,NA,NA,NA,NA
4971847at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G50030,AT1G50030:2.65862e-07
4971879at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G59020,AT3G59020:0.00039147
4971880at2759,1,NA,NA,SORBI_3007G088000,SORBI_3007G088000:4.1242e-10,NA,NA,NA,NA,NA,NA
4972197at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G16780,AT1G16780:0.000265284
4972212at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G16720;AT4G17390,AT4G16720:0.000350563;AT4G17390:0.000407903
4972322at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G35795;AT3G09700,AT2G35795:0.000387137;AT3G09700:0.000489829
49723at38820,1,Zm00001eb109270,Zm00001eb109270:0.00170027,NA,NA,NA,NA,NA,NA,NA,NA
49723at4447,1,Zm00001eb109270,Zm00001eb109270:0.00170027,NA,NA,NA,NA,NA,NA,NA,NA
4972586at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0080790,HORVU.MOREX.r3.1HG0080790:0.00152329,NA,NA
4972768at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G49010,AT3G49010:0.000558418
497304at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G61000,AT1G61000:0.000886157
49733at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G60750,AT5G60750:0.000209401
4974506at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G80510,AT1G80510:0.000782387
4974884at2759,1,Zm00001eb004660,Zm00001eb004660:0.00199677,NA,NA,NA,NA,NA,NA,NA,NA
4975at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G03260,AT5G03260:0.000625844
4976279at2759,1,Zm00001eb215780,Zm00001eb215780:0.00101143,NA,NA,NA,NA,NA,NA,NA,NA
4977022at2759,1,Zm00001eb340940,Zm00001eb340940:1.17972e-05,NA,NA,NA,NA,NA,NA,NA,NA
4977515at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G22500,AT2G22500:0.00035898
49792at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G65100,AT5G65100:0.00066819
4980596at2759,1,NA,NA,NA,NA,LOC_Os07g05840,LOC_Os07g05840:0.00061792,NA,NA,NA,NA
4981121at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0647520,HORVU.MOREX.r3.7HG0647520:0.000128993,NA,NA
4981273at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G30800,AT4G30800:5.82998e-07
4981750at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G11570,AT1G11570:0.000987473
4981977at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G66760,AT5G66760:0.00109721
4982376at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G04640,AT4G04640:0.000371906
4982966at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G58680,AT3G58680:0.000111573
498305at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G14100,AT4G14100:4.16363e-05
49843at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G02890,AT1G02890:0.000528246
4984478at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0340660,HORVU.MOREX.r3.4HG0340660:0.00123102,NA,NA
4984893at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G02570,AT4G02570:0.000708984
498495at3193,1,NA,NA,NA,NA,LOC_Os08g02340,LOC_Os08g02340:0.00155897,NA,NA,NA,NA
4986044at2759,1,Zm00001eb342490,Zm00001eb342490:0.00303884,NA,NA,NA,NA,NA,NA,NA,NA
4986835at2759,1,Zm00001eb394750,Zm00001eb394750:0.00172902,NA,NA,NA,NA,NA,NA,NA,NA
498731at2759,1,NA,NA,NA,NA,LOC_Os03g04320,LOC_Os03g04320:0.000310781,NA,NA,NA,NA
498731at3193,1,NA,NA,NA,NA,LOC_Os03g04320,LOC_Os03g04320:0.000310781,NA,NA,NA,NA
498731at33090,1,NA,NA,NA,NA,LOC_Os03g04320,LOC_Os03g04320:0.000310781,NA,NA,NA,NA
49877at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G35470,AT2G35470:0.000256236
4988228at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0316960,HORVU.MOREX.r3.3HG0316960:0.00316655,NA,NA
4988919at2759,1,Zm00001eb122810,Zm00001eb122810:0.00403303,NA,NA,NA,NA,NA,NA,NA,NA
498894at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G67210,AT5G67210:2.44419e-06
498894at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G67210,AT5G67210:2.44419e-06
4989224at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G10510,AT1G10510:2.04915e-06
4990361at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G15093,AT4G15093:2.22731e-09
4991150at2759,1,Zm00001eb136770,Zm00001eb136770:0.00343774,NA,NA,NA,NA,NA,NA,NA,NA
4991231at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0100760,HORVU.MOREX.r3.2HG0100760:0.00282442,NA,NA
499238at33090,1,NA,NA,NA,NA,LOC_Os12g05660,LOC_Os12g05660:0.00254801,NA,NA,NA,NA
499263at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G07950,AT3G07950:0.000738654
49926at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G04580,AT4G04580:1.1553e-05
4993664at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G43010,AT5G43010:0.000583766
49950at38820,1,NA,NA,SORBI_3004G035100,SORBI_3004G035100:1.20286e-07,NA,NA,NA,NA,NA,NA
49950at4447,1,NA,NA,SORBI_3004G035100,SORBI_3004G035100:1.20286e-07,NA,NA,NA,NA,NA,NA
499570at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G73170,AT1G73170:0.000899288
4998889at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G02770,AT4G02770:0.000707369
4998933at2759,1,Zm00001eb342540,Zm00001eb342540:0.003435,NA,NA,NA,NA,NA,NA,NA,NA
4999060at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G57170,AT5G57170:5.60653e-05
4999094at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G09680,AT3G09680:0.00028693
4999139at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0420410,HORVU.MOREX.r3.5HG0420410:0.00174263,NA,NA
4999147at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G02010,AT2G02010:0.000577608
4999290at2759,1,NA,NA,NA,NA,LOC_Os09g03750,LOC_Os09g03750:0.00355958,NA,NA,NA,NA
4999305at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0179670,HORVU.MOREX.r3.2HG0179670:0.00214585,NA,NA
4999307at2759,1,Zm00001eb154630,Zm00001eb154630:0.000333731,NA,NA,NA,NA,NA,NA,NA,NA
4999337at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G05220,AT2G05220:0.000211413
4999443at2759,1,Zm00001eb181820,Zm00001eb181820:0.00191109,NA,NA,NA,NA,NA,NA,NA,NA
4999551at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G29590,AT4G29590:0.00104708
4999670at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G16700,AT1G16700:4.43738e-06
4999703at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G64610,AT5G64610:0.000876959
4999790at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G10220,AT3G10220:0.000192381
4999799at2759,1,Zm00001eb313370,Zm00001eb313370:0.00154692,NA,NA,NA,NA,NA,NA,NA,NA
4999880at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G35530,AT5G35530:0.00105697
4999882at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G35370,AT2G35370:0.000795326
5000072at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G60670,AT5G60670:0.000325922
5000124at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0183780,HORVU.MOREX.r3.2HG0183780:0.00226165,NA,NA
5000167at2759,1,Zm00001eb357700,Zm00001eb357700:0.00407333,NA,NA,NA,NA,NA,NA,NA,NA
5000201at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G05055,AT1G05055:7.46352e-05
5000398at2759,1,Zm00001eb409040,Zm00001eb409040:0.0017394,NA,NA,NA,NA,NA,NA,NA,NA
5000452at2759,1,Os04g0644700,Os04g0644700:0.000973827,NA,NA,NA,NA,NA,NA,NA,NA
5000514at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G01320,AT4G01320:0.000393222
5000522at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G46030,AT5G46030:0.000965425
5000616at2759,1,Zm00001eb044210,Zm00001eb044210:0.00406538,NA,NA,NA,NA,NA,NA,NA,NA
5000668at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G52880,AT3G52880:0.000731163
5000695at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G73820,AT1G73820:0.000798297
5000823at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0224450,HORVU.MOREX.r3.3HG0224450:0.00167975,NA,NA
5000854at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G09940,AT3G09940:0.00105295
5000869at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G09660;AT5G56140,AT1G09660:0.000696045;AT5G56140:0.00110629
5000870at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G02060,AT4G02060:0.0010971
5000894at2759,1,Zm00001eb171180,Zm00001eb171180:0.00293708,NA,NA,NA,NA,NA,NA,NA,NA
5000935at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0585920,HORVU.MOREX.r3.6HG0585920:0.000434154,NA,NA
5000983at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G43260,AT5G43260:8.05215e-05
500099at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G10610,AT4G10610:0.000262256
5001060at2759,1,NA,NA,NA,NA,LOC_Os06g05480,LOC_Os06g05480:0.00322871,NA,NA,NA,NA
5001131at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G09720,AT3G09720:0.000127701
5001175at2759,1,NA,NA,NA,NA,LOC_Os03g05870,LOC_Os03g05870:0.000177853,NA,NA,NA,NA
5001258at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G47320,AT5G47320:0.000158858
5001279at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G17420,AT1G17420:0.000335225
5001284at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G47770,AT2G47770:0.000126578
5001350at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G51660,AT5G51660:0.000313943
5001422at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0648330,HORVU.MOREX.r3.7HG0648330:0.000801741,NA,NA
5001635at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0741050,HORVU.MOREX.r3.7HG0741050:0.00107948,NA,NA
5001661at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G18060,AT3G18060:7.87456e-05
5001686at2759,1,Zm00001eb161080,Zm00001eb161080:0.00381341,NA,NA,NA,NA,NA,NA,NA,NA
5001720at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G09800,AT3G09800:2.97427e-05
5001769at2759,1,Zm00001eb131700,Zm00001eb131700:0.00152542,NA,NA,NA,NA,NA,NA,NA,NA
5001827at2759,1,NA,NA,NA,NA,LOC_Os01g08320,LOC_Os01g08320:0.000914845,NA,NA,NA,NA
5001889at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G05590,AT2G05590:0.000171963
5001941at2759,1,Zm00001eb425980,Zm00001eb425980:0.00092835,NA,NA,NA,NA,NA,NA,NA,NA
5001964at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G16630,AT3G16630:0.000562231
5002010at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G13235,AT3G13235:2.19927e-05
5002039at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G06820,AT1G06820:0.00110076
5002047at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0409260,HORVU.MOREX.r3.4HG0409260:0.00037641,NA,NA
50020at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G44520,AT5G44520:0.000861467
5002173at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G17530,AT2G17530:0.000199831
5002193at2759,1,Zm00001eb128910,Zm00001eb128910:0.00208075,NA,NA,NA,NA,NA,NA,NA,NA
5002210at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0117630,HORVU.MOREX.r3.2HG0117630:0.00222456,NA,NA
5002215at2759,1,Zm00001eb033100,Zm00001eb033100:0.00318495,NA,NA,NA,NA,NA,NA,NA,NA
5002224at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G04885,AT4G04885:0.000688115
5002325at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G15560,AT4G15560:0.000166159
5002349at2759,1,Zm00001eb277940,Zm00001eb277940:0.00188018,NA,NA,NA,NA,NA,NA,NA,NA
5002451at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G38570,AT4G38570:0.000960479
5002527at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0675480,HORVU.MOREX.r3.7HG0675480:0.00177178,NA,NA
5002528at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G58950,AT5G58950:0.00092661
5002640at2759,1,Zm00001eb290780,Zm00001eb290780:0.00103284,NA,NA,NA,NA,NA,NA,NA,NA
5002676at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G10760,AT1G10760:6.13414e-05
5002707at2759,1,NA,NA,NA,NA,LOC_Os08g02340,LOC_Os08g02340:0.00155897,NA,NA,NA,NA
5002746at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G26050,AT4G26050:0.000227444
5002799at2759,1,Zm00001eb097400,Zm00001eb097400:0.00172184,NA,NA,NA,NA,NA,NA,NA,NA
5002801at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G60160,AT5G60160:0.000299142
5002815at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0303550,HORVU.MOREX.r3.3HG0303550:0.000391402,NA,NA
5002818at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G07700;AT5G64940,AT3G07700:0.000547335;AT5G64940:0.0009446
5002998at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G57650,AT3G57650:0.000285124
5003136at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G07590;AT4G02840,AT3G07590:0.000259063;AT4G02840:3.95413e-09
5003188at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0323760,HORVU.MOREX.r3.3HG0323760:0.00155733,NA,NA
5003189at2759,1,Zm00001eb074100,Zm00001eb074100:0.00230147,NA,NA,NA,NA,NA,NA,NA,NA
5003233at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G14385,AT4G14385:0.000254779
500323at2759,1,Zm00001eb233420,Zm00001eb233420:0.0036596,NA,NA,NA,NA,NA,NA,NA,NA
500323at3193,1,Zm00001eb233420,Zm00001eb233420:0.0036596,NA,NA,NA,NA,NA,NA,NA,NA
500323at33090,1,Zm00001eb233420,Zm00001eb233420:0.0036596,NA,NA,NA,NA,NA,NA,NA,NA
5003260at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G17150,AT4G17150:4.2593e-06
5003267at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G60340,AT5G60340:0.000333399
5003351at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G64813,AT5G64813:4.19563e-11
5003399at2759,1,Zm00001eb010900,Zm00001eb010900:0.00386655,NA,NA,NA,NA,NA,NA,NA,NA
5003412at2759,1,Zm00001eb258130,Zm00001eb258130:0.0041103,NA,NA,NA,NA,NA,NA,NA,NA
5003441at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G11670,AT3G11670:0.000216584
5003490at2759,1,NA,NA,SORBI_3010G147500,SORBI_3010G147500:7.747e-05,NA,NA,NA,NA,NA,NA
5003508at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G17830,AT3G17830:0.000595646
50035at38820,1,Zm00001eb147830,Zm00001eb147830:0.00338974,NA,NA,NA,NA,NA,NA,NA,NA
50035at4447,1,Zm00001eb147830,Zm00001eb147830:0.00338974,NA,NA,NA,NA,NA,NA,NA,NA
5003622at2759,1,NA,NA,NA,NA,LOC_Os02g05550,LOC_Os02g05550:0.00310339,NA,NA,NA,NA
5003689at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0658760,HORVU.MOREX.r3.7HG0658760:0.00208533,NA,NA
5003708at2759,1,NA,NA,NA,NA,LOC_Os02g08000,LOC_Os02g08000:0.00326367,NA,NA,NA,NA
5003775at2759,1,Zm00001eb066610,Zm00001eb066610:0.00210165,NA,NA,NA,NA,NA,NA,NA,NA
5003845at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G08780,AT1G08780:3.11951e-07
5003853at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0281860,HORVU.MOREX.r3.3HG0281860:0.0013938,NA,NA
5003896at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G06550;AT5G65940,AT1G06550:0.000891964;AT5G65940:0.000122018
5003899at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G55760,AT5G55760:1.98574e-05
5003979at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0311630,HORVU.MOREX.r3.3HG0311630:0.000536513,NA,NA
5004005at2759,1,Zm00001eb130600,Zm00001eb130600:0.000575512,NA,NA,NA,NA,NA,NA,NA,NA
5004087at2759,1,NA,NA,SORBI_3001G076500,SORBI_3001G076500:8.16358e-06,NA,NA,NA,NA,NA,NA
5004094at2759,1,Zm00001eb002170,Zm00001eb002170:0.00106907,NA,NA,NA,NA,NA,NA,NA,NA
5004098at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G09730,AT4G09730:0.000627769
5004120at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G64140,AT5G64140:6.89303e-06
5004208at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G10300,AT4G10300:0.000449326
5004253at2759,1,HSP81-3,HSP81-3:0.00397754,NA,NA,NA,NA,NA,NA,NA,NA
5004270at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G00550,AT4G00550:0.000817518
5004322at2759,1,Zm00001eb265810;Zm00001eb355350,Zm00001eb265810:0.00141082;Zm00001eb355350:0.00383057,NA,NA,NA,NA,NA,NA,NA,NA
5004456at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0507370,HORVU.MOREX.r3.5HG0507370:0.000102285,NA,NA
5004495at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G39540,AT4G39540:0.000342728
5004521at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G00490;AT4G17090,AT4G00490:0.000653736;AT4G17090:4.2593e-06
5004538at2759,1,NA,NA,NA,NA,LOC_Os12g05790,LOC_Os12g05790:0.00379122,NA,NA,NA,NA
5004633at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G08010,AT3G08010:0.000405671
5004681at2759,1,NA,NA,SORBI_3003G225100,SORBI_3003G225100:1.88927e-05,NA,NA,NA,NA,NA,NA
5004756at2759,1,Zm00001eb002190,Zm00001eb002190:0.00303346,NA,NA,NA,NA,NA,NA,NA,NA
5004788at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0438600,HORVU.MOREX.r3.5HG0438600:0.000216173,NA,NA
5004863at2759,1,Zm00001eb226870,Zm00001eb226870:0.00224469,NA,NA,NA,NA,NA,NA,NA,NA
5004876at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G08700,AT1G08700:6.28941e-05
5004931at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G32550,AT1G32550:0.00108266
5004938at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G31460,AT4G31460:0.00092575
500512at3193,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G11890,AT2G11890:0.00020229
500512at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G11890,AT2G11890:0.00020229
5005241at2759,1,Zm00001eb427310,Zm00001eb427310:0.00178101,NA,NA,NA,NA,NA,NA,NA,NA
5005287at2759,1,NA,NA,SORBI_3003G310100,SORBI_3003G310100:2.74043e-05,NA,NA,NA,NA,NA,NA
5005315at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G01520;AT5G02840;AT5G52660,AT1G01520:8.53065e-06;AT5G02840:2.30571e-05;AT5G52660:0.000404792
5005389at2759,1,NA,NA,NA,NA,LOC_Os04g04160,LOC_Os04g04160:0.00196479,NA,NA,NA,NA
5005398at2759,1,Zm00001eb379280,Zm00001eb379280:0.00125447,NA,NA,NA,NA,NA,NA,NA,NA
50054at38820,1,Zm00001eb298130,Zm00001eb298130:0.000353229,NA,NA,NA,NA,NA,NA,NA,NA
50054at4447,1,Zm00001eb298130,Zm00001eb298130:0.000353229,NA,NA,NA,NA,NA,NA,NA,NA
5005569at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G56290,AT3G56290:0.000406517
5005591at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0185910;HORVU.MOREX.r3.2HG0194110,HORVU.MOREX.r3.2HG0185910:0.00100429;HORVU.MOREX.r3.2HG0194110:0.00180669,NA,NA
5005600at2759,1,Zm00001eb259110,Zm00001eb259110:0.00345925,NA,NA,NA,NA,NA,NA,NA,NA
50056at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT2G18240,AT2G18240:7.68022e-05
5005739at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G27260,AT3G27260:0.000741798
5005808at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G79320;AT1G79340,AT1G79320:0.000522275;AT1G79340:0.000522275
5005869at2759,1,NA,NA,SORBI_3010G236200,SORBI_3010G236200:2.629e-05,NA,NA,NA,NA,NA,NA
5005901at2759,1,Zm00001eb295600,Zm00001eb295600:0.00193934,NA,NA,NA,NA,NA,NA,NA,NA
5005932at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G17611,AT3G17611:0.000729176
5005954at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G08850,AT3G08850:1.47836e-05
5006030at2759,1,Zm00001eb126360,Zm00001eb126360:0.000346492,NA,NA,NA,NA,NA,NA,NA,NA
5006262at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0293900,HORVU.MOREX.r3.3HG0293900:0.00123043,NA,NA
5006293at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G65840;AT2G43020,AT1G65840:0.000580185;AT2G43020:5.61403e-05
5006374at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0231780,HORVU.MOREX.r3.3HG0231780:0.00290565,NA,NA
5006474at2759,1,Zm00001eb346620,Zm00001eb346620:0.00354934,NA,NA,NA,NA,NA,NA,NA,NA
5006540at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G63270,AT1G63270:0.000407354
5006558at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0480430,HORVU.MOREX.r3.5HG0480430:0.0019716,NA,NA
5006629at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G59140,AT5G59140:0.000116524
50079at38820,1,Zm00001eb216150,Zm00001eb216150:0.000571918,NA,NA,NA,NA,NA,NA,NA,NA
50079at4447,1,Zm00001eb216150,Zm00001eb216150:0.000571918,NA,NA,NA,NA,NA,NA,NA,NA
5008361at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G62020,AT5G62020:0.000709909
5008462at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G07950,AT3G07950:0.000738654
50089at38820,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0019970,HORVU.MOREX.r3.1HG0019970:0.00287535,NA,NA
50089at4447,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0019970,HORVU.MOREX.r3.1HG0019970:0.00287535,NA,NA
500906at71240,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G43270,AT5G43270:0.000338389
5009598at2759,1,Zm00001eb141610,Zm00001eb141610:0.00116267,NA,NA,NA,NA,NA,NA,NA,NA
50099at3699,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G63880,AT5G63880:0.00102363
5010174at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G57450,AT5G57450:0.000413082
5010211at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT5G60790,AT5G60790:0.000751592
5011936at2759,1,Zm00001eb077570,Zm00001eb077570:4.34151e-05,NA,NA,NA,NA,NA,NA,NA,NA
5012492at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G77710,AT1G77710:0.000988943
5012497at2759,1,Zm00001eb278450,Zm00001eb278450:0.00122678,NA,NA,NA,NA,NA,NA,NA,NA
5012534at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G66580,AT1G66580:0.000536398
5012727at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G11860,AT4G11860:0.000666503
5012806at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G10840,AT1G10840:7.84944e-05
5012811at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G14160,AT4G14160:0.000474008
5012821at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G74270,AT1G74270:0.00023594
5012868at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT4G05590,AT4G05590:0.00109677
5012967at2759,1,Zm00001eb327530,Zm00001eb327530:0.00138008,NA,NA,NA,NA,NA,NA,NA,NA
5012971at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT3G61650,AT3G61650:1.45993e-05
5012991at2759,1,NA,NA,NA,NA,NA,NA,NA,NA,AT1G72370,AT1G72370:2.8113e-05
5012993at2759,1,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0139380,HORVU.MOREX.r3.2HG0139380:0.00142902,NA,NA
