Orthogroup,Gene_count,Maize_gene,Maize_pvalue_max,Sorghum_gene,Sorghum_pvalue_max,Rice_gene,Rice_pvalue_max,Barley_gene,Barley_pvalue_max,Arabidopsis_gene,Arabidopsis_pvalue_max
5016266at2759,2,Zm00001eb305810,Zm00001eb305810:0.00201422,NA,NA,NA,NA,NA,NA,AT1G32900,AT1G32900:0.00267329
5016471at2759,2,Zm00001eb277370,Zm00001eb277370:0.00406118,NA,NA,NA,NA,NA,NA,AT1G10970,AT1G10970:0.00366521
5016531at2759,2,Zm00001eb066560,Zm00001eb066560:0.000699339,NA,NA,LOC_Os04g06734,LOC_Os04g06734:0.000205105,NA,NA,NA,NA
501670at3193,2,Zm00001eb286960,Zm00001eb286960:0.00459659,SORBI_3008G024400,SORBI_3008G024400:0.00156155,NA,NA,NA,NA,NA,NA
5017101at2759,2,Zm00001eb210480;Zm00001eb400850,Zm00001eb210480:0.000668146;Zm00001eb400850:0.00371151,NA,NA,NA,NA,NA,NA,AT2G44620,AT2G44620:0.00375698
5017335at2759,2,Zm00001eb056220,Zm00001eb056220:0.00385041,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0339720,HORVU.MOREX.r3.4HG0339720:0.0023068,NA,NA
5017580at2759,2,Zm00001eb332380,Zm00001eb332380:0.00261823,NA,NA,NA,NA,NA,NA,AT4G01690,AT4G01690:0.0021179
5018399at2759,2,Zm00001eb289920,Zm00001eb289920:0.000635676,NA,NA,NA,NA,NA,NA,AT3G07890,AT3G07890:0.00308682
5018936at2759,2,Zm00001eb244590,Zm00001eb244590:0.00455581,NA,NA,NA,NA,NA,NA,AT1G11650,AT1G11650:0.00163578
501895at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0538810,HORVU.MOREX.r3.6HG0538810:0.00225557,AT4G01950,AT4G01950:0.00105145
501895at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0538810,HORVU.MOREX.r3.6HG0538810:0.00225557,AT4G01950,AT4G01950:0.00105145
501895at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0538810,HORVU.MOREX.r3.6HG0538810:0.00225557,AT4G01950,AT4G01950:0.00105145
5020375at2759,2,Zm00001eb363750,Zm00001eb363750:0.0036162,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0312420,HORVU.MOREX.r3.3HG0312420:9.83235e-05,NA,NA
5023858at2759,2,Zm00001eb254270,Zm00001eb254270:0.00337054,NA,NA,NA,NA,HORVU.MOREX.r3.1HG0066050,HORVU.MOREX.r3.1HG0066050:0.000805662,NA,NA
5024004at2759,2,NA,NA,SORBI_3004G202100,SORBI_3004G202100:0.000362361,NA,NA,NA,NA,AT2G17130,AT2G17130:0.00385363
5024558at2759,2,Zm00001eb135470,Zm00001eb135470:0.00478449,NA,NA,NA,NA,NA,NA,AT1G06770,AT1G06770:0.00181535
5024627at2759,2,NA,NA,SORBI_3001G254000,SORBI_3001G254000:2.49399e-05,NA,NA,HORVU.MOREX.r3.2HG0203150,HORVU.MOREX.r3.2HG0203150:0.00127139,NA,NA
50389at38820,2,Zm00001eb006350,Zm00001eb006350:0.00253284,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0405920,HORVU.MOREX.r3.4HG0405920:8.01598e-05,NA,NA
50389at4447,2,Zm00001eb006350,Zm00001eb006350:0.00253284,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0405920,HORVU.MOREX.r3.4HG0405920:8.01598e-05,NA,NA
505165at2759,2,Zm00001eb214220,Zm00001eb214220:0.00205502,NA,NA,NA,NA,NA,NA,AT5G66850,AT5G66850:0.000670636
505165at3193,2,Zm00001eb214220,Zm00001eb214220:0.00205502,NA,NA,NA,NA,NA,NA,AT5G66850,AT5G66850:0.000670636
505165at33090,2,Zm00001eb214220,Zm00001eb214220:0.00205502,NA,NA,NA,NA,NA,NA,AT5G66850,AT5G66850:0.000670636
505918at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0184640,HORVU.MOREX.r3.2HG0184640:0.00111906,AT3G43630,AT3G43630:0.000841061
505918at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0184640,HORVU.MOREX.r3.2HG0184640:0.00111906,AT3G43630,AT3G43630:0.000841061
505955at33090,2,Zm00001eb277370,Zm00001eb277370:0.00406118,NA,NA,NA,NA,NA,NA,AT1G10970,AT1G10970:0.00366521
50679at38820,2,Zm00001eb430930,Zm00001eb430930:0.000714533,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0190400,HORVU.MOREX.r3.2HG0190400:6.11069e-05,NA,NA
50679at4447,2,Zm00001eb430930,Zm00001eb430930:0.000714533,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0190400,HORVU.MOREX.r3.2HG0190400:6.11069e-05,NA,NA
50837at33090,2,Zm00001eb426070,Zm00001eb426070:0.00173705,NA,NA,NA,NA,NA,NA,AT1G49760;AT2G23350,AT1G49760:0.00326571;AT2G23350:0.00366614
509930at2759,2,Zm00001eb009500,Zm00001eb009500:0.000363661,NA,NA,NA,NA,NA,NA,AT4G33780,AT4G33780:0.000204405
509930at3193,2,Zm00001eb009500,Zm00001eb009500:0.000363661,NA,NA,NA,NA,NA,NA,AT4G33780,AT4G33780:0.000204405
509930at33090,2,Zm00001eb009500,Zm00001eb009500:0.000363661,NA,NA,NA,NA,NA,NA,AT4G33780,AT4G33780:0.000204405
511564at3193,2,NA,NA,SORBI_3008G002500,SORBI_3008G002500:0.00105176,NA,NA,NA,NA,AT5G62520,AT5G62520:9.43587e-05
511564at33090,2,NA,NA,SORBI_3008G002500,SORBI_3008G002500:0.00105176,NA,NA,NA,NA,AT5G62520,AT5G62520:9.43587e-05
51169at38820,2,Zm00001eb108310,Zm00001eb108310:0.0013019,SORBI_3002G361300,SORBI_3002G361300:0.0012023,NA,NA,NA,NA,NA,NA
51169at4447,2,Zm00001eb108310,Zm00001eb108310:0.0013019,SORBI_3002G361300,SORBI_3002G361300:0.0012023,NA,NA,NA,NA,NA,NA
512873at3193,2,Zm00001eb317860,Zm00001eb317860:0.00266703,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0311730,HORVU.MOREX.r3.3HG0311730:1.27759e-05,NA,NA
515103at2759,2,Zm00001eb430820,Zm00001eb430820:0.000910553,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0190710,HORVU.MOREX.r3.2HG0190710:0.000150811,NA,NA
515103at3193,2,Zm00001eb430820,Zm00001eb430820:0.000910553,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0190710,HORVU.MOREX.r3.2HG0190710:0.000150811,NA,NA
515103at33090,2,Zm00001eb430820,Zm00001eb430820:0.000910553,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0190710,HORVU.MOREX.r3.2HG0190710:0.000150811,NA,NA
51650at38820,2,Zm00001eb278470,Zm00001eb278470:0.00236361,SORBI_3010G071600,SORBI_3010G071600:0.00198491,NA,NA,NA,NA,NA,NA
51650at4447,2,Zm00001eb278470,Zm00001eb278470:0.00236361,SORBI_3010G071600,SORBI_3010G071600:0.00198491,NA,NA,NA,NA,NA,NA
517397at33090,2,Zm00001eb120370,Zm00001eb120370:2.91235e-05,NA,NA,NA,NA,NA,NA,AT2G30980,AT2G30980:0.000853335
51748at38820,2,Zm00001eb211330,Zm00001eb211330:0.00339006,SORBI_3001G026200,SORBI_3001G026200:0.000807984,NA,NA,NA,NA,NA,NA
51748at4447,2,Zm00001eb211330,Zm00001eb211330:0.00339006,SORBI_3001G026200,SORBI_3001G026200:0.000807984,NA,NA,NA,NA,NA,NA
51831at38820,2,Zm00001eb116400;Zm00001eb212690,Zm00001eb116400:0.00490517;Zm00001eb212690:0.0026704,NA,NA,LOC_Os03g08030,LOC_Os03g08030:0.000405566,NA,NA,NA,NA
51831at4447,2,Zm00001eb116400;Zm00001eb212690,Zm00001eb116400:0.00490517;Zm00001eb212690:0.0026704,NA,NA,LOC_Os03g08030,LOC_Os03g08030:0.000405566,NA,NA,NA,NA
5185at4447,2,Zm00001eb297150,Zm00001eb297150:0.00429748,SORBI_3009G246700,SORBI_3009G246700:0.000221186,NA,NA,NA,NA,NA,NA
51896at4447,2,Zm00001eb220030,Zm00001eb220030:0.000406707,SORBI_3001G192100,SORBI_3001G192100:0.00239336,NA,NA,NA,NA,NA,NA
519036at2759,2,Zm00001eb034970,Zm00001eb034970:0.00391912,NA,NA,NA,NA,NA,NA,AT5G12900,AT5G12900:0.00104019
519036at3193,2,Zm00001eb034970,Zm00001eb034970:0.00391912,NA,NA,NA,NA,NA,NA,AT5G12900,AT5G12900:0.00104019
519036at33090,2,Zm00001eb034970,Zm00001eb034970:0.00391912,NA,NA,NA,NA,NA,NA,AT5G12900,AT5G12900:0.00104019
519110at2759,2,Zm00001eb055860,Zm00001eb055860:0.00214047,NA,NA,NA,NA,NA,NA,AT5G16760,AT5G16760:0.00285564
520067at2759,2,NA,NA,SORBI_3004G202400,SORBI_3004G202400:0.000362361,NA,NA,HORVU.MOREX.r3.5HG0528300,HORVU.MOREX.r3.5HG0528300:0.000342157,NA,NA
520067at3193,2,NA,NA,SORBI_3004G202400,SORBI_3004G202400:0.000362361,NA,NA,HORVU.MOREX.r3.5HG0528300,HORVU.MOREX.r3.5HG0528300:0.000342157,NA,NA
520067at33090,2,NA,NA,SORBI_3004G202400,SORBI_3004G202400:0.000362361,NA,NA,HORVU.MOREX.r3.5HG0528300,HORVU.MOREX.r3.5HG0528300:0.000342157,NA,NA
520107at2759,2,Zm00001eb001240;Zm00001eb118030,Zm00001eb001240:0.0032043;Zm00001eb118030:0.0032015,NA,NA,NA,NA,NA,NA,AT1G24510,AT1G24510:0.00245449
521813at2759,2,Zm00001eb315340,Zm00001eb315340:0.00431907,NA,NA,NA,NA,NA,NA,AT3G01500,AT3G01500:0.00332131
521813at33090,2,Zm00001eb315340,Zm00001eb315340:0.00431907,NA,NA,NA,NA,NA,NA,AT3G01500,AT3G01500:0.00332131
524842at2759,2,Zm00001eb391740,Zm00001eb391740:0.00209074,NA,NA,NA,NA,NA,NA,AT4G00440,AT4G00440:0.000194306
524842at3193,2,Zm00001eb391740,Zm00001eb391740:0.00209074,NA,NA,NA,NA,NA,NA,AT4G00440,AT4G00440:0.000194306
524842at33090,2,Zm00001eb391740,Zm00001eb391740:0.00209074,NA,NA,NA,NA,NA,NA,AT4G00440,AT4G00440:0.000194306
52609at38820,2,Zm00001eb368620,Zm00001eb368620:0.000753721,SORBI_3003G341200,SORBI_3003G341200:0.0029036,NA,NA,NA,NA,NA,NA
52609at4447,2,Zm00001eb368620,Zm00001eb368620:0.000753721,SORBI_3003G341200,SORBI_3003G341200:0.0029036,NA,NA,NA,NA,NA,NA
529055at3193,2,Zm00001eb120370,Zm00001eb120370:2.91235e-05,NA,NA,NA,NA,NA,NA,AT2G30980,AT2G30980:0.000853335
529068at3193,2,Zm00001eb195060,Zm00001eb195060:0.000797974,NA,NA,NA,NA,NA,NA,AT5G57170,AT5G57170:0.00133041
529197at2759,2,Zm00001eb232260;Zm00001eb397190,Zm00001eb232260:0.00115616;Zm00001eb397190:0.00321199,NA,NA,NA,NA,NA,NA,AT1G59580,AT1G59580:0.00399126
529197at33090,2,Zm00001eb232260;Zm00001eb397190,Zm00001eb232260:0.00115616;Zm00001eb397190:0.00321199,NA,NA,NA,NA,NA,NA,AT1G59580,AT1G59580:0.00399126
529596at3193,2,Zm00001eb118030,Zm00001eb118030:0.0032015,NA,NA,NA,NA,NA,NA,AT1G24510,AT1G24510:0.00245449
529827at3193,2,NA,NA,SORBI_3007G088000,SORBI_3007G088000:0.000471818,NA,NA,NA,NA,AT4G30210,AT4G30210:0.00385726
529913at3193,2,NA,NA,NA,NA,LOC_Os01g09640,LOC_Os01g09640:0.000698036,HORVU.MOREX.r3.3HG0325640,HORVU.MOREX.r3.3HG0325640:0.000811138,NA,NA
529913at33090,2,NA,NA,NA,NA,LOC_Os01g09640,LOC_Os01g09640:0.000698036,HORVU.MOREX.r3.3HG0325640,HORVU.MOREX.r3.3HG0325640:0.000811138,NA,NA
529987at3193,2,Zm00001eb116400;Zm00001eb212690;Zm00001eb403440,Zm00001eb116400:0.00490517;Zm00001eb212690:0.0026704;Zm00001eb403440:0.00124899,NA,NA,LOC_Os03g08030,LOC_Os03g08030:0.000405566,NA,NA,NA,NA
530187at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0105670,HORVU.MOREX.r3.2HG0105670:0.00111408,AT1G12360,AT1G12360:0.00310768
530257at3193,2,Zm00001eb297150,Zm00001eb297150:0.00429748,SORBI_3009G246700,SORBI_3009G246700:0.000221186,NA,NA,NA,NA,NA,NA
530396at3193,2,Zm00001eb297390,Zm00001eb297390:0.00331081,NA,NA,LOC_Os10g04640,LOC_Os10g04640:0.00127073,NA,NA,NA,NA
530396at33090,2,Zm00001eb297390,Zm00001eb297390:0.00331081,NA,NA,LOC_Os10g04640,LOC_Os10g04640:0.00127073,NA,NA,NA,NA
530618at3193,2,Zm00001eb215290,Zm00001eb215290:0.000464384,NA,NA,NA,NA,NA,NA,AT2G14110,AT2G14110:0.00287646
530678at3193,2,Zm00001eb067700,Zm00001eb067700:0.00110875,NA,NA,NA,NA,NA,NA,AT4G23730;AT5G57330,AT4G23730:0.000415906;AT5G57330:0.00293986
530678at33090,2,Zm00001eb067700,Zm00001eb067700:0.00110875,NA,NA,NA,NA,NA,NA,AT4G23730;AT5G57330,AT4G23730:0.000415906;AT5G57330:0.00293986
530978at3193,2,Zm00001eb374410,Zm00001eb374410:0.00198007,NA,NA,NA,NA,NA,NA,AT4G30440,AT4G30440:0.00074845
531660at3193,2,Zm00001eb295610,Zm00001eb295610:0.000539509,NA,NA,NA,NA,NA,NA,AT3G16140,AT3G16140:0.0028417
532403at3193,2,Zm00001eb433100,Zm00001eb433100:0.00350872,NA,NA,NA,NA,NA,NA,AT5G65930,AT5G65930:0.0039289
532431at33090,2,Zm00001eb055730,Zm00001eb055730:0.00378971,NA,NA,NA,NA,NA,NA,AT1G22180;AT4G36640,AT1G22180:0.00265133;AT4G36640:0.00396645
533010at3193,2,NA,NA,SORBI_3004G344800,SORBI_3004G344800:0.00109632,NA,NA,NA,NA,AT2G20360,AT2G20360:0.0028509
533639at2759,2,Zm00001eb108310,Zm00001eb108310:0.0013019,SORBI_3002G361300,SORBI_3002G361300:0.0012023,NA,NA,NA,NA,NA,NA
533639at3193,2,Zm00001eb108310,Zm00001eb108310:0.0013019,SORBI_3002G361300,SORBI_3002G361300:0.0012023,NA,NA,NA,NA,NA,NA
533639at33090,2,Zm00001eb108310,Zm00001eb108310:0.0013019,SORBI_3002G361300,SORBI_3002G361300:0.0012023,NA,NA,NA,NA,NA,NA
533640at3193,2,Zm00001eb129820,Zm00001eb129820:0.000831559,NA,NA,NA,NA,NA,NA,AT3G17510,AT3G17510:0.00173511
533843at3193,2,Zm00001eb389670,Zm00001eb389670:0.000662405,NA,NA,NA,NA,NA,NA,AT1G50610,AT1G50610:4.39628e-05
533843at33090,2,Zm00001eb389670,Zm00001eb389670:0.000662405,NA,NA,NA,NA,NA,NA,AT1G50610,AT1G50610:4.39628e-05
534225at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0751150,HORVU.MOREX.r3.7HG0751150:0.000918794,AT5G37820,AT5G37820:0.000276887
534225at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0751150,HORVU.MOREX.r3.7HG0751150:0.000918794,AT5G37820,AT5G37820:0.000276887
534400at3193,2,Zm00001eb107620,Zm00001eb107620:0.00419867,NA,NA,NA,NA,NA,NA,AT1G29060,AT1G29060:0.00175373
53515at38820,2,Zm00001eb191170,Zm00001eb191170:0.00464203,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0630410,HORVU.MOREX.r3.6HG0630410:0.00214684,NA,NA
53515at4447,2,Zm00001eb191170,Zm00001eb191170:0.00464203,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0630410,HORVU.MOREX.r3.6HG0630410:0.00214684,NA,NA
535258at2759,2,Zm00001eb360070,Zm00001eb360070:0.00315612,NA,NA,NA,NA,NA,NA,AT1G16890,AT1G16890:0.00318178
535714at3193,2,Zm00001eb076780,Zm00001eb076780:0.00215157,NA,NA,NA,NA,NA,NA,AT5G64500,AT5G64500:0.00215209
535714at33090,2,Zm00001eb076780,Zm00001eb076780:0.00215157,NA,NA,NA,NA,NA,NA,AT5G64500,AT5G64500:0.00215209
53589at4447,2,Zm00001eb207410,Zm00001eb207410:0.00100558,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0430870,HORVU.MOREX.r3.5HG0430870:0.000273889,NA,NA
536148at2759,2,NA,NA,SORBI_3007G188900,SORBI_3007G188900:0.00197827,NA,NA,NA,NA,AT1G52630,AT1G52630:0.000630107
536148at3193,2,NA,NA,SORBI_3007G188900,SORBI_3007G188900:0.00197827,NA,NA,NA,NA,AT1G52630,AT1G52630:0.000630107
536148at33090,2,NA,NA,SORBI_3007G188900,SORBI_3007G188900:0.00197827,NA,NA,NA,NA,AT1G52630,AT1G52630:0.000630107
53645at38820,2,Zm00001eb430150,Zm00001eb430150:0.00342887,NA,NA,LOC_Os02g06990,LOC_Os02g06990:0.000358866,NA,NA,NA,NA
53645at4447,2,Zm00001eb430150,Zm00001eb430150:0.00342887,NA,NA,LOC_Os02g06990,LOC_Os02g06990:0.000358866,NA,NA,NA,NA
537171at2759,2,Zm00001eb433140,Zm00001eb433140:0.00350872,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0611730,HORVU.MOREX.r3.6HG0611730:0.00277267,NA,NA
537455at33090,2,Zm00001eb363500,Zm00001eb363500:0.00336336,SORBI_3003G053800,SORBI_3003G053800:0.00208507,NA,NA,NA,NA,NA,NA
537715at3193,2,Zm00001eb361200,Zm00001eb361200:0.00441786,NA,NA,LOC_Os01g07080,LOC_Os01g07080:0.00063129,NA,NA,NA,NA
538745at3193,2,Zm00001eb396670,Zm00001eb396670:0.00069445,NA,NA,NA,NA,NA,NA,AT1G06960,AT1G06960:0.000165743
538745at33090,2,Zm00001eb396670,Zm00001eb396670:0.00069445,NA,NA,NA,NA,NA,NA,AT1G06960,AT1G06960:0.000165743
539932at2759,2,Zm00001eb209070,Zm00001eb209070:0.00109519,NA,NA,NA,NA,NA,NA,AT2G18160,AT2G18160:0.00309171
539932at3193,2,Zm00001eb209070,Zm00001eb209070:0.00109519,NA,NA,NA,NA,NA,NA,AT2G18160,AT2G18160:0.00309171
539932at33090,2,Zm00001eb209070,Zm00001eb209070:0.00109519,NA,NA,NA,NA,NA,NA,AT2G18160,AT2G18160:0.00309171
540112at3193,2,Zm00001eb195070;Zm00001eb290310,Zm00001eb195070:0.000797974;Zm00001eb290310:0.00235125,SORBI_3003G341600,SORBI_3003G341600:0.0029036,NA,NA,NA,NA,NA,NA
540145at2759,2,Zm00001eb124820,Zm00001eb124820:0.00221138,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0226600,HORVU.MOREX.r3.3HG0226600:0.000657301,NA,NA
540145at3193,2,Zm00001eb124820,Zm00001eb124820:0.00221138,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0226600,HORVU.MOREX.r3.3HG0226600:0.000657301,NA,NA
540145at33090,2,Zm00001eb124820,Zm00001eb124820:0.00221138,NA,NA,NA,NA,HORVU.MOREX.r3.3HG0226600,HORVU.MOREX.r3.3HG0226600:0.000657301,NA,NA
540403at3193,2,NA,NA,SORBI_3004G128800,SORBI_3004G128800:0.0015453,NA,NA,HORVU.MOREX.r3.3HG0315590,HORVU.MOREX.r3.3HG0315590:0.000708369,NA,NA
540479at2759,2,Zm00001eb067800,Zm00001eb067800:0.00114746,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0658660,HORVU.MOREX.r3.7HG0658660:0.00172522,NA,NA
540479at3193,2,Zm00001eb067800,Zm00001eb067800:0.00114746,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0658660,HORVU.MOREX.r3.7HG0658660:0.00172522,NA,NA
540479at33090,2,Zm00001eb067800,Zm00001eb067800:0.00114746,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0658660,HORVU.MOREX.r3.7HG0658660:0.00172522,NA,NA
540850at2759,2,Zm00001eb187660,Zm00001eb187660:0.00322417,NA,NA,NA,NA,NA,NA,AT1G44750,AT1G44750:0.00347019
540850at3193,2,Zm00001eb187660,Zm00001eb187660:0.00322417,NA,NA,NA,NA,NA,NA,AT1G44750,AT1G44750:0.00347019
540850at33090,2,Zm00001eb187660,Zm00001eb187660:0.00322417,NA,NA,NA,NA,NA,NA,AT1G44750,AT1G44750:0.00347019
542893at3193,2,NA,NA,SORBI_3001G252000,SORBI_3001G252000:0.00269453,NA,NA,NA,NA,AT1G16880,AT1G16880:0.00105513
543280at2759,2,Zm00001eb433100,Zm00001eb433100:0.00350872,NA,NA,NA,NA,NA,NA,AT4G21270;AT5G65930,AT4G21270:0.00317847;AT5G65930:0.0039289
543415at33090,2,Zm00001eb286770,Zm00001eb286770:0.00181411,SORBI_3002G331100,SORBI_3002G331100:9.33081e-06,NA,NA,NA,NA,NA,NA
543978at2759,2,Zm00001eb272300,Zm00001eb272300:0.00277086,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0746670,HORVU.MOREX.r3.7HG0746670:0.000577138,NA,NA
543978at33090,2,Zm00001eb272300,Zm00001eb272300:0.00277086,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0746670,HORVU.MOREX.r3.7HG0746670:0.000577138,NA,NA
544140at3193,2,Zm00001eb430920,Zm00001eb430920:0.000714533,NA,NA,NA,NA,HORVU.MOREX.r3.2HG0190470,HORVU.MOREX.r3.2HG0190470:0.000139195,NA,NA
544748at2759,2,Zm00001eb118130,Zm00001eb118130:0.00344637,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0511470,HORVU.MOREX.r3.5HG0511470:0.00143783,NA,NA
544748at3193,2,Zm00001eb118130,Zm00001eb118130:0.00344637,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0511470,HORVU.MOREX.r3.5HG0511470:0.00143783,NA,NA
544748at33090,2,Zm00001eb118130,Zm00001eb118130:0.00344637,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0511470,HORVU.MOREX.r3.5HG0511470:0.00143783,NA,NA
54549at38820,2,Zm00001eb373450,Zm00001eb373450:0.00264665,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0663430,HORVU.MOREX.r3.7HG0663430:0.000722901,NA,NA
54549at4447,2,Zm00001eb373450,Zm00001eb373450:0.00264665,NA,NA,NA,NA,HORVU.MOREX.r3.7HG0663430,HORVU.MOREX.r3.7HG0663430:0.000722901,NA,NA
548147at2759,2,Zm00001eb320820;Zm00001eb320830,Zm00001eb320820:9.77532e-06;Zm00001eb320830:9.77532e-06,NA,NA,NA,NA,NA,NA,AT3G17730,AT3G17730:0.000156482
548147at3193,2,Zm00001eb320820;Zm00001eb320830,Zm00001eb320820:9.77532e-06;Zm00001eb320830:9.77532e-06,NA,NA,NA,NA,NA,NA,AT3G17730,AT3G17730:0.000156482
548147at33090,2,Zm00001eb320820;Zm00001eb320830,Zm00001eb320820:9.77532e-06;Zm00001eb320830:9.77532e-06,NA,NA,NA,NA,NA,NA,AT3G17730,AT3G17730:0.000156482
548204at2759,2,Zm00001eb360550,Zm00001eb360550:0.000305998,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0523010,HORVU.MOREX.r3.5HG0523010:0.000824139,NA,NA
548204at3193,2,Zm00001eb360550,Zm00001eb360550:0.000305998,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0523010,HORVU.MOREX.r3.5HG0523010:0.000824139,NA,NA
548204at33090,2,Zm00001eb360550,Zm00001eb360550:0.000305998,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0523010,HORVU.MOREX.r3.5HG0523010:0.000824139,NA,NA
54829at4447,2,Zm00001eb070960;Zm00001eb213450,Zm00001eb070960:0.00469951;Zm00001eb213450:0.00226042,NA,NA,NA,NA,HORVU.MOREX.r3.5HG0516490,HORVU.MOREX.r3.5HG0516490:0.00175695,NA,NA
548343at3193,2,Zm00001eb135470,Zm00001eb135470:0.00478449,NA,NA,NA,NA,NA,NA,AT1G06770,AT1G06770:0.00181535
548343at33090,2,Zm00001eb135470,Zm00001eb135470:0.00478449,NA,NA,NA,NA,NA,NA,AT1G06770,AT1G06770:0.00181535
54948at38820,2,Zm00001eb211350,Zm00001eb211350:0.00339006,SORBI_3001G026500,SORBI_3001G026500:0.000550549,NA,NA,NA,NA,NA,NA
54948at4447,2,Zm00001eb211350,Zm00001eb211350:0.00339006,SORBI_3001G026500,SORBI_3001G026500:0.000550549,NA,NA,NA,NA,NA,NA
549635at2759,2,Zm00001eb121390,Zm00001eb121390:0.000494437,NA,NA,NA,NA,NA,NA,AT3G16490,AT3G16490:0.00370583
549635at3193,2,Zm00001eb121390,Zm00001eb121390:0.000494437,NA,NA,NA,NA,NA,NA,AT3G16490,AT3G16490:0.00370583
549635at33090,2,Zm00001eb121390,Zm00001eb121390:0.000494437,NA,NA,NA,NA,NA,NA,AT3G16490,AT3G16490:0.00370583
549923at2759,2,Zm00001eb296770,Zm00001eb296770:0.00204015,NA,NA,NA,NA,NA,NA,AT2G18380;AT4G36620,AT2G18380:0.000959293;AT4G36620:0.00304075
549923at3193,2,Zm00001eb296770,Zm00001eb296770:0.00204015,NA,NA,NA,NA,NA,NA,AT2G18380;AT4G36620,AT2G18380:0.000959293;AT4G36620:0.00304075
549923at33090,2,Zm00001eb296770,Zm00001eb296770:0.00204015,NA,NA,NA,NA,NA,NA,AT2G18380;AT4G36620,AT2G18380:0.000959293;AT4G36620:0.00304075
55163at38820,2,Zm00001eb229650,Zm00001eb229650:0.00355458,SORBI_3004G007800,SORBI_3004G007800:0.000456591,NA,NA,NA,NA,NA,NA
553095at3193,2,Zm00001eb010950,Zm00001eb010950:0.00302017,NA,NA,NA,NA,HORVU.MOREX.r3.4HG0404340,HORVU.MOREX.r3.4HG0404340:0.00201463,NA,NA
553698at2759,2,Zm00001eb395590,Zm00001eb395590:0.0039217,NA,NA,NA,NA,NA,NA,AT5G30510,AT5G30510:0.00201979
553698at3193,2,Zm00001eb395590,Zm00001eb395590:0.0039217,NA,NA,NA,NA,NA,NA,AT5G30510,AT5G30510:0.00201979
553698at33090,2,Zm00001eb395590,Zm00001eb395590:0.0039217,NA,NA,NA,NA,NA,NA,AT5G30510,AT5G30510:0.00201979
555359at2759,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0607890,HORVU.MOREX.r3.6HG0607890:0.000232346,AT3G01520,AT3G01520:0.00262611
555359at3193,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0607890,HORVU.MOREX.r3.6HG0607890:0.000232346,AT3G01520,AT3G01520:0.00262611
555359at33090,2,NA,NA,NA,NA,NA,NA,HORVU.MOREX.r3.6HG0607890,HORVU.MOREX.r3.6HG0607890:0.000232346,AT3G01520,AT3G01520:0.00262611
55602at38820,2,NA,NA,SORBI_3009G224400,SORBI_3009G224400:0.00257448,NA,NA,HORVU.MOREX.r3.1HG0084510,HORVU.MOREX.r3.1HG0084510:0.000815995,NA,NA
55602at4447,2,NA,NA,SORBI_3009G224400,SORBI_3009G224400:0.00257448,NA,NA,HORVU.MOREX.r3.1HG0084510,HORVU.MOREX.r3.1HG0084510:0.000815995,NA,NA
556210at2759,2,Zm00001eb124670,Zm00001eb124670:0.00336742,SORBI_3003G077300,SORBI_3003G077300:0.00143796,NA,NA,NA,NA,NA,NA
