species,gene,pvalue
Maize,Zm00001eb072370,0.0008232367
Maize,Zm00001eb072380,0.0008232367
Maize,Zm00001eb072390,0.0008232367
Maize,Zm00001eb072400,0.0008232367
Maize,Zm00001eb372170,0.000824004
Maize,Zm00001eb257420,0.0008240655
Maize,Zm00001eb187040,0.0008254042
Maize,Zm00001eb355740,0.0008274771
Maize,Zm00001eb355750,0.0008274771
Maize,Zm00001eb355760,0.0008274771
Maize,Zm00001eb068590,0.0008310668
Maize,Zm00001eb068600,0.0008310668
Maize,Zm00001eb068610,0.0008310668
Maize,Zm00001eb068620,0.0008310668
Maize,Zm00001eb068630,0.0008310668
Maize,Zm00001eb129030,0.0008316443
Maize,Zm00001eb129040,0.0008316443
Maize,Zm00001eb374660,0.0008358393
Maize,Zm00001eb195800,0.0008380252
Maize,Zm00001eb195810,0.0008380252
Maize,Zm00001eb384570,0.0008382929
Maize,Zm00001eb127760,0.0008395438
Maize,Zm00001eb127770,0.0008395438
Maize,Zm00001eb127780,0.0008395438
Maize,Zm00001eb420910,0.0008409814
Maize,Zm00001eb420920,0.0008409814
Maize,Zm00001eb420930,0.0008409814
Maize,Zm00001eb185560,0.0008429548
Maize,Zm00001eb185570,0.0008429548
Maize,Zm00001eb075730,0.0008444538
Maize,Zm00001eb075740,0.0008444538
Maize,Zm00001eb007310,0.0008545778
Maize,Zm00001eb007320,0.0008545778
Maize,Zm00001eb007330,0.0008545778
Maize,Zm00001eb007340,0.0008545778
Maize,Zm00001eb374480,0.0008578671
Maize,Zm00001eb374490,0.0008578671
Maize,Zm00001eb374500,0.0008578671
Maize,Zm00001eb314590,0.0008592319
Maize,Zm00001eb314600,0.0008592319
Maize,Zm00001eb056400,0.0008594352
Maize,Zm00001eb056410,0.0008594352
Maize,Zm00001eb056430,0.0008594352
Maize,Zm00001eb291710,0.0008596879
Maize,Zm00001eb291720,0.0008596879
Maize,Zm00001eb291730,0.0008596879
Maize,Zm00001eb291750,0.0008596879
Maize,Zm00001eb346550,0.0008608058
Maize,Zm00001eb164930,0.0008616279
Maize,Zm00001eb164940,0.0008616279
Maize,Zm00001eb177580,0.0008616617
Maize,Zm00001eb261230,0.0008631249
Maize,Zm00001eb129020,0.000863593
Maize,Zm00001eb183390,0.0008636259
Maize,Zm00001eb367840,0.0008638323
Maize,Zm00001eb367850,0.0008638323
Maize,Zm00001eb367860,0.0008638323
Maize,Zm00001eb378690,0.0008640104
Maize,Zm00001eb378700,0.0008640104
Maize,Zm00001eb378710,0.0008640104
Maize,Zm00001eb378720,0.0008640104
Maize,Zm00001eb378730,0.0008640104
Maize,Zm00001eb378740,0.0008640104
Maize,Zm00001eb316260,0.0008645093
Maize,Zm00001eb316270,0.0008645093
Maize,Zm00001eb316280,0.0008645093
Maize,Zm00001eb316290,0.0008645093
Maize,Zm00001eb261460,0.0008677067
Maize,Zm00001eb261470,0.0008677067
Maize,Zm00001eb261480,0.0008677067
Maize,Zm00001eb261490,0.0008677067
Maize,Zm00001eb098940,0.0008680957
Maize,Zm00001eb098950,0.0008680957
Maize,Zm00001eb286950,0.000868284
Maize,Zm00001eb286960,0.000868284
Maize,Zm00001eb391890,0.000870398
Maize,Zm00001eb391900,0.000870398
Maize,Zm00001eb391910,0.000870398
Maize,Zm00001eb399780,0.0008715426
Maize,Zm00001eb399800,0.0008715426
Maize,Zm00001eb007930,0.0008726206
Maize,Zm00001eb007940,0.0008726206
Maize,Zm00001eb007950,0.0008726206
Maize,Zm00001eb007960,0.0008726206
Maize,Zm00001eb012980,0.0008756353
Maize,Zm00001eb225230,0.0008776378
Maize,Zm00001eb198260,0.0008806479
Maize,Zm00001eb198270,0.0008806479
Maize,Zm00001eb034420,0.0008823904
Maize,Zm00001eb034430,0.0008823904
Maize,Zm00001eb034440,0.0008823904
Maize,Zm00001eb034460,0.0008823904
Maize,Zm00001eb034470,0.0008823904
Maize,Zm00001eb117030,0.0008829958
Maize,Zm00001eb117040,0.0008829958
Maize,Zm00001eb117050,0.0008829958
Maize,Zm00001eb117060,0.0008829958
Maize,Zm00001eb078670,0.0008830827
Maize,Zm00001eb078680,0.0008830827
Maize,Zm00001eb078690,0.0008830827
Maize,Zm00001eb351630,0.0008882013
Maize,Zm00001eb351640,0.0008882013
Maize,Zm00001eb351650,0.0008882013
Maize,Zm00001eb327170,0.0008883635
Maize,Zm00001eb327190,0.0008883635
Maize,Zm00001eb117070,0.0008894173
Maize,Zm00001eb117080,0.0008894173
Maize,Zm00001eb117090,0.0008894173
Maize,Zm00001eb117100,0.0008894173
Maize,Zm00001eb117110,0.0008894173
Maize,Zm00001eb117130,0.0008894173
Maize,Zm00001eb008910,0.0008933323
Maize,Zm00001eb008920,0.0008933323
Maize,Zm00001eb114240,0.000899179
Maize,Zm00001eb114250,0.000899179
Maize,Zm00001eb114260,0.000899179
Maize,Zm00001eb058940,0.0009012866
Maize,Zm00001eb058950,0.0009012866
Maize,Zm00001eb058960,0.0009012866
Maize,Zm00001eb058970,0.0009012866
Maize,Zm00001eb301130,0.0009048446
Maize,Zm00001eb301140,0.0009048446
Maize,Zm00001eb301150,0.0009048446
Maize,Zm00001eb047520,0.0009063441
Maize,Zm00001eb126890,0.0009064932
Maize,Zm00001eb400020,0.0009072281
Maize,Zm00001eb400030,0.0009072281
Maize,Zm00001eb400040,0.0009072281
Maize,Zm00001eb400050,0.0009072281
Maize,Zm00001eb400060,0.0009072281
Maize,Zm00001eb382060,0.0009103377
Maize,Zm00001eb106500,0.000910733
Maize,Zm00001eb106510,0.000910733
Maize,Zm00001eb106520,0.000910733
Maize,Zm00001eb106530,0.000910733
Maize,Zm00001eb389400,0.0009113796
Maize,Zm00001eb174160,0.0009119706
Maize,Zm00001eb174170,0.0009119706
Maize,Zm00001eb174180,0.0009119706
Maize,Zm00001eb369480,0.0009136508
Maize,Zm00001eb369490,0.0009136508
Maize,Zm00001eb369500,0.0009136508
Maize,Zm00001eb369510,0.0009136508
Maize,Zm00001eb369520,0.0009136508
Maize,Zm00001eb369530,0.0009136508
Maize,Zm00001eb369540,0.0009136508
Maize,Zm00001eb210560,0.0009156868
Maize,Zm00001eb210570,0.0009156868
Maize,Zm00001eb210580,0.0009156868
Maize,Zm00001eb210590,0.0009156868
Maize,Zm00001eb210600,0.0009156868
Maize,Zm00001eb210610,0.0009156868
Maize,Zm00001eb210620,0.0009156868
Maize,Zm00001eb210630,0.0009156868
Maize,Zm00001eb210640,0.0009156868
Maize,Zm00001eb210650,0.0009156868
Maize,Zm00001eb210660,0.0009156868
Maize,Zm00001eb210680,0.0009156868
Maize,Zm00001eb210690,0.0009156868
Maize,Zm00001eb291360,0.0009176553
Maize,Zm00001eb291370,0.0009176553
Maize,Zm00001eb291380,0.0009176553
Maize,Zm00001eb291400,0.0009176553
Maize,Zm00001eb291410,0.0009176553
Maize,Zm00001eb122810,0.0009182198
Maize,Zm00001eb311540,0.000918293
Maize,Zm00001eb311550,0.000918293
Maize,Zm00001eb251650,0.0009189006
Maize,Zm00001eb251660,0.0009189006
Maize,Zm00001eb251670,0.0009189006
Maize,Zm00001eb251680,0.0009189006
Maize,Zm00001eb134520,0.0009216435
Maize,Zm00001eb390440,0.0009270553
Maize,Zm00001eb389370,0.0009288226
Maize,Zm00001eb160330,0.0009322037
Maize,Zm00001eb160340,0.0009322037
Maize,Zm00001eb122740,0.0009335633
Maize,Zm00001eb122750,0.0009335633
Maize,Zm00001eb122760,0.0009335633
Maize,Zm00001eb001780,0.0009357321
Maize,Zm00001eb001790,0.0009357321
Maize,Zm00001eb001800,0.0009357321
Maize,Zm00001eb269960,0.0009360498
Maize,Zm00001eb290500,0.000936493
Maize,Zm00001eb290510,0.000936493
Maize,Zm00001eb290530,0.000936493
Maize,Zm00001eb290550,0.000936493
Maize,Zm00001eb060560,0.0009393271
Maize,Zm00001eb060570,0.0009393271
Maize,Zm00001eb060580,0.0009393271
Maize,Zm00001eb060590,0.0009393271
Maize,Zm00001eb057860,0.0009401779
Maize,Zm00001eb057870,0.0009401779
Maize,Zm00001eb028780,0.0009428841
Maize,Zm00001eb028800,0.0009428841
Maize,Zm00001eb063960,0.0009436686
Maize,Zm00001eb063970,0.0009436686
Maize,Zm00001eb177630,0.000947932
Maize,Zm00001eb076990,0.000952278
Maize,Zm00001eb077000,0.000952278
Maize,Zm00001eb077010,0.000952278
Maize,Zm00001eb077030,0.000952278
Maize,Zm00001eb193180,0.0009553009
Maize,Zm00001eb193190,0.0009553009
Maize,Zm00001eb290970,0.0009582322
Maize,Zm00001eb290980,0.0009582322
Maize,Zm00001eb290990,0.0009582322
Maize,Zm00001eb135870,0.0009586491
Maize,Zm00001eb135880,0.0009586491
Maize,Zm00001eb123000,0.0009622991
Maize,Zm00001eb123010,0.0009622991
Maize,Zm00001eb123030,0.0009622991
Maize,Zm00001eb037000,0.0009625869
Maize,Zm00001eb037010,0.0009625869
Maize,Zm00001eb037020,0.0009625869
Maize,Zm00001eb037030,0.0009625869
Maize,Zm00001eb143620,0.0009645791
Maize,Zm00001eb400840,0.0009663361
Maize,Zm00001eb400850,0.0009663361
Maize,Zm00001eb400870,0.0009663361
Maize,Zm00001eb349860,0.0009687633
Maize,Zm00001eb394180,0.0009696979
Maize,Zm00001eb394190,0.0009696979
Maize,Zm00001eb347550,0.0009705487
Maize,Zm00001eb006700,0.0009715003
Maize,Zm00001eb006710,0.0009715003
Maize,Zm00001eb006720,0.0009715003
Maize,Zm00001eb006730,0.0009715003
Maize,Zm00001eb315000,0.0009770092
Maize,Zm00001eb315010,0.0009770092
Maize,Zm00001eb018610,0.0009809517
Maize,Zm00001eb368380,0.0009809821
Maize,Zm00001eb368390,0.0009809821
Maize,Zm00001eb368400,0.0009809821
Maize,Zm00001eb139670,0.0009880178
Maize,Zm00001eb171220,0.0009888516
Maize,Zm00001eb171230,0.0009888516
Maize,Zm00001eb323250,0.0009899778
Maize,Zm00001eb323260,0.0009899778
Maize,Zm00001eb323280,0.0009899778
Maize,Zm00001eb323290,0.0009899778
Maize,Zm00001eb323300,0.0009899778
Maize,Zm00001eb007970,0.0009964144
Maize,Zm00001eb134600,0.000998422
Maize,Zm00001eb134610,0.000998422
Maize,Zm00001eb188590,0.001000426
Maize,Zm00001eb188600,0.001000426
Maize,Zm00001eb188610,0.001000426
Maize,Zm00001eb188620,0.001000426
Maize,Zm00001eb188630,0.001000426
Maize,Zm00001eb188640,0.001000426
Maize,Zm00001eb188660,0.001000426
Maize,Zm00001eb231770,0.001001734
Maize,Zm00001eb231790,0.001001734
Maize,Zm00001eb231800,0.001001734
Maize,Zm00001eb231810,0.001001734
Maize,Zm00001eb138380,0.001004988
Maize,Zm00001eb138390,0.001004988
Maize,Zm00001eb130560,0.001006781
Maize,Zm00001eb130570,0.001006781
Maize,Zm00001eb062910,0.001011532
Maize,Zm00001eb062920,0.001011532
Maize,Zm00001eb379300,0.001016082
Maize,Zm00001eb379310,0.001016082
Maize,Zm00001eb137810,0.001016663
Maize,Zm00001eb137820,0.001016663
Maize,Zm00001eb044250,0.001020387
Maize,Zm00001eb044260,0.001020387
Maize,Zm00001eb109990,0.001023777
Maize,Zm00001eb110000,0.001023777
Maize,Zm00001eb110010,0.001023777
Maize,Zm00001eb110020,0.001023777
Maize,Zm00001eb110030,0.001023777
Maize,Zm00001eb191640,0.001026779
Maize,Zm00001eb191650,0.001026779
Maize,Zm00001eb191660,0.001026779
Maize,Zm00001eb191670,0.001026779
Maize,Zm00001eb075540,0.001027813
Maize,Zm00001eb075550,0.001027813
Maize,Zm00001eb075560,0.001027813
Maize,Zm00001eb075570,0.001027813
Maize,Zm00001eb075580,0.001027813
Maize,Zm00001eb075590,0.001027813
Maize,Zm00001eb075600,0.001027813
Maize,Zm00001eb075610,0.001027813
Maize,Zm00001eb075620,0.001027813
Maize,Zm00001eb075630,0.001027813
Maize,Zm00001eb075640,0.001027813
Maize,Zm00001eb431580,0.001033349
Maize,Zm00001eb431590,0.001033349
Maize,Zm00001eb106370,0.001033702
Maize,Zm00001eb106380,0.001033702
Maize,Zm00001eb358190,0.001036736
Maize,Zm00001eb234980,0.001037115
Maize,Zm00001eb293730,0.001037276
Maize,Zm00001eb430360,0.001042703
Maize,Zm00001eb430380,0.001042703
Maize,Zm00001eb060660,0.001043024
Maize,Zm00001eb060670,0.001043024
Maize,Zm00001eb060680,0.001043024
Maize,Zm00001eb060690,0.001043024
Maize,Zm00001eb060700,0.001043024
Maize,Zm00001eb094320,0.001045914
Maize,Zm00001eb094330,0.001045914
Maize,Zm00001eb094340,0.001045914
Maize,Zm00001eb068130,0.001059405
Maize,Zm00001eb068140,0.001059405
Maize,Zm00001eb068150,0.001059405
Maize,Zm00001eb068160,0.001059405
Maize,Zm00001eb068170,0.001059405
Maize,Zm00001eb319700,0.00106535
Maize,Zm00001eb319710,0.00106535
Maize,Zm00001eb319720,0.00106535
Maize,Zm00001eb319730,0.00106535
Maize,Zm00001eb319740,0.00106535
Maize,Zm00001eb081540,0.001075431
Maize,Zm00001eb081550,0.001075431
Maize,Zm00001eb197150,0.001076402
Maize,Zm00001eb197160,0.001076402
Maize,Zm00001eb037350,0.001076833
Maize,Zm00001eb037360,0.001076833
Maize,Zm00001eb107040,0.001077022
Maize,Zm00001eb137590,0.001080313
Maize,Zm00001eb137600,0.001080313
Maize,Zm00001eb342490,0.001084847
Maize,Zm00001eb342500,0.001084847
Maize,Zm00001eb317980,0.001086379
Maize,Zm00001eb317990,0.001086379
Maize,Zm00001eb318020,0.001086379
Maize,Zm00001eb040480,0.001093646
Maize,Zm00001eb369550,0.001095312
Maize,Zm00001eb064990,0.001102302
Maize,Zm00001eb373860,0.001104668
Maize,Zm00001eb164760,0.001108599
Maize,Zm00001eb164770,0.001108599
Maize,Zm00001eb164780,0.001108599
Maize,Zm00001eb164790,0.001108599
Maize,Zm00001eb428430,0.001114318
Maize,Zm00001eb146280,0.00111619
Maize,Zm00001eb377130,0.001118242
Maize,Zm00001eb377140,0.001118242
Maize,Zm00001eb377150,0.001118242
Maize,Zm00001eb377160,0.001118242
Maize,Zm00001eb356460,0.001122851
Maize,Zm00001eb362090,0.001126174
Maize,Zm00001eb362110,0.001126174
Maize,Zm00001eb362120,0.001126174
Maize,Zm00001eb362130,0.001126174
Maize,Zm00001eb362140,0.001126174
Maize,Zm00001eb362160,0.001126174
Maize,Zm00001eb070320,0.001126323
Maize,Zm00001eb070330,0.001126323
Maize,Zm00001eb070340,0.001126323
Maize,Zm00001eb070350,0.001126323
Maize,Zm00001eb070360,0.001126323
Maize,Zm00001eb384850,0.001126841
Maize,Zm00001eb384860,0.001126841
Maize,Zm00001eb226360,0.00113645
Maize,Zm00001eb304060,0.001140338
Maize,Zm00001eb400530,0.001140659
Maize,Zm00001eb400540,0.001140659
Maize,Zm00001eb400550,0.001140659
Maize,Zm00001eb400560,0.001140659
Maize,Zm00001eb430440,0.001143066
Maize,Zm00001eb295800,0.00114496
Maize,Zm00001eb295810,0.00114496
Maize,Zm00001eb295820,0.00114496
Maize,Zm00001eb295830,0.00114496
Maize,Zm00001eb226490,0.001146556
Maize,Zm00001eb103430,0.001146871
Maize,Zm00001eb103450,0.001146871
Maize,Zm00001eb103460,0.001146871
Maize,Zm00001eb103470,0.001146871
Maize,Zm00001eb103480,0.001146871
Maize,Zm00001eb168070,0.001147165
Maize,Zm00001eb168080,0.001147165
Maize,Zm00001eb268610,0.001149047
Maize,Zm00001eb268620,0.001149047
Maize,Zm00001eb323100,0.001154385
Maize,Zm00001eb323110,0.001154385
Maize,Zm00001eb323120,0.001154385
Maize,Zm00001eb117470,0.001156475
Maize,Zm00001eb054660,0.001158232
Maize,Zm00001eb355110,0.001160564
Maize,Zm00001eb042260,0.001164926
Maize,Zm00001eb124810,0.001165052
Maize,Zm00001eb124820,0.001165052
Maize,Zm00001eb124830,0.001165052
Maize,Zm00001eb010170,0.001169634
Maize,Zm00001eb010180,0.001169634
Maize,Zm00001eb010190,0.001169634
Maize,Zm00001eb354640,0.001170023
Maize,Zm00001eb161610,0.001173026
Maize,Zm00001eb161620,0.001173026
Maize,Zm00001eb161640,0.001173026
Maize,Zm00001eb161660,0.001173026
Maize,Zm00001eb161670,0.001173026
Maize,Zm00001eb161680,0.001173026
Maize,Zm00001eb161690,0.001173026
Maize,Zm00001eb016040,0.001174266
Maize,Zm00001eb107280,0.00117442
Maize,Zm00001eb107290,0.00117442
Maize,Zm00001eb077210,0.001175512
Maize,Zm00001eb077220,0.001175512
Maize,Zm00001eb427380,0.001181078
Maize,Zm00001eb312450,0.001183581
Maize,Zm00001eb312470,0.001183581
Maize,Zm00001eb065970,0.001183627
Maize,Zm00001eb065980,0.001183627
Maize,Zm00001eb060650,0.001189249
Maize,Zm00001eb079790,0.001189968
Maize,Zm00001eb335040,0.001193765
Maize,Zm00001eb411890,0.001195466
Maize,Zm00001eb324510,0.001195499
Maize,Zm00001eb324520,0.001195499
Maize,Zm00001eb324530,0.001195499
Maize,Zm00001eb324540,0.001195499
Maize,Zm00001eb391540,0.001197722
Maize,Zm00001eb391550,0.001197722
Maize,Zm00001eb391570,0.001197722
Maize,Zm00001eb391580,0.001197722
Maize,Zm00001eb257480,0.001200953
Maize,Zm00001eb257490,0.001200953
Maize,Zm00001eb257500,0.001200953
Maize,Zm00001eb316440,0.001201949
Maize,Zm00001eb316450,0.001201949
Maize,Zm00001eb316460,0.001201949
Maize,Zm00001eb316470,0.001201949
Maize,Zm00001eb316480,0.001201949
Maize,Zm00001eb355210,0.001204046
Maize,Zm00001eb355220,0.001204046
Maize,Zm00001eb246710,0.001205254
Maize,Zm00001eb246720,0.001205254
Maize,Zm00001eb246730,0.001205254
Maize,Zm00001eb255840,0.001206002
Maize,Zm00001eb255850,0.001206002
Maize,Zm00001eb255860,0.001206002
Maize,Zm00001eb255870,0.001206002
Maize,Zm00001eb255880,0.001206002
Maize,Zm00001eb414760,0.0012165
Maize,Zm00001eb395880,0.001222421
Maize,Zm00001eb395890,0.001222421
Maize,Zm00001eb368720,0.001223943
Maize,Zm00001eb368730,0.001223943
Maize,Zm00001eb368740,0.001223943
Maize,Zm00001eb029220,0.001227361
Maize,Zm00001eb029230,0.001227361
Maize,Zm00001eb029240,0.001227361
Maize,Zm00001eb175940,0.001232999
Maize,Zm00001eb191470,0.001236724
Maize,Zm00001eb191480,0.001236724
Maize,Zm00001eb191490,0.001236724
Maize,Zm00001eb191500,0.001236724
Maize,Zm00001eb068580,0.001237008
Maize,Zm00001eb127360,0.001237821
Maize,Zm00001eb226140,0.001240613
Maize,Zm00001eb226150,0.001240613
Maize,Zm00001eb036930,0.001241546
Maize,Zm00001eb213160,0.001245477
Maize,Zm00001eb213170,0.001245477
Maize,Zm00001eb213180,0.001245477
Maize,Zm00001eb213190,0.001245477
Maize,Zm00001eb213200,0.001245477
Maize,Zm00001eb213210,0.001245477
Maize,Zm00001eb213220,0.001245477
Maize,Zm00001eb213230,0.001245477
Maize,Zm00001eb031350,0.001247444
Maize,Zm00001eb360170,0.001253592
Maize,Zm00001eb360180,0.001253592
Maize,Zm00001eb198740,0.00125362
Maize,Zm00001eb198750,0.00125362
Maize,Zm00001eb198760,0.00125362
Maize,Zm00001eb421890,0.00125728
Maize,Zm00001eb378390,0.001260044
Maize,Zm00001eb378400,0.001260044
Maize,Zm00001eb030410,0.001260484
Maize,Zm00001eb030420,0.001260484
Maize,Zm00001eb303240,0.001261703
Maize,Zm00001eb303250,0.001261703
Maize,Zm00001eb258400,0.001264037
Maize,Zm00001eb258410,0.001264037
Maize,Zm00001eb258420,0.001264037
Maize,Zm00001eb407980,0.001264927
Maize,Zm00001eb407990,0.001264927
Maize,Zm00001eb408000,0.001264927
Maize,Zm00001eb038650,0.001266071
Maize,Zm00001eb038660,0.001266071
Maize,Zm00001eb048410,0.001267365
Maize,Zm00001eb286760,0.001269356
Maize,Zm00001eb286770,0.001269356
Maize,Zm00001eb316210,0.001271229
Maize,Zm00001eb316220,0.001271229
Maize,Zm00001eb316240,0.001271229
Maize,Zm00001eb316250,0.001271229
Maize,Zm00001eb215420,0.001275216
Maize,Zm00001eb215430,0.001275216
Maize,Zm00001eb177380,0.001276179
Maize,Zm00001eb226400,0.00127663
Maize,Zm00001eb251400,0.001277666
Maize,Zm00001eb251410,0.001277666
Maize,Zm00001eb251420,0.001277666
Maize,Zm00001eb251480,0.001277666
Maize,Zm00001eb023120,0.001280762
Maize,Zm00001eb023130,0.001280762
Maize,Zm00001eb167460,0.001283724
Maize,Zm00001eb167470,0.001283724
Maize,Zm00001eb167480,0.001283724
Maize,Zm00001eb129080,0.001288327
Maize,Zm00001eb074730,0.001290588
Maize,Zm00001eb074740,0.001290588
Maize,Zm00001eb277700,0.001297044
Maize,Zm00001eb277710,0.001297044
Maize,Zm00001eb277720,0.001297044
Maize,Zm00001eb277730,0.001297044
Maize,Zm00001eb277740,0.001297044
Maize,Zm00001eb277760,0.001297044
Maize,Zm00001eb123920,0.001297411
Maize,Zm00001eb123930,0.001297411
Maize,Zm00001eb123940,0.001297411
Maize,Zm00001eb252000,0.001310993
Maize,Zm00001eb252010,0.001310993
Maize,Zm00001eb408030,0.001314346
Maize,Zm00001eb408050,0.001314346
Maize,Zm00001eb335100,0.001319852
Maize,Zm00001eb003450,0.001321597
Maize,Zm00001eb161940,0.00132163
Maize,Zm00001eb161950,0.00132163
Maize,Zm00001eb161970,0.00132163
Maize,Zm00001eb201870,0.001322028
Maize,Zm00001eb201880,0.001322028
Maize,Zm00001eb016900,0.001331614
Maize,Zm00001eb016910,0.001331614
Maize,Zm00001eb016920,0.001331614
Maize,Zm00001eb016930,0.001331614
Maize,Zm00001eb032780,0.001334495
Maize,Zm00001eb032790,0.001334495
Maize,Zm00001eb032800,0.001334495
Maize,Zm00001eb032810,0.001334495
Maize,Zm00001eb071580,0.001334749
Maize,Zm00001eb071590,0.001334749
Maize,Zm00001eb071600,0.001334749
Maize,Zm00001eb240370,0.001335292
Maize,Zm00001eb323490,0.00133596
Maize,Zm00001eb323500,0.00133596
Maize,Zm00001eb323510,0.00133596
Maize,Zm00001eb190410,0.001341671
Maize,Zm00001eb190420,0.001341671
Maize,Zm00001eb190430,0.001341671
Maize,Zm00001eb323870,0.001350001
Maize,Zm00001eb323880,0.001350001
Maize,Zm00001eb323890,0.001350001
Maize,Zm00001eb323900,0.001350001
Maize,Zm00001eb323920,0.001350001
Maize,Zm00001eb227160,0.001350674
Maize,Zm00001eb038010,0.001352815
Maize,Zm00001eb038020,0.001352815
Maize,Zm00001eb038030,0.001352815
Maize,Zm00001eb168200,0.001359195
Maize,Zm00001eb409530,0.001367588
Maize,Zm00001eb136860,0.001380671
Maize,Zm00001eb136870,0.001380671
Maize,Zm00001eb003130,0.001384858
Maize,Zm00001eb003140,0.001384858
Maize,Zm00001eb003150,0.001384858
Maize,Zm00001eb003160,0.001384858
Maize,Zm00001eb003170,0.001384858
Maize,Zm00001eb185000,0.001388803
Maize,Zm00001eb208130,0.001390051
Maize,Zm00001eb208140,0.001390051
Maize,Zm00001eb208150,0.001390051
Maize,Zm00001eb208160,0.001390051
Maize,Zm00001eb051440,0.001391653
Maize,Zm00001eb051450,0.001391653
Maize,Zm00001eb193140,0.001393748
Maize,Zm00001eb193150,0.001393748
Maize,Zm00001eb193160,0.001393748
Maize,Zm00001eb403010,0.001400007
Maize,Zm00001eb403020,0.001400007
Maize,Zm00001eb403030,0.001400007
Maize,Zm00001eb403040,0.001400007
Maize,Zm00001eb121760,0.001402937
Maize,Zm00001eb121770,0.001402937
Maize,Zm00001eb121780,0.001402937
Maize,Zm00001eb254480,0.001403191
Maize,Zm00001eb254490,0.001403191
Maize,Zm00001eb424070,0.00140429
Maize,Zm00001eb204000,0.001407469
Maize,Zm00001eb204010,0.001407469
Maize,Zm00001eb358400,0.001408222
Maize,Zm00001eb302310,0.00142097
Maize,Zm00001eb302320,0.00142097
Maize,Zm00001eb302330,0.00142097
Maize,Zm00001eb074550,0.001427446
Maize,Zm00001eb074560,0.001427446
Maize,Zm00001eb362700,0.001428329
Maize,Zm00001eb362710,0.001428329
Maize,Zm00001eb362720,0.001428329
Maize,Zm00001eb011090,0.001431624
Maize,Zm00001eb011100,0.001431624
Maize,Zm00001eb011110,0.001431624
Maize,Zm00001eb433900,0.001432176
Maize,Zm00001eb433910,0.001432176
Maize,Zm00001eb433920,0.001432176
Maize,Zm00001eb433930,0.001432176
Maize,Zm00001eb433940,0.001432176
Maize,Zm00001eb433950,0.001432176
Maize,Zm00001eb433960,0.001432176
Maize,Zm00001eb401990,0.001437496
Maize,Zm00001eb402000,0.001437496
Maize,Zm00001eb402010,0.001437496
Maize,Zm00001eb402020,0.001437496
Maize,Zm00001eb151450,0.001438629
Maize,Zm00001eb407950,0.001440405
Maize,Zm00001eb407960,0.001440405
Maize,Zm00001eb407970,0.001440405
Maize,Zm00001eb057370,0.001442054
Maize,Zm00001eb057390,0.001442054
Maize,Zm00001eb057400,0.001442054
Maize,Zm00001eb057410,0.001442054
Maize,Zm00001eb057420,0.001442054
Maize,Zm00001eb367170,0.001452965
Maize,Zm00001eb367200,0.001452965
Maize,Zm00001eb367220,0.001452965
Maize,Zm00001eb021210,0.001456143
Maize,Zm00001eb021220,0.001456143
Maize,Zm00001eb021230,0.001456143
Maize,Zm00001eb021240,0.001456143
Maize,Zm00001eb123460,0.001460533
Maize,Zm00001eb123470,0.001460533
Maize,Zm00001eb123480,0.001460533
Maize,Zm00001eb123490,0.001460533
Maize,Zm00001eb123500,0.001460533
Maize,Zm00001eb373330,0.001470726
Maize,Zm00001eb373340,0.001470726
Maize,Zm00001eb124780,0.001472957
Maize,Zm00001eb124790,0.001472957
Maize,Zm00001eb245670,0.001474571
Maize,Zm00001eb245680,0.001474571
Maize,Zm00001eb261190,0.001478838
Maize,Zm00001eb261200,0.001478838
Maize,Zm00001eb116820,0.00147986
Maize,Zm00001eb116830,0.00147986
Maize,Zm00001eb075900,0.001483119
Maize,Zm00001eb049310,0.001484341
Maize,Zm00001eb049320,0.001484341
Maize,Zm00001eb049330,0.001484341
Maize,Zm00001eb425040,0.001488024
Maize,Zm00001eb425050,0.001488024
Maize,Zm00001eb425060,0.001488024
Maize,Zm00001eb340670,0.001489181
Maize,Zm00001eb340680,0.001489181
Maize,Zm00001eb340690,0.001489181
Maize,Zm00001eb431540,0.001490718
Maize,Zm00001eb431550,0.001490718
Maize,Zm00001eb431560,0.001490718
Maize,Zm00001eb214580,0.001496787
Maize,Zm00001eb214590,0.001496787
Maize,Zm00001eb214600,0.001496787
Maize,Zm00001eb214610,0.001496787
Maize,Zm00001eb137730,0.001498659
Maize,Zm00001eb137740,0.001498659
Maize,Zm00001eb105810,0.001504844
Maize,Zm00001eb105820,0.001504844
Maize,Zm00001eb322760,0.001511294
Maize,Zm00001eb322770,0.001511294
Maize,Zm00001eb322780,0.001511294
Maize,Zm00001eb322790,0.001511294
Maize,Zm00001eb322810,0.001511294
Maize,Zm00001eb205290,0.001513041
Maize,Zm00001eb205300,0.001513041
Maize,Zm00001eb250460,0.001516937
Maize,Zm00001eb110210,0.001519754
Maize,Zm00001eb110220,0.001519754
Maize,Zm00001eb110230,0.001519754
Maize,Zm00001eb110240,0.001519754
Maize,Zm00001eb110250,0.001519754
Maize,Zm00001eb110260,0.001519754
Maize,Zm00001eb399120,0.001523972
Maize,Zm00001eb399130,0.001523972
Maize,Zm00001eb179060,0.001530559
Maize,Zm00001eb179070,0.001530559
Maize,Zm00001eb179080,0.001530559
Maize,Zm00001eb169170,0.001533349
Maize,Zm00001eb169180,0.001533349
Maize,Zm00001eb430060,0.001537393
Maize,Zm00001eb430070,0.001537393
Maize,Zm00001eb422070,0.001539602
Maize,Zm00001eb422080,0.001539602
