species,gene,pvalue
Maize,Zm00001eb162360,0.0002830338179844
Maize,Zm00001eb030010,0.0002847514850908
Maize,Zm00001eb114180,0.0002886769753468
Maize,Zm00001eb255520,0.0002891821855632
Maize,Zm00001eb255530,0.0002891821855632
Maize,Zm00001eb156310,0.0002916608124927
Maize,Zm00001eb156320,0.0002916608124927
Maize,Zm00001eb423480,0.0002926655691713
Maize,Zm00001eb392460,0.0002937507616569
Maize,Zm00001eb206880,0.0002962464130451
Maize,Zm00001eb206900,0.0002962464130451
Maize,Zm00001eb206910,0.0002962464130451
Maize,Zm00001eb151450,0.000300477442436
Maize,Zm00001eb192860,0.0003046014524047
Maize,Zm00001eb192880,0.0003046014524047
Maize,Zm00001eb192890,0.0003046014524047
Maize,Zm00001eb192900,0.0003046014524047
Maize,Zm00001eb192910,0.0003046014524047
Maize,Zm00001eb240920,0.0003058232108087
Maize,Zm00001eb240930,0.0003058232108087
Maize,Zm00001eb240940,0.0003058232108087
Maize,Zm00001eb243120,0.0003061458524006
Maize,Zm00001eb158000,0.0003140314329521
Maize,Zm00001eb325550,0.000315348506763
Maize,Zm00001eb325560,0.000315348506763
Maize,Zm00001eb335900,0.0003193401641838
Maize,Zm00001eb335910,0.0003193401641838
Maize,Zm00001eb326960,0.0003228619205211
Maize,Zm00001eb326970,0.0003228619205211
Maize,Zm00001eb326980,0.0003228619205211
Maize,Zm00001eb078670,0.0003238171967935
Maize,Zm00001eb078680,0.0003238171967935
Maize,Zm00001eb078690,0.0003238171967935
Maize,Zm00001eb206830,0.0003260035576079
Maize,Zm00001eb206840,0.0003260035576079
Maize,Zm00001eb206850,0.0003260035576079
Maize,Zm00001eb206870,0.0003260035576079
Maize,Zm00001eb106550,0.0003268021872403
Maize,Zm00001eb106560,0.0003268021872403
Maize,Zm00001eb106570,0.0003268021872403
Maize,Zm00001eb106580,0.0003268021872403
Maize,Zm00001eb119980,0.0003288751637302
Maize,Zm00001eb119990,0.0003288751637302
Maize,Zm00001eb120000,0.0003288751637302
Maize,Zm00001eb120010,0.0003288751637302
Maize,Zm00001eb120020,0.0003288751637302
Maize,Zm00001eb120030,0.0003288751637302
Maize,Zm00001eb062270,0.0003310110208259
Maize,Zm00001eb192530,0.000331301587264
Maize,Zm00001eb032820,0.0003322910816213
Maize,Zm00001eb361900,0.00033386808031
Maize,Zm00001eb213010,0.0003382513185648
Maize,Zm00001eb213020,0.0003382513185648
Maize,Zm00001eb213040,0.0003382513185648
Maize,Zm00001eb213050,0.0003382513185648
Maize,Zm00001eb213060,0.0003382513185648
Maize,Zm00001eb213070,0.0003382513185648
Maize,Zm00001eb107570,0.0003385088162005
Maize,Zm00001eb107580,0.0003385088162005
Maize,Zm00001eb107590,0.0003385088162005
Maize,Zm00001eb107600,0.0003385088162005
Maize,Zm00001eb107610,0.0003385088162005
Maize,Zm00001eb107620,0.0003385088162005
Maize,Zm00001eb292470,0.0003389267168826
Maize,Zm00001eb292480,0.0003389267168826
Maize,Zm00001eb193230,0.0003392634450235
Maize,Zm00001eb193240,0.0003392634450235
Maize,Zm00001eb193250,0.0003392634450235
Maize,Zm00001eb193260,0.0003392634450235
Maize,Zm00001eb193270,0.0003392634450235
Maize,Zm00001eb192580,0.000339440798701
Maize,Zm00001eb192590,0.000339440798701
Maize,Zm00001eb204590,0.000341308724972
Maize,Zm00001eb408100,0.0003422913974944
Maize,Zm00001eb398340,0.0003431873799832
Maize,Zm00001eb149150,0.0003449074503227
Maize,Zm00001eb149160,0.0003449074503227
Maize,Zm00001eb149170,0.0003449074503227
Maize,Zm00001eb149180,0.0003449074503227
Maize,Zm00001eb149190,0.0003449074503227
Maize,Zm00001eb148670,0.0003472633695162
Maize,Zm00001eb148680,0.0003472633695162
Maize,Zm00001eb148690,0.0003472633695162
Maize,Zm00001eb379770,0.0003475576132662
Maize,Zm00001eb379780,0.0003475576132662
Maize,Zm00001eb379790,0.0003475576132662
Maize,Zm00001eb379800,0.0003475576132662
Maize,Zm00001eb425250,0.0003479223667128
Maize,Zm00001eb425260,0.0003479223667128
Maize,Zm00001eb425270,0.0003479223667128
Maize,Zm00001eb101270,0.0003488994257836
Maize,Zm00001eb101280,0.0003488994257836
Maize,Zm00001eb303110,0.0003536905909005
Maize,Zm00001eb303120,0.0003536905909005
Maize,Zm00001eb138260,0.0003548721918246
Maize,Zm00001eb069000,0.0003560301250111
Maize,Zm00001eb069010,0.0003560301250111
Maize,Zm00001eb069020,0.0003560301250111
Maize,Zm00001eb069030,0.0003560301250111
Maize,Zm00001eb069040,0.0003560301250111
Maize,Zm00001eb069050,0.0003560301250111
Maize,Zm00001eb069060,0.0003560301250111
Maize,Zm00001eb069070,0.0003560301250111
Maize,Zm00001eb403210,0.0003571011512914
Maize,Zm00001eb403220,0.0003571011512914
Maize,Zm00001eb403230,0.0003571011512914
Maize,Zm00001eb403240,0.0003571011512914
Maize,Zm00001eb403250,0.0003571011512914
Maize,Zm00001eb403260,0.0003571011512914
Maize,Zm00001eb180990,0.0003580681748483
Maize,Zm00001eb398470,0.0003620471241465
Maize,Zm00001eb398490,0.0003620471241465
Maize,Zm00001eb398500,0.0003620471241465
Maize,Zm00001eb295740,0.0003631033784211
Maize,Zm00001eb295750,0.0003631033784211
Maize,Zm00001eb295760,0.0003631033784211
Maize,Zm00001eb295770,0.0003631033784211
Maize,Zm00001eb295790,0.0003631033784211
Maize,Zm00001eb166520,0.0003665202615024
Maize,Zm00001eb166530,0.0003665202615024
Maize,Zm00001eb166540,0.0003665202615024
Maize,Zm00001eb166550,0.0003665202615024
Maize,Zm00001eb166560,0.0003665202615024
Maize,Zm00001eb166570,0.0003665202615024
Maize,Zm00001eb400140,0.0003688347677645
Maize,Zm00001eb400150,0.0003688347677645
Maize,Zm00001eb266750,0.0003691565907399
Maize,Zm00001eb265660,0.0003735436025565
Maize,Zm00001eb265670,0.0003735436025565
Maize,Zm00001eb244750,0.0003737301715525
Maize,Zm00001eb244760,0.0003737301715525
Maize,Zm00001eb244770,0.0003737301715525
Maize,Zm00001eb325520,0.0003740827148341
Maize,Zm00001eb421690,0.0003749188166702
Maize,Zm00001eb421700,0.0003749188166702
Maize,Zm00001eb320810,0.0003789749772015
Maize,Zm00001eb320820,0.0003789749772015
Maize,Zm00001eb320830,0.0003789749772015
Maize,Zm00001eb320840,0.0003789749772015
Maize,Zm00001eb011560,0.0003793536238038
Maize,Zm00001eb261530,0.0003811431507104
Maize,Zm00001eb261540,0.0003811431507104
Maize,Zm00001eb261550,0.0003811431507104
Maize,Zm00001eb261560,0.0003811431507104
Maize,Zm00001eb303050,0.0003831575155337
Maize,Zm00001eb303060,0.0003831575155337
Maize,Zm00001eb110620,0.0003839205527263
Maize,Zm00001eb110630,0.0003839205527263
Maize,Zm00001eb110640,0.0003839205527263
Maize,Zm00001eb146690,0.0003886210837423
Maize,Zm00001eb146700,0.0003886210837423
Maize,Zm00001eb033650,0.0003894925800695
Maize,Zm00001eb086000,0.0003924598207441
Maize,Zm00001eb255590,0.000393047198095
Maize,Zm00001eb255600,0.000393047198095
Maize,Zm00001eb134890,0.0003931203165128
Maize,Zm00001eb366500,0.000393707194619
Maize,Zm00001eb366510,0.000393707194619
Maize,Zm00001eb366520,0.000393707194619
Maize,Zm00001eb048670,0.0003968637732074
Maize,Zm00001eb048680,0.0003968637732074
Maize,Zm00001eb048690,0.0003968637732074
Maize,Zm00001eb101170,0.0003975602870192
Maize,Zm00001eb272580,0.0003994454257856
Maize,Zm00001eb272590,0.0003994454257856
Maize,Zm00001eb272600,0.0003994454257856
Maize,Zm00001eb077900,0.0004003934409861
Maize,Zm00001eb077910,0.0004003934409861
Maize,Zm00001eb077400,0.0004015478072702
Maize,Zm00001eb077410,0.0004015478072702
Maize,Zm00001eb077420,0.0004015478072702
Maize,Zm00001eb077430,0.0004015478072702
Maize,Zm00001eb099620,0.0004076382689771
Maize,Zm00001eb104820,0.0004108844095593
Maize,Zm00001eb120420,0.0004127004016133
Maize,Zm00001eb120430,0.0004127004016133
Maize,Zm00001eb120440,0.0004127004016133
Maize,Zm00001eb120450,0.0004127004016133
Maize,Zm00001eb120460,0.0004127004016133
Maize,Zm00001eb120470,0.0004127004016133
Maize,Zm00001eb120480,0.0004127004016133
Maize,Zm00001eb093290,0.0004187241320817
Maize,Zm00001eb093300,0.0004187241320817
Maize,Zm00001eb128470,0.0004195627139629
Maize,Zm00001eb128480,0.0004195627139629
Maize,Zm00001eb128490,0.0004195627139629
Maize,Zm00001eb301030,0.0004211713016601
Maize,Zm00001eb301040,0.0004211713016601
Maize,Zm00001eb301050,0.0004211713016601
Maize,Zm00001eb301060,0.0004211713016601
Maize,Zm00001eb199980,0.0004231098398257
Maize,Zm00001eb251030,0.000423492933386
Maize,Zm00001eb251040,0.000423492933386
Maize,Zm00001eb251050,0.000423492933386
Maize,Zm00001eb419130,0.0004239624891982
Maize,Zm00001eb422400,0.0004246870138156
Maize,Zm00001eb295930,0.0004277028167868
Maize,Zm00001eb295940,0.0004277028167868
Maize,Zm00001eb295950,0.0004277028167868
Maize,Zm00001eb295960,0.0004277028167868
Maize,Zm00001eb295970,0.0004277028167868
Maize,Zm00001eb295980,0.0004277028167868
Maize,Zm00001eb162110,0.000428117732401
Maize,Zm00001eb127860,0.0004286145106896
Maize,Zm00001eb057180,0.0004289772230114
Maize,Zm00001eb057190,0.0004289772230114
Maize,Zm00001eb057200,0.0004289772230114
Maize,Zm00001eb127890,0.0004316043870906
Maize,Zm00001eb355740,0.0004316840704319
Maize,Zm00001eb355750,0.0004316840704319
Maize,Zm00001eb355760,0.0004316840704319
Maize,Zm00001eb315320,0.0004333039715814
Maize,Zm00001eb315330,0.0004333039715814
Maize,Zm00001eb315340,0.0004333039715814
Maize,Zm00001eb315350,0.0004333039715814
Maize,Zm00001eb077210,0.0004372938194574
Maize,Zm00001eb077220,0.0004372938194574
Maize,Zm00001eb167380,0.0004384160241007
Maize,Zm00001eb167390,0.0004384160241007
Maize,Zm00001eb167400,0.0004384160241007
Maize,Zm00001eb167410,0.0004384160241007
Maize,Zm00001eb167430,0.0004384160241007
Maize,Zm00001eb169200,0.0004395207912282
Maize,Zm00001eb146610,0.0004408752335063
Maize,Zm00001eb146620,0.0004408752335063
Maize,Zm00001eb146630,0.0004408752335063
Maize,Zm00001eb146640,0.0004408752335063
Maize,Zm00001eb146650,0.0004408752335063
Maize,Zm00001eb146660,0.0004408752335063
Maize,Zm00001eb205890,0.0004410983762241
Maize,Zm00001eb398350,0.0004421394124671
Maize,Zm00001eb398360,0.0004421394124671
Maize,Zm00001eb055950,0.0004461282569853
Maize,Zm00001eb303780,0.0004462100964533
Maize,Zm00001eb303790,0.0004462100964533
Maize,Zm00001eb143150,0.0004464943577366
Maize,Zm00001eb265880,0.0004487929776231
Maize,Zm00001eb050330,0.0004513875089475
Maize,Zm00001eb301590,0.0004513885228284
Maize,Zm00001eb301600,0.0004513885228284
Maize,Zm00001eb064320,0.0004570238422549
Maize,Zm00001eb064330,0.0004570238422549
Maize,Zm00001eb064340,0.0004570238422549
Maize,Zm00001eb064350,0.0004570238422549
Maize,Zm00001eb064360,0.0004570238422549
Maize,Zm00001eb064370,0.0004570238422549
Maize,Zm00001eb106740,0.0004585108556842
Maize,Zm00001eb106750,0.0004585108556842
Maize,Zm00001eb106760,0.0004585108556842
Maize,Zm00001eb191190,0.0004599848834137
Maize,Zm00001eb191210,0.0004599848834137
Maize,Zm00001eb398230,0.0004610397918187
Maize,Zm00001eb173130,0.0004611914460795
Maize,Zm00001eb173140,0.0004611914460795
Maize,Zm00001eb176980,0.0004621362399299
Maize,Zm00001eb176990,0.0004621362399299
Maize,Zm00001eb362090,0.0004624616184406
Maize,Zm00001eb362110,0.0004624616184406
Maize,Zm00001eb362120,0.0004624616184406
Maize,Zm00001eb362130,0.0004624616184406
Maize,Zm00001eb362140,0.0004624616184406
Maize,Zm00001eb362160,0.0004624616184406
Maize,Zm00001eb142080,0.0004637521970232
Maize,Zm00001eb142090,0.0004637521970232
Maize,Zm00001eb142100,0.0004637521970232
Maize,Zm00001eb142110,0.0004637521970232
Maize,Zm00001eb142120,0.0004637521970232
Maize,Zm00001eb142130,0.0004637521970232
Maize,Zm00001eb142140,0.0004637521970232
Maize,Zm00001eb142150,0.0004637521970232
Maize,Zm00001eb142160,0.0004637521970232
Maize,Zm00001eb142170,0.0004637521970232
Maize,Zm00001eb142180,0.0004637521970232
Maize,Zm00001eb143650,0.0004640902880874
Maize,Zm00001eb143660,0.0004640902880874
Maize,Zm00001eb143670,0.0004640902880874
Maize,Zm00001eb166170,0.0004649676831844
Maize,Zm00001eb166180,0.0004649676831844
Maize,Zm00001eb395880,0.0004654723265354
Maize,Zm00001eb395890,0.0004654723265354
Maize,Zm00001eb005510,0.0004713931344871
Maize,Zm00001eb005530,0.0004713931344871
Maize,Zm00001eb155320,0.0004717853165718
Maize,Zm00001eb155340,0.0004717853165718
Maize,Zm00001eb155350,0.0004717853165718
Maize,Zm00001eb155360,0.0004717853165718
Maize,Zm00001eb056580,0.0004720137210611
Maize,Zm00001eb056600,0.0004720137210611
Maize,Zm00001eb100400,0.0004727992668255
Maize,Zm00001eb100410,0.0004727992668255
Maize,Zm00001eb100420,0.0004727992668255
Maize,Zm00001eb066010,0.0004732374890922
Maize,Zm00001eb066020,0.0004732374890922
Maize,Zm00001eb066030,0.0004732374890922
Maize,Zm00001eb066050,0.0004732374890922
Maize,Zm00001eb066060,0.0004732374890922
Maize,Zm00001eb066070,0.0004732374890922
Maize,Zm00001eb355350,0.0004761979914694
Maize,Zm00001eb355360,0.0004761979914694
Maize,Zm00001eb355370,0.0004761979914694
Maize,Zm00001eb355380,0.0004761979914694
Maize,Zm00001eb355390,0.0004761979914694
Maize,Zm00001eb100010,0.000476426507256
Maize,Zm00001eb146810,0.000477862802268
Maize,Zm00001eb146820,0.000477862802268
Maize,Zm00001eb146830,0.000477862802268
Maize,Zm00001eb406270,0.0004798048480022
Maize,Zm00001eb406280,0.0004798048480022
Maize,Zm00001eb406290,0.0004798048480022
Maize,Zm00001eb406300,0.0004798048480022
Maize,Zm00001eb154000,0.0004805911666232
Maize,Zm00001eb402740,0.0004810585531875
Maize,Zm00001eb402750,0.0004810585531875
Maize,Zm00001eb402760,0.0004810585531875
Maize,Zm00001eb402770,0.0004810585531875
Maize,Zm00001eb218820,0.0004813386451939
Maize,Zm00001eb093980,0.0004823922107297
Maize,Zm00001eb094000,0.0004823922107297
Maize,Zm00001eb295590,0.0004873450189025
Maize,Zm00001eb295600,0.0004873450189025
Maize,Zm00001eb295610,0.0004873450189025
Maize,Zm00001eb282340,0.0004887539166526
Maize,Zm00001eb282350,0.0004887539166526
Maize,Zm00001eb282360,0.0004887539166526
Maize,Zm00001eb345460,0.0004924548349266
Maize,Zm00001eb345470,0.0004924548349266
Maize,Zm00001eb039860,0.000493364604338
Maize,Zm00001eb039870,0.000493364604338
Maize,Zm00001eb039880,0.000493364604338
Maize,Zm00001eb039890,0.000493364604338
Maize,Zm00001eb039900,0.000493364604338
Maize,Zm00001eb039910,0.000493364604338
Maize,Zm00001eb039920,0.000493364604338
Maize,Zm00001eb260260,0.0004938431229582
Maize,Zm00001eb368150,0.0004947839147808
Maize,Zm00001eb368160,0.0004947839147808
Maize,Zm00001eb368180,0.0004947839147808
Maize,Zm00001eb353550,0.0004950478824469
Maize,Zm00001eb353560,0.0004950478824469
Maize,Zm00001eb423980,0.000495564398249
Maize,Zm00001eb289550,0.0004986886295917
Maize,Zm00001eb289560,0.0004986886295917
Maize,Zm00001eb289570,0.0004986886295917
Maize,Zm00001eb289580,0.0004986886295917
Maize,Zm00001eb289590,0.0004986886295917
Maize,Zm00001eb038700,0.000499664008151
Maize,Zm00001eb038710,0.000499664008151
Maize,Zm00001eb386150,0.0004999410997893
Maize,Zm00001eb311920,0.000500521645497
Maize,Zm00001eb361010,0.000500801418985
Maize,Zm00001eb349130,0.0005053477576275
Maize,Zm00001eb349140,0.0005053477576275
Maize,Zm00001eb187150,0.0005063020535425
Maize,Zm00001eb042970,0.0005096628023722
Maize,Zm00001eb066520,0.0005102693136626
Maize,Zm00001eb066530,0.0005102693136626
Maize,Zm00001eb066540,0.0005102693136626
Maize,Zm00001eb066550,0.0005102693136626
Maize,Zm00001eb066560,0.0005102693136626
Maize,Zm00001eb066570,0.0005102693136626
Maize,Zm00001eb280970,0.0005102925706437
Maize,Zm00001eb185920,0.0005140273175644
Maize,Zm00001eb375230,0.000516797392909
Maize,Zm00001eb375240,0.000516797392909
Maize,Zm00001eb375250,0.000516797392909
Maize,Zm00001eb125430,0.0005202610085377
Maize,Zm00001eb027970,0.0005214290489888
Maize,Zm00001eb327670,0.0005222520873841
Maize,Zm00001eb327680,0.0005222520873841
Maize,Zm00001eb327690,0.0005222520873841
Maize,Zm00001eb327700,0.0005222520873841
Maize,Zm00001eb196510,0.0005228006848618
Maize,Zm00001eb196520,0.0005228006848618
Maize,Zm00001eb406640,0.0005246502191731
Maize,Zm00001eb406650,0.0005246502191731
Maize,Zm00001eb406660,0.0005246502191731
Maize,Zm00001eb406670,0.0005246502191731
Maize,Zm00001eb414540,0.0005282920689348
Maize,Zm00001eb111560,0.0005296958793588
Maize,Zm00001eb111570,0.0005296958793588
Maize,Zm00001eb111590,0.0005296958793588
Maize,Zm00001eb323870,0.0005328691033548
Maize,Zm00001eb323880,0.0005328691033548
Maize,Zm00001eb323890,0.0005328691033548
Maize,Zm00001eb323900,0.0005328691033548
Maize,Zm00001eb323920,0.0005328691033548
Maize,Zm00001eb259990,0.0005341388183053
Maize,Zm00001eb260000,0.0005341388183053
Maize,Zm00001eb400610,0.0005343974562603
Maize,Zm00001eb400620,0.0005343974562603
Maize,Zm00001eb400630,0.0005343974562603
Maize,Zm00001eb400640,0.0005343974562603
Maize,Zm00001eb134970,0.0005361149886764
Maize,Zm00001eb370980,0.0005397225425736
Maize,Zm00001eb370990,0.0005397225425736
Maize,Zm00001eb371000,0.0005397225425736
Maize,Zm00001eb371010,0.0005397225425736
Maize,Zm00001eb296050,0.0005406484699094
Maize,Zm00001eb296060,0.0005406484699094
Maize,Zm00001eb296070,0.0005406484699094
Maize,Zm00001eb296080,0.0005406484699094
Maize,Zm00001eb296090,0.0005406484699094
Maize,Zm00001eb071940,0.000542805985786
Maize,Zm00001eb071950,0.000542805985786
Maize,Zm00001eb070220,0.0005428596196992
Maize,Zm00001eb070230,0.0005428596196992
Maize,Zm00001eb070240,0.0005428596196992
Maize,Zm00001eb070250,0.0005428596196992
Maize,Zm00001eb070260,0.0005428596196992
Maize,Zm00001eb065300,0.0005432805405291
Maize,Zm00001eb065310,0.0005432805405291
Maize,Zm00001eb065320,0.0005432805405291
Maize,Zm00001eb065330,0.0005432805405291
Maize,Zm00001eb065340,0.0005432805405291
Maize,Zm00001eb160380,0.0005432987728051
Maize,Zm00001eb160390,0.0005432987728051
Maize,Zm00001eb160410,0.0005432987728051
Maize,Zm00001eb160420,0.0005432987728051
Maize,Zm00001eb160430,0.0005432987728051
Maize,Zm00001eb430770,0.0005443979654096
Maize,Zm00001eb430780,0.0005443979654096
Maize,Zm00001eb430800,0.0005443979654096
Maize,Zm00001eb170770,0.000546784382593
Maize,Zm00001eb170780,0.000546784382593
Maize,Zm00001eb073810,0.0005512960591971
Maize,Zm00001eb292080,0.0005516556283548
Maize,Zm00001eb292100,0.0005516556283548
Maize,Zm00001eb292110,0.0005516556283548
Maize,Zm00001eb293730,0.0005552631265856
Maize,Zm00001eb069390,0.0005575159946668
Maize,Zm00001eb214520,0.0005577002571822
Maize,Zm00001eb125730,0.0005577957623595
Maize,Zm00001eb125740,0.0005577957623595
Maize,Zm00001eb380640,0.000559293064821
Maize,Zm00001eb380650,0.000559293064821
Maize,Zm00001eb405330,0.0005655771947294
Maize,Zm00001eb405340,0.0005655771947294
Maize,Zm00001eb405350,0.0005655771947294
Maize,Zm00001eb405360,0.0005655771947294
Maize,Zm00001eb405370,0.0005655771947294
Maize,Zm00001eb370380,0.000566947641257
Maize,Zm00001eb370400,0.000566947641257
Maize,Zm00001eb370410,0.000566947641257
Maize,Zm00001eb378930,0.0005694118629806
Maize,Zm00001eb312250,0.000569510537805
Maize,Zm00001eb293290,0.00057286055604
Maize,Zm00001eb293300,0.00057286055604
Maize,Zm00001eb293310,0.00057286055604
Maize,Zm00001eb288790,0.0005741029492666
Maize,Zm00001eb288800,0.0005741029492666
Maize,Zm00001eb063930,0.0005751096472668
Maize,Zm00001eb063940,0.0005751096472668
Maize,Zm00001eb063950,0.0005751096472668
Maize,Zm00001eb009480,0.0005755880296218
Maize,Zm00001eb009490,0.0005755880296218
Maize,Zm00001eb401490,0.0005760228501437
Maize,Zm00001eb401500,0.0005760228501437
Maize,Zm00001eb401510,0.0005760228501437
Maize,Zm00001eb035750,0.0005766145655196
Maize,Zm00001eb053040,0.0005766963847811
Maize,Zm00001eb261230,0.0005774868811078
Maize,Zm00001eb428380,0.0005776560597339
Maize,Zm00001eb428390,0.0005776560597339
Maize,Zm00001eb082690,0.0005815247273619
Maize,Zm00001eb309620,0.0005874083501737
Maize,Zm00001eb040100,0.0005877209639368
Maize,Zm00001eb040120,0.0005877209639368
Maize,Zm00001eb294500,0.0005889034675598
Maize,Zm00001eb294520,0.0005889034675598
Maize,Zm00001eb294530,0.0005889034675598
Maize,Zm00001eb294540,0.0005889034675598
Maize,Zm00001eb294550,0.0005889034675598
Maize,Zm00001eb234940,0.0005904072842876
Maize,Zm00001eb234950,0.0005904072842876
Maize,Zm00001eb198960,0.0005973437759505
Maize,Zm00001eb198970,0.0005973437759505
Maize,Zm00001eb039780,0.0005991817529949
Maize,Zm00001eb146280,0.0005992669228758
Maize,Zm00001eb351810,0.0006064720916902
Maize,Zm00001eb351820,0.0006064720916902
Maize,Zm00001eb351830,0.0006064720916902
Maize,Zm00001eb351840,0.0006064720916902
Maize,Zm00001eb278450,0.0006065082155056
Maize,Zm00001eb278460,0.0006065082155056
Maize,Zm00001eb278470,0.0006065082155056
Maize,Zm00001eb082850,0.0006099053366106
Maize,Zm00001eb082860,0.0006099053366106
Maize,Zm00001eb256610,0.0006116262730093
Maize,Zm00001eb256620,0.0006116262730093
Maize,Zm00001eb256630,0.0006116262730093
Maize,Zm00001eb256640,0.0006116262730093
Maize,Zm00001eb082130,0.0006117234147415
Maize,Zm00001eb291270,0.0006126622338879
Maize,Zm00001eb291280,0.0006126622338879
Maize,Zm00001eb291290,0.0006126622338879
Maize,Zm00001eb291310,0.0006126622338879
Maize,Zm00001eb071970,0.0006128729532211
Maize,Zm00001eb175980,0.0006130895396001
Maize,Zm00001eb001470,0.0006134288969728
Maize,Zm00001eb001480,0.0006134288969728
Maize,Zm00001eb014850,0.000614642775624
Maize,Zm00001eb247760,0.0006179681604995
Maize,Zm00001eb319780,0.0006193288513021
Maize,Zm00001eb380680,0.0006229318644766
Maize,Zm00001eb209820,0.0006232084516607
Maize,Zm00001eb209830,0.0006232084516607
Maize,Zm00001eb209850,0.0006232084516607
Maize,Zm00001eb209860,0.0006232084516607
Maize,Zm00001eb209870,0.0006232084516607
Maize,Zm00001eb360550,0.0006239840361582
Maize,Zm00001eb309530,0.0006245283012817
Maize,Zm00001eb333620,0.0006252131777379
Maize,Zm00001eb136360,0.0006258803019669
Maize,Zm00001eb014090,0.0006277369555307
Maize,Zm00001eb014100,0.0006277369555307
Maize,Zm00001eb014110,0.0006277369555307
Maize,Zm00001eb357290,0.0006314370799323
Maize,Zm00001eb357300,0.0006314370799323
Maize,Zm00001eb357310,0.0006314370799323
Maize,Zm00001eb330010,0.00063666115425
Maize,Zm00001eb330020,0.00063666115425
Maize,Zm00001eb330030,0.00063666115425
Maize,Zm00001eb330040,0.00063666115425
Maize,Zm00001eb169920,0.0006372429300629
Maize,Zm00001eb322690,0.0006401676788679
Maize,Zm00001eb250120,0.0006408293343915
Maize,Zm00001eb250130,0.0006408293343915
Maize,Zm00001eb043600,0.0006421009283734
Maize,Zm00001eb043610,0.0006421009283734
Maize,Zm00001eb043620,0.0006421009283734
Maize,Zm00001eb104830,0.000643602670332
Maize,Zm00001eb104840,0.000643602670332
Maize,Zm00001eb104850,0.000643602670332
Maize,Zm00001eb183150,0.0006464806074877
Maize,Zm00001eb183160,0.0006464806074877
Maize,Zm00001eb328630,0.0006504362381664
Maize,Zm00001eb328640,0.0006504362381664
Maize,Zm00001eb328650,0.0006504362381664
Maize,Zm00001eb287610,0.000650690434065
Maize,Zm00001eb287620,0.000650690434065
Maize,Zm00001eb287630,0.000650690434065
Maize,Zm00001eb421360,0.000651304769762
Maize,Zm00001eb316540,0.0006527703295145
Maize,Zm00001eb207130,0.0006545001229378
Maize,Zm00001eb288330,0.0006560394963157
Maize,Zm00001eb288340,0.0006560394963157
Maize,Zm00001eb288350,0.0006560394963157
Maize,Zm00001eb002310,0.0006599335171537
Maize,Zm00001eb002320,0.0006599335171537
Maize,Zm00001eb205560,0.0006608212584277
Maize,Zm00001eb205570,0.0006608212584277
Maize,Zm00001eb205580,0.0006608212584277
Maize,Zm00001eb205590,0.0006608212584277
Maize,Zm00001eb038090,0.0006637303963146
Maize,Zm00001eb038100,0.0006637303963146
Maize,Zm00001eb038110,0.0006637303963146
Maize,Zm00001eb038130,0.0006637303963146
Maize,Zm00001eb038140,0.0006637303963146
Maize,Zm00001eb038150,0.0006637303963146
Maize,Zm00001eb041050,0.0006639605742236
Maize,Zm00001eb041060,0.0006639605742236
Maize,Zm00001eb086700,0.00066621609356
Maize,Zm00001eb378330,0.0006684225586489
Maize,Zm00001eb378340,0.0006684225586489
Maize,Zm00001eb378350,0.0006684225586489
Maize,Zm00001eb190570,0.0006715085627632
Maize,Zm00001eb190580,0.0006715085627632
Maize,Zm00001eb190590,0.0006715085627632
Maize,Zm00001eb190600,0.0006715085627632
Maize,Zm00001eb044020,0.0006717181969754
Maize,Zm00001eb251200,0.000672750097974
Maize,Zm00001eb222200,0.0006748466505436
Maize,Zm00001eb222210,0.0006748466505436
Maize,Zm00001eb222220,0.0006748466505436
Maize,Zm00001eb222230,0.0006748466505436
Maize,Zm00001eb222240,0.0006748466505436
Maize,Zm00001eb222250,0.0006748466505436
Maize,Zm00001eb084760,0.0006750376944868
Maize,Zm00001eb084770,0.0006750376944868
Maize,Zm00001eb084780,0.0006750376944868
Maize,Zm00001eb138300,0.000676534184122
Maize,Zm00001eb138310,0.000676534184122
Maize,Zm00001eb227930,0.0006773473157996
Maize,Zm00001eb227940,0.0006773473157996
Maize,Zm00001eb227950,0.0006773473157996
Maize,Zm00001eb227960,0.0006773473157996
Maize,Zm00001eb308090,0.0006777216228087
Maize,Zm00001eb194280,0.0006804656117572
Maize,Zm00001eb194290,0.0006804656117572
Maize,Zm00001eb194300,0.0006804656117572
Maize,Zm00001eb200870,0.0006884656233873
Maize,Zm00001eb200880,0.0006884656233873
Maize,Zm00001eb142470,0.0006893915912704
Maize,Zm00001eb142480,0.0006893915912704
Maize,Zm00001eb142490,0.0006893915912704
Maize,Zm00001eb428640,0.0006919603623413
Maize,Zm00001eb428650,0.0006919603623413
Maize,Zm00001eb428660,0.0006919603623413
Maize,Zm00001eb383310,0.0006936477455932
Maize,Zm00001eb357560,0.0006946535119982
Maize,Zm00001eb351850,0.0006948080568437
Maize,Zm00001eb351860,0.0006948080568437
Maize,Zm00001eb116290,0.0006951396071559
Maize,Zm00001eb116310,0.0006951396071559
Maize,Zm00001eb197740,0.0006955219875943
Maize,Zm00001eb197750,0.0006955219875943
Maize,Zm00001eb412850,0.0006961280787487
Maize,Zm00001eb412860,0.0006961280787487
Maize,Zm00001eb412870,0.0006961280787487
Maize,Zm00001eb412880,0.0006961280787487
Maize,Zm00001eb412890,0.0006961280787487
